티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,6330,6230,-100,-1.58,76129,476385720
068400,AJ렌터카,11850,12000,150,1.27,355299,4283820100
006840,AK홀딩스,59500,57700,-1800,-3.03,15775,915511300
027410,BGF,8480,8730,250,2.95,257256,2213693930
282330,BGF리테일,227500,232500,5000,2.2,30654,7103917000
138930,BNK금융지주,7300,7320,20,0.27,645146,4703094930
001460,BYC,260000,265500,5500,2.12,2672,707518000
001465,BYC우,138000,138500,500,0.36,728,98831000
001040,CJ,127000,128500,1500,1.18,40123,5126268500
079160,CJCGV,44300,45700,1400,3.16,231421,10536273700
000120,CJ대한통운,176500,168500,-8000,-4.53,192274,32444785500
011150,CJ씨푸드,2345,3045,700,29.85,10196648,28954150825
011155,CJ씨푸드1우,34750,45150,10400,29.93,232442,9695633550
001045,CJ우,63500,62200,-1300,-2.05,137920,9016674600
097950,CJ제일제당,325500,324500,-1000,-0.31,29213,9484612000
097955,CJ제일제당우,142500,143000,500,0.35,3924,558684000
037560,CJ헬로,9250,9210,-40,-0.43,224403,2077155390
000590,CS홀딩스,63200,63200,0,0.0,1646,103712800
012030,DB,880,860,-20,-2.27,525066,454359427
016610,DB금융투자,5390,5400,10,0.19,72608,391018220
005830,DB손해보험,69000,69400,400,0.58,81480,5620792600
000990,DB하이텍,13600,13450,-150,-1.1,221160,2982044650
000995,DB하이텍1우,40700,41350,650,1.6,5893,243058950
139130,DGB금융지주,8460,8540,80,0.95,862115,7341085270
004840,DRB동일,6500,6480,-20,-0.31,13597,88553550
155660,DSR,5060,4965,-95,-1.88,79427,393925810
069730,DSR제강,5390,5330,-60,-1.11,153912,820438250
017940,E1,64500,64800,300,0.47,7914,507343400
007700,FF,88400,85900,-2500,-2.83,75700,6569676800
114090,GKL,23500,23500,0,0.0,172137,4028668950
078930,GS,54200,54100,-100,-0.18,96501,5201675400
006360,GS건설,39300,40050,750,1.91,477534,19038530700
001250,GS글로벌,2775,2755,-20,-0.72,133294,365655200
007070,GS리테일,40150,39550,-600,-1.49,110227,4373528850
078935,GS우,38200,38250,50,0.13,2605,99837150
012630,HDC,19000,18700,-300,-1.58,207874,3898030350
039570,HDC아이콘트롤스,10950,11100,150,1.37,112622,1235621200
089470,HDC현대EP,4585,4580,-5,-0.11,14171,64807585
294870,HDC현대산업개발,46050,46950,900,1.95,115354,5389797500
082740,HSD엔진,4735,4600,-135,-2.85,316849,1461982290
003560,IHQ,2120,2280,160,7.55,9418048,20733738735
175330,JB금융지주,5720,5730,10,0.17,192171,1096513810
234080,JW생명과학,23900,24150,250,1.05,127426,3031533350
001060,JW중외제약,37900,37950,50,0.13,38821,1473474500
001067,JW중외제약2우B,44500,44900,400,0.9,1667,74561300
001065,JW중외제약우,28200,28700,500,1.77,8700,249786400
096760,JW홀딩스,7190,7070,-120,-1.67,53187,376846060
105560,KB금융,45700,46300,600,1.31,1647014,75830515400
002380,KCC,349500,349500,0,0.0,16589,5752483000
009070,KCTC,3770,3690,-80,-2.12,304388,1131411340
009440,KC그린홀딩스,5480,5300,-180,-3.28,103388,552646490
119650,KC코트렐,6690,6690,0,0.0,331750,2231006100
092220,KEC,1220,1190,-30,-2.46,697292,833308155
001390,KG케미칼,15400,15100,-300,-1.95,65593,991663150
001940,KISCO홀딩스,13350,13250,-100,-0.75,13848,185588150
025000,KPX케미칼,58100,58200,100,0.17,4515,259804200
092230,KPX홀딩스,60000,60100,100,0.17,340,20384600
000040,KR모터스,505,504,-1,-0.2,439199,222909494
044450,KSS해운,7020,7010,-10,-0.14,52363,364063210
030200,KT,27500,27300,-200,-0.73,749030,20526275220
033780,KTG,101000,104000,3000,2.97,349941,36231133500
030210,KTB투자증권,3280,3240,-40,-1.22,293536,945390195
058850,KTcs,2415,2405,-10,-0.41,114987,276382145
093050,LF,26950,26450,-500,-1.86,34775,925601550
003550,LG,75700,76200,500,0.66,255660,19482404956
034220,LG디스플레이,21950,21850,-100,-0.46,1764985,38223750210
001120,LG상사,17650,17600,-50,-0.28,96296,1695672950
051900,LG생활건강,1440000,1434000,-6000,-0.42,13123,18825055000
051905,LG생활건강우,834000,832000,-2000,-0.24,4156,3448352928
003555,LG우,46650,47050,400,0.86,2698,126623850
032640,LG유플러스,14650,14700,50,0.34,1677479,24726270000
011070,LG이노텍,120500,121500,1000,0.83,70756,8569835000
066570,LG전자,76600,77900,1300,1.7,767127,59334341800
066575,LG전자우,30900,31150,250,0.81,19586,608289050
108670,LG하우시스,64800,65600,800,1.23,25370,1662392300
108675,LG하우시스우,32750,32750,0,0.0,1120,36564050
051910,LG화학,374000,373500,-500,-0.13,144284,53964246000
051915,LG화학우,209000,210000,1000,0.48,5438,1139153000
079550,LIG넥스원,37150,37850,700,1.88,105791,3958296100
006260,LS,53300,52600,-700,-1.31,79171,4177759200
000680,LS네트웍스,3460,3400,-60,-1.73,127831,430341690
010120,LS산전,49150,48600,-550,-1.12,107942,5257776000
229640,LS전선아시아,6680,6700,20,0.3,60900,403049900
023150,MH에탄올,6690,6690,0,0.0,6938,46243810
035420,NAVER,119500,119500,0,0.0,973625,116512423500
181710,NHN,88800,83700,-5100,-5.74,192340,16321494800
005940,NH투자증권,14850,14450,-400,-2.69,1094396,15796223950
005945,NH투자증권우,9130,9050,-80,-0.88,53865,486679590
034310,NICE,21350,22300,950,4.45,78039,1706975000
008260,NI스틸,2550,2600,50,1.96,136536,353185845
004250,NPC,4075,4030,-45,-1.1,405744,1634786880
004255,NPC우,2305,2320,15,0.65,4521,10432265
010060,OCI,98300,97900,-400,-0.41,89598,8816703200
005490,POSCO,268000,268500,500,0.19,282610,75553162250
100840,STC,12500,12550,50,0.4,5887,73580450
064960,ST모티브,40300,39750,-550,-1.36,37108,1477986100
003570,ST중공업,7520,7410,-110,-1.46,15456,114860790
036530,ST홀딩스,13100,13150,50,0.38,5372,69391950
010950,S-Oil,96600,94900,-1700,-1.76,307644,29183185400
010955,S-Oil우,65800,65200,-600,-0.91,14021,909976700
034120,SBS,28500,28100,-400,-1.4,58952,1672906650
101060,SBS미디어홀딩스,2440,2370,-70,-2.87,110999,265155600
004060,SG세계물산,829,819,-10,-1.21,311478,255713870
001380,SG충방,2420,2395,-25,-1.03,179429,429697100
002360,SH에너지화학,1215,1210,-5,-0.41,3892333,4674452855
009160,SIMPAC,2730,2720,-10,-0.37,54576,149147665
123700,SJM,3420,3470,50,1.46,21470,74106450
025530,SJM홀딩스,3280,3270,-10,-0.3,2108,6891520
034730,SK,269000,267500,-1500,-0.56,121652,32404451500
011790,SKC,36350,36750,400,1.1,75467,2771331300
018670,SK가스,92100,92300,200,0.22,11856,1087354400
001740,SK네트웍스,5980,6430,450,7.53,26520949,174437579160
001745,SK네트웍스우,70900,92100,21200,29.9,12585,1159078500
006120,SK디스커버리,28750,29000,250,0.87,31943,923397700
006125,SK디스커버리우,18050,17000,-1050,-5.82,54043,928463250
210980,SK디앤디,30000,30200,200,0.67,20424,615813500
03473K,SK우,161500,159000,-2500,-1.55,93545,15584969500
096770,SK이노베이션,193500,192000,-1500,-0.78,271920,52131465500
096775,SK이노베이션우,132500,132000,-500,-0.38,2603,343201000
001510,SK증권,739,730,-9,-1.22,2259170,1657376874
001515,SK증권우,3570,3560,-10,-0.28,132312,463226780
285130,SK케미칼,71100,70600,-500,-0.7,22379,1586287700
28513K,SK케미칼우,26200,25850,-350,-1.34,10846,279767400
017670,SK텔레콤,246000,247500,1500,0.61,109676,27101929500
000660,SK하이닉스,79700,80400,700,0.88,2206997,176847664600
005610,SPC삼립,139000,136500,-2500,-1.8,14808,2005938000
011810,STX,15700,15600,-100,-0.64,22317,345226000
077970,STX엔진,7340,7280,-60,-0.82,9158,66775520
071970,STX중공업,5820,5650,-170,-2.92,155426,882901050
084870,TBH글로벌,3050,3015,-35,-1.15,164790,491821265
002710,TCC동양,2880,2750,-130,-4.51,323965,895375975
024070,WISCOM,2750,2750,0,0.0,8306,22711260
037270,YGPLUS,1975,1985,10,0.51,161249,315936760
000500,가온전선,18250,18350,100,0.55,5047,92078550
000860,강남제비스코,27500,27150,-350,-1.27,3948,107175550
035250,강원랜드,32950,32800,-150,-0.46,228918,7470990550
011420,갤럭시아에스엠,1640,1645,5,0.3,22833,37758410
002100,경농,16050,15950,-100,-0.62,1195959,19163567200
009450,경동나비엔,54300,53400,-900,-1.66,113628,6042498400
267290,경동도시가스,35300,35300,0,0.0,4305,150601150
012320,경동인베스트,42400,42000,-400,-0.94,13173,552501800
000050,경방,11200,11150,-50,-0.45,13327,148746600
214390,경보제약,10550,10500,-50,-0.47,53774,562497400
012610,경인양행,6990,7060,70,1.0,740414,5158908370
009140,경인전자,44900,36200,-8700,-19.38,69807,2694308850
013580,계룡건설,24650,25350,700,2.84,22450,563282700
012200,계양전기,3795,3770,-25,-0.66,29389,110532915
012205,계양전기우,8690,8770,80,0.92,71076,618136520
004200,고려개발,4715,4695,-20,-0.42,11288,52587700
002140,고려산업,2345,2325,-20,-0.85,79017,182973930
010130,고려아연,466000,471000,5000,1.07,38844,18242115200
002240,고려제강,27350,27000,-350,-1.28,3587,97241350
009290,광동제약,7250,7170,-80,-1.1,52128,374250130
017040,광명전기,2580,2580,0,0.0,204286,524024990
017900,광전자,2630,2585,-45,-1.71,335723,862166690
037710,광주신세계,195000,195000,0,0.0,672,130632500
030610,교보증권,10300,10250,-50,-0.49,38409,394577750
007690,국도화학,51100,50700,-400,-0.78,5300,267800800
005320,국동,2765,2700,-65,-2.35,102523,278326355
001140,국보,21900,21900,0,0.0,33846,740371850
002720,국제약품,5240,5380,140,2.67,1014670,5456319360
083420,그린케미칼,3685,3675,-10,-0.27,9622,35253880
014530,극동유화,3680,3745,65,1.77,147256,548364140
014280,금강공업,25400,26250,850,3.35,71193,1840120850
014285,금강공업우,71000,70200,-800,-1.13,9940,676353000
008870,금비,71500,76400,4900,6.85,14666,1117868900
001570,금양,2400,2410,10,0.42,74970,180287995
002990,금호산업,15100,16100,1000,6.62,10950027,184910592500
002995,금호산업우,49050,63700,14650,29.87,146884,9341965000
011780,금호석유,99100,99200,100,0.1,216482,21707612200
011785,금호석유우,38750,37300,-1450,-3.74,306544,12291797200
214330,금호에이치티,6490,6300,-190,-2.93,69462,438285570
001210,금호전기,5090,4375,-715,-14.05,1891530,8215074535
073240,금호타이어,5020,4765,-255,-5.08,1295212,6213365665
092440,기신정기,3925,4070,145,3.69,385750,1608532240
000270,기아차,40650,41800,1150,2.83,2199769,91532991400
024110,기업은행,14600,14650,50,0.34,302704,4426227650
013700,까뮤이앤씨,1330,1335,5,0.38,268203,355576155
004540,깨끗한나라,2850,2770,-80,-2.81,147698,412418710
004545,깨끗한나라우,17600,16600,-1000,-5.68,13644,229492850
074610,나노메딕스,4995,5010,15,0.3,333859,1679201155
001260,남광토건,13800,13800,0,0.0,42732,587216850
008350,남선알미늄,2765,2865,100,3.62,20072324,57848525535
008355,남선알미우,33200,33000,-200,-0.6,107410,3600394950
004270,남성,2015,1945,-70,-3.47,1160550,2274454075
003920,남양유업,623000,620000,-3000,-0.48,311,193297000
003925,남양유업우,210000,212000,2000,0.95,173,36595000
002070,남영비비안,6640,6620,-20,-0.3,2847,18723610
025860,남해화학,11450,11400,-50,-0.44,158919,1812509050
005720,넥센,6550,6440,-110,-1.68,60771,384818440
005725,넥센우,4020,4040,20,0.5,819,3297985
002350,넥센타이어,10900,10750,-150,-1.38,51237,551154350
002355,넥센타이어1우B,4125,4190,65,1.58,1368,5759225
003580,넥스트사이언스,6820,6850,30,0.44,158994,1072783750
251270,넷마블,134500,136000,1500,1.12,190618,25879656500
090350,노루페인트,8250,8190,-60,-0.73,33078,271366720
090355,노루페인트우,12500,13100,600,4.8,267525,3580503650
000320,노루홀딩스,13150,13000,-150,-1.14,3467,44841700
000325,노루홀딩스우,20400,22700,2300,11.27,180701,4124575700
006280,녹십자,145000,145000,0,0.0,27042,3918789000
005250,녹십자홀딩스,26200,26100,-100,-0.38,44099,1145139300
005257,녹십자홀딩스2우,18400,18500,100,0.54,2227,40535250
004370,농심,292500,290000,-2500,-0.85,11735,3420973000
072710,농심홀딩스,85500,85300,-200,-0.23,695,59039900
058730,다스코,7640,7610,-30,-0.39,133937,1016805590
023590,다우기술,23250,23150,-100,-0.43,67517,1555619780
019680,대교,6370,6310,-60,-0.94,43573,275388480
019685,대교우B,4510,4515,5,0.11,7389,33312580
006370,대구백화점,7740,7700,-40,-0.52,6416,49447360
008060,대덕전자,10050,9760,-290,-2.89,452764,4432277690
00806K,대덕전자1우,5890,5880,-10,-0.17,10812,63090990
000490,대동공업,6050,6050,0,0.0,28069,169099940
008110,대동전자,3590,3635,45,1.25,3559,12870810
005750,대림BCo,5390,5320,-70,-1.3,33537,177860280
000210,대림산업,96800,97600,800,0.83,59547,5784368500
000215,대림산업우,40900,40750,-150,-0.37,3945,160657550
004440,대림씨엔에스,11400,11450,50,0.44,14770,167261600
006570,대림통상,4410,4400,-10,-0.23,966,4203405
001680,대상,28300,27550,-750,-2.65,119355,3293147950
001685,대상우,13650,13650,0,0.0,4138,55934200
084690,대상홀딩스,8780,8580,-200,-2.28,17973,155131200
084695,대상홀딩스우,6860,6200,-660,-9.62,2087,13638750
128820,대성산업,6410,6480,70,1.09,296315,1904041140
117580,대성에너지,5490,5500,10,0.18,9164,50531390
016710,대성홀딩스,7570,7660,90,1.19,29863,227140050
003540,대신증권,12050,12100,50,0.41,253010,3028427950
003547,대신증권2우B,8370,8380,10,0.12,6257,52398810
003545,대신증권우,9000,9050,50,0.56,79367,716722520
009190,대양금속,6010,6260,250,4.16,28034,174463690
014160,대영포장,1275,1295,20,1.57,3995055,5128644650
047040,대우건설,5110,5080,-30,-0.59,714629,3633857470
009320,대우부품,2630,2550,-80,-3.04,1067891,2728847720
042660,대우조선해양,29950,30050,100,0.33,167980,5039017650
003090,대웅,20650,20750,100,0.48,73301,1528068550
069620,대웅제약,203500,206000,2500,1.23,60300,12436386500
000430,대원강업,4990,4930,-60,-1.2,92860,457745950
006340,대원전선,1525,1510,-15,-0.98,448960,678971915
006345,대원전선우,3540,3580,40,1.13,52372,184870630
003220,대원제약,17700,18250,550,3.11,126203,2284781900
024890,대원화성,1810,1795,-15,-0.83,69064,122759060
002880,대유에이텍,1150,1165,15,1.3,2032123,2379301525
000300,대유플러스,972,971,-1,-0.1,307185,297484962
012800,대창,1045,1040,-5,-0.48,388106,401994600
015230,대창단조,40900,41000,100,0.24,3105,126938500
001070,대한방직,14250,14350,100,0.7,12986,188534000
006650,대한유화,164500,163500,-1000,-0.61,17186,2822377000
001440,대한전선,1155,1150,-5,-0.43,543161,624926420
084010,대한제강,6600,6600,0,0.0,54179,354215740
001790,대한제당,20550,20550,0,0.0,1657,34033650
001799,대한제당3우B,24450,24500,50,0.2,315,7612200
001795,대한제당우,12800,12450,-350,-2.73,2939,36993100
001130,대한제분,224000,227000,3000,1.34,5324,1194310500
003490,대한항공,37750,35850,-1900,-5.03,2834762,103588197800
003495,대한항공우,44000,44000,0,0.0,0,0
005880,대한해운,21900,21750,-150,-0.68,105196,2273133100
003830,대한화섬,111000,111500,500,0.45,466,51531000
016090,대현,2725,2645,-80,-2.94,158908,421806850
069460,대호에이엘,5420,5420,0,0.0,0,0
192080,더블유게임즈,61700,62400,700,1.13,42303,2615142600
012510,더존비즈온,47000,47300,300,0.64,41774,1972058650
004830,덕성,3185,3160,-25,-0.78,23219,73477740
004835,덕성우,4325,4365,40,0.92,44289,190113590
024900,덕양산업,1405,1385,-20,-1.42,199085,275488245
145720,덴티움,65700,65400,-300,-0.46,52952,3456071900
002150,도화엔지니어링,11000,10800,-200,-1.82,356783,3858591950
001620,동국실업,918,913,-5,-0.54,72702,65893162
001230,동국제강,8160,8200,40,0.49,241173,1978936650
023450,동남합성,23350,23150,-200,-0.86,1944,44972800
004140,동방,2210,2360,150,6.79,9752384,22150651460
007590,동방아그로,7220,7150,-70,-0.97,11014,78252830
005960,동부건설,8520,8440,-80,-0.94,18732,158032280
005965,동부건설우,17350,17150,-200,-1.15,4125,70689600
016380,동부제철,9470,9480,10,0.11,22522,210695660
016385,동부제철우,36200,37400,1200,3.31,2073,76782200
083370,동북아12호,5030,5030,0,0.0,2,10060
083380,동북아13호,5040,5040,0,0.0,52,262080
026960,동서,20550,20700,150,0.73,127569,2632914500
002210,동성제약,17050,16700,-350,-2.05,334972,5644759250
102260,동성코퍼레이션,5700,5490,-210,-3.68,288279,1578061690
005190,동성화학,14950,14800,-150,-1.0,5030,74546600
000640,동아쏘시오홀딩스,111500,111500,0,0.0,3740,416235500
170900,동아에스티,100500,101500,1000,1.0,12189,1233585100
028100,동아지질,17900,17850,-50,-0.28,56318,1000075750
282690,동아타이어,13150,13100,-50,-0.38,4327,55959900
001520,동양,1980,1975,-5,-0.25,174761,346320980
001527,동양2우B,10800,11500,700,6.48,1613,17667250
001529,동양3우B,31400,32000,600,1.91,965,30472000
084670,동양고속,27700,27200,-500,-1.81,1468,39955850
030790,동양네트웍스,3050,3030,-20,-0.66,7702441,23112190020
002900,동양물산,1785,1750,-35,-1.96,992849,1739143160
082640,동양생명,4700,4625,-75,-1.6,108737,502278850
001525,동양우,8750,8700,-50,-0.57,2539,22010090
008970,동양철관,1400,1430,30,2.14,2592874,3678703085
092780,동양피스톤,5900,5750,-150,-2.54,138831,803679650
049770,동원FB,260000,254500,-5500,-2.12,8317,2117127000
018500,동원금속,865,854,-11,-1.27,132041,113460141
006040,동원산업,254500,248000,-6500,-2.55,3533,881484500
030720,동원수산,8960,8960,0,0.0,38377,343841460
014820,동원시스템즈,33450,32700,-750,-2.24,20501,673293150
014825,동원시스템즈우,23650,24100,450,1.9,4684,111684000
163560,동일고무벨트,6890,6890,0,0.0,13589,92603540
001530,동일방직,95700,96100,400,0.42,17990,1687924800
004890,동일산업,57500,58300,800,1.39,4522,262488500
002690,동일제강,3280,3260,-20,-0.61,203915,676727760
000020,동화약품,9690,9710,20,0.21,31108,302215250
000150,두산,98500,106500,8000,8.12,369716,39730269500
000157,두산2우B,73300,76200,2900,3.96,4144,318527700
011160,두산건설,1305,1300,-5,-0.38,166476,215778530
241560,두산밥캣,31900,31500,-400,-1.25,99093,3125574350
000155,두산우,73500,76000,2500,3.4,32586,2498787900
042670,두산인프라코어,7650,7590,-60,-0.78,1543221,11832021950
034020,두산중공업,7400,7400,0,0.0,1147801,8611574640
016740,두올,3930,3825,-105,-2.67,478346,1836770395
192650,드림텍,15200,15600,400,2.63,1459905,22681562750
024090,디씨엠,11200,11350,150,1.34,7908,89140950
003160,디아이,4175,4140,-35,-0.84,122992,505553555
092200,디아이씨,6390,6260,-130,-2.03,65937,413935980
013570,디와이,5940,5870,-70,-1.18,54846,323171570
210540,디와이파워,17650,17200,-450,-2.55,69935,1209749200
007340,디티알오토모티브,34250,34250,0,0.0,3405,115639500
026890,디피씨,7980,7600,-380,-4.76,5763031,44812485940
115390,락앤락,19700,19550,-150,-0.76,74052,1443316900
032350,롯데관광개발,14500,14500,0,0.0,197870,2855995850
000400,롯데손해보험,2920,2915,-5,-0.17,110645,321976090
023530,롯데쇼핑,183000,182000,-1000,-0.55,139856,25471012000
004000,롯데정밀화학,50700,50900,200,0.39,60785,3100183400
286940,롯데정보통신,51100,51000,-100,-0.2,34020,1722468200
280360,롯데제과,183500,180500,-3000,-1.63,1540,279578500
004990,롯데지주,51300,52300,1000,1.95,258703,13480267500
00499K,롯데지주우,53100,69000,15900,29.94,212511,14048275800
005300,롯데칠성,1687000,1688000,1000,0.06,1051,1779513000
005305,롯데칠성우,729000,742000,13000,1.78,345,256483000
011170,롯데케미칼,300500,294000,-6500,-2.16,125463,37121389487
002270,롯데푸드,642000,640000,-2000,-0.31,802,513462000
071840,롯데하이마트,50600,50800,200,0.4,41924,2131409300
027740,마니커,886,879,-7,-0.79,2760959,2419233598
204320,만도,34550,34850,300,0.87,467990,16290788800
001080,만호제강,18150,18150,0,0.0,9667,174265750
088980,맥쿼리인프라,10800,10650,-150,-1.39,902396,9638207200
094800,맵스리얼티1,4160,4200,40,0.96,186905,779275280
015540,메디파트너생명공학,6540,6550,10,0.15,12815,82428450
138040,메리츠금융지주,13800,13800,0,0.0,97944,1335727950
008560,메리츠종금증권,5220,5090,-130,-2.49,3264694,16660576570
000060,메리츠화재,24100,23900,-200,-0.83,129894,3104553450
