티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4775,4680,-95,-1.99,14616,68339980
068400,AJ렌터카,10350,10350,0,0.0,117093,1186620530
006840,AK홀딩스,41250,41100,-150,-0.36,25561,1035919350
027410,BGF,6350,6210,-140,-2.2,262278,1634965590
282330,BGF리테일,206500,204500,-2000,-0.97,15923,3259477500
138930,BNK금융지주,7090,7000,-90,-1.27,1044102,7312094290
001460,BYC,234000,224000,-10000,-4.27,5811,1322233500
001465,BYC우,137000,128500,-8500,-6.2,13682,1786622000
001040,CJ,93500,93200,-300,-0.32,47166,4405000600
079160,CJCGV,34050,34050,0,0.0,97750,3316355100
000120,CJ대한통운,134000,137000,3000,2.24,41348,5628082000
011150,CJ씨푸드,2385,2375,-10,-0.42,178367,423355850
011155,CJ씨푸드1우,28550,29900,1350,4.73,73031,2277884600
001045,CJ우,51400,51800,400,0.78,2410,122806500
097950,CJ제일제당,282000,285000,3000,1.06,21059,5986587500
097955,CJ제일제당우,118500,119500,1000,0.84,1825,216337000
037560,CJ헬로,6060,5990,-70,-1.16,86968,522300500
000590,CS홀딩스,60800,60100,-700,-1.15,46,2759100
012030,DB,789,798,9,1.14,571550,448228086
016610,DB금융투자,4620,4580,-40,-0.87,94993,428794115
005830,DB손해보험,55100,56100,1000,1.81,186061,10409905100
000990,DB하이텍,13250,13350,100,0.75,435737,5721048450
000995,DB하이텍1우,37500,37650,150,0.4,652,24464350
139130,DGB금융지주,7520,7530,10,0.13,979959,7311880840
001530,DI동일,74400,71900,-2500,-3.36,4326,316180500
004840,DRB동일,5490,5450,-40,-0.73,9517,51249210
155660,DSR,4010,4160,150,3.74,41500,170279780
069730,DSR제강,4200,4295,95,2.26,39514,166591280
017940,E1,53900,53700,-200,-0.37,4880,261430600
007700,FF,70600,69500,-1100,-1.56,91320,6291485600
114090,GKL,18450,18550,100,0.54,152377,2825003100
078930,GS,50200,50300,100,0.2,80991,4065865450
006360,GS건설,33450,33900,450,1.35,321470,10866466200
001250,GS글로벌,2400,2445,45,1.88,181030,435281445
007070,GS리테일,37500,37300,-200,-0.53,174544,6569948550
078935,GS우,36850,36900,50,0.14,2584,94556600
012630,HDC,12400,12500,100,0.81,229449,2862820450
039570,HDC아이콘트롤스,9340,9350,10,0.11,16696,153699070
089470,HDC현대EP,5300,5450,150,2.83,37761,204042260
294870,HDC현대산업개발,36600,37250,650,1.78,177464,6617451000
082740,HSD엔진,3090,3125,35,1.13,167028,509918045
003560,IHQ,1750,1810,60,3.43,951296,1689774790
175330,JB금융지주,5520,5510,-10,-0.18,184222,1017165190
234080,JW생명과학,22400,22500,100,0.45,47229,1053076350
001060,JW중외제약,28400,28300,-100,-0.35,71293,1991355700
001067,JW중외제약2우B,39150,40550,1400,3.58,410,16258950
001065,JW중외제약우,25050,25200,150,0.6,533,13574350
096760,JW홀딩스,6050,5970,-80,-1.32,288853,1713993070
105560,KB금융,43350,43400,50,0.12,864562,37466839600
002380,KCC,237000,243500,6500,2.74,35265,8530600500
