티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4995,4950,-45,-0.9,58135,287648320
006840,AK홀딩스,29500,29750,250,0.85,61960,1842860800
027410,BGF,7060,7070,10,0.14,334940,2363237130
282330,BGF리테일,159500,159500,0,0.0,43010,6859673500
138930,BNK금융지주,6750,6620,-130,-1.93,1585622,10537830700
001460,BYC,377000,372000,-5000,-1.33,857,319976500
001465,BYC우,162000,162000,0,0.0,1100,179365500
001040,CJ,97700,97400,-300,-0.31,99142,9697145000
079160,CJCGV,26600,26700,100,0.38,137887,3666690900
00104K,CJ4우전환,77300,77200,-100,-0.13,6832,528473300
000120,CJ대한통운,174500,179500,5000,2.87,66232,11796257500
011150,CJ씨푸드,4705,4715,10,0.21,540542,2550437475
011155,CJ씨푸드1우,37400,37400,0,0.0,464,17341700
001045,CJ우,60000,60100,100,0.17,5345,321388000
097950,CJ제일제당,417000,419500,2500,0.6,38748,16218420000
097955,CJ제일제당우,194000,195000,1000,0.52,3392,657705000
000590,CS홀딩스,71200,73100,1900,2.67,10110,735820900
012030,DB,941,958,17,1.81,1971678,1895641967
016610,DB금융투자,6560,6620,60,0.91,166353,1099277200
005830,DB손해보험,45500,45450,-50,-0.11,111475,5069945550
000990,DB하이텍,53900,54100,200,0.37,379182,20521998400
000995,DB하이텍1우,115500,113000,-2500,-2.16,727,81892500
139130,DGB금융지주,8080,7930,-150,-1.86,950589,7542368060
001530,DI동일,177500,178500,1000,0.56,16282,2904594000
000210,DL,91200,92000,800,0.88,221902,20338222700
001880,DL건설,34950,34950,0,0.0,102409,3585790550
000215,DL우,47450,48600,1150,2.42,19181,924170650
375500,DL이앤씨,134000,134500,500,0.37,282480,37888438000
37550K,DL이앤씨우,78400,78900,500,0.64,20571,1616530600
004840,DRB동일,6820,6820,0,0.0,31885,217097810
155660,DSR,5970,6070,100,1.68,89232,541004160
069730,DSR제강,5750,5850,100,1.74,137189,802399020
017940,E1,46700,46400,-300,-0.64,13087,608542200
365550,ESR켄달스퀘어리츠,6230,6260,30,0.48,149920,936509070
007700,FF,156500,154500,-2000,-1.28,73981,11526134500
114090,GKL,15650,15550,-100,-0.64,409953,6373142650
078930,GS,41400,41650,250,0.6,414493,17165313050
006360,GS건설,44150,44850,700,1.59,1021858,45863810350
001250,GS글로벌,2600,2635,35,1.35,507938,1335749595
007070,GS리테일,37700,37550,-150,-0.4,188950,7109734400
078935,GS우,34600,34950,350,1.01,13539,470081850
012630,HDC,12200,12200,0,0.0,259059,3145669250
039570,HDC아이콘트롤스,10500,10550,50,0.48,70971,744246600
089470,HDC현대EP,6300,6290,-10,-0.16,137815,862841230
294870,HDC현대산업개발,28200,27900,-300,-1.06,606449,16989534850
011200,HMM,29850,31150,1300,4.36,10454456,324626117750
082740,HSD엔진,8710,8910,200,2.3,632602,5582435320
003560,IHQ,2340,2345,5,0.21,1646825,3861583570
175330,JB금융지주,6480,6420,-60,-0.93,512201,3290434800
234080,JW생명과학,19650,19600,-50,-0.25,138294,2716990250
001060,JW중외제약,30350,30200,-150,-0.49,43841,1325303000
001067,JW중외제약2우B,67200,67800,600,0.89,233,15881600
