티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4365,4510,145,3.32,70333,314924545
068400,AJ렌터카,12500,12450,-50,-0.4,168331,2102329300
006840,AK홀딩스,31450,33150,1700,5.41,39612,1293273000
027410,BGF,6000,6030,30,0.5,132687,798021770
282330,BGF리테일,197000,197000,0,0.0,19767,3871190000
138930,BNK금융지주,7190,7210,20,0.28,389716,2816840630
001460,BYC,240000,240000,0,0.0,308,73751500
001465,BYC우,130500,131500,1000,0.77,138,17919500
001040,CJ,82000,84000,2000,2.44,70526,5923012000
079160,CJCGV,33400,34050,650,1.95,50621,1722422450
00104K,CJ4우전환,60000,61300,1300,2.17,16144,982327000
000120,CJ대한통운,144500,142500,-2000,-1.38,43493,6249744000
011150,CJ씨푸드,3100,3075,-25,-0.81,1354858,4158225955
011155,CJ씨푸드1우,35400,35150,-250,-0.71,8935,312648000
001045,CJ우,43800,44050,250,0.57,4669,205801950
097950,CJ제일제당,234500,231500,-3000,-1.28,51391,11903167500
097955,CJ제일제당우,105000,105500,500,0.48,1618,169745000
037560,CJ헬로,6250,6190,-60,-0.96,184428,1141686740
000590,CS홀딩스,58100,58100,0,0.0,110,6387500
012030,DB,762,772,10,1.31,75688,58487012
016610,DB금융투자,4535,4575,40,0.88,16364,74564835
005830,DB손해보험,51600,52000,400,0.78,86160,4494440600
000990,DB하이텍,16000,16050,50,0.31,195410,3124835050
000995,DB하이텍1우,38350,38700,350,0.91,805,30438050
139130,DGB금융지주,7450,7470,20,0.27,261098,1951107680
001530,DI동일,81700,81700,0,0.0,857,69711300
004840,DRB동일,5640,5630,-10,-0.18,4067,22830050
155660,DSR,4145,4275,130,3.14,449793,1986795640
069730,DSR제강,4530,4570,40,0.88,153339,718030225
017940,E1,49400,50000,600,1.21,3637,180419200
007700,FF,96900,96000,-900,-0.93,36337,3496086500
114090,GKL,20650,21450,800,3.87,229039,4879938350
078930,GS,50300,50700,400,0.8,61632,3117058300
006360,GS건설,33000,32750,-250,-0.76,228164,7506863700
001250,GS글로벌,2395,2400,5,0.21,98001,234658365
007070,GS리테일,41250,41300,50,0.12,76952,3161742500
078935,GS우,36700,36900,200,0.54,1579,57897150
012630,HDC,12900,13000,100,0.78,198456,2583591650
039570,HDC아이콘트롤스,9560,9620,60,0.63,7858,75259110
089470,HDC현대EP,4680,4630,-50,-1.07,38995,180444990
294870,HDC현대산업개발,32850,32900,50,0.15,156489,5158565200
082740,HSD엔진,3430,3490,60,1.75,150513,518219410
003560,IHQ,1875,1915,40,2.13,1182023,2254305680
175330,JB금융지주,5620,5630,10,0.18,176627,991642190
234080,JW생명과학,21250,21900,650,3.06,41843,905234950
001060,JW중외제약,27500,29250,1750,6.36,131280,3775835450
001067,JW중외제약2우B,40700,40400,-300,-0.74,1260,50234650
001065,JW중외제약우,25300,25900,600,2.37,581,14977650
096760,JW홀딩스,5850,6100,250,4.27,105555,636837610
105560,KB금융,42700,42500,-200,-0.47,742202,31780936000
002380,KCC,218000,220500,2500,1.15,10507,2324411000
009070,KCTC,3170,3135,-35,-1.1,127684,401254405
009440,KC그린홀딩스,4400,4425,25,0.57,43466,191045855
119650,KC코트렐,6780,6720,-60,-0.88,436071,2961279860
092220,KEC,1065,1070,5,0.47,850451,909306605
001390,KG케미칼,11450,11500,50,0.44,21743,248453400
001940,KISCO홀딩스,12550,12650,100,0.8,4019,50608400
025000,KPX케미칼,54300,55000,700,1.29,996,54921000
092230,KPX홀딩스,54600,54600,0,0.0,87,4725500
000040,KR모터스,504,505,1,0.2,184974,92908082
044450,KSS해운,7070,7100,30,0.42,20927,147985540
030200,KT,27450,27450,0,0.0,312570,8581847250
033780,KTG,105500,106000,500,0.47,152144,16061121000
030210,KTB투자증권,2480,2505,25,1.01,41738,104695295
058850,KTcs,2015,2015,0,0.0,124586,250260750
058860,KTis,2255,2275,20,0.89,77304,174018360
093050,LF,20200,20550,350,1.73,48693,997528000
003550,LG,70000,69500,-500,-0.71,182169,12730547800
034220,LG디스플레이,14150,14050,-100,-0.71,1141953,16111331250
001120,LG상사,17150,17050,-100,-0.58,117919,2012451550
051900,LG생활건강,1307000,1307000,0,0.0,13260,17330528000
051905,LG생활건강우,771000,766000,-5000,-0.65,862,660510000
003555,LG우,46600,46650,50,0.11,7520,350123550
032640,LG유플러스,13650,13650,0,0.0,774292,10550903150
011070,LG이노텍,114000,119500,5500,4.82,284535,33816716000
066570,LG전자,67400,66500,-900,-1.34,488507,32482207500
066575,LG전자우,27450,27350,-100,-0.36,9489,259699650
108670,LG하우시스,60300,61500,1200,1.99,13609,831622600
108675,LG하우시스우,29150,29300,150,0.51,219,6396200
051910,LG화학,299500,304500,5000,1.67,190739,58048697500
051915,LG화학우,167500,170500,3000,1.79,10685,1812071000
079550,LIG넥스원,35650,35200,-450,-1.26,64998,2299824650
006260,LS,47450,47550,100,0.21,35156,1671859050
000680,LS네트웍스,2465,2460,-5,-0.2,23733,58107185
010120,LS산전,48150,48500,350,0.73,33904,1644503700
229640,LS전선아시아,8020,7980,-40,-0.5,46658,373461640
023150,MH에탄올,5940,5940,0,0.0,5354,31577040
035420,NAVER,157000,160000,3000,1.91,260668,41481321000
181710,NHN,62300,63300,1000,1.61,56330,3588227400
005940,NH투자증권,12700,12600,-100,-0.79,473865,5990273350
005945,NH투자증권우,9010,9000,-10,-0.11,61266,550568220
034310,NICE,19100,19050,-50,-0.26,27118,517037300
008260,NI스틸,2365,2335,-30,-1.27,28088,65364355
004250,NPC,4020,4025,5,0.12,9231,37119400
004255,NPC우,2310,2310,0,0.0,1928,4453680
010060,OCI,69500,69700,200,0.29,78638,5498380500
005490,POSCO,227000,226500,-500,-0.22,118807,26965010500
100840,STC,16950,17800,850,5.01,29555,520663900
