티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5690,5660,-30,-0.53,85079,475593350
006840,AK홀딩스,26300,26200,-100,-0.38,16132,420684550
027410,BGF,5660,5380,-280,-4.95,271046,1465990110
282330,BGF리테일,180000,174000,-6000,-3.33,29028,5039521000
138930,BNK금융지주,8620,8670,50,0.58,2046477,17621555510
001460,BYC,428000,420000,-8000,-1.87,230,97340000
001465,BYC우,180000,179500,-500,-0.28,130,23096500
001040,CJ,97200,96700,-500,-0.51,50686,4885958300
079160,CJCGV,30200,29750,-450,-1.49,255995,7621169850
00104K,CJ4우전환,81000,80500,-500,-0.62,9045,724962700
000120,CJ대한통운,147000,144500,-2500,-1.7,42138,6095314000
011150,CJ씨푸드,3775,3670,-105,-2.78,105283,387463930
011155,CJ씨푸드1우,39950,39800,-150,-0.38,71,2820100
001045,CJ우,59600,58900,-700,-1.17,1277,75057400
097950,CJ제일제당,399000,392000,-7000,-1.75,50291,19767874500
097955,CJ제일제당우,198000,196500,-1500,-0.76,3163,620756500
000590,CS홀딩스,63400,63000,-400,-0.63,1276,80446500
012030,DB,993,971,-22,-2.22,634092,614474026
016610,DB금융투자,6480,6550,70,1.08,167994,1093921580
005830,DB손해보험,66100,65500,-600,-0.91,125257,8207759100
000990,DB하이텍,50400,50500,100,0.2,436007,21784053500
000995,DB하이텍1우,97700,96200,-1500,-1.54,386,37493400
139130,DGB금융지주,9990,10050,60,0.6,539728,5330740620
001530,DI동일,299000,295000,-4000,-1.34,19114,5751768500
000210,DL,69900,69300,-600,-0.86,79473,5519172000
001880,DL건설,29750,29400,-350,-1.18,9393,275102600
000215,DL우,41850,41750,-100,-0.24,2755,114432750
375500,DL이앤씨,134500,131000,-3500,-2.6,100604,13151462000
37550K,DL이앤씨우,75800,75300,-500,-0.66,5822,437519100
004840,DRB동일,5630,5510,-120,-2.13,16746,92680200
155660,DSR,7970,8510,540,6.78,1572653,13580349120
069730,DSR제강,8250,8350,100,1.21,873637,7555555380
017940,E1,53200,54500,1300,2.44,38451,2108869700
365550,ESR켄달스퀘어리츠,6450,6380,-70,-1.09,138746,883132350
383220,FF,800000,825000,25000,3.13,50883,41963442000
007700,FF홀딩스,33600,35150,1550,4.61,162800,5675660400
