티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4915,4940,25,0.51,25082,123252920
068400,AJ렌터카,10700,10750,50,0.47,55210,590506850
006840,AK홀딩스,43700,43800,100,0.23,21818,947456850
027410,BGF,6810,6790,-20,-0.29,177244,1201491230
282330,BGF리테일,193500,188500,-5000,-2.58,19190,3645567000
138930,BNK금융지주,7340,7300,-40,-0.54,475324,3471507470
001460,BYC,230500,232500,2000,0.87,458,105835500
001465,BYC우,131500,134500,3000,2.28,94,12582000
001040,CJ,95500,95100,-400,-0.42,53886,5140257900
079160,CJCGV,38100,39450,1350,3.54,290559,11340097150
000120,CJ대한통운,130500,131000,500,0.38,28998,3777916500
011150,CJ씨푸드,2510,2530,20,0.8,138868,351549875
011155,CJ씨푸드1우,30650,30350,-300,-0.98,1315,40295900
001045,CJ우,52700,52300,-400,-0.76,2811,147194200
097950,CJ제일제당,284000,283000,-1000,-0.35,11696,3324339500
097955,CJ제일제당우,122000,123000,1000,0.82,1404,171723000
037560,CJ헬로,6610,6630,20,0.3,59369,393747500
000590,CS홀딩스,62000,62600,600,0.97,172,10632100
012030,DB,852,872,20,2.35,334606,289686251
016610,DB금융투자,4830,4840,10,0.21,149770,703573880
005830,DB손해보험,54200,52400,-1800,-3.32,318413,16682216400
000990,DB하이텍,13100,13500,400,3.05,999300,13410402000
000995,DB하이텍1우,38700,40300,1600,4.13,1866,74386750
139130,DGB금융지주,7790,7820,30,0.39,877909,6858207810
001530,DI동일,83800,83300,-500,-0.6,4457,370420100
004840,DRB동일,5800,5840,40,0.69,3113,18071670
155660,DSR,4665,4700,35,0.75,36530,171298925
069730,DSR제강,4670,4750,80,1.71,89923,423800290
017940,E1,56300,56200,-100,-0.18,3918,220275200
007700,FF,82200,82900,700,0.85,51864,4280639500
114090,GKL,20050,20000,-50,-0.25,126519,2529670400
078930,GS,50900,50900,0,0.0,69422,3554659400
006360,GS건설,35600,35650,50,0.14,600584,21286652350
001250,GS글로벌,2700,2715,15,0.56,209495,568972710
007070,GS리테일,38650,38400,-250,-0.65,99258,3818849900
078935,GS우,37050,36950,-100,-0.27,2023,74764750
012630,HDC,13500,13400,-100,-0.74,392263,5252037150
039570,HDC아이콘트롤스,9830,9850,20,0.2,13443,131370770
089470,HDC현대EP,5150,5300,150,2.91,22393,116790830
294870,HDC현대산업개발,37750,37850,100,0.26,215844,8056132750
082740,HSD엔진,3365,3420,55,1.63,68936,233132150
003560,IHQ,1885,1895,10,0.53,664383,1268828080
175330,JB금융지주,5780,5720,-60,-1.04,101457,581976950
234080,JW생명과학,23000,23350,350,1.52,32380,751811350
001060,JW중외제약,29000,29300,300,1.03,53616,1563035400
001067,JW중외제약2우B,41750,41850,100,0.24,144,5997900
001065,JW중외제약우,24750,25100,350,1.41,372,9257750
096760,JW홀딩스,5770,5770,0,0.0,69148,398889630
105560,KB금융,43350,43350,0,0.0,608362,26400672150
002380,KCC,264000,260000,-4000,-1.52,13772,3589914500
009070,KCTC,3155,3175,20,0.63,73966,232638350
009440,KC그린홀딩스,3985,4040,55,1.38,26919,108303585
119650,KC코트렐,5970,6210,240,4.02,174007,1068626620
092220,KEC,1110,1130,20,1.8,1399403,1571857965
001390,KG케미칼,11850,11950,100,0.84,54620,652599400
001940,KISCO홀딩스,13650,13500,-150,-1.1,9312,125623550
025000,KPX케미칼,56300,56900,600,1.07,3788,215053500
092230,KPX홀딩스,58300,58000,-300,-0.51,336,19477300
000040,KR모터스,498,500,2,0.4,241716,120983247
044450,KSS해운,6980,7010,30,0.43,34195,238154700
030200,KT,27750,27650,-100,-0.36,831372,23061082548
033780,KTG,97700,97700,0,0.0,188081,18406503600
030210,KTB투자증권,2860,2880,20,0.7,95921,275754470
058850,KTcs,2160,2160,0,0.0,40748,88022725
058860,KTis,2305,2330,25,1.08,33030,76368300
093050,LF,23500,23850,350,1.49,98057,2338685900
003550,LG,74800,75100,300,0.4,235157,17622687950
034220,LG디스플레이,16500,16800,300,1.82,1046068,17598507000
001120,LG상사,18300,18450,150,0.82,88722,1634344600
051900,LG생활건강,1264000,1261000,-3000,-0.24,15208,19267122000
051905,LG생활건강우,767000,776000,9000,1.17,1661,1277476000
003555,LG우,48250,47800,-450,-0.93,2786,133434050
032640,LG유플러스,13700,13650,-50,-0.36,677145,9302806650
011070,LG이노텍,104500,106500,2000,1.91,132765,14183557000
066570,LG전자,70600,70600,0,0.0,733489,51982954100
066575,LG전자우,29900,29950,50,0.17,9731,291645050
108670,LG하우시스,61900,59800,-2100,-3.39,26680,1614597200
108675,LG하우시스우,30450,30200,-250,-0.82,721,21697950
051910,LG화학,337500,337500,0,0.0,151141,51337248714
051915,LG화학우,189000,189000,0,0.0,24363,4590163530
079550,LIG넥스원,28500,28250,-250,-0.88,129963,3694515450
006260,LS,46750,46700,-50,-0.11,63924,2982872050
