티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5120,5140,20,0.39,96100,487567215
006840,AK홀딩스,30850,30400,-450,-1.46,43565,1326388950
027410,BGF,5360,5350,-10,-0.19,250553,1339302960
282330,BGF리테일,163000,164500,1500,0.92,51577,8509080000
138930,BNK금융지주,7020,6850,-170,-2.42,1065336,7337114560
001460,BYC,223000,220500,-2500,-1.12,955,211278500
001465,BYC우,119500,119000,-500,-0.42,6,716500
001040,CJ,88300,95400,7100,8.04,510502,48215594600
079160,CJCGV,29050,29450,400,1.38,604859,18124053500
00104K,CJ4우전환,66300,70500,4200,6.33,63991,4468165100
000120,CJ대한통운,145000,148000,3000,2.07,62816,9232488500
011150,CJ씨푸드,2850,2915,65,2.28,5416007,16233046035
011155,CJ씨푸드1우,34800,36500,1700,4.89,157370,5891791550
001045,CJ우,43300,53200,9900,22.86,731613,37910317550
097950,CJ제일제당,266500,275500,9000,3.38,219566,60881840000
097955,CJ제일제당우,112500,117000,4500,4.0,20635,2420560000
000590,CS홀딩스,56000,56600,600,1.07,1453,81861100
012030,DB,808,805,-3,-0.37,267433,215626660
016610,DB금융투자,3985,4005,20,0.5,70416,282942445
005830,DB손해보험,45450,44200,-1250,-2.75,224227,9993473350
000990,DB하이텍,28700,29850,1150,4.01,1597930,47947165650
000995,DB하이텍1우,51400,51700,300,0.58,3012,158132600
139130,DGB금융지주,6680,6570,-110,-1.65,561600,3715168340
001530,DI동일,80200,79600,-600,-0.75,3814,304582000
004840,DRB동일,5300,5280,-20,-0.38,3378,17844790
155660,DSR,4770,4615,-155,-3.25,82309,384496420
069730,DSR제강,4635,4525,-110,-2.37,47366,216191005
017940,E1,44450,44200,-250,-0.56,7054,312799350
007700,FF,109000,106500,-2500,-2.29,90445,9633593500
114090,GKL,19850,19600,-250,-1.26,293905,5798043500
078930,GS,46450,46000,-450,-0.97,164354,7599452550
006360,GS건설,30700,29850,-850,-2.77,428719,12862803800
001250,GS글로벌,2095,2060,-35,-1.67,164245,341397115
007070,GS리테일,39050,38750,-300,-0.77,114432,4454133300
078935,GS우,34850,34950,100,0.29,3080,107495850
012630,HDC,10950,10700,-250,-2.28,357172,3821821050
039570,HDC아이콘트롤스,9710,9650,-60,-0.62,43687,419611730
089470,HDC현대EP,4355,4325,-30,-0.69,28710,124227275
294870,HDC현대산업개발,22150,21950,-200,-0.9,420795,9191463050
082740,HSD엔진,4230,4200,-30,-0.71,130416,548842220
003560,IHQ,1685,1730,45,2.67,2258454,3906085085
175330,JB금융지주,5140,5260,120,2.33,623190,3250878320
234080,JW생명과학,18550,18900,350,1.89,86081,1618587050
001060,JW중외제약,28300,27800,-500,-1.77,147796,4131010850
001067,JW중외제약2우B,45850,44950,-900,-1.96,7559,335144350
001065,JW중외제약우,28800,28000,-800,-2.78,7831,220014150
096760,JW홀딩스,5570,5510,-60,-1.08,170131,935024950
105560,KB금융,43500,42750,-750,-1.72,1585289,68123052000
002380,KCC,231000,227000,-4000,-1.73,36155,8240667500
009070,KCTC,2785,2740,-45,-1.62,69373,191159595
009440,KC그린홀딩스,5070,5080,10,0.2,40142,203956030
119650,KC코트렐,7320,7180,-140,-1.91,119090,861643030
092220,KEC,1100,1085,-15,-1.36,1091324,1192993130
001390,KG케미칼,13900,14000,100,0.72,332728,4659190450
001940,KISCO홀딩스,11500,11300,-200,-1.74,12536,141619350
025000,KPX케미칼,53300,53100,-200,-0.38,6364,333697500
092230,KPX홀딩스,50200,50200,0,0.0,1829,91748800
000040,KR모터스,250,250,0,0.0,0,0
044450,KSS해운,7690,7690,0,0.0,32077,245951960
030200,KT,25400,25200,-200,-0.79,882867,22306821900
033780,KTG,93100,92200,-900,-0.97,543872,50285407900
030210,KTB투자증권,2460,2410,-50,-2.03,188213,456881115
058850,KTcs,2190,2170,-20,-0.91,115783,251122370
058860,KTis,2205,2215,10,0.45,168533,375834115
093050,LF,14950,15050,100,0.67,174963,2639127500
