티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,6190,6220,30,0.48,96555,606486870
068400,AJ렌터카,11550,11500,-50,-0.43,96118,1107478750
006840,AK홀딩스,55100,54200,-900,-1.63,17606,955177500
027410,BGF,8840,8750,-90,-1.02,174065,1534711760
282330,BGF리테일,230500,227500,-3000,-1.3,11325,2582520500
138930,BNK금융지주,7090,6990,-100,-1.41,546502,3824510600
001460,BYC,272500,269000,-3500,-1.28,7735,2082082500
001465,BYC우,140000,141000,1000,0.71,482,66934000
001040,CJ,123000,122500,-500,-0.41,30421,3712063000
079160,CJCGV,43850,44800,950,2.17,132242,5898347950
000120,CJ대한통운,160500,161000,500,0.31,57503,9202001000
011150,CJ씨푸드,2800,3640,840,30.0,32854446,109839882885
011155,CJ씨푸드1우,41000,53300,12300,30.0,339252,16575701450
001045,CJ우,61600,67500,5900,9.58,467672,32721726100
097950,CJ제일제당,315500,316000,500,0.16,33428,10519339500
097955,CJ제일제당우,141000,142000,1000,0.71,20031,2885738000
037560,CJ헬로,9110,9100,-10,-0.11,71827,653885750
000590,CS홀딩스,63600,64200,600,0.94,873,56172900
012030,DB,860,861,1,0.12,466899,399381506
016610,DB금융투자,5120,5100,-20,-0.39,33956,173197690
005830,DB손해보험,67100,66600,-500,-0.75,108888,7250293800
000990,DB하이텍,14800,14900,100,0.68,800680,12030203400
000995,DB하이텍1우,45000,44900,-100,-0.22,16571,744433050
139130,DGB금융지주,8480,8400,-80,-0.94,416040,3506188890
004840,DRB동일,6500,6530,30,0.46,9868,64243760
155660,DSR,4945,4920,-25,-0.51,37042,182924060
069730,DSR제강,5380,5430,50,0.93,83523,452411480
017940,E1,65400,65000,-400,-0.61,8050,522301300
007700,FF,81700,82500,800,0.98,84502,7053486400
114090,GKL,23700,23850,150,0.63,144369,3430508750
078930,GS,53000,52600,-400,-0.75,68411,3604243700
006360,GS건설,39100,38900,-200,-0.51,290928,11312791600
001250,GS글로벌,2710,2690,-20,-0.74,135670,365661555
007070,GS리테일,40950,40900,-50,-0.12,94950,3878165950
078935,GS우,38700,38900,200,0.52,4648,180358300
012630,HDC,18050,18100,50,0.28,147839,2686889350
039570,HDC아이콘트롤스,11400,11350,-50,-0.44,27334,309296100
089470,HDC현대EP,5220,5240,20,0.38,205991,1085285500
294870,HDC현대산업개발,44950,44950,0,0.0,44680,2013324700
082740,HSD엔진,4240,4165,-75,-1.77,221154,921599295
003560,IHQ,2085,2090,5,0.24,2057054,4309374035
175330,JB금융지주,5600,5590,-10,-0.18,132525,742010980
234080,JW생명과학,24200,24250,50,0.21,60854,1477808650
001060,JW중외제약,37700,37550,-150,-0.4,23676,889298400
001067,JW중외제약2우B,45250,48250,3000,6.63,8658,409118600
001065,JW중외제약우,29200,30300,1100,3.77,3155,94550950
096760,JW홀딩스,6960,6920,-40,-0.57,36200,251524760
105560,KB금융,45350,45200,-150,-0.33,953032,43070690725
002380,KCC,349500,352000,2500,0.72,10741,3771444500
009070,KCTC,3570,3930,360,10.08,2897732,11248323055
009440,KC그린홀딩스,5460,5920,460,8.42,514264,2983851760
119650,KC코트렐,9450,9640,190,2.01,5930111,61356955260
092220,KEC,1220,1230,10,0.82,2464384,3075000230
001390,KG케미칼,15050,15000,-50,-0.33,36562,551440750
001940,KISCO홀딩스,13400,13450,50,0.37,7838,105395350
025000,KPX케미칼,57500,56700,-800,-1.39,4232,242307700
092230,KPX홀딩스,59500,59700,200,0.34,860,51321400
000040,KR모터스,499,506,7,1.4,131680,65970261
044450,KSS해운,7200,7250,50,0.69,26694,192818610
030200,KT,27600,27500,-100,-0.36,723340,19995254200
033780,KTG,101500,102000,500,0.49,160506,16270400000
030210,KTB투자증권,3160,3155,-5,-0.16,97645,310293140
058850,KTcs,2450,2445,-5,-0.2,121526,296921330
058860,KTis,2670,2660,-10,-0.37,83161,221036875
093050,LF,26050,25500,-550,-2.11,30156,773794400
003550,LG,73700,74600,900,1.22,118411,8763906900
034220,LG디스플레이,21500,21250,-250,-1.16,763072,16272473750
001120,LG상사,17400,17100,-300,-1.72,94481,1620568000
051900,LG생활건강,1411000,1438000,27000,1.91,21216,30376166000
051905,LG생활건강우,830000,823000,-7000,-0.84,648,535443000
003555,LG우,46300,46600,300,0.65,3828,180129400
032640,LG유플러스,14400,14400,0,0.0,669860,9655546300
011070,LG이노텍,124500,121000,-3500,-2.81,252077,30288615000
