티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3855,3835,-20,-0.52,87216,334040600
006840,AK홀딩스,22900,22900,0,0.0,51924,1192497950
027410,BGF,4620,4680,60,1.3,122219,569402045
282330,BGF리테일,156500,157000,500,0.32,37664,5911063000
138930,BNK금융지주,4755,4900,145,3.05,2859964,13914650215
001460,BYC,212000,210500,-1500,-0.71,401,84559000
001465,BYC우,121000,120000,-1000,-0.83,346,40942500
001040,CJ,88800,89100,300,0.34,124717,11226515100
079160,CJCGV,23750,23900,150,0.63,361415,8614250800
00104K,CJ4우전환,62900,63300,400,0.64,14228,897725400
000120,CJ대한통운,157500,154000,-3500,-2.22,73142,11393172000
011150,CJ씨푸드,3925,3900,-25,-0.64,763144,2985812050
011155,CJ씨푸드1우,32900,33650,750,2.28,2713,90534800
001045,CJ우,42000,42500,500,1.19,6660,284103250
097950,CJ제일제당,298500,302000,3500,1.17,89616,27249185500
097955,CJ제일제당우,123000,124500,1500,1.22,11091,1375783000
000590,CS홀딩스,50600,51200,600,1.19,419,21311000
012030,DB,767,780,13,1.69,753830,584351739
016610,DB금융투자,3365,3415,50,1.49,169897,579713610
005830,DB손해보험,46700,46150,-550,-1.18,204674,9472114450
000990,DB하이텍,32700,30600,-2100,-6.42,2513763,78279977350
000995,DB하이텍1우,50400,48700,-1700,-3.37,2454,119962900
139130,DGB금융지주,4980,5150,170,3.41,1840928,9415100320
001530,DI동일,67200,66300,-900,-1.34,6023,405430100
004840,DRB동일,7510,7140,-370,-4.93,319910,2327501150
155660,DSR,3985,4070,85,2.13,184288,745548100
069730,DSR제강,4025,4135,110,2.73,580289,2386343875
017940,E1,36900,37850,950,2.57,11135,418135200
007700,FF,97300,101500,4200,4.32,112661,11307157400
114090,GKL,15100,15700,600,3.97,546955,8526328700
078930,GS,39550,39550,0,0.0,311730,12399776000
006360,GS건설,27000,28000,1000,3.7,1391423,38612874750
001250,GS글로벌,1715,1750,35,2.04,765572,1356866060
007070,GS리테일,42750,42800,50,0.12,295991,12683071200
078935,GS우,30300,30250,-50,-0.17,6969,211200900
012630,HDC,10050,10000,-50,-0.5,404589,4056607710
039570,HDC아이콘트롤스,9100,9120,20,0.22,48222,437076050
089470,HDC현대EP,3985,4040,55,1.38,170588,689485920
294870,HDC현대산업개발,22300,22000,-300,-1.35,1222464,27280442100
011200,HMM,4465,4840,375,8.4,15837049,76632026770
082740,HSD엔진,3700,4235,535,14.46,3859823,15821233000
003560,IHQ,1620,1610,-10,-0.62,1407063,2278062735
175330,JB금융지주,4635,4740,105,2.27,445427,2108101725
234080,JW생명과학,17700,17850,150,0.85,64901,1152124600
001060,JW중외제약,34250,33750,-500,-1.46,260596,8878330300
001067,JW중외제약2우B,43350,43000,-350,-0.81,2647,114302750
001065,JW중외제약우,28050,27600,-450,-1.6,6514,179634450
096760,JW홀딩스,5600,5480,-120,-2.14,421316,2317949040
105560,KB금융,32600,33100,500,1.53,4885554,163688817525
002380,KCC,154500,154000,-500,-0.32,59804,9266581000
009070,KCTC,2535,2495,-40,-1.58,322009,801810645
009440,KC그린홀딩스,3935,3980,45,1.14,121342,484450525
119650,KC코트렐,5350,5410,60,1.12,383767,2076272500
092220,KEC,807,814,7,0.87,717405,583313492
016380,KG동부제철,11950,11800,-150,-1.26,72214,850142250
016385,KG동부제철우,64200,63700,-500,-0.78,132,8378100
001390,KG케미칼,14800,14250,-550,-3.72,226052,3256651200
001940,KISCO홀딩스,11450,11400,-50,-0.44,2314,26465600
025000,KPX케미칼,50400,49400,-1000,-1.98,54210,2589103250
092230,KPX홀딩스,44050,43900,-150,-0.34,6770,295354400
000040,KR모터스,776,763,-13,-1.68,1624789,1246164984
044450,KSS해운,7970,7890,-80,-1.0,33520,264783030
030200,KT,24950,24500,-450,-1.8,1105447,27149649550
033780,KTG,85300,84900,-400,-0.47,537749,46147149400
030210,KTB투자증권,2445,2470,25,1.02,336113,834855415
058850,KTcs,1855,1850,-5,-0.27,176433,326726320
058860,KTis,2105,2085,-20,-0.95,75292,157830580
093050,LF,13350,13900,550,4.12,233145,3187111400
003550,LG,64800,64800,0,0.0,243667,15750692200
034220,LG디스플레이,10550,10650,100,0.95,2632670,28092210650
001120,LG상사,14150,14800,650,4.59,681166,9933282150
051900,LG생활건강,1400000,1390000,-10000,-0.71,28837,40124218000
051905,LG생활건강우,711000,719000,8000,1.13,2311,1639530000
003555,LG우,43550,43850,300,0.69,5015,219701450
032640,LG유플러스,13300,13150,-150,-1.13,2148099,28223248900
011070,LG이노텍,142000,140500,-1500,-1.06,199150,28065812000
066570,LG전자,57100,59500,2400,4.2,1707086,100763339600
066575,LG전자우,21450,21900,450,2.1,110810,2420650100
108670,LG하우시스,64900,64900,0,0.0,101821,6620791400
108675,LG하우시스우,25400,25550,150,0.59,1328,33971250
037560,LG헬로비전,4430,4515,85,1.92,169559,761379755
051910,LG화학,414000,395500,-18500,-4.47,622426,250054499500
051915,LG화학우,184000,177500,-6500,-3.53,77411,14208095000
079550,LIG넥스원,32300,34950,2650,8.2,390732,13217024500
006260,LS,38750,39350,600,1.55,152383,6021504200
010120,LSELECTRIC,47200,47150,-50,-0.11,218718,10329285250
000680,LS네트웍스,1930,1930,0,0.0,13281,25516015
229640,LS전선아시아,7200,7230,30,0.42,81029,585378140
023150,MH에탄올,8550,8530,-20,-0.23,92754,792166360
035420,NAVER,239000,228500,-10500,-4.39,1351505,310510598540
181710,NHN,90100,88900,-1200,-1.33,268152,23507498900
005940,NH투자증권,10200,10150,-50,-0.49,1294413,13254568500
005945,NH투자증권우,7510,7530,20,0.27,98620,740490950
338100,NH프라임리츠,5070,5080,10,0.2,121667,617442940
034310,NICE,22150,22700,550,2.48,41778,933834000
