티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,6220,6010,-210,-3.38,2373296,13517820108
006840,AK홀딩스,27600,27400,-200,-0.72,9711,264881100
027410,BGF,6410,6400,-10,-0.16,113223,722901740
282330,BGF리테일,179500,183500,4000,2.23,33543,6124016000
138930,BNK금융지주,7790,7810,20,0.26,828471,6472352880
001460,BYC,425500,426500,1000,0.24,337,144719500
001465,BYC우,171500,172500,1000,0.58,302,51798000
001040,CJ,105500,105500,0,0.0,94270,9940799500
079160,CJCGV,31300,31000,-300,-0.96,277829,8664056700
00104K,CJ4우전환,86600,86700,100,0.12,7446,644039500
000120,CJ대한통운,171000,171500,500,0.29,29840,5096917500
011150,CJ씨푸드,4260,4220,-40,-0.94,109255,464030405
011155,CJ씨푸드1우,39300,39150,-150,-0.38,44,1724850
001045,CJ우,63300,63000,-300,-0.47,1141,72049100
097950,CJ제일제당,442500,438000,-4500,-1.02,23934,10521321000
097955,CJ제일제당우,201000,200000,-1000,-0.5,3019,605349000
000590,CS홀딩스,64200,64100,-100,-0.16,1000,64532400
012030,DB,1095,1100,5,0.46,1289368,1419589475
016610,DB금융투자,6830,6880,50,0.73,85895,586184390
005830,DB손해보험,59500,61000,1500,2.52,251710,15335395800
000990,DB하이텍,60900,61100,200,0.33,426400,25974646300
000995,DB하이텍1우,114000,112500,-1500,-1.32,211,23839500
139130,DGB금융지주,9190,9150,-40,-0.44,793439,7267691090
001530,DI동일,370000,359000,-11000,-2.97,56344,20706382500
000210,DL,72100,71900,-200,-0.28,74260,5362119200
001880,DL건설,33450,32550,-900,-2.69,44468,1462926200
000215,DL우,44000,43950,-50,-0.11,4194,185351500
375500,DL이앤씨,143500,142000,-1500,-1.05,117300,16705302000
37550K,DL이앤씨우,78000,77300,-700,-0.9,4226,327756000
004840,DRB동일,6610,6540,-70,-1.06,17991,117507050
155660,DSR,7900,10250,2350,29.75,12120100,117903150930
069730,DSR제강,8280,10150,1870,22.58,17492588,171381502750
017940,E1,57800,57900,100,0.17,17864,1029802200
365550,ESR켄달스퀘어리츠,6570,6600,30,0.46,182205,1205920590
383220,FF,748000,755000,7000,0.94,20509,15458946000
007700,FF홀딩스,39150,37850,-1300,-3.32,235293,8991256950
114090,GKL,16200,16050,-150,-0.93,252561,4090278750
078930,GS,42250,43100,850,2.01,288468,12385613000
006360,GS건설,45850,44800,-1050,-2.29,777007,35018874600
001250,GS글로벌,2870,2780,-90,-3.14,572816,1603175445
007070,GS리테일,34500,34550,50,0.14,330456,11424216900
078935,GS우,36300,36550,250,0.69,5313,193881400
012630,HDC,11700,11700,0,0.0,175270,2046891700
039570,HDC아이콘트롤스,12200,12300,100,0.82,17760,217578500
089470,HDC현대EP,5850,6200,350,5.98,1485887,9128830310
294870,HDC현대산업개발,29600,29200,-400,-1.35,207610,6077622100
011200,HMM,38450,38600,150,0.39,3665572,142798817850
082740,HSD엔진,8150,8400,250,3.07,1130348,9434099900
003560,IHQ,1635,1640,5,0.31,1225120,2013169630
175330,JB금융지주,8200,8030,-170,-2.07,451854,3652762790
234080,JW생명과학,17700,17450,-250,-1.41,44608,777662600
001060,JW중외제약,27200,26900,-300,-1.1,121805,3285597850
001067,JW중외제약2우B,63900,62700,-1200,-1.88,764,47159600
001065,JW중외제약우,40150,39250,-900,-2.24,302,11916400
096760,JW홀딩스,4095,4105,10,0.24,78764,324718825
105560,KB금융,51400,52500,1100,2.14,1697491,88687419447
002380,KCC,451000,448500,-2500,-0.55,62219,28025285500
344820,KCC글라스,76800,76500,-300,-0.39,116646,8862726500
009070,KCTC,7020,7100,80,1.14,408540,2936361340
009440,KC그린홀딩스,6170,6150,-20,-0.32,119843,730094860
119650,KC코트렐,8280,8190,-90,-1.09,164119,1347427210
092220,KEC,2200,2150,-50,-2.27,1026394,2221448870
016380,KG동부제철,15900,15800,-100,-0.63,485675,7738659500
016385,KG동부제철우,120000,115500,-4500,-3.75,353,40828000
001390,KG케미칼,34950,34300,-650,-1.86,134794,4638912600
033180,KH필룩스,3415,3275,-140,-4.1,1268997,4200058820
001940,KISCO홀딩스,22950,23450,500,2.18,66862,1560993150
025000,KPX케미칼,60500,60600,100,0.17,6656,402648400
092230,KPX홀딩스,66600,66600,0,0.0,1122,74914100
