티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4500,4600,100,2.22,30979,139752835
068400,AJ렌터카,9710,9770,60,0.62,119358,1168597870
006840,AK홀딩스,36850,35300,-1550,-4.21,36487,1305767250
027410,BGF,5740,5740,0,0.0,211846,1217689100
282330,BGF리테일,215000,208500,-6500,-3.02,18287,3838750500
138930,BNK금융지주,6790,6640,-150,-2.21,907529,6055347480
001460,BYC,232000,244500,12500,5.39,9386,2261729000
001465,BYC우,146000,147500,1500,1.03,13089,1917507500
001040,CJ,86300,85900,-400,-0.46,48927,4182770600
079160,CJCGV,31000,32900,1900,6.13,167125,5340528350
000120,CJ대한통운,133000,131000,-2000,-1.5,30673,4040711000
011150,CJ씨푸드,2730,2880,150,5.49,25796204,81287757075
011155,CJ씨푸드1우,35650,36700,1050,2.95,409845,17108144950
001045,CJ우,48550,48550,0,0.0,2642,127672150
097950,CJ제일제당,269500,266000,-3500,-1.3,23274,6231562500
097955,CJ제일제당우,112000,112500,500,0.45,676,75803000
037560,CJ헬로,5230,5350,120,2.29,262868,1388248730
000590,CS홀딩스,59600,58700,-900,-1.51,194,11396900
012030,DB,772,765,-7,-0.91,1389689,1058098933
016610,DB금융투자,4080,4060,-20,-0.49,146295,593625055
005830,DB손해보험,52900,51400,-1500,-2.84,141686,7308055600
000990,DB하이텍,12550,12950,400,3.19,468777,5994028500
000995,DB하이텍1우,33650,33600,-50,-0.15,971,33012200
139130,DGB금융지주,6990,6900,-90,-1.29,1095709,7562769995
001530,DI동일,70600,70500,-100,-0.14,2229,157543200
004840,DRB동일,5090,5100,10,0.2,5261,26626450
155660,DSR,3440,3570,130,3.78,84281,298034025
069730,DSR제강,3600,3740,140,3.89,149021,549558330
017940,E1,49300,50000,700,1.42,10946,545408150
007700,FF,68500,67100,-1400,-2.04,112516,7623384300
114090,GKL,17800,17800,0,0.0,176316,3131412750
078930,GS,48350,48400,50,0.1,151072,7258590800
006360,GS건설,31900,31000,-900,-2.82,486620,15162963650
001250,GS글로벌,2155,2230,75,3.48,273114,599562605
007070,GS리테일,39200,38650,-550,-1.4,205145,7873330400
078935,GS우,35350,35400,50,0.14,5032,177593850
012630,HDC,12300,12100,-200,-1.63,354376,4293576100
039570,HDC아이콘트롤스,8680,8890,210,2.42,21412,188812750
089470,HDC현대EP,4500,4500,0,0.0,38872,177107105
294870,HDC현대산업개발,35500,33800,-1700,-4.79,184629,6311518100
082740,HSD엔진,2700,2800,100,3.7,68472,188554145
003560,IHQ,1585,1650,65,4.1,1496055,2415849805
175330,JB금융지주,5540,5540,0,0.0,254416,1418037590
234080,JW생명과학,21250,21050,-200,-0.94,29668,629014300
001060,JW중외제약,23700,24100,400,1.69,75177,1810790750
001067,JW중외제약2우B,36250,36250,0,0.0,1016,35406700
001065,JW중외제약우,25000,24800,-200,-0.8,1119,27589500
096760,JW홀딩스,4710,4825,115,2.44,277433,1339451015
105560,KB금융,40250,39550,-700,-1.74,1029718,40844976650
002380,KCC,230000,223000,-7000,-3.04,43223,9689775500
009070,KCTC,2605,2700,95,3.65,99826,267830270
009440,KC그린홀딩스,3440,3520,80,2.33,63774,221127140
119650,KC코트렐,5500,5550,50,0.91,117675,651946800
092220,KEC,956,1005,49,5.13,1979042,1951061547
001390,KG케미칼,9930,10050,120,1.21,76219,771413350
001940,KISCO홀딩스,11750,11800,50,0.43,13197,153432200
025000,KPX케미칼,56300,55600,-700,-1.24,1195,66382700
092230,KPX홀딩스,54100,54500,400,0.74,733,39713100
000040,KR모터스,508,506,-2,-0.39,340966,171338476
044450,KSS해운,6900,7030,130,1.88,59154,409572970
030200,KT,27900,27250,-650,-2.33,909471,24926717950
033780,KTG,96000,96400,400,0.42,719093,69902081000
030210,KTB투자증권,2280,2320,40,1.75,328319,757136490
058850,KTcs,1880,1985,105,5.59,291831,571495640
058860,KTis,2035,2075,40,1.97,81771,168366815
093050,LF,23250,22900,-350,-1.51,128390,2914225450
003550,LG,69200,68100,-1100,-1.59,352276,24120465700
034220,LG디스플레이,12750,12650,-100,-0.78,2794093,35467082550
001120,LG상사,16400,16150,-250,-1.52,163917,2641061100
051900,LG생활건강,1176000,1161000,-15000,-1.28,75351,87514816115
051905,LG생활건강우,744000,716000,-28000,-3.76,2105,1534774000
003555,LG우,44050,43600,-450,-1.02,2419,106056600
032640,LG유플러스,13150,12800,-350,-2.66,1233595,15847943275
011070,LG이노텍,96500,96400,-100,-0.1,124036,11916110500
066570,LG전자,60200,59600,-600,-1.0,837509,50050318400
066575,LG전자우,25400,25200,-200,-0.79,31225,790368900
108670,LG하우시스,57800,57400,-400,-0.69,45582,2569000500
108675,LG하우시스우,28450,27700,-750,-2.64,571,15930700
051910,LG화학,310000,315500,5500,1.77,164132,51568142500
051915,LG화학우,162000,162000,0,0.0,22012,3594756000
079550,LIG넥스원,28000,27100,-900,-3.21,159069,4298954800
006260,LS,41450,41500,50,0.12,73998,3057214350
000680,LS네트웍스,2795,2785,-10,-0.36,13569,38036135
010120,LS산전,43100,43100,0,0.0,64605,2768861600
229640,LS전선아시아,7000,7110,110,1.57,124474,883359440
023150,MH에탄올,6230,6240,10,0.16,13043,81226040
035420,NAVER,138500,137500,-1000,-0.72,336416,46468408000
181710,NHN,58700,60200,1500,2.56,91008,5432381000
005940,NH투자증권,12150,12000,-150,-1.23,743760,8975797900
005945,NH투자증권우,8480,8440,-40,-0.47,132218,1115734970
034310,NICE,20200,19900,-300,-1.49,44090,881727900
008260,NI스틸,2175,2230,55,2.53,155174,333249530
004250,NPC,3800,3725,-75,-1.97,29029,108762915
004255,NPC우,2240,2270,30,1.34,918,2059720
010060,OCI,68600,68000,-600,-0.87,133281,9125710200
005490,POSCO,208000,205500,-2500,-1.2,282496,58178436500
100840,STC,14950,15750,800,5.35,27522,427671950
064960,ST모티브,46950,48000,1050,2.24,45870,2156863350
003570,ST중공업,6200,6200,0,0.0,5763,35647060
036530,ST홀딩스,14500,14900,400,2.76,9866,146091950
010950,S-Oil,88400,88700,300,0.34,300543,26657683900
010955,S-Oil우,55600,54800,-800,-1.44,11735,643877100
034120,SBS,15800,15900,100,0.63,98056,1557237400
101060,SBS미디어홀딩스,1845,2020,175,9.49,254729,512090935
004060,SG세계물산,930,959,29,3.12,1630487,1553761013
001380,SG충방,1625,1655,30,1.85,294951,483434175
002360,SH에너지화학,958,981,23,2.4,835465,817233291
009160,SIMPAC,2420,2525,105,4.34,144783,360654705
123700,SJM,2940,2940,0,0.0,7115,20528680
025530,SJM홀딩스,3035,3035,0,0.0,2501,7454660
034730,SK,206000,200000,-6000,-2.91,149069,29986066500
011790,SKC,41000,42500,1500,3.66,316158,13262566850
018670,SK가스,76600,76300,-300,-0.39,5816,438839500
001740,SK네트웍스,5150,5100,-50,-0.97,987555,5061275340
001745,SK네트웍스우,87700,90300,2600,2.96,9438,860718800
006120,SK디스커버리,22150,21550,-600,-2.71,65718,1435303900
006125,SK디스커버리우,13900,13950,50,0.36,13937,192730650
210980,SK디앤디,24900,24500,-400,-1.61,5532,137531900
03473K,SK우,129500,129000,-500,-0.39,1410,181878500
096770,SK이노베이션,163500,163000,-500,-0.31,148233,24127473000
096775,SK이노베이션우,113000,113500,500,0.44,4446,503128500
001510,SK증권,570,579,9,1.58,2965097,1721828566
001515,SK증권우,2485,2535,50,2.01,39325,98208560
285130,SK케미칼,40200,41750,1550,3.86,99638,4166397400
28513K,SK케미칼우,20150,20450,300,1.49,5154,106930400
017670,SK텔레콤,247500,244500,-3000,-1.21,189923,46431092500
000660,SK하이닉스,72000,73300,1300,1.81,2692841,197411483500
005610,SPC삼립,81200,81200,0,0.0,18190,1473655000
011810,STX,8740,8720,-20,-0.23,63589,542258350
077970,STX엔진,6210,6370,160,2.58,12116,75901260
071970,STX중공업,2495,2470,-25,-1.0,94296,232590595
084870,TBH글로벌,3760,3430,-330,-8.78,5012017,18493472295
002710,TCC스틸,2180,2255,75,3.44,16615,37154960
024070,WISCOM,2500,2515,15,0.6,14837,36689135
037270,YGPLUS,985,1000,15,1.52,91093,90597737
000500,가온전선,16550,16000,-550,-3.32,17775,289426900
000860,강남제비스코,22600,22600,0,0.0,31275,729729350
035250,강원랜드,29900,29000,-900,-3.01,431524,12603433200
011420,갤럭시아에스엠,2715,3150,435,16.02,1765896,5321880260
002100,경농,11800,12100,300,2.54,150897,1831409600
009450,경동나비엔,33100,33000,-100,-0.3,137257,4534999300
267290,경동도시가스,25150,25300,150,0.6,16304,410688750
012320,경동인베스트,31700,31300,-400,-1.26,5905,185776000
000050,경방,9630,9600,-30,-0.31,8879,85011210
214390,경보제약,7650,7690,40,0.52,33652,260382500
012610,경인양행,9060,9800,740,8.17,10684668,98465393790
009140,경인전자,19850,20350,500,2.52,6544,131987000
013580,계룡건설,22500,22950,450,2.0,26506,601649600
012200,계양전기,2710,2870,160,5.9,2358451,6918326940
012205,계양전기우,7200,7880,680,9.44,329782,2659722510
004200,고려개발,4005,4010,5,0.12,7318,29161900
002140,고려산업,2570,2730,160,6.23,560433,1493883995
010130,고려아연,423500,425500,2000,0.47,35916,15258339000
002240,고려제강,23350,23550,200,0.86,8655,200822100
009290,광동제약,6100,6180,80,1.31,143113,883121860
017040,광명전기,1725,1805,80,4.64,564344,1001622125
017900,광전자,1865,1890,25,1.34,204063,376756655
037710,광주신세계,166000,166000,0,0.0,363,60313500
030610,교보증권,9310,9140,-170,-1.83,55443,510050230
007690,국도화학,44050,44400,350,0.79,3976,175059750
005320,국동,1410,1410,0,0.0,611803,868910415
002720,국제약품,3530,3560,30,0.85,236926,849438355
083420,그린케미칼,3475,3480,5,0.14,34215,117905800
014530,극동유화,3260,3300,40,1.23,40135,132109000
014280,금강공업,3585,3775,190,5.3,136092,502170635
014285,금강공업우,8300,8380,80,0.96,5488,45750000
008870,금비,61500,61400,-100,-0.16,498,30375900
001570,금양,2180,2145,-35,-1.61,81271,171012225
002990,금호산업,11800,11700,-100,-0.85,89824,1049488300
002995,금호산업우,42200,44000,1800,4.27,6498,282134850
011780,금호석유,70200,70000,-200,-0.28,119009,8380688800
011785,금호석유우,29500,29950,450,1.53,10403,309117700
214330,금호에이치티,3600,3480,-120,-3.33,159469,560651805
001210,금호전기,2330,2360,30,1.29,79615,186369545
073240,금호타이어,4160,4160,0,0.0,522825,2124183900
092440,기신정기,3670,3705,35,0.95,11969,44426675
000270,기아차,41650,42050,400,0.96,1080905,45019050500
024110,기업은행,12550,12600,50,0.4,889731,11193063650
013700,까뮤이앤씨,1195,1180,-15,-1.26,267775,313187880
004540,깨끗한나라,3020,3180,160,5.3,14977719,52536193735
004545,깨끗한나라우,21700,28200,6500,29.95,333670,9283479950
074610,나노메딕스,5500,5530,30,0.55,986699,5503863840
001260,남광토건,9900,9970,70,0.71,23362,233984220
008350,남선알미늄,2920,3130,210,7.19,9499164,29491403520
008355,남선알미우,32650,33800,1150,3.52,31973,1083501600
004270,남성,2780,2960,180,6.47,2011614,5941854590
003920,남양유업,524000,533000,9000,1.72,695,366554000
003925,남양유업우,189000,190000,1000,0.53,9,1678000
002070,남영비비안,22300,22800,500,2.24,1282055,30982822150
025860,남해화학,8140,8140,0,0.0,125748,1026760240
005720,넥센,5350,5510,160,2.99,11691,63397560
005725,넥센우,3410,3495,85,2.49,2,6990
002350,넥센타이어,8050,7970,-80,-0.99,104938,829051100
002355,넥센타이어1우B,3940,3940,0,0.0,45,177850
003580,넥스트사이언스,2700,2795,95,3.52,243426,678158345
251270,넷마블,88100,88600,500,0.57,180314,15894397700
090350,노루페인트,6140,6370,230,3.75,100664,631342280
090355,노루페인트우,11800,11350,-450,-3.81,15375,175137400
000320,노루홀딩스,10400,10600,200,1.92,19335,197882450
000325,노루홀딩스우,19000,17650,-1350,-7.11,25349,456045750
006280,녹십자,98400,100000,1600,1.63,30966,3079883800
005250,녹십자홀딩스,18150,18250,100,0.55,46272,843965300
005257,녹십자홀딩스2우,15600,15850,250,1.6,115,1809400
004370,농심,227000,227000,0,0.0,11805,2657937000
072710,농심홀딩스,71700,73400,1700,2.37,1044,76513100
058730,다스코,5270,5460,190,3.61,111264,595769070
023590,다우기술,19050,19550,500,2.62,68061,1325945500
019680,대교,6090,6000,-90,-1.48,56114,338211890
019685,대교우B,4285,4260,-25,-0.58,3496,14811195
006370,대구백화점,5280,5280,0,0.0,3840,20240200
008060,대덕전자,9620,9560,-60,-0.62,468679,4509078340
00806K,대덕전자1우,5910,5980,70,1.18,5677,33575710
000490,대동공업,4385,4585,200,4.56,88818,404275480
008110,대동전자,4300,4380,80,1.86,9246,39235405
005750,대림BCo,3630,3750,120,3.31,65296,247693300
000210,대림산업,96900,95600,-1300,-1.34,136053,13053578700
000215,대림산업우,39200,39200,0,0.0,23876,926920000
004440,대림씨엔에스,6950,7000,50,0.72,17684,123302090
006570,대림통상,3970,4060,90,2.27,744,2999680
001680,대상,21800,21900,100,0.46,83182,1817504000
001685,대상우,12600,12700,100,0.79,6752,86446050
084690,대상홀딩스,6090,6180,90,1.48,77152,506161410
084695,대상홀딩스우,7120,6600,-520,-7.3,159861,1070637030
128820,대성산업,3765,3660,-105,-2.79,161038,597322530
117580,대성에너지,5250,5250,0,0.0,15185,79349560
016710,대성홀딩스,7590,7650,60,0.79,11059,82839570
003540,대신증권,11000,11000,0,0.0,84719,936178300
003547,대신증권2우B,8010,7950,-60,-0.75,30333,242409560
003545,대신증권우,8770,8750,-20,-0.23,113503,988358700
009190,대양금속,8800,9500,700,7.95,804033,7375690990
014160,대영포장,1035,1085,50,4.83,2143491,2332268665
047040,대우건설,3870,3865,-5,-0.13,667281,2584983385
009320,대우부품,1765,1825,60,3.4,726184,1314501015
042660,대우조선해양,23950,24000,50,0.21,279555,6646180050
003090,대웅,14500,14500,0,0.0,60094,859021350
069620,대웅제약,142000,143000,1000,0.7,36293,5161391000
000430,대원강업,3665,3680,15,0.41,21818,80844305
006340,대원전선,974,999,25,2.57,797828,789235514
006345,대원전선우,2525,2685,160,6.34,14092,37194020
003220,대원제약,13450,13750,300,2.23,62632,862367750
024890,대원화성,1200,1265,65,5.42,149174,180084460
002880,대유에이텍,798,810,12,1.5,330436,265620585
000300,대유플러스,690,712,22,3.19,319467,225222244
012800,대창,1075,1140,65,6.05,3503129,3919341050
015230,대창단조,36250,36400,150,0.41,2097,75820150
001070,대한방직,19400,19500,100,0.52,11853,229234800
006650,대한유화,111000,112500,1500,1.35,24277,2735764500
001440,대한전선,548,551,3,0.55,721284,398239998
084010,대한제강,6050,6180,130,2.15,35859,218483440
001790,대한제당,17800,17800,0,0.0,4774,84898150
001799,대한제당3우B,21250,20650,-600,-2.82,1176,24178100
001795,대한제당우,12350,12350,0,0.0,1746,21656450
001130,대한제분,181000,180500,-500,-0.28,1331,239994500
003490,대한항공,24100,23150,-950,-3.94,823510,19282215350
003495,대한항공우,13450,13350,-100,-0.74,13028,173722550
005880,대한해운,23150,22550,-600,-2.59,68678,1572571900
003830,대한화섬,91900,90300,-1600,-1.74,6960,630780800
016090,대현,2430,2390,-40,-1.65,126918,310536555
069460,대호에이엘,3650,3675,25,0.68,166905,606868845
192080,더블유게임즈,52300,54100,1800,3.44,72995,3949182600
