티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5920,5920,0,0.0,269305,1582591410
006840,AK홀딩스,27000,27700,700,2.59,38320,1063511950
027410,BGF,6020,6080,60,1.0,108503,659073360
282330,BGF리테일,171500,172500,1000,0.58,23217,4024809000
138930,BNK금융지주,7900,8120,220,2.78,2674408,21801512420
001460,BYC,465500,474500,9000,1.93,741,349937500
001465,BYC우,185500,189000,3500,1.89,883,166813000
001040,CJ,102500,102000,-500,-0.49,81040,8240679000
079160,CJCGV,31550,31300,-250,-0.79,384633,12106733050
00104K,CJ4우전환,82400,82300,-100,-0.12,6414,524312300
000120,CJ대한통운,167500,166500,-1000,-0.6,28332,4706330500
011150,CJ씨푸드,4025,4025,0,0.0,68579,276323920
011155,CJ씨푸드1우,39350,39750,400,1.02,78,3081300
001045,CJ우,62400,62000,-400,-0.64,441,27455700
097950,CJ제일제당,432500,430000,-2500,-0.58,19143,8232272500
097955,CJ제일제당우,201500,201000,-500,-0.25,2066,415269500
000590,CS홀딩스,62800,62700,-100,-0.16,2349,146762500
012030,DB,1010,1040,30,2.97,790092,826127685
016610,DB금융투자,6670,6680,10,0.15,121054,803903870
005830,DB손해보험,63000,62700,-300,-0.48,149603,9523002300
000990,DB하이텍,56900,56700,-200,-0.35,346983,19756302100
000995,DB하이텍1우,107500,106000,-1500,-1.4,366,38806000
139130,DGB금융지주,9160,9370,210,2.29,773432,7243471320
001530,DI동일,329000,328500,-500,-0.15,14599,4831058000
000210,DL,70900,70500,-400,-0.56,63396,4487256700
001880,DL건설,32150,31550,-600,-1.87,26986,856257150
000215,DL우,44100,44050,-50,-0.11,2396,104882700
375500,DL이앤씨,140000,138000,-2000,-1.43,123688,17088412500
37550K,DL이앤씨우,77500,77100,-400,-0.52,5245,405006500
004840,DRB동일,6590,6540,-50,-0.76,21882,143064240
155660,DSR,9750,9700,-50,-0.51,294544,2815718810
069730,DSR제강,9700,9330,-370,-3.81,554816,5221250150
017940,E1,61500,60300,-1200,-1.95,53318,3225682100
365550,ESR켄달스퀘어리츠,6610,6630,20,0.3,160523,1059907970
383220,FF,698000,731000,33000,4.73,44370,32109732000
007700,FF홀딩스,37100,38550,1450,3.91,402941,15532523250
114090,GKL,16250,16150,-100,-0.62,255754,4165095850
078930,GS,42750,43700,950,2.22,357368,15571230500
006360,GS건설,44950,44400,-550,-1.22,548438,24356911550
001250,GS글로벌,2560,2545,-15,-0.59,221942,568959820
007070,GS리테일,33850,33600,-250,-0.74,216798,7292280950
078935,GS우,36550,37000,450,1.23,10153,374315700
012630,HDC,11200,11100,-100,-0.89,208122,2325989700
039570,HDC아이콘트롤스,12450,12450,0,0.0,14099,175482250
089470,HDC현대EP,6030,5890,-140,-2.32,297918,1782994390
294870,HDC현대산업개발,28050,28000,-50,-0.18,202237,5670000750
011200,HMM,37850,38050,200,0.53,2112017,80265115700
082740,HSD엔진,7460,7480,20,0.27,236225,1773618060
003560,IHQ,1580,1590,10,0.63,1017474,1619041285
175330,JB금융지주,8140,8370,230,2.83,633253,5308609350
234080,JW생명과학,16950,16650,-300,-1.77,39299,659662400
001060,JW중외제약,26150,26150,0,0.0,48424,1262865400
001067,JW중외제약2우B,60500,60000,-500,-0.83,355,21046700
001065,JW중외제약우,34900,34800,-100,-0.29,312,10881200
096760,JW홀딩스,4025,4005,-20,-0.5,48931,195638570
105560,KB금융,51500,53000,1500,2.91,1358283,71640197200
002380,KCC,443500,455000,11500,2.59,60932,27883166000
344820,KCC글라스,79700,79500,-200,-0.25,150580,11960446600
009070,KCTC,6430,6400,-30,-0.47,101568,653305290
009440,KC그린홀딩스,5560,5550,-10,-0.18,77975,439064990
119650,KC코트렐,7160,7290,130,1.82,150540,1105011160
092220,KEC,2160,2230,70,3.24,20444009,49352367660
016380,KG동부제철,14100,13850,-250,-1.77,219821,3073218300
016385,KG동부제철우,117500,114500,-3000,-2.55,98,11186500
001390,KG케미칼,33200,34150,950,2.86,116744,3976164550
033180,KH필룩스,3605,3505,-100,-2.77,2822933,10066238220
001940,KISCO홀딩스,21300,21150,-150,-0.7,33042,693786200
025000,KPX케미칼,61600,61900,300,0.49,5185,321744700
092230,KPX홀딩스,66600,66500,-100,-0.15,2469,163389700
000040,KR모터스,1055,1035,-20,-1.9,304830,317371200
044450,KSS해운,11900,11550,-350,-2.94,142592,1652457450
030200,KT,32500,32450,-50,-0.15,552556,17943474300
033780,KTG,80900,81100,200,0.25,195832,15870207700
030210,KTB투자증권,6750,6770,20,0.3,255639,1737130240
058850,KTcs,2720,2740,20,0.74,141494,387724200
058860,KTis,2615,2595,-20,-0.76,90233,235501005
093050,LF,18200,18300,100,0.55,42071,767837100
003550,LG,95300,95200,-100,-0.1,159950,15234595100
034220,LG디스플레이,19400,18950,-450,-2.32,3647284,69508253750
051900,LG생활건강,1337000,1339000,2000,0.15,34066,45517098390
051905,LG생활건강우,656000,659000,3000,0.46,2369,1554544000
003555,LG우,70000,70200,200,0.29,2820,197291600
032640,LG유플러스,14750,14800,50,0.34,806374,11890916950
011070,LG이노텍,215500,217000,1500,0.7,309523,68135303000
066570,LG전자,140500,139500,-1000,-0.71,865310,120964141400
066575,LG전자우,68600,68300,-300,-0.44,31042,2129596600
037560,LG헬로비전,7650,7640,-10,-0.13,462171,3538247230
051910,LG화학,760000,761000,1000,0.13,399539,302790278000
051915,LG화학우,354500,359000,4500,1.27,17196,6117241090
079550,LIG넥스원,52200,52000,-200,-0.38,135268,7032206400
006260,LS,66300,66100,-200,-0.3,94026,6238941900
010120,LSELECTRIC,68400,67600,-800,-1.17,92314,6273827300
000680,LS네트웍스,3905,3865,-40,-1.02,149688,581185140
229640,LS전선아시아,8890,8750,-140,-1.57,146671,1292495540
001120,LX인터내셔널,29250,28950,-300,-1.03,254745,7501999700
108670,LX하우시스,84100,82600,-1500,-1.78,51334,4261857400
108675,LX하우시스우,39100,38800,-300,-0.77,2009,78210800
383800,LX홀딩스,9870,9850,-20,-0.2,232306,2295163090
38380K,LX홀딩스1우,15500,15550,50,0.32,3436,53094450
023150,MH에탄올,14300,13600,-700,-4.9,293555,4044332700
035420,NAVER,400000,405500,5500,1.38,574341,231507509500
181710,NHN,70100,68800,-1300,-1.85,39445,2746880300
005940,NH투자증권,13250,13150,-100,-0.75,553697,7275357650
005945,NH투자증권우,12400,12350,-50,-0.4,66728,828679200
338100,NH프라임리츠,4810,4820,10,0.21,27869,134335035
034310,NICE,18100,17950,-150,-0.83,22185,398538850
008260,NI스틸,4400,4360,-40,-0.91,68757,300921855
004250,NPC,7280,6940,-340,-4.67,1081781,7660745880
004255,NPC우,3315,3285,-30,-0.9,9902,32476605
010060,OCI,143000,138500,-4500,-3.15,460215,63950698000
178920,PI첨단소재,58500,60000,1500,2.56,148889,8887622800
005490,POSCO,346500,345000,-1500,-0.43,484775,168896413500
010950,S-Oil,104000,105000,1000,0.96,312576,32928349000
010955,S-Oil우,60600,60500,-100,-0.17,11743,715382900
034120,SBS,56700,57000,300,0.53,100920,5703970600
101060,SBS미디어홀딩스,2075,2090,15,0.72,299229,625227085
005090,SGC에너지,50300,51000,700,1.39,69833,3524216600
001380,SG글로벌,2410,2380,-30,-1.24,176128,421110070
004060,SG세계물산,730,733,3,0.41,456071,335942358
001770,SHD,27900,27950,50,0.18,13606,381822600
002360,SH에너지화학,999,987,-12,-1.2,1404755,1398665321
009160,SIMPAC,8340,8940,600,7.19,4772205,42849242570
123700,SJM,4755,4725,-30,-0.63,33429,158575270
025530,SJM홀딩스,3960,3860,-100,-2.53,31354,121855425
034730,SK,271500,269000,-2500,-0.92,156348,42181985500
011790,SKC,174500,176000,1500,0.86,997770,173957824500
018670,SK가스,167000,162000,-5000,-2.99,104521,16838581500
001740,SK네트웍스,5300,5300,0,0.0,359142,1901056440
001745,SK네트웍스우,103500,100000,-3500,-3.38,191,19188000
006120,SK디스커버리,49650,48900,-750,-1.51,65709,3249555800
006125,SK디스커버리우,40550,41250,700,1.73,17053,710428550
210980,SK디앤디,36350,35350,-1000,-2.75,88419,3164199700
068400,SK렌터카,12500,12550,50,0.4,69453,864831850
395400,SK리츠,5700,5740,40,0.7,1229126,7007033440
302440,SK바이오사이언스,259000,274500,15500,5.98,1952991,534469128500
