티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3525,3590,65,1.84,102493,363616820
006840,AK홀딩스,22750,24300,1550,6.81,79925,1906928750
027410,BGF,4460,4695,235,5.27,496392,2305301965
282330,BGF리테일,148500,158500,10000,6.73,137872,22031355000
138930,BNK금융지주,4635,4875,240,5.18,2139177,10315883940
001460,BYC,189000,191000,2000,1.06,462,87933000
001465,BYC우,104500,105500,1000,0.96,81,8421000
001040,CJ,71700,82300,10600,14.78,420439,33579688300
079160,CJCGV,24100,25300,1200,4.98,353019,8828926100
00104K,CJ4우전환,50900,57300,6400,12.57,61810,3404289300
000120,CJ대한통운,146000,150000,4000,2.74,98372,14741899500
011150,CJ씨푸드,4010,4210,200,4.99,10703845,44646349945
011155,CJ씨푸드1우,33100,33750,650,1.96,9512,320080850
001045,CJ우,37400,40400,3000,8.02,53720,2122917300
097950,CJ제일제당,259000,274000,15000,5.79,122239,33402166000
097955,CJ제일제당우,107500,113500,6000,5.58,11108,1248513000
000590,CS홀딩스,46200,46700,500,1.08,600,27907800
012030,DB,740,739,-1,-0.14,384558,284538621
016610,DB금융투자,3110,3200,90,2.89,190012,602912165
005830,DB손해보험,42500,45100,2600,6.12,262434,11665105750
000990,DB하이텍,26100,26300,200,0.77,687692,17978573200
000995,DB하이텍1우,40900,41950,1050,2.57,680,28069700
139130,DGB금융지주,4700,4920,220,4.68,1695570,8307552800
001530,DI동일,59100,61300,2200,3.72,8754,531539700
004840,DRB동일,4970,6110,1140,22.94,4523636,26118338400
155660,DSR,3665,3710,45,1.23,45143,167660300
069730,DSR제강,3515,3610,95,2.7,42064,152339340
017940,E1,33650,34000,350,1.04,8829,301190000
007700,FF,110000,109500,-500,-0.45,57241,6262752000
114090,GKL,14800,15100,300,2.03,253186,3841399700
078930,GS,37500,38100,600,1.6,256655,9768980250
006360,GS건설,24100,24500,400,1.66,471505,11519785250
001250,GS글로벌,1550,1600,50,3.23,433203,688985555
007070,GS리테일,31300,36500,5200,16.61,2303525,82967558800
078935,GS우,29250,29650,400,1.37,5875,173452500
012630,HDC,8810,8980,170,1.93,166093,1488671140
039570,HDC아이콘트롤스,8120,8340,220,2.71,75667,621319420
089470,HDC현대EP,3835,3805,-30,-0.78,49009,187983135
294870,HDC현대산업개발,17500,17600,100,0.57,511016,9047673700
011200,HMM,3710,3670,-40,-1.08,1292320,4755935185
082740,HSD엔진,3220,3290,70,2.17,475749,1567417105
003560,IHQ,1520,1530,10,0.66,581174,887986040
175330,JB금융지주,4365,4605,240,5.5,776746,3540670570
234080,JW생명과학,15600,15900,300,1.92,86443,1377416600
001060,JW중외제약,29400,29800,400,1.36,142460,4224742300
001067,JW중외제약2우B,40500,40950,450,1.11,416,17173400
001065,JW중외제약우,25200,25450,250,0.99,2957,74110000
096760,JW홀딩스,4935,4990,55,1.11,182722,915115070
105560,KB금융,31100,34200,3100,9.97,6297287,208932006446
002380,KCC,154500,166500,12000,7.77,94332,15597778500
009070,KCTC,2230,2260,30,1.35,76165,172652330
009440,KC그린홀딩스,3500,3605,105,3.0,35915,129033360
119650,KC코트렐,4480,4485,5,0.11,149292,676738565
092220,KEC,730,745,15,2.05,480722,355354661
016380,KG동부제철,14100,12250,-1850,-13.12,478916,5834868100
016385,KG동부제철우,66200,65800,-400,-0.6,366,23755100
001390,KG케미칼,13450,13850,400,2.97,254928,3559270600
001940,KISCO홀딩스,10000,10200,200,2.0,7880,79232050
025000,KPX케미칼,49100,49750,650,1.32,1893,93251200
092230,KPX홀딩스,43100,43050,-50,-0.12,1210,52396500
000040,KR모터스,774,797,23,2.97,766752,614241418
044450,KSS해운,6900,6950,50,0.72,76737,537460620
030200,KT,23150,23600,450,1.94,858595,20230703400
033780,KTG,78900,80400,1500,1.9,434581,34936046600
030210,KTB투자증권,2210,2300,90,4.07,326349,742305760
058850,KTcs,1690,1725,35,2.07,301260,518837635
058860,KTis,1815,1840,25,1.38,146439,266989910
093050,LF,12050,12850,800,6.64,173644,2187665200
003550,LG,62000,62300,300,0.48,154252,9603880900
034220,LG디스플레이,10550,10850,300,2.84,1808437,19495924050
001120,LG상사,12500,12750,250,2.0,174449,2226905700
051900,LG생활건강,1434000,1395000,-39000,-2.72,44795,62779047000
051905,LG생활건강우,763000,736000,-27000,-3.54,4810,3594153000
003555,LG우,42650,42850,200,0.47,5522,236712250
032640,LG유플러스,12750,13200,450,3.53,1433740,18786661600
011070,LG이노텍,126000,136000,10000,7.94,462280,61595722500
066570,LG전자,52600,53400,800,1.52,561740,29964721600
066575,LG전자우,20150,20450,300,1.49,84026,1707079750
108670,LG하우시스,48400,49900,1500,3.1,240626,11929846300
108675,LG하우시스우,22100,22050,-50,-0.23,16263,361271900
037560,LG헬로비전,4255,4390,135,3.17,289599,1262310985
051910,LG화학,353500,353500,0,0.0,445576,157436365500
051915,LG화학우,163500,165000,1500,0.92,14763,2433604500
079550,LIG넥스원,25650,25700,50,0.19,410875,10508774700
006260,LS,34750,35850,1100,3.17,113604,4074550500
010120,LSELECTRIC,37950,38800,850,2.24,93694,3623808250
000680,LS네트웍스,1895,1920,25,1.32,37769,72175270
229640,LS전선아시아,6820,7000,180,2.64,114359,794859450
023150,MH에탄올,9120,9180,60,0.66,130687,1204798940
035420,NAVER,192500,197500,5000,2.6,927347,183204749500
181710,NHN,76500,77400,900,1.18,86541,6700822200
005940,NH투자증권,8680,8990,310,3.57,1727719,15454115540
005945,NH투자증권우,6990,7170,180,2.58,108702,773698570
338100,NH프라임리츠,4875,4880,5,0.1,32753,159476100
034310,NICE,19400,19450,50,0.26,44207,862237500
008260,NI스틸,1750,1755,5,0.29,33174,58157245
004250,NPC,3645,3795,150,4.12,298418,1117051425
004255,NPC우,2290,2300,10,0.44,12470,28710585
010060,OCI,37800,39800,2000,5.29,209235,8290070450
005490,POSCO,173000,174000,1000,0.58,421809,73171251000
100840,STC,14600,15550,950,6.51,28101,431508600
064960,ST모티브,34950,34900,-50,-0.14,49358,1728616850
003570,ST중공업,5390,5420,30,0.56,45418,245304300
036530,ST홀딩스,13700,14100,400,2.92,11258,156018800
010950,S-Oil,70300,71500,1200,1.71,562888,40343846200
010955,S-Oil우,38500,39250,750,1.95,12314,479986300
034120,SBS,18150,18300,150,0.83,96210,1755698400
101060,SBS미디어홀딩스,1850,1915,65,3.51,87478,165997380
004060,SG세계물산,645,649,4,0.62,805043,521357238
001380,SG충방,1165,1185,20,1.72,51102,60624035
002360,SH에너지화학,871,875,4,0.46,1783949,1554953891
009160,SIMPAC,2310,2355,45,1.95,94083,219179505
123700,SJM,2535,2560,25,0.99,13734,34920885
025530,SJM홀딩스,2550,2570,20,0.78,6303,16073540
034730,SK,175500,178500,3000,1.71,114428,20381004500
011790,SKC,49650,50200,550,1.11,333210,16797548850
018670,SK가스,77300,76500,-800,-1.03,11581,886033900
001740,SK네트웍스,5540,5680,140,2.53,1777830,10029278610
001745,SK네트웍스우,75000,76500,1500,2.0,1067,80163200
006120,SK디스커버리,24750,25000,250,1.01,123122,3088204900
006125,SK디스커버리우,15400,15750,350,2.27,4263,67131450
210980,SK디앤디,22900,23000,100,0.44,53176,1229412800
068400,SK렌터카,8280,8470,190,2.29,70404,591812370
03473K,SK우,142000,147000,5000,3.52,8848,1279603000
096770,SK이노베이션,97600,97600,0,0.0,454652,44580628600
096775,SK이노베이션우,71300,71400,100,0.14,6283,449852000
001510,SK증권,589,604,15,2.55,2710855,1627097139
001515,SK증권우,2410,2430,20,0.83,13768,33501610
285130,SK케미칼,77300,77700,400,0.52,127752,9905824300
28513K,SK케미칼우,28350,28700,350,1.23,19405,553331950
017670,SK텔레콤,209500,213000,3500,1.67,239588,50999057000
000660,SK하이닉스,81400,82600,1200,1.47,3235430,266705549100
005610,SPC삼립,70100,71400,1300,1.85,23033,1660442900
011810,STX,6700,6500,-200,-2.99,383106,2458324660
077970,STX엔진,7120,6890,-230,-3.23,2211294,15907503040
071970,STX중공업,2600,2410,-190,-7.31,2909629,7096104665
084870,TBH글로벌,1460,1465,5,0.34,55808,81758620
002710,TCC스틸,1710,1720,10,0.58,21135,36150010
024070,WISCOM,2060,2060,0,0.0,2992,6174605
037270,YGPLUS,1760,1770,10,0.57,1053053,1851171820
000500,가온전선,14600,15050,450,3.08,3959,58935600
000860,강남제비스코,16950,17100,150,0.88,13450,229064300
035250,강원랜드,24150,24700,550,2.28,712120,17557920500
011420,갤럭시아에스엠,1255,1275,20,1.59,127821,162769255
002100,경농,12550,12500,-50,-0.4,330141,4166661300
009450,경동나비엔,35000,35700,700,2.0,33208,1178021350
267290,경동도시가스,17650,17700,50,0.28,6654,117225900
012320,경동인베스트,27550,27600,50,0.18,1580,43438100
000050,경방,11000,10650,-350,-3.18,114917,1236706850
214390,경보제약,7570,7700,130,1.72,38914,298086720
