티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4485,4465,-20,-0.45,106387,470547685
006840,AK홀딩스,25200,25650,450,1.79,80470,2038904200
027410,BGF,4810,4905,95,1.98,707708,3473725080
282330,BGF리테일,140500,145000,4500,3.2,41581,6025674000
138930,BNK금융지주,5770,5850,80,1.39,1323893,7687502890
001460,BYC,319000,318000,-1000,-0.31,5153,1638812500
001465,BYC우,150000,151500,1500,1.0,85,12779500
001040,CJ,108500,109000,500,0.46,199353,21642406000
079160,CJCGV,26900,27600,700,2.6,488499,13333762100
00104K,CJ4우전환,81300,82300,1000,1.23,20101,1641908100
000120,CJ대한통운,161500,165000,3500,2.17,74337,12255633000
011150,CJ씨푸드,4740,4775,35,0.74,436974,2076585045
011155,CJ씨푸드1우,38800,38850,50,0.13,1287,49985150
001045,CJ우,59500,61200,1700,2.86,8544,520014000
097950,CJ제일제당,424000,437000,13000,3.07,77244,33429040000
097955,CJ제일제당우,185000,190500,5500,2.97,12656,2394293500
000590,CS홀딩스,58100,58600,500,0.86,1396,81430900
012030,DB,821,822,1,0.12,729724,600216821
016610,DB금융투자,5000,5180,180,3.6,204482,1050506260
005830,DB손해보험,42000,42000,0,0.0,175093,7376924050
000990,DB하이텍,63500,63400,-100,-0.16,2056296,130958777900
000995,DB하이텍1우,119000,119500,500,0.42,1846,222865000
139130,DGB금융지주,7140,7140,0,0.0,608712,4347492820
001530,DI동일,164500,169500,5000,3.04,22685,3767990000
004840,DRB동일,7170,7170,0,0.0,36431,262076620
155660,DSR,5570,5780,210,3.77,99701,568754300
069730,DSR제강,5150,5190,40,0.78,212162,1104242440
017940,E1,41500,41550,50,0.12,16222,670043950
365550,ESR켄달스퀘어리츠,5280,5310,30,0.57,434365,2294937640
007700,FF,97500,97500,0,0.0,91050,8878268300
114090,GKL,15950,16050,100,0.63,381525,6110931400
078930,GS,38300,38650,350,0.91,342269,13274412700
006360,GS건설,43100,44500,1400,3.25,1297356,57394799400
001250,GS글로벌,2170,2200,30,1.38,614564,1343955520
007070,GS리테일,34850,35250,400,1.15,249693,8774170850
078935,GS우,30200,30300,100,0.33,4850,146895750
012630,HDC,10950,11800,850,7.76,1902382,21924792850
039570,HDC아이콘트롤스,10900,11200,300,2.75,118836,1324753700
089470,HDC현대EP,6650,7050,400,6.02,612830,4283828970
294870,HDC현대산업개발,28100,30600,2500,8.9,2965987,88314675750
011200,HMM,14050,14950,900,6.41,6550934,96762691250
082740,HSD엔진,7750,7850,100,1.29,542175,4206146380
003560,IHQ,1560,1590,30,1.92,1507992,2369868580
175330,JB금융지주,5750,5830,80,1.39,268307,1557042050
234080,JW생명과학,21550,22200,650,3.02,251458,5473269550
001060,JW중외제약,33100,33200,100,0.3,104818,3469508200
001067,JW중외제약2우B,50900,53500,2600,5.11,1443,75179000
001065,JW중외제약우,38000,37900,-100,-0.26,1566,60356800
096760,JW홀딩스,5420,5440,20,0.37,258873,1401895780
105560,KB금융,45250,45200,-50,-0.11,1603061,72576663300
002380,KCC,196500,201000,4500,2.29,56045,11240617500
009070,KCTC,4015,4445,430,10.71,20881721,94317004395
009440,KC그린홀딩스,5280,5470,190,3.6,208272,1121450840
119650,KC코트렐,11200,11900,700,6.25,1239189,14355265250
092220,KEC,2915,3045,130,4.46,5726240,17145001230
016380,KG동부제철,11500,11700,200,1.74,184868,2154292300
016385,KG동부제철우,112500,111000,-1500,-1.33,606,67642500
001390,KG케미칼,22600,23500,900,3.98,248753,5801044150
001940,KISCO홀딩스,14350,14650,300,2.09,43795,631681800
025000,KPX케미칼,54400,54300,-100,-0.18,10839,586961600
092230,KPX홀딩스,56500,57100,600,1.06,5664,321799900
000040,KR모터스,1030,1040,10,0.97,374353,387759960
044450,KSS해운,10650,10950,300,2.82,262834,2870271500
030200,KT,23600,23700,100,0.42,1261554,29917557100
033780,KTG,80600,81000,400,0.5,523546,42397397700
030210,KTB투자증권,3680,3870,190,5.16,437141,1665163910
058850,KTcs,2355,2385,30,1.27,1535053,3689651850
058860,KTis,2885,2950,65,2.25,747460,2198958585
093050,LF,14600,14750,150,1.03,85106,1249493950
003550,LG,102000,103000,1000,0.98,534024,55116699500
034220,LG디스플레이,20650,21000,350,1.69,3526661,73828415150
001120,LG상사,25450,27900,2450,9.63,1045452,28377384600
051900,LG생활건강,1539000,1551000,12000,0.78,28217,43831920000
051905,LG생활건강우,695000,694000,-1000,-0.14,6676,4643880000
003555,LG우,69200,70200,1000,1.45,37641,2623790700
032640,LG유플러스,11950,12050,100,0.84,2714340,32640985850
011070,LG이노텍,182000,188500,6500,3.57,228725,42624324500
066570,LG전자,139000,148000,9000,6.47,4114713,600374921000
066575,LG전자우,63000,64900,1900,3.02,805191,52030316200
108670,LG하우시스,74900,77200,2300,3.07,74366,5733137300
108675,LG하우시스우,32800,33600,800,2.44,14123,472194450
037560,LG헬로비전,4745,4850,105,2.21,8503778,39983593150
051910,LG화학,964000,997000,33000,3.42,386045,382425512000
051915,LG화학우,483000,496000,13000,2.69,67643,33285087500
079550,LIG넥스원,34100,35950,1850,5.43,446834,15765226300
006260,LS,70400,71700,1300,1.85,298121,21307938100
010120,LSELECTRIC,65600,68500,2900,4.42,219416,14858520800
000680,LS네트웍스,2580,2620,40,1.55,46212,120435615
229640,LS전선아시아,7530,7650,120,1.59,313838,2413442410
023150,MH에탄올,7900,8110,210,2.66,62519,506761150
035420,NAVER,300500,308000,7500,2.5,880238,268964782000
181710,NHN,73300,73800,500,0.68,70589,5169532000
005940,NH투자증권,11400,11650,250,2.19,1038774,12013213300
005945,NH투자증권우,8470,8510,40,0.47,121349,1029030480
338100,NH프라임리츠,4200,4185,-15,-0.36,73337,307537020
034310,NICE,18100,18000,-100,-0.55,166181,2984144400
008260,NI스틸,3235,3280,45,1.39,975093,3180810540
004250,NPC,3260,3305,45,1.38,171486,564221455
004255,NPC우,2235,2240,5,0.22,416,934875
010060,OCI,98500,103500,5000,5.08,318521,32354253000
005490,POSCO,266000,271000,5000,1.88,352662,95829392500
100840,STC,15350,15450,100,0.65,35158,540505450
064960,ST모티브,54200,57000,2800,5.17,160634,9104063200
003570,ST중공업,6040,6160,120,1.99,124975,768291140
036530,ST홀딩스,15300,15950,650,4.25,49238,768680450
010950,S-Oil,72300,73600,1300,1.8,442973,32330729000
010955,S-Oil우,41950,42150,200,0.48,17304,725579050
034120,SBS,25000,25650,650,2.6,77467,1978872950
101060,SBS미디어홀딩스,1860,1875,15,0.81,89845,166619015
005090,SGC에너지,37700,39700,2000,5.31,98430,3824885400
004060,SG세계물산,714,708,-6,-0.84,18743005,13691559273
001380,SG충방,2625,2650,25,0.95,18384191,50960850445
002360,SH에너지화학,934,955,21,2.25,3178266,3001557576
009160,SIMPAC,2755,2785,30,1.09,112298,310563955
123700,SJM,3740,4145,405,10.83,1992898,8293932800
025530,SJM홀딩스,3230,3490,260,8.05,346997,1205657775
034730,SK,300000,309000,9000,3.0,508709,153628424500
011790,SKC,101000,110000,9000,8.91,1108463,120319118500
018670,SK가스,101500,102000,500,0.49,36216,3672792500
001740,SK네트웍스,4900,4970,70,1.43,701798,3461728790
001745,SK네트웍스우,101500,101000,-500,-0.49,458,46411000
006120,SK디스커버리,61900,62500,600,0.97,96227,6018297700
006125,SK디스커버리우,51200,51500,300,0.59,13010,666374300
210980,SK디앤디,43100,44300,1200,2.78,90689,3964210100
068400,SK렌터카,10100,10300,200,1.98,81181,830301200
326030,SK바이오팜,148000,148000,0,0.0,274255,40210049000
03473K,SK우,260000,266000,6000,2.31,9515,2493813000
096770,SK이노베이션,252500,270000,17500,6.93,1921736,502115425000
096775,SK이노베이션우,169500,179500,10000,5.9,40768,7168692500
001510,SK증권,877,908,31,3.53,10799439,9750035275
001515,SK증권우,5090,5070,-20,-0.39,41506,207477560
285130,SK케미칼,376000,392000,16000,4.26,417839,160695133500
28513K,SK케미칼우,168500,172000,3500,2.08,43945,7470033000
017670,SK텔레콤,244000,245000,1000,0.41,412809,101174073000
000660,SK하이닉스,130000,130500,500,0.38,4513315,589182407500
005610,SPC삼립,73300,74100,800,1.09,23799,1757167100
011810,STX,5740,5700,-40,-0.7,43155,245689820
077970,STX엔진,7100,7250,150,2.11,18572,133925680
071970,STX중공업,3825,3935,110,2.88,103614,400439160
084870,TBH글로벌,1700,1710,10,0.59,63515,107501845
002710,TCC스틸,5280,5340,60,1.14,938264,5053740230
024070,WISCOM,2800,2755,-45,-1.61,127738,352986000
037270,YGPLUS,6130,6710,580,9.46,4535437,29882287340
000500,가온전선,22500,23350,850,3.78,56767,1310832150
000860,강남제비스코,20750,22200,1450,6.99,84526,1852479500
035250,강원랜드,24350,24600,250,1.03,871369,21504100950
011420,갤럭시아에스엠,1455,1485,30,2.06,167775,246439535
002100,경농,13350,13450,100,0.75,272512,3677246050
009450,경동나비엔,49950,50500,550,1.1,37455,1887884850
267290,경동도시가스,18650,18850,200,1.07,19032,355371400
012320,경동인베스트,29750,30100,350,1.18,7959,239016300
000050,경방,13050,13500,450,3.45,136269,1820211750
214390,경보제약,15300,15200,-100,-0.65,315723,4730641000
012610,경인양행,7100,7170,70,0.99,550823,3936925420
009140,경인전자,28500,28500,0,0.0,13747,388894550
013580,계룡건설,31050,32550,1500,4.83,283927,9262673400
012200,계양전기,4470,4715,245,5.48,767286,3549259770
012205,계양전기우,7150,7190,40,0.56,14328,102112800
002140,고려산업,4425,4520,95,2.15,767089,3474816295
010130,고려아연,407000,418000,11000,2.7,60695,25254185500
002240,고려제강,14900,15000,100,0.67,22963,343792900
009290,광동제약,9430,9470,40,0.42,334367,3144057830
017040,광명전기,2115,2145,30,1.42,477261,1016293730
017900,광전자,2415,2505,90,3.73,461569,1137095475
037710,광주신세계,155500,157000,1500,0.96,2915,454813000
030610,교보증권,7710,7820,110,1.43,125598,979362020
339770,교촌에프앤비,18200,18000,-200,-1.1,164936,2972151650
007690,국도화학,50500,51100,600,1.19,19043,966761500
005320,국동,3960,4325,365,9.22,3658519,15646057680
001140,국보,1740,1720,-20,-1.15,974490,1639218375
002720,국제약품,9500,9490,-10,-0.11,319014,2968629070
083420,그린케미칼,16850,18950,2100,12.46,7295216,130199406150
014530,극동유화,3360,3360,0,0.0,39706,133394955
014280,금강공업,5380,5360,-20,-0.37,398932,2154979990
014285,금강공업우,10950,11100,150,1.37,3107,34112000
008870,금비,65500,66900,1400,2.14,11079,745172000
001570,금양,5750,6010,260,4.52,287065,1688463990
002990,금호산업,9240,9420,180,1.95,261202,2446454210
002995,금호산업우,31400,31800,400,1.27,1041,33081400
011780,금호석유,160500,165000,4500,2.8,220916,36094087500
011785,금호석유우,57600,58800,1200,2.08,20178,1182383300
214330,금호에이치티,2265,2290,25,1.1,3032583,6792164685
001210,금호전기,2910,2985,75,2.58,29087,85550695
073240,금호타이어,3745,3790,45,1.2,710606,2691291175
092440,기신정기,3750,3760,10,0.27,164573,617255685
000270,기아차,71500,83400,11900,16.64,13378821,1061259570600
024110,기업은행,8560,8630,70,0.82,1983336,17128339650
013700,까뮤이앤씨,3250,3300,50,1.54,58092362,205976156065
004540,깨끗한나라,4235,4265,30,0.71,87188,370517845
004545,깨끗한나라우,19400,19000,-400,-2.06,3057,57589000
001260,남광토건,13300,15000,1700,12.78,2429140,38803501250
008350,남선알미늄,4130,4265,135,3.27,2197959,9229955860
008355,남선알미우,36500,38900,2400,6.58,2678,101313900
004270,남성,4175,4195,20,0.48,868111,3641870220
003920,남양유업,298000,298500,500,0.17,2903,863610500
003925,남양유업우,179000,179500,500,0.28,483,85932500
025860,남해화학,8880,9070,190,2.14,628265,5644766840
005720,넥센,4515,4515,0,0.0,66412,299900360
005725,넥센우,2915,2940,25,0.86,12599,36498720
002350,넥센타이어,6060,6140,80,1.32,304400,1865098600
002355,넥센타이어1우B,2510,2540,30,1.2,4617,11629580
003580,넥스트사이언스,5280,5330,50,0.95,151322,800290970
251270,넷마블,120500,120500,0,0.0,420523,50608701000
090350,노루페인트,9010,9530,520,5.77,373634,3531397140
090355,노루페인트우,12650,12800,150,1.19,2272,28714700
000320,노루홀딩스,10650,10800,150,1.41,43947,471364200
000325,노루홀딩스우,17400,17450,50,0.29,97,1669450
006280,녹십자,402000,419000,17000,4.23,224230,92073478500
005250,녹십자홀딩스,43500,43800,300,0.69,958494,41896576550
005257,녹십자홀딩스2우,111500,114500,3000,2.69,2581,287462500
004370,농심,290500,292000,1500,0.52,44300,12872233000
