티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4440,4455,15,0.34,28478,127004480
068400,AJ렌터카,10700,10600,-100,-0.93,48089,511797600
006840,AK홀딩스,34000,33950,-50,-0.15,16473,561364400
027410,BGF,5990,6100,110,1.84,164385,988098930
282330,BGF리테일,202500,199500,-3000,-1.48,26805,5337923932
138930,BNK금융지주,6710,6720,10,0.15,298477,2011836870
001460,BYC,226500,226500,0,0.0,370,83616500
001465,BYC우,129000,127500,-1500,-1.16,682,86700000
001040,CJ,81600,80600,-1000,-1.23,54476,4386996800
079160,CJCGV,34000,33700,-300,-0.88,31835,1077137900
00104K,CJ4우전환,57100,56400,-700,-1.23,19068,1075060900
000120,CJ대한통운,140000,136500,-3500,-2.5,56699,7820112500
011150,CJ씨푸드,3760,3450,-310,-8.24,8514499,31912701040
011155,CJ씨푸드1우,35250,34350,-900,-2.55,48506,1727510550
001045,CJ우,41400,41000,-400,-0.97,4959,203963350
097950,CJ제일제당,229500,227500,-2000,-0.87,32286,7353214500
097955,CJ제일제당우,107000,106500,-500,-0.47,1359,144750000
037560,CJ헬로,6290,6260,-30,-0.48,973824,6230739940
000590,CS홀딩스,58500,58600,100,0.17,1816,106200400
012030,DB,801,806,5,0.62,319219,256527573
016610,DB금융투자,4335,4385,50,1.15,35783,156621310
005830,DB손해보험,48100,48700,600,1.25,147124,7153719150
000990,DB하이텍,15000,15050,50,0.33,345464,5211213750
000995,DB하이텍1우,36600,36850,250,0.68,645,23625700
139130,DGB금융지주,7180,7120,-60,-0.84,605062,4346322760
001530,DI동일,78600,78500,-100,-0.13,1960,154003500
004840,DRB동일,5390,5380,-10,-0.19,11281,61060370
155660,DSR,4180,4185,5,0.12,22433,94103255
069730,DSR제강,4445,4445,0,0.0,21339,94639675
017940,E1,48200,48250,50,0.1,2574,124169700
007700,FF,83700,84700,1000,1.19,31275,2628968300
114090,GKL,20600,20800,200,0.97,89594,1849979600
078930,GS,48000,48250,250,0.52,98317,4740660000
006360,GS건설,32300,32050,-250,-0.77,331520,10760566200
001250,GS글로벌,2460,2460,0,0.0,123882,305625760
007070,GS리테일,40300,40900,600,1.49,107865,4387653900
078935,GS우,35850,35800,-50,-0.14,788,28170300
012630,HDC,12600,12450,-150,-1.19,192804,2414998550
039570,HDC아이콘트롤스,9360,9350,-10,-0.11,9448,88114510
089470,HDC현대EP,4575,4585,10,0.22,15492,70983125
294870,HDC현대산업개발,32200,32200,0,0.0,217423,7013495450
082740,HSD엔진,3470,3490,20,0.58,86707,302236475
003560,IHQ,1810,1830,20,1.1,367559,670329930
175330,JB금융지주,5560,5570,10,0.18,186254,1044578540
234080,JW생명과학,22400,22450,50,0.22,37172,838867950
001060,JW중외제약,27550,27400,-150,-0.54,24370,671132250
001067,JW중외제약2우B,38500,37950,-550,-1.43,291,11073050
001065,JW중외제약우,24550,24800,250,1.02,119,2933750
096760,JW홀딩스,6060,6050,-10,-0.17,89740,544098300
105560,KB금융,39750,40550,800,2.01,1214968,49386438400
002380,KCC,224500,222500,-2000,-0.89,15480,3445390500
009070,KCTC,2985,2940,-45,-1.51,40994,121630780
009440,KC그린홀딩스,4000,4150,150,3.75,100178,410820005
119650,KC코트렐,6530,6410,-120,-1.84,54294,350889060
092220,KEC,1210,1190,-20,-1.65,1027808,1225275315
001390,KG케미칼,11750,11500,-250,-2.13,56052,651996200
001940,KISCO홀딩스,12400,12150,-250,-2.02,10731,131866600
025000,KPX케미칼,54100,54000,-100,-0.18,1365,73828900
092230,KPX홀딩스,54000,53900,-100,-0.19,101,5434600
000040,KR모터스,495,490,-5,-1.01,265374,130142720
044450,KSS해운,6930,6900,-30,-0.43,17984,123674400
030200,KT,27100,27100,0,0.0,367422,9920707350
033780,KTG,101500,101500,0,0.0,205782,20834438000
030210,KTB투자증권,2570,2555,-15,-0.58,92757,238859775
058850,KTcs,2065,2065,0,0.0,26330,54283985
058860,KTis,2210,2220,10,0.45,37126,82323365
093050,LF,20000,19800,-200,-1.0,36733,730978600
003550,LG,71100,71900,800,1.13,114068,8142523600
034220,LG디스플레이,14150,14350,200,1.41,2024855,29106451000
001120,LG상사,17400,17000,-400,-2.3,61227,1051188700
051900,LG생활건강,1245000,1247000,2000,0.16,19196,23809125000
051905,LG생활건강우,756000,747000,-9000,-1.19,2013,1507308000
003555,LG우,45900,46000,100,0.22,606,27809550
032640,LG유플러스,13250,13100,-150,-1.13,841976,11062969000
011070,LG이노텍,105000,103000,-2000,-1.9,161255,16850320500
066570,LG전자,62300,62000,-300,-0.48,299704,18641459100
066575,LG전자우,25500,25900,400,1.57,17531,451506250
108670,LG하우시스,61400,60100,-1300,-2.12,13865,843047600
108675,LG하우시스우,29700,28850,-850,-2.86,1462,42702050
051910,LG화학,325000,328500,3500,1.08,111619,36611732500
051915,LG화학우,170000,171000,1000,0.59,5938,1018343500
079550,LIG넥스원,34000,33850,-150,-0.44,85267,2900009700
006260,LS,46200,46950,750,1.62,82173,3867631400
000680,LS네트웍스,2375,2380,5,0.21,19560,46463925
010120,LS산전,46000,46200,200,0.43,30661,1416607950
229640,LS전선아시아,7260,7250,-10,-0.14,27786,201513230
023150,MH에탄올,5810,5840,30,0.52,11565,66969790
035420,NAVER,147000,149500,2500,1.7,223250,33180921000
181710,NHN,61100,59900,-1200,-1.96,70078,4212574600
005940,NH투자증권,12350,12300,-50,-0.4,641344,7947768750
005945,NH투자증권우,8890,8920,30,0.34,46234,411303570
034310,NICE,19000,19050,50,0.26,25855,492776350
008260,NI스틸,2280,2300,20,0.88,42614,97756480
004250,NPC,4050,4080,30,0.74,28013,113134935
004255,NPC우,2335,2320,-15,-0.64,301,694690
010060,OCI,67900,65900,-2000,-2.95,263418,17354157900
005490,POSCO,214000,215000,1000,0.47,202725,43673535000
100840,STC,17350,17400,50,0.29,23191,399304850
064960,ST모티브,52400,52800,400,0.76,37151,1943387200
003570,ST중공업,6220,6300,80,1.29,8572,53075600
036530,ST홀딩스,15050,15000,-50,-0.33,5224,77924600
010950,S-Oil,96500,96100,-400,-0.41,188327,17966784100
010955,S-Oil우,58200,57900,-300,-0.52,1312,76057200
034120,SBS,16150,16250,100,0.62,73346,1194974950
101060,SBS미디어홀딩스,2125,2120,-5,-0.24,34821,73194910
004060,SG세계물산,1040,1045,5,0.48,815227,849064870
001380,SG충방,2065,2000,-65,-3.15,552262,1112135590
002360,SH에너지화학,1060,1045,-15,-1.42,386804,408042055
009160,SIMPAC,2820,2855,35,1.24,185914,528595140
123700,SJM,2985,3000,15,0.5,11792,35256700
025530,SJM홀딩스,3015,3015,0,0.0,9193,27378430
034730,SK,204500,203500,-1000,-0.49,55135,11255725500
011790,SKC,46050,44900,-1150,-2.5,226889,10305216100
018670,SK가스,75900,76000,100,0.13,6056,459816300
001740,SK네트웍스,5410,5310,-100,-1.85,811871,4332917410
001745,SK네트웍스우,91300,89500,-1800,-1.97,6402,576152500
006120,SK디스커버리,22900,22450,-450,-1.97,57369,1292938450
006125,SK디스커버리우,14500,14450,-50,-0.34,5488,79194150
210980,SK디앤디,27050,27400,350,1.29,9138,246488200
03473K,SK우,137000,138000,1000,0.73,293,40584500
096770,SK이노베이션,164000,164500,500,0.3,143121,23318277000
096775,SK이노베이션우,118500,118000,-500,-0.42,1958,230314500
001510,SK증권,630,625,-5,-0.79,763113,479891554
001515,SK증권우,2805,2810,5,0.18,13899,38832295
285130,SK케미칼,45000,44200,-800,-1.78,37066,1642144600
28513K,SK케미칼우,20200,20200,0,0.0,2472,49620150
017670,SK텔레콤,236500,237000,500,0.21,126427,29965477500
000660,SK하이닉스,83000,81900,-1100,-1.33,2418057,199195179100
005610,SPC삼립,88200,87300,-900,-1.02,5693,498732000
