티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3540,3525,-15,-0.42,51343,180894060
006840,AK홀딩스,22400,22750,350,1.56,56029,1253906400
027410,BGF,4305,4460,155,3.6,683920,3057516000
282330,BGF리테일,151500,148500,-3000,-1.98,54169,8082561452
138930,BNK금융지주,4665,4635,-30,-0.64,1234943,5710501740
001460,BYC,191500,189000,-2500,-1.31,254,47789000
001465,BYC우,105000,104500,-500,-0.48,282,28996000
001040,CJ,71900,71700,-200,-0.28,105049,7569379600
079160,CJCGV,24750,24100,-650,-2.63,196092,4756871500
00104K,CJ4우전환,50400,50900,500,0.99,14444,732237500
000120,CJ대한통운,148000,146000,-2000,-1.35,42807,6244435000
011150,CJ씨푸드,4220,4010,-210,-4.98,6285288,25691437560
011155,CJ씨푸드1우,33700,33100,-600,-1.78,10511,344022750
001045,CJ우,37150,37400,250,0.67,3370,125882050
097950,CJ제일제당,250000,259000,9000,3.6,166536,43619456500
097955,CJ제일제당우,103000,107500,4500,4.37,11980,1296283500
000590,CS홀딩스,46200,46200,0,0.0,324,14906900
012030,DB,743,740,-3,-0.4,744560,547023800
016610,DB금융투자,3170,3110,-60,-1.89,99719,312046820
005830,DB손해보험,43100,42500,-600,-1.39,245584,10745145950
000990,DB하이텍,26250,26100,-150,-0.57,1110549,29118190400
000995,DB하이텍1우,41800,40900,-900,-2.15,503,20973800
139130,DGB금융지주,4820,4700,-120,-2.49,741461,3517526055
001530,DI동일,60200,59100,-1100,-1.83,8333,494328800
004840,DRB동일,4795,4970,175,3.65,6632638,34379861360
155660,DSR,3740,3665,-75,-2.01,50188,183731485
069730,DSR제강,3630,3515,-115,-3.17,40827,145398390
017940,E1,34000,33650,-350,-1.03,8715,296310300
007700,FF,114000,110000,-4000,-3.51,66809,7377302000
114090,GKL,15200,14800,-400,-2.63,211919,3148214450
078930,GS,38600,37500,-1100,-2.85,300181,11351288800
006360,GS건설,24850,24100,-750,-3.02,575395,13873353850
001250,GS글로벌,1600,1550,-50,-3.13,357857,556919125
007070,GS리테일,32000,31300,-700,-2.19,209453,6601566250
078935,GS우,29400,29250,-150,-0.51,3852,112905500
012630,HDC,9020,8810,-210,-2.33,270599,2406633610
039570,HDC아이콘트롤스,8140,8120,-20,-0.25,51552,417138820
089470,HDC현대EP,3840,3835,-5,-0.13,105353,399345365
294870,HDC현대산업개발,18600,17500,-1100,-5.91,941691,16894922300
011200,HMM,3680,3710,30,0.82,5768258,21741438865
082740,HSD엔진,3135,3220,85,2.71,1388368,4501907560
003560,IHQ,1550,1520,-30,-1.94,705733,1074508420
175330,JB금융지주,4410,4365,-45,-1.02,151603,660498415
234080,JW생명과학,15950,15600,-350,-2.19,81595,1289865150
001060,JW중외제약,30400,29400,-1000,-3.29,313537,9354261900
001067,JW중외제약2우B,40850,40500,-350,-0.86,752,30626400
001065,JW중외제약우,25550,25200,-350,-1.37,7144,180555900
096760,JW홀딩스,5000,4935,-65,-1.3,140853,695179530
105560,KB금융,31300,31100,-200,-0.64,1674947,52322756850
002380,KCC,157000,154500,-2500,-1.59,86352,13383781500
009070,KCTC,2305,2230,-75,-3.25,148701,337000645
009440,KC그린홀딩스,3630,3500,-130,-3.58,52157,184890010
119650,KC코트렐,4580,4480,-100,-2.18,143418,648438280
092220,KEC,750,730,-20,-2.67,607263,447008781
016380,KG동부제철,14750,14100,-650,-4.41,114031,1650376550
016385,KG동부제철우,65800,66200,400,0.61,409,27184900
001390,KG케미칼,13850,13450,-400,-2.89,282995,3847609400
001940,KISCO홀딩스,10150,10000,-150,-1.48,4656,46338220
025000,KPX케미칼,48500,49100,600,1.24,2736,131627000
092230,KPX홀딩스,43550,43100,-450,-1.03,450,19376950
000040,KR모터스,832,774,-58,-6.97,1543809,1239396542
044450,KSS해운,7100,6900,-200,-2.82,1484482,11333961590
030200,KT,23600,23150,-450,-1.91,863431,20079253250
033780,KTG,80200,78900,-1300,-1.62,428352,34089670500
030210,KTB투자증권,2240,2210,-30,-1.34,104114,229836320
058850,KTcs,1745,1690,-55,-3.15,342825,584694635
058860,KTis,1840,1815,-25,-1.36,78253,142966595
093050,LF,12400,12050,-350,-2.82,105401,1276944900
003550,LG,63300,62000,-1300,-2.05,207426,12946184500
034220,LG디스플레이,10900,10550,-350,-3.21,2310302,24563287350
001120,LG상사,12850,12500,-350,-2.72,228105,2868755350
051900,LG생활건강,1444000,1434000,-10000,-0.69,75610,108366883090
051905,LG생활건강우,761000,763000,2000,0.26,6908,5290506078
003555,LG우,42750,42650,-100,-0.23,3951,168111050
032640,LG유플러스,12950,12750,-200,-1.54,1606398,20699792050
011070,LG이노텍,128500,126000,-2500,-1.95,151619,19407032000
