티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5030,5030,0,0.0,42008,211023570
068400,AJ렌터카,11300,11350,50,0.44,54698,619427700
006840,AK홀딩스,34600,35300,700,2.02,19248,678333200
027410,BGF,5370,5500,130,2.42,168774,928046840
282330,BGF리테일,166500,169500,3000,1.8,26815,4552120500
138930,BNK금융지주,7350,7430,80,1.09,427130,3159758730
001460,BYC,233500,233500,0,0.0,233,54345000
001465,BYC우,123500,123000,-500,-0.4,200,24493000
001040,CJ,90300,91100,800,0.89,50916,4640263100
079160,CJCGV,32900,33500,600,1.82,68692,2292076650
00104K,CJ4우전환,68000,68600,600,0.88,9242,629286200
000120,CJ대한통운,147000,147000,0,0.0,25991,3807786000
011150,CJ씨푸드,2670,2670,0,0.0,203743,546032985
011155,CJ씨푸드1우,30950,31100,150,0.48,1648,50809950
001045,CJ우,44850,44750,-100,-0.22,3504,157653950
097950,CJ제일제당,233500,234000,500,0.21,29816,6979965000
097955,CJ제일제당우,103500,104500,1000,0.97,1914,198808500
037560,CJ헬로,5770,5910,140,2.43,248986,1490162220
000590,CS홀딩스,58400,57800,-600,-1.03,808,46562400
012030,DB,865,851,-14,-1.62,451356,385655142
016610,DB금융투자,4085,4095,10,0.24,54093,221716885
005830,DB손해보험,50200,49750,-450,-0.9,192139,9559379000
000990,DB하이텍,28000,28000,0,0.0,394038,11051703900
000995,DB하이텍1우,54400,56500,2100,3.86,12743,718568700
139130,DGB금융지주,6940,6960,20,0.29,741206,5138213270
001530,DI동일,75200,76000,800,1.06,2420,184682200
004840,DRB동일,5700,5520,-180,-3.16,79491,443832250
155660,DSR,4610,4705,95,2.06,125735,593181335
069730,DSR제강,4645,4860,215,4.63,191346,916942040
017940,E1,48300,48400,100,0.21,11672,563948500
007700,FF,117000,114000,-3000,-2.56,70761,8094791000
114090,GKL,19050,20000,950,4.99,313894,6156201050
078930,GS,50100,50500,400,0.8,107859,5416113700
006360,GS건설,29350,29250,-100,-0.34,419123,12248593800
001250,GS글로벌,2240,2250,10,0.45,204547,458684945
007070,GS리테일,38800,39650,850,2.19,124601,4916706450
078935,GS우,36550,36350,-200,-0.55,1837,67050450
012630,HDC,10400,10450,50,0.48,156265,1638272500
039570,HDC아이콘트롤스,11050,11000,-50,-0.45,96694,1071772450
089470,HDC현대EP,4790,4860,70,1.46,40216,195518425
294870,HDC현대산업개발,24400,24400,0,0.0,209518,5108236000
082740,HSD엔진,4530,4500,-30,-0.66,237035,1071399460
003560,IHQ,1825,1825,0,0.0,1487310,2711457255
175330,JB금융지주,5350,5340,-10,-0.19,263623,1403409070
234080,JW생명과학,18950,19400,450,2.37,51135,985003600
001060,JW중외제약,28800,28950,150,0.52,33525,974500350
001067,JW중외제약2우B,40500,41300,800,1.98,1689,68701750
001065,JW중외제약우,27000,27000,0,0.0,364,9838650
096760,JW홀딩스,6180,6190,10,0.16,66460,413602390
105560,KB금융,46600,47000,400,0.86,817477,38388446100
002380,KCC,233500,233500,0,0.0,0,0
009070,KCTC,2690,2695,5,0.19,44639,120338815
009440,KC그린홀딩스,4885,4950,65,1.33,55514,274898590
119650,KC코트렐,6790,6780,-10,-0.15,71017,481831400
092220,KEC,1020,1035,15,1.47,367582,380095795
001390,KG케미칼,11300,11300,0,0.0,22620,256210350
001940,KISCO홀딩스,12800,12700,-100,-0.78,1555,19830150
025000,KPX케미칼,54100,54300,200,0.37,2505,135792400
092230,KPX홀딩스,54200,54200,0,0.0,1721,92990100
000040,KR모터스,273,265,-8,-2.93,1119909,300355744
044450,KSS해운,7580,7630,50,0.66,55309,423876470
030200,KT,26400,26550,150,0.57,351292,9331854450
033780,KTG,92700,93000,300,0.32,242956,22588883400
030210,KTB투자증권,2295,2305,10,0.44,81397,187487675
058850,KTcs,2190,2240,50,2.28,92060,204519520
058860,KTis,2260,2270,10,0.44,57299,129260890
093050,LF,17500,17400,-100,-0.57,102083,1781150400
003550,LG,71500,72500,1000,1.4,239983,17333849300
034220,LG디스플레이,16000,16350,350,2.19,2202019,36252101200
001120,LG상사,14600,14500,-100,-0.68,231195,3346519250
051900,LG생활건강,1249000,1343000,94000,7.53,62787,82683984000
051905,LG생활건강우,765000,800000,35000,4.58,5105,4023139000
003555,LG우,48950,49100,150,0.31,6594,323366300
032640,LG유플러스,13600,13800,200,1.47,849727,11671969750
011070,LG이노텍,142000,141000,-1000,-0.7,144046,20406448000
066570,LG전자,69900,70300,400,0.57,265311,18652846300
066575,LG전자우,27900,27850,-50,-0.18,22602,630693750
108670,LG하우시스,54600,55900,1300,2.38,22541,1254771900
108675,LG하우시스우,26900,26850,-50,-0.19,3936,105073050
051910,LG화학,307000,311000,4000,1.3,133788,41601121000
051915,LG화학우,168500,169500,1000,0.59,12338,2084086500
079550,LIG넥스원,33600,32850,-750,-2.23,113768,3730775000
006260,LS,45200,45050,-150,-0.33,76315,3442759350
000680,LS네트웍스,2335,2340,5,0.21,9030,21125195
010120,LS산전,52200,53900,1700,3.26,57373,3063302000
229640,LS전선아시아,8320,8520,200,2.4,206590,1749681660
023150,MH에탄올,6020,6040,20,0.33,4294,25868570
035420,NAVER,180500,187000,6500,3.6,328624,60938161000
181710,NHN,64400,66500,2100,3.26,49526,3279669500
005940,NH투자증권,12150,12200,50,0.41,675029,8231203850
005945,NH투자증권우,8700,8710,10,0.11,45991,400592120
338100,NH프라임리츠,5920,5930,10,0.17,98930,585824860
034310,NICE,20400,20900,500,2.45,26525,549582100
008260,NI스틸,2110,2125,15,0.71,44677,94680860
004250,NPC,3760,3770,10,0.27,5500,20821940
004255,NPC우,2265,2270,5,0.22,3081,6994365
010060,OCI,60500,61600,1100,1.82,78336,4811119200
005490,POSCO,231000,232000,1000,0.43,138750,32282062500
100840,STC,19700,19050,-650,-3.3,37614,715023800
064960,ST모티브,42400,42650,250,0.59,42036,1782725650
003570,ST중공업,6590,6560,-30,-0.46,17147,113007090
036530,ST홀딩스,15100,14900,-200,-1.32,9968,149579150
010950,S-Oil,93400,91900,-1500,-1.61,262893,24236262700
010955,S-Oil우,54200,53700,-500,-0.92,5917,318483100
034120,SBS,21250,21350,100,0.47,93144,1961702150
101060,SBS미디어홀딩스,2010,2055,45,2.24,74744,152239960
004060,SG세계물산,925,931,6,0.65,1329276,1235693872
001380,SG충방,1665,1685,20,1.2,111464,188215270
002360,SH에너지화학,1445,1385,-60,-4.15,134364437,185779348690
009160,SIMPAC,2835,2805,-30,-1.06,90825,256479195
123700,SJM,3600,3465,-135,-3.75,48801,170989905
025530,SJM홀딩스,3260,3185,-75,-2.3,11925,38326645
034730,SK,251000,257000,6000,2.39,93523,23839108000
011790,SKC,50700,52200,1500,2.96,402497,21121405000
018670,SK가스,85000,84500,-500,-0.59,4151,349800500
001740,SK네트웍스,5620,5630,10,0.18,584217,3289698310
001745,SK네트웍스우,75500,76000,500,0.66,780,58725000
006120,SK디스커버리,26300,26750,450,1.71,100172,2688821650
