티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5340,5470,130,2.43,68697,374209760
068400,AJ렌터카,10800,10800,0,0.0,53540,575426850
006840,AK홀딩스,47350,47350,0,0.0,26618,1270584450
027410,BGF,7490,7440,-50,-0.67,99683,746283450
282330,BGF리테일,202500,200500,-2000,-0.99,27142,5490562500
138930,BNK금융지주,7330,7330,0,0.0,663747,4875184010
001460,BYC,233500,234500,1000,0.43,572,133667500
001465,BYC우,137000,136000,-1000,-0.73,118,15968000
001040,CJ,102500,103000,500,0.49,33357,3445566000
079160,CJCGV,36400,37300,900,2.47,174768,6470638850
000120,CJ대한통운,152500,150500,-2000,-1.31,23551,3564735500
011150,CJ씨푸드,2860,2870,10,0.35,576333,1671356140
011155,CJ씨푸드1우,33950,34800,850,2.5,5449,188392900
001045,CJ우,56000,55300,-700,-1.25,4235,233967500
097950,CJ제일제당,294000,289000,-5000,-1.7,29117,8485934500
097955,CJ제일제당우,126500,126000,-500,-0.4,2637,331571500
037560,CJ헬로,7340,7110,-230,-3.13,355266,2528116360
000590,CS홀딩스,63800,63900,100,0.16,95,6050000
012030,DB,978,988,10,1.02,1042501,1023328214
016610,DB금융투자,5000,4995,-5,-0.1,44471,221896100
005830,DB손해보험,62400,61900,-500,-0.8,102524,6357206600
000990,DB하이텍,15450,16150,700,4.53,1407383,22533062250
000995,DB하이텍1우,45250,45900,650,1.44,2872,131138600
139130,DGB금융지주,8280,8250,-30,-0.36,679041,5609073780
001530,DI동일,84500,88200,3700,4.38,10052,864664500
004840,DRB동일,6130,6150,20,0.33,2058,12606960
155660,DSR,5410,5550,140,2.59,251551,1374518340
069730,DSR제강,5220,5240,20,0.38,310868,1639711140
017940,E1,60300,60400,100,0.17,23959,1423510200
007700,FF,80000,82400,2400,3.0,154215,12828910900
114090,GKL,20350,20600,250,1.23,107682,2220474500
078930,GS,51000,50600,-400,-0.78,87602,4433224800
006360,GS건설,42300,41300,-1000,-2.36,294759,12313428000
001250,GS글로벌,2780,2785,5,0.18,188311,523953575
007070,GS리테일,36400,36550,150,0.41,86244,3150465750
078935,GS우,37150,36950,-200,-0.54,4251,157087050
012630,HDC,15650,15450,-200,-1.28,228223,3532972800
039570,HDC아이콘트롤스,10200,10200,0,0.0,22763,233018550
089470,HDC현대EP,5320,5530,210,3.95,164983,905195140
294870,HDC현대산업개발,46400,45850,-550,-1.19,87908,4080551200
082740,HSD엔진,3950,3970,20,0.51,54007,214752725
003560,IHQ,2240,2125,-115,-5.13,1785667,3888450035
175330,JB금융지주,5920,6010,90,1.52,612037,3680121210
234080,JW생명과학,25000,25200,200,0.8,84720,2148840100
001060,JW중외제약,33350,32900,-450,-1.35,47962,1578386100
001067,JW중외제약2우B,45050,44700,-350,-0.78,351,15677350
001065,JW중외제약우,27100,26850,-250,-0.92,616,16568550
096760,JW홀딩스,6460,6440,-20,-0.31,46836,300902650
105560,KB금융,44300,44300,0,0.0,630695,27961718400
002380,KCC,270500,267500,-3000,-1.11,14375,3856996000
009070,KCTC,3515,3500,-15,-0.43,84269,296903120
009440,KC그린홀딩스,4675,4580,-95,-2.03,63535,291219910
119650,KC코트렐,7390,7160,-230,-3.11,349627,2511340180
092220,KEC,1185,1250,65,5.49,6899489,8541502900
001390,KG케미칼,12800,12850,50,0.39,61069,788429050
001940,KISCO홀딩스,14500,14500,0,0.0,27586,397211500
025000,KPX케미칼,56700,56500,-200,-0.35,2072,117371200
092230,KPX홀딩스,58600,58700,100,0.17,183,10742200
000040,KR모터스,518,509,-9,-1.74,145236,74349517
044450,KSS해운,7200,7220,20,0.28,26816,193900150
030200,KT,28250,28600,350,1.24,507879,14468517850
033780,KTG,100500,100500,0,0.0,231041,23244862500
030210,KTB투자증권,3025,2990,-35,-1.16,302858,902682500
058850,KTcs,2210,2245,35,1.58,152381,341543055
058860,KTis,2430,2450,20,0.82,53004,128307170
093050,LF,22250,22050,-200,-0.9,35850,793237350
003550,LG,76500,75500,-1000,-1.31,182361,13811196400
034220,LG디스플레이,16950,17050,100,0.59,1034299,17711116100
001120,LG상사,16500,16400,-100,-0.61,143799,2370157950
051900,LG생활건강,1311000,1330000,19000,1.45,22847,30273072000
051905,LG생활건강우,802000,801000,-1000,-0.12,1085,868459000
003555,LG우,47750,48200,450,0.94,11153,533992800
032640,LG유플러스,14700,14400,-300,-2.04,1026542,14801335000
011070,LG이노텍,98100,98100,0,0.0,72377,7109417800
066570,LG전자,80700,80700,0,0.0,511634,41653838500
066575,LG전자우,35000,34350,-650,-1.86,76517,2637380850
108670,LG하우시스,59400,59600,200,0.34,18347,1100421100
108675,LG하우시스우,29600,29650,50,0.17,910,26986250
051910,LG화학,344500,348500,4000,1.16,147491,51390612000
051915,LG화학우,189500,191000,1500,0.79,5162,991267000
079550,LIG넥스원,34900,34000,-900,-2.58,76060,2601153850
006260,LS,47550,47350,-200,-0.42,39981,1896852400
000680,LS네트웍스,3225,3255,30,0.93,18884,61256905
010120,LS산전,47650,47350,-300,-0.63,55367,2624620350
229640,LS전선아시아,7920,8000,80,1.01,475294,3848716950
023150,MH에탄올,6580,6490,-90,-1.37,9647,62732720
035420,NAVER,111500,110500,-1000,-0.9,475346,52543888500
181710,NHN,79500,79300,-200,-0.25,44948,3589645600
005940,NH투자증권,14000,14150,150,1.07,567728,8048565900
005945,NH투자증권우,8970,9110,140,1.56,109042,988177130
034310,NICE,21700,21950,250,1.15,139916,3115395650
008260,NI스틸,2865,2780,-85,-2.97,300114,843250520
004250,NPC,3760,3720,-40,-1.06,6635,24831220
004255,NPC우,2290,2290,0,0.0,500,1145000
010060,OCI,94200,94200,0,0.0,72700,6876739900
005490,POSCO,239000,235000,-4000,-1.67,315861,74381820000
100840,STC,12650,13000,350,2.77,32474,415715300
064960,ST모티브,43150,43800,650,1.51,44408,1958670250
003570,ST중공업,7090,7110,20,0.28,8863,62593530
036530,ST홀딩스,13700,13600,-100,-0.73,5909,80779050
010950,S-Oil,83200,81700,-1500,-1.8,191804,15735870300
010955,S-Oil우,58500,58800,300,0.51,9255,541225000
034120,SBS,23150,23050,-100,-0.43,241734,5502720450
101060,SBS미디어홀딩스,2315,2315,0,0.0,61167,141624820
004060,SG세계물산,1330,1345,15,1.13,39459296,52823929030
001380,SG충방,2375,2320,-55,-2.32,1712746,4041681340
002360,SH에너지화학,1255,1250,-5,-0.4,3440715,4277748530
009160,SIMPAC,3355,3265,-90,-2.68,325256,1082648425
123700,SJM,3530,3485,-45,-1.27,9949,34867425
025530,SJM홀딩스,3310,3305,-5,-0.15,9164,30265075
034730,SK,234000,233000,-1000,-0.43,78976,18412497000
011790,SKC,37800,36450,-1350,-3.57,503657,18661629850
018670,SK가스,79800,79100,-700,-0.88,9974,797441300
001740,SK네트웍스,4985,4965,-20,-0.4,428911,2136293560
001745,SK네트웍스우,96300,94000,-2300,-2.39,5513,520805000
006120,SK디스커버리,25400,25400,0,0.0,21501,544298400
006125,SK디스커버리우,16900,16750,-150,-0.89,9856,165654050
210980,SK디앤디,28700,28200,-500,-1.74,17250,490959650
03473K,SK우,143000,143000,0,0.0,953,136277500
096770,SK이노베이션,159500,157500,-2000,-1.25,170591,27003238500
096775,SK이노베이션우,119000,118500,-500,-0.42,3557,421610000
001510,SK증권,711,716,5,0.7,1748991,1254725184
001515,SK증권우,3440,3465,25,0.73,51825,179338210
285130,SK케미칼,57900,56300,-1600,-2.76,45874,2608831300
28513K,SK케미칼우,23950,23650,-300,-1.25,3722,88703600
017670,SK텔레콤,259000,261500,2500,0.97,127123,33124899500
000660,SK하이닉스,63100,63700,600,0.95,2435039,154347035100
005610,SPC삼립,103000,102500,-500,-0.49,15237,1565133000
011810,STX,11500,11400,-100,-0.87,18431,211361600
077970,STX엔진,7640,7730,90,1.18,29236,225312480
071970,STX중공업,4195,4170,-25,-0.6,116900,490711595
084870,TBH글로벌,2465,2450,-15,-0.61,23114,56840130
002710,TCC스틸,2645,2635,-10,-0.38,14118,37165270
024070,WISCOM,2645,2680,35,1.32,16865,44760280
037270,YGPLUS,1415,1380,-35,-2.47,376439,537160245
000500,가온전선,19550,19500,-50,-0.26,3274,63811800
000860,강남제비스코,25800,25600,-200,-0.78,5746,147222400
035250,강원랜드,30600,30650,50,0.16,144932,4443425900
011420,갤럭시아에스엠,1870,1875,5,0.27,278791,518489560
002100,경농,18350,17700,-650,-3.54,367011,6607333650
009450,경동나비엔,44900,42400,-2500,-5.57,197043,8425043600
267290,경동도시가스,30850,31000,150,0.49,6535,202085500
012320,경동인베스트,41100,39750,-1350,-3.28,10568,425371600
000050,경방,10800,10600,-200,-1.85,4313,46073850
214390,경보제약,10000,9920,-80,-0.8,24488,244239290
012610,경인양행,6570,6350,-220,-3.35,402137,2601647100
009140,경인전자,30800,29500,-1300,-4.22,6532,197208100
