티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4930,5030,100,2.03,335879,1671533345
068400,AJ렌터카,11100,11000,-100,-0.9,126863,1406590500
006840,AK홀딩스,34500,34900,400,1.16,38907,1353256250
027410,BGF,5530,5580,50,0.9,84588,469894010
282330,BGF리테일,165500,165500,0,0.0,13635,2255747500
138930,BNK금융지주,7850,7770,-80,-1.02,974131,7585789570
001460,BYC,233500,235500,2000,0.86,339,79392000
001465,BYC우,124000,124000,0,0.0,281,34643000
001040,CJ,96000,97000,1000,1.04,65885,6354619400
079160,CJCGV,34100,33800,-300,-0.88,71866,2424647850
00104K,CJ4우전환,71200,72000,800,1.12,14636,1043148500
000120,CJ대한통운,150000,150000,0,0.0,24767,3715799500
011150,CJ씨푸드,2540,2560,20,0.79,138266,352815570
011155,CJ씨푸드1우,31350,31300,-50,-0.16,1636,51876400
001045,CJ우,46500,46750,250,0.54,7810,364204700
097950,CJ제일제당,242000,243000,1000,0.41,32651,7940415500
097955,CJ제일제당우,106500,107500,1000,0.94,6084,654896500
037560,CJ헬로,6040,6000,-40,-0.66,141466,848694510
000590,CS홀딩스,57500,57800,300,0.52,430,24732800
012030,DB,852,854,2,0.23,307552,261209302
016610,DB금융투자,4400,4440,40,0.91,206797,911963930
005830,DB손해보험,54500,54500,0,0.0,91984,4987342600
000990,DB하이텍,26650,26650,0,0.0,669247,17925038750
000995,DB하이텍1우,70200,71200,1000,1.42,83384,6261162000
139130,DGB금융지주,7390,7460,70,0.95,1389292,10316200110
001530,DI동일,74900,75400,500,0.67,4458,333912300
004840,DRB동일,5350,5350,0,0.0,10794,57431370
155660,DSR,4370,4545,175,4.0,131361,585774360
069730,DSR제강,4490,4550,60,1.34,56762,256431410
017940,E1,48800,49300,500,1.02,14119,695059800
007700,FF,106000,108500,2500,2.36,90396,9609203000
114090,GKL,19600,19750,150,0.77,108153,2129110900
078930,GS,53200,53200,0,0.0,155293,8239847800
006360,GS건설,31650,31900,250,0.79,207228,6575707500
001250,GS글로벌,2195,2190,-5,-0.23,232256,509331010
007070,GS리테일,39450,39550,100,0.25,79177,3113659650
078935,GS우,38750,38700,-50,-0.13,11086,428956850
012630,HDC,10850,11050,200,1.84,185057,2034644250
039570,HDC아이콘트롤스,11050,11250,200,1.81,152593,1705980400
089470,HDC현대EP,4930,5060,130,2.64,102465,512510920
294870,HDC현대산업개발,25850,26000,150,0.58,193631,5031861450
082740,HSD엔진,4285,4330,45,1.05,200709,874767045
003560,IHQ,1700,1715,15,0.88,590273,1018305710
175330,JB금융지주,5700,5730,30,0.53,551469,3144662710
234080,JW생명과학,19500,20000,500,2.56,70578,1400301300
001060,JW중외제약,28850,29400,550,1.91,69531,2024457750
001067,JW중외제약2우B,42200,41500,-700,-1.66,1763,73120000
001065,JW중외제약우,27750,27900,150,0.54,1057,29115800
096760,JW홀딩스,6270,6440,170,2.71,110187,703290700
105560,KB금융,49450,49400,-50,-0.1,717331,35326084350
002380,KCC,233000,233500,500,0.21,86219,20235425000
009070,KCTC,2795,2810,15,0.54,22758,63558585
009440,KC그린홀딩스,4785,4815,30,0.63,35560,171570230
119650,KC코트렐,6690,6660,-30,-0.45,95562,637988110
092220,KEC,1000,1005,5,0.5,187432,189271805
