티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4905,4840,-65,-1.33,140938,682324105
006840,AK홀딩스,30350,30100,-250,-0.82,20465,612161750
027410,BGF,5130,4995,-135,-2.63,384586,1925348005
282330,BGF리테일,165000,166000,1000,0.61,39550,6590327000
138930,BNK금융지주,6750,6850,100,1.48,973949,6597268630
001460,BYC,223000,222000,-1000,-0.45,579,127946000
001465,BYC우,121000,120000,-1000,-0.83,41,4854500
001040,CJ,82800,82000,-800,-0.97,76335,6258666300
079160,CJCGV,26250,27900,1650,6.29,504434,13352260900
00104K,CJ4우전환,62000,61600,-400,-0.65,11537,709219700
000120,CJ대한통운,146000,142500,-3500,-2.4,126962,18787764500
011150,CJ씨푸드,2470,2750,280,11.34,15175264,42648402655
011155,CJ씨푸드1우,29450,30600,1150,3.9,110888,3523887600
001045,CJ우,40800,39800,-1000,-2.45,10556,420626400
097950,CJ제일제당,237500,237500,0,0.0,42595,10069477500
097955,CJ제일제당우,103000,102500,-500,-0.49,2621,267445500
000590,CS홀딩스,54400,55200,800,1.47,319,17209100
012030,DB,790,793,3,0.38,617087,482689112
016610,DB금융투자,3870,3845,-25,-0.65,57288,216210340
005830,DB손해보험,42500,42550,50,0.12,264741,11264928300
000990,DB하이텍,27350,28800,1450,5.3,948732,26800699700
000995,DB하이텍1우,48000,48850,850,1.77,2539,123243600
139130,DGB금융지주,6500,6440,-60,-0.92,763260,4874378110
001530,DI동일,72000,72000,0,0.0,3902,277211000
004840,DRB동일,5140,5050,-90,-1.75,13648,68737575
155660,DSR,4300,4290,-10,-0.23,80561,341064545
069730,DSR제강,4325,4280,-45,-1.04,87343,368503795
017940,E1,44550,44300,-250,-0.56,7907,348268950
007700,FF,101500,111500,10000,9.85,327514,34422892800
114090,GKL,18300,18300,0,0.0,422095,7611969150
078930,GS,45700,45000,-700,-1.53,187401,8403844300
006360,GS건설,28000,27900,-100,-0.36,437023,12165306700
001250,GS글로벌,1985,1950,-35,-1.76,485512,932569660
007070,GS리테일,39650,40350,700,1.77,168040,6784081050
078935,GS우,35250,34350,-900,-2.55,7568,262489800
012630,HDC,10050,10000,-50,-0.5,450905,4498068880
039570,HDC아이콘트롤스,9410,9570,160,1.7,69475,648635530
089470,HDC현대EP,4225,4120,-105,-2.49,100664,410362185
294870,HDC현대산업개발,20900,20500,-400,-1.91,473420,9743871200
082740,HSD엔진,4060,4040,-20,-0.49,376432,1478494650
003560,IHQ,1615,1620,5,0.31,1231209,1952819305
175330,JB금융지주,5110,5040,-70,-1.37,274741,1388954390
234080,JW생명과학,19100,18600,-500,-2.62,56368,1057102700
001060,JW중외제약,29300,28400,-900,-3.07,569958,16908849900
001067,JW중외제약2우B,42150,41100,-1050,-2.49,4416,184763800
001065,JW중외제약우,27400,26900,-500,-1.82,10899,299224050
096760,JW홀딩스,5470,5450,-20,-0.37,119069,651720270
105560,KB금융,43950,43850,-100,-0.23,1438211,62773896700
002380,KCC,201500,194000,-7500,-3.72,52526,10230041500
009070,KCTC,2560,2515,-45,-1.76,59027,148613460
009440,KC그린홀딩스,4860,4805,-55,-1.13,42710,201821280
119650,KC코트렐,6700,6590,-110,-1.64,203782,1316833640
092220,KEC,997,982,-15,-1.5,1264414,1227259971
001390,KG케미칼,12000,11950,-50,-0.42,121340,1422016150
001940,KISCO홀딩스,12000,11650,-350,-2.92,9195,107357400
