티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5770,5620,-150,-2.6,325267,1786338130
006840,AK홀딩스,26800,27250,450,1.68,38909,1046966300
027410,BGF,5680,5560,-120,-2.11,393375,2161733090
282330,BGF리테일,171000,173500,2500,1.46,21160,3599698500
138930,BNK금융지주,8810,8830,20,0.23,2149062,18862632320
001460,BYC,432500,423000,-9500,-2.2,1501,634616500
001465,BYC우,184500,179000,-5500,-2.98,229,40641500
001040,CJ,97100,97700,600,0.62,73306,7163767600
079160,CJCGV,29200,30200,1000,3.42,906342,27438795250
00104K,CJ4우전환,80800,80600,-200,-0.25,9536,764075500
000120,CJ대한통운,150500,151000,500,0.33,37823,5713536500
011150,CJ씨푸드,3835,3680,-155,-4.04,234809,865678775
011155,CJ씨푸드1우,39000,38800,-200,-0.51,67,2584950
001045,CJ우,59700,59400,-300,-0.5,2525,149307200
097950,CJ제일제당,401000,397500,-3500,-0.87,49095,19536005000
097955,CJ제일제당우,195000,196500,1500,0.77,5463,1062655500
000590,CS홀딩스,64200,62600,-1600,-2.49,1487,93056100
012030,DB,999,984,-15,-1.5,1131679,1115134509
016610,DB금융투자,6530,6390,-140,-2.14,224066,1424969980
005830,DB손해보험,65200,64600,-600,-0.92,128898,8368698600
000990,DB하이텍,53200,51600,-1600,-3.01,788443,40601673000
000995,DB하이텍1우,100500,99900,-600,-0.6,210,21252000
139130,DGB금융지주,9860,9930,70,0.71,939483,9310853975
001530,DI동일,304500,301000,-3500,-1.15,33560,9938718500
000210,DL,74000,71600,-2400,-3.24,173821,12536559500
001880,DL건설,29700,29100,-600,-2.02,31437,910883650
000215,DL우,43800,42650,-1150,-2.63,5061,214894050
375500,DL이앤씨,131500,133500,2000,1.52,136334,18050125000
37550K,DL이앤씨우,75400,75700,300,0.4,10502,791390100
004840,DRB동일,6110,5820,-290,-4.75,44643,263252360
155660,DSR,9310,8320,-990,-10.63,840941,7134445040
