티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,6110,6120,10,0.16,20708,125964200
068400,AJ렌터카,11250,11200,-50,-0.44,64713,721912850
006840,AK홀딩스,52100,51600,-500,-0.96,24530,1275012300
027410,BGF,8270,8240,-30,-0.36,169665,1399403540
282330,BGF리테일,216000,218500,2500,1.16,19848,4307880500
138930,BNK금융지주,7040,7010,-30,-0.43,825524,5783568920
001460,BYC,260000,258000,-2000,-0.77,469,121586000
001465,BYC우,139000,142000,3000,2.16,506,70821000
001040,CJ,119500,119500,0,0.0,94118,11356154000
079160,CJCGV,42450,42950,500,1.18,73218,3129277700
000120,CJ대한통운,158500,157500,-1000,-0.63,44564,7009816000
011150,CJ씨푸드,2925,2935,10,0.34,5058355,15087918335
011155,CJ씨푸드1우,35450,36300,850,2.4,131783,4982569250
001045,CJ우,59200,61200,2000,3.38,16133,977218700
097950,CJ제일제당,317500,315000,-2500,-0.79,18087,5692025000
097955,CJ제일제당우,136000,138500,2500,1.84,7332,1002933500
037560,CJ헬로,8790,8660,-130,-1.48,232144,2012332980
000590,CS홀딩스,63600,64400,800,1.26,296,18975100
012030,DB,858,870,12,1.4,467687,403990918
016610,DB금융투자,5090,5110,20,0.39,42999,219214820
005830,DB손해보험,69500,68400,-1100,-1.58,184031,12543660700
000990,DB하이텍,15300,16000,700,4.58,948780,15057133950
000995,DB하이텍1우,71900,68400,-3500,-4.87,15041,1021167500
139130,DGB금융지주,8370,8420,50,0.6,851444,7147457600
001530,DI동일,103500,99900,-3600,-3.48,5381,544217700
004840,DRB동일,6510,6450,-60,-0.92,5191,33503950
155660,DSR,4595,4555,-40,-0.87,28375,129954990
069730,DSR제강,5090,5140,50,0.98,32266,164393320
017940,E1,64200,64300,100,0.16,5095,326405000
007700,FF,80500,81300,800,0.99,70758,5729486700
114090,GKL,23500,23250,-250,-1.06,86735,2025052950
078930,GS,52800,52000,-800,-1.52,117048,6094233900
006360,GS건설,40500,40600,100,0.25,672980,27371983800
001250,GS글로벌,2670,2660,-10,-0.37,142747,379295685
007070,GS리테일,39050,39150,100,0.26,183588,7115953250
078935,GS우,38550,38350,-200,-0.52,1037,39722000
012630,HDC,17650,17200,-450,-2.55,425951,7334396600
039570,HDC아이콘트롤스,11300,11400,100,0.88,40526,455996300
089470,HDC현대EP,5600,5570,-30,-0.54,296984,1636002310
294870,HDC현대산업개발,46500,46600,100,0.22,90526,4196475450
082740,HSD엔진,3990,3975,-15,-0.38,69787,276339870
003560,IHQ,2315,2300,-15,-0.65,5435969,12494234245
175330,JB금융지주,5570,5690,120,2.15,514846,2909214430
234080,JW생명과학,24100,24250,150,0.62,39043,944590900
001060,JW중외제약,37000,36700,-300,-0.81,26164,963104400
001067,JW중외제약2우B,47400,47050,-350,-0.74,693,32400450
001065,JW중외제약우,29700,30050,350,1.18,2691,78605950
096760,JW홀딩스,6760,6650,-110,-1.63,84984,566191770
105560,KB금융,46450,46200,-250,-0.54,1146468,53082599300
002380,KCC,361500,355000,-6500,-1.8,16897,6016234500
009070,KCTC,3425,3420,-5,-0.15,87296,298720270
009440,KC그린홀딩스,5880,5870,-10,-0.17,99252,579394500
119650,KC코트렐,9030,9110,80,0.89,902149,8179046390
092220,KEC,1200,1280,80,6.67,8935789,11299322885
001390,KG케미칼,14500,14400,-100,-0.69,19922,286070900
001940,KISCO홀딩스,13450,13600,150,1.12,11290,152304150
025000,KPX케미칼,55700,56600,900,1.62,2813,158828800
092230,KPX홀딩스,59000,59000,0,0.0,611,36089500
000040,KR모터스,527,550,23,4.36,2154890,1205095554
044450,KSS해운,7270,7240,-30,-0.41,29583,212042550
030200,KT,27500,27350,-150,-0.55,611298,16737314450
033780,KTG,102500,102000,-500,-0.49,285969,29210643000
030210,KTB투자증권,3185,3165,-20,-0.63,72625,230254190
058850,KTcs,2420,2400,-20,-0.83,124369,297721995
058860,KTis,2570,2580,10,0.39,37689,97055370
093050,LF,24850,24900,50,0.2,53453,1320319800
003550,LG,74400,73000,-1400,-1.88,302728,22108811130
034220,LG디스플레이,20250,19950,-300,-1.48,1317288,26256683100
001120,LG상사,18900,19050,150,0.79,242277,4576515200
051900,LG생활건강,1417000,1422000,5000,0.35,27711,39326149000
051905,LG생활건강우,800000,809000,9000,1.13,2222,1790668500
003555,LG우,45950,46000,50,0.11,2250,102954050
032640,LG유플러스,14400,14300,-100,-0.69,1267059,18136191600
011070,LG이노텍,122000,122500,500,0.41,103300,12638960500
066570,LG전자,75900,75800,-100,-0.13,476352,35981617000
066575,LG전자우,30200,30300,100,0.33,10449,315781650
108670,LG하우시스,61900,60800,-1100,-1.78,26211,1604324400
108675,LG하우시스우,33300,34600,1300,3.9,2070,70354250
051910,LG화학,365000,361000,-4000,-1.1,247798,89559504000
051915,LG화학우,202000,200500,-1500,-0.74,60083,12076302500
079550,LIG넥스원,36450,37450,1000,2.74,87778,3259300150
006260,LS,50300,49550,-750,-1.49,76161,3772574100
000680,LS네트웍스,3455,3290,-165,-4.78,82059,272679170
010120,LS산전,49500,48100,-1400,-2.83,156606,7545514650
229640,LS전선아시아,6790,6760,-30,-0.44,33219,223593820
023150,MH에탄올,6700,6700,0,0.0,3734,24851000
035420,NAVER,120000,119500,-500,-0.42,569162,67685741500
181710,NHN,82300,84000,1700,2.07,80933,6688234300
005940,NH투자증권,14150,13750,-400,-2.83,1070094,14737602100
005945,NH투자증권우,9080,9000,-80,-0.88,59781,538197460
034310,NICE,22550,22350,-200,-0.89,28585,636226600
008260,NI스틸,2525,2540,15,0.59,60972,153718030
004250,NPC,4010,3985,-25,-0.62,1050,4193740
004255,NPC우,2300,2315,15,0.65,772,1777520
010060,OCI,93000,93100,100,0.11,101252,9414196100
005490,POSCO,257000,255000,-2000,-0.78,300814,76723502500
100840,STC,13100,13050,-50,-0.38,7859,102472000
064960,ST모티브,39800,38100,-1700,-4.27,54024,2074474750
003570,ST중공업,7570,7680,110,1.45,8280,62570680
036530,ST홀딩스,13100,13200,100,0.76,5418,70700200
010950,S-Oil,92000,92200,200,0.22,274552,25202179500
010955,S-Oil우,65000,64700,-300,-0.46,6686,429976900
034120,SBS,24750,25600,850,3.43,135335,3422047550
101060,SBS미디어홀딩스,2385,2380,-5,-0.21,44963,106383285
004060,SG세계물산,817,815,-2,-0.24,207933,168054202
001380,SG충방,2230,2255,25,1.12,221431,495550120
002360,SH에너지화학,1195,1165,-30,-2.51,1704088,1995625915
009160,SIMPAC,2590,2570,-20,-0.77,86007,221612805
123700,SJM,3550,3580,30,0.85,11803,41830585
025530,SJM홀딩스,3390,3360,-30,-0.88,4344,14634105
034730,SK,259000,256500,-2500,-0.97,97164,24901779500
011790,SKC,36350,35750,-600,-1.65,74652,2662224300
018670,SK가스,85400,85900,500,0.59,12588,1074011100
001740,SK네트웍스,5780,5860,80,1.38,1142751,6692288770
001745,SK네트웍스우,101000,103000,2000,1.98,31260,3225379800
006120,SK디스커버리,30600,30400,-200,-0.65,51378,1551201350
006125,SK디스커버리우,16900,17800,900,5.33,101444,1752527200
210980,SK디앤디,29500,29500,0,0.0,7499,219664500
03473K,SK우,147500,147500,0,0.0,3229,472307000
096770,SK이노베이션,187000,182500,-4500,-2.41,329528,60207325000
096775,SK이노베이션우,129500,129000,-500,-0.39,3684,470871000
001510,SK증권,714,709,-5,-0.7,764423,542726982
001515,SK증권우,3440,3410,-30,-0.87,42813,145854555
285130,SK케미칼,67700,67700,0,0.0,14211,963152100
28513K,SK케미칼우,26500,26650,150,0.57,48256,1261646100
017670,SK텔레콤,247500,247500,0,0.0,138519,34283331500
000660,SK하이닉스,80000,79000,-1000,-1.25,2960242,234229762800
005610,SPC삼립,133500,134500,1000,0.75,7334,976452000
011810,STX,14550,14500,-50,-0.34,13309,191452750
077970,STX엔진,7210,7230,20,0.28,19293,141200310
071970,STX중공업,5170,5120,-50,-0.97,27035,138298770
084870,TBH글로벌,2760,2740,-20,-0.72,27328,75434755
002710,TCC스틸,2745,2765,20,0.73,35449,97627295
024070,WISCOM,2800,2780,-20,-0.71,11260,31330735
037270,YGPLUS,1895,1905,10,0.53,74987,142435490
000500,가온전선,18500,18500,0,0.0,671,12417800
000860,강남제비스코,27150,27150,0,0.0,6540,176075300
035250,강원랜드,34000,34000,0,0.0,242390,8229180750
011420,갤럭시아에스엠,1500,1500,0,0.0,14793,22305695
002100,경농,14650,14600,-50,-0.34,174367,2527969050
009450,경동나비엔,52000,51800,-200,-0.38,107462,5487792400
267290,경동도시가스,36600,37350,750,2.05,18234,676729800
012320,경동인베스트,41700,41750,50,0.12,3137,131014750
000050,경방,11150,11200,50,0.45,12163,136376300
214390,경보제약,10300,10250,-50,-0.49,34995,356093800
012610,경인양행,6390,6490,100,1.56,1535096,10193463580
009140,경인전자,33400,33300,-100,-0.3,5695,187847800
013580,계룡건설,24550,25200,650,2.65,13532,338575750
012200,계양전기,3900,3880,-20,-0.51,72604,280584630
012205,계양전기우,8560,8770,210,2.45,25428,219215120
004200,고려개발,4865,4875,10,0.21,10542,50882960
