티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,6230,6170,-60,-0.96,65885,404345430
068400,AJ렌터카,12000,11900,-100,-0.83,113579,1354864650
006840,AK홀딩스,57700,56600,-1100,-1.91,22524,1272431600
027410,BGF,8730,8620,-110,-1.26,264273,2278637760
282330,BGF리테일,232500,232000,-500,-0.22,22884,5367535500
138930,BNK금융지주,7320,7280,-40,-0.55,606907,4415957300
001460,BYC,265500,266000,500,0.19,542,143200500
001465,BYC우,138500,140500,2000,1.44,419,58391500
001040,CJ,128500,128000,-500,-0.39,30846,3954355500
079160,CJCGV,45700,45500,-200,-0.44,384094,17888179600
000120,CJ대한통운,168500,163500,-5000,-2.97,137677,22496632500
011150,CJ씨푸드,3045,3180,135,4.43,26130428,91982115375
011155,CJ씨푸드1우,45150,58600,13450,29.79,106342,6028368400
001045,CJ우,62200,66500,4300,6.91,283769,19455460100
097950,CJ제일제당,324500,320500,-4000,-1.23,60390,19413851000
097955,CJ제일제당우,143000,145000,2000,1.4,10168,1474443500
037560,CJ헬로,9210,9170,-40,-0.43,174658,1605258520
000590,CS홀딩스,63200,63400,200,0.32,206,13008800
012030,DB,860,872,12,1.4,717190,623734227
016610,DB금융투자,5400,5310,-90,-1.67,57251,306656210
005830,DB손해보험,69400,69100,-300,-0.43,69349,4787479900
000990,DB하이텍,13450,14150,700,5.2,590731,8226347400
000995,DB하이텍1우,41350,44850,3500,8.46,10412,459190250
139130,DGB금융지주,8540,8590,50,0.59,827963,7107559660
004840,DRB동일,6480,6530,50,0.77,15587,101365440
155660,DSR,4965,4935,-30,-0.6,57780,284374050
069730,DSR제강,5330,5320,-10,-0.19,58969,314464100
017940,E1,64800,64500,-300,-0.46,7424,478185600
007700,FF,85900,82900,-3000,-3.49,99797,8402314800
114090,GKL,23500,23400,-100,-0.43,183031,4300147850
078930,GS,54100,53300,-800,-1.48,115680,6189508900
006360,GS건설,40050,40000,-50,-0.12,422196,16891113050
001250,GS글로벌,2755,2740,-15,-0.54,167401,459015200
007070,GS리테일,39550,40750,1200,3.03,164989,6702673650
078935,GS우,38250,39100,850,2.22,8555,333760850
012630,HDC,18700,18700,0,0.0,162169,3035556100
039570,HDC아이콘트롤스,11100,11550,450,4.05,113902,1289782800
089470,HDC현대EP,4580,4830,250,5.46,150981,716768995
294870,HDC현대산업개발,46950,47050,100,0.21,59895,2822097350
082740,HSD엔진,4600,4260,-340,-7.39,1494896,6366186670
003560,IHQ,2280,2150,-130,-5.7,30573487,70599334635
175330,JB금융지주,5730,5710,-20,-0.35,158424,906923930
234080,JW생명과학,24150,24900,750,3.11,116054,2860633400
001060,JW중외제약,37950,37850,-100,-0.26,25083,950887550
001067,JW중외제약2우B,44900,46050,1150,2.56,5980,277977100
001065,JW중외제약우,28700,30450,1750,6.1,29422,917311050
096760,JW홀딩스,7070,7100,30,0.42,54331,385411890
105560,KB금융,46300,46150,-150,-0.32,991897,45727154300
002380,KCC,349500,348500,-1000,-0.29,13563,4712953500
009070,KCTC,3690,3655,-35,-0.95,167883,613482750
009440,KC그린홀딩스,5300,5800,500,9.43,909072,5214461020
119650,KC코트렐,6690,8690,2000,29.9,7330663,58736629510
092220,KEC,1190,1230,40,3.36,845861,1021074905
001390,KG케미칼,15100,15150,50,0.33,49886,758873250
001940,KISCO홀딩스,13250,13700,450,3.4,139051,1857636900
025000,KPX케미칼,58200,57900,-300,-0.52,4763,273190800
092230,KPX홀딩스,60100,60100,0,0.0,202,12129500
000040,KR모터스,504,507,3,0.6,154344,77504292
044450,KSS해운,7010,7170,160,2.28,88542,630010860
030200,KT,27300,27300,0,0.0,741394,20258581600
033780,KTG,104000,102500,-1500,-1.44,209490,21503559500
030210,KTB투자증권,3240,3275,35,1.08,282199,927269380
058850,KTcs,2405,2430,25,1.04,135998,329750680
093050,LF,26450,26200,-250,-0.95,66548,1749388850
003550,LG,76200,74900,-1300,-1.71,305945,22949809600
034220,LG디스플레이,21850,21700,-150,-0.69,1225217,26559849900
001120,LG상사,17600,17400,-200,-1.14,111035,1942704850
051900,LG생활건강,1434000,1427000,-7000,-0.49,25279,36226670000
051905,LG생활건강우,832000,837000,5000,0.6,709,593481000
003555,LG우,47050,47450,400,0.85,4051,191221150
032640,LG유플러스,14700,14650,-50,-0.34,970951,14222784350
011070,LG이노텍,121500,129500,8000,6.58,472931,60760892000
066570,LG전자,77900,75900,-2000,-2.57,996833,76122499900
066575,LG전자우,31150,30800,-350,-1.12,19587,607108900
108670,LG하우시스,65600,64800,-800,-1.22,25350,1638638200
108675,LG하우시스우,32750,33500,750,2.29,8730,290994500
051910,LG화학,373500,371000,-2500,-0.67,155525,57994834000
051915,LG화학우,210000,210000,0,0.0,5682,1191807000
079550,LIG넥스원,37850,37550,-300,-0.79,102787,3830205100
006260,LS,52600,52900,300,0.57,82074,4342476500
000680,LS네트웍스,3400,3345,-55,-1.62,42830,142627415
010120,LS산전,48600,48650,50,0.1,88774,4323509250
229640,LS전선아시아,6700,6650,-50,-0.75,35019,233456140
023150,MH에탄올,6690,6780,90,1.35,15260,103289150
035420,NAVER,119500,119500,0,0.0,639441,76325099000
181710,NHN,83700,83500,-200,-0.24,133752,11190899000
005940,NH투자증권,14450,14550,100,0.69,583944,8551360850
005945,NH투자증권우,9050,9100,50,0.55,66185,602359650
034310,NICE,22300,22800,500,2.24,58715,1316095100
008260,NI스틸,2600,2595,-5,-0.19,22381,58359065
004250,NPC,4030,3900,-130,-3.23,176768,691210590
004255,NPC우,2320,2355,35,1.51,56820,134594025
010060,OCI,97900,95900,-2000,-2.04,156111,15026395900
005490,POSCO,268500,271500,3000,1.12,305404,82553888555
100840,STC,12550,12600,50,0.4,4973,62508800
064960,ST모티브,39750,40650,900,2.26,45241,1834235900
003570,ST중공업,7410,7410,0,0.0,11203,82857210
036530,ST홀딩스,13150,13150,0,0.0,7069,91926650
010950,S-Oil,94900,95100,200,0.21,354184,33360247200
010955,S-Oil우,65200,65100,-100,-0.15,8778,570660600
034120,SBS,28100,27800,-300,-1.07,79233,2213483250
101060,SBS미디어홀딩스,2370,2395,25,1.05,79610,190843355
004060,SG세계물산,819,827,8,0.98,340554,279378633
001380,SG충방,2395,2390,-5,-0.21,115648,276282960
002360,SH에너지화학,1210,1175,-35,-2.89,2939169,3525965390
009160,SIMPAC,2720,2705,-15,-0.55,86111,232659070
123700,SJM,3470,3475,5,0.14,14513,50500700
025530,SJM홀딩스,3270,3330,60,1.83,17418,57612655
034730,SK,267500,269000,1500,0.56,60009,16117261500
011790,SKC,36750,37300,550,1.5,83847,3122764150
018670,SK가스,92300,91800,-500,-0.54,13139,1198340000
001740,SK네트웍스,6430,6160,-270,-4.2,8537499,54094532870
001745,SK네트웍스우,92100,119500,27400,29.75,5804,693578000
006120,SK디스커버리,29000,31500,2500,8.62,232342,7127106100
006125,SK디스커버리우,17000,22100,5100,30.0,467554,10082625850
210980,SK디앤디,30200,30900,700,2.32,21850,671142150
03473K,SK우,159000,164000,5000,3.14,106430,17746004000
096770,SK이노베이션,192000,192000,0,0.0,203656,39016887500
096775,SK이노베이션우,132000,133500,1500,1.14,11907,1591882500
001510,SK증권,730,745,15,2.05,4043130,3002962767
001515,SK증권우,3560,4000,440,12.36,3459652,13837259065
285130,SK케미칼,70600,72800,2200,3.12,64611,4662399000
28513K,SK케미칼우,25850,33600,7750,29.98,587858,19333896850
017670,SK텔레콤,247500,247500,0,0.0,83148,20513717500
000660,SK하이닉스,80400,80200,-200,-0.25,2886956,233930030600
005610,SPC삼립,136500,137500,1000,0.73,5586,765420000
011810,STX,15600,15350,-250,-1.6,22185,340390000
077970,STX엔진,7280,7270,-10,-0.14,8928,65088470
071970,STX중공업,5650,5650,0,0.0,44308,249524110
084870,TBH글로벌,3015,3020,5,0.17,107130,323508085
002710,TCC동양,2750,2840,90,3.27,104831,292226180
024070,WISCOM,2750,2750,0,0.0,57844,159049755
037270,YGPLUS,1985,1980,-5,-0.25,62441,123419565
000500,가온전선,18350,18750,400,2.18,3316,61570050
000860,강남제비스코,27150,27200,50,0.18,6209,167711600
035250,강원랜드,32800,32500,-300,-0.91,189133,6123901350
011420,갤럭시아에스엠,1645,1655,10,0.61,11149,18385010
002100,경농,15950,15300,-650,-4.08,322336,5010859700
009450,경동나비엔,53400,54700,1300,2.43,106417,5785975500
267290,경동도시가스,35300,35150,-150,-0.42,6098,213479750
012320,경동인베스트,42000,42200,200,0.48,9573,402344700
000050,경방,11150,11100,-50,-0.45,40529,453100150
214390,경보제약,10500,10500,0,0.0,32701,341674000
012610,경인양행,7060,7150,90,1.27,962713,6815227400
009140,경인전자,36200,34050,-2150,-5.94,37793,1312857400
013580,계룡건설,25350,25300,-50,-0.2,9573,240632650
012200,계양전기,3770,3790,20,0.53,35925,135805950
012205,계양전기우,8770,9370,600,6.84,225198,2070568040
004200,고려개발,4695,4560,-135,-2.88,53356,244417855
002140,고려산업,2325,2330,5,0.22,75930,176489775
