티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4050,4020,-30,-0.74,141564,561327105
006840,AK홀딩스,30300,30250,-50,-0.17,101795,3059600300
027410,BGF,6000,5990,-10,-0.17,815632,4802666280
282330,BGF리테일,165500,163000,-2500,-1.51,36630,5951655500
138930,BNK금융지주,5840,5880,40,0.68,1890783,11056557450
001460,BYC,330000,338500,8500,2.58,1479,500112500
001465,BYC우,152500,157000,4500,2.95,1048,163722500
001040,CJ,94100,95200,1100,1.17,119003,11302850200
079160,CJCGV,26550,26450,-100,-0.38,324334,8451986950
00104K,CJ4우전환,75200,75600,400,0.53,17706,1328137400
000120,CJ대한통운,171500,170500,-1000,-0.58,71528,12179769500
011150,CJ씨푸드,4645,4580,-65,-1.4,316821,1459477615
011155,CJ씨푸드1우,36700,36600,-100,-0.27,824,29819350
001045,CJ우,58700,59400,700,1.19,5502,320929700
097950,CJ제일제당,440000,440000,0,0.0,66106,28772479500
097955,CJ제일제당우,206500,202500,-4000,-1.94,18487,3706891500
000590,CS홀딩스,58500,58800,300,0.51,2355,137489100
012030,DB,939,938,-1,-0.11,2776072,2556444264
016610,DB금융투자,5940,5890,-50,-0.84,362916,2102493520
005830,DB손해보험,38400,38000,-400,-1.04,265207,10077742750
000990,DB하이텍,61600,60600,-1000,-1.62,2125874,127544278500
000995,DB하이텍1우,113000,111500,-1500,-1.33,689,76515000
139130,DGB금융지주,7070,7130,60,0.85,480653,3419446490
001530,DI동일,181500,176000,-5500,-3.03,34629,6039584000
000210,DL,86700,95100,8400,9.69,814206,73801188500
000215,DL우,43600,45600,2000,4.59,32420,1445207150
375500,DL이앤씨,112500,113500,1000,0.89,271869,30605789000
37550K,DL이앤씨우,72900,73100,200,0.27,12073,873639800
004840,DRB동일,7160,7070,-90,-1.26,20294,143159780
155660,DSR,5870,5770,-100,-1.7,220484,1272098830
069730,DSR제강,5160,5200,40,0.78,400590,2044449300
017940,E1,41850,41400,-450,-1.08,22986,953058150
365550,ESR켄달스퀘어리츠,5990,5910,-80,-1.34,599716,3511127340
007700,FF,140500,139000,-1500,-1.07,135362,18593852000
114090,GKL,15450,15350,-100,-0.65,264111,4033001950
078930,GS,39750,38950,-800,-2.01,593656,23103794550
006360,GS건설,38400,38450,50,0.13,727610,27620724050
001250,GS글로벌,2505,2490,-15,-0.6,1249148,3069247730
007070,GS리테일,35600,35050,-550,-1.54,202700,7114160000
078935,GS우,31150,31250,100,0.32,8138,252514500
012630,HDC,11200,11150,-50,-0.45,463945,5132008350
039570,HDC아이콘트롤스,10400,10150,-250,-2.4,87910,886973690
089470,HDC현대EP,6500,6520,20,0.31,177576,1140716150
294870,HDC현대산업개발,28200,28200,0,0.0,661660,18357363950
011200,HMM,15800,16400,600,3.8,11848992,192060769400
082740,HSD엔진,7240,7220,-20,-0.28,259449,1851394720
003560,IHQ,1935,1890,-45,-2.33,2831178,5271327085
175330,JB금융지주,5850,5850,0,0.0,257402,1499095340
234080,JW생명과학,22150,22600,450,2.03,142471,3176255050
001060,JW중외제약,30500,30150,-350,-1.15,88275,2654090550
001067,JW중외제약2우B,56900,57200,300,0.53,1629,90230600
001065,JW중외제약우,32200,31600,-600,-1.86,727,23038700
096760,JW홀딩스,5200,5180,-20,-0.38,127635,657805370
105560,KB금융,43700,43550,-150,-0.34,2280949,98951928675
002380,KCC,208500,209000,500,0.24,41063,8469286000
009070,KCTC,7530,7400,-130,-1.73,12510192,90765775490
009440,KC그린홀딩스,4995,5030,35,0.7,65696,327369325
119650,KC코트렐,10100,10000,-100,-0.99,310366,3098432600
092220,KEC,2880,2895,15,0.52,2281759,6563458960
016380,KG동부제철,11750,11800,50,0.43,210052,2445183600
016385,KG동부제철우,111000,106500,-4500,-4.05,316,33606500
001390,KG케미칼,24250,25900,1650,6.8,999672,25349057200
001940,KISCO홀딩스,14900,14900,0,0.0,41435,617672350
025000,KPX케미칼,63600,62900,-700,-1.1,14729,921408800
092230,KPX홀딩스,59500,59600,100,0.17,5162,304537200
000040,KR모터스,1280,1425,145,11.33,94041048,136444575835
044450,KSS해운,10900,11150,250,2.29,167837,1825390550
030200,KT,26500,26650,150,0.57,3274642,86682465100
033780,KTG,79600,79500,-100,-0.13,854777,67708913600
030210,KTB투자증권,4565,4500,-65,-1.42,1070846,4763299560
058850,KTcs,3210,2975,-235,-7.32,33086302,115293877910
058860,KTis,2980,2930,-50,-1.68,5219478,16524943945
093050,LF,16250,15800,-450,-2.77,313946,4965912950
003550,LG,101000,99600,-1400,-1.39,573959,56975460900
034220,LG디스플레이,24050,24800,750,3.12,3908207,95842958200
001120,LG상사,27050,27200,150,0.55,226068,6099928000
051900,LG생활건강,1596000,1600000,4000,0.25,24438,38947102000
051905,LG생활건강우,713000,723000,10000,1.4,6171,4403013000
003555,LG우,71800,71200,-600,-0.84,22049,1556802600
032640,LG유플러스,12550,12400,-150,-1.2,4509697,55848052950
011070,LG이노텍,212000,230000,18000,8.49,707031,156712732500
066570,LG전자,171000,168000,-3000,-1.75,2236161,373688771500
066575,LG전자우,80100,79500,-600,-0.75,326783,25627878100
108670,LG하우시스,77000,75100,-1900,-2.47,121750,9135101800
108675,LG하우시스우,35600,35500,-100,-0.28,16839,584991800
037560,LG헬로비전,4710,4660,-50,-1.06,550655,2565118385
051910,LG화학,939000,941000,2000,0.21,255628,240824242000
051915,LG화학우,440000,447000,7000,1.59,33815,14901256000
079550,LIG넥스원,41950,42250,300,0.72,198872,8232661100
006260,LS,70700,70000,-700,-0.99,160718,11242964700
010120,LSELECTRIC,61700,61100,-600,-0.97,141906,8615525100
