티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5780,6110,330,5.71,1410674,8746746860
006840,AK홀딩스,33950,32750,-1200,-3.53,60929,2009591800
027410,BGF,6720,6640,-80,-1.19,175943,1170075350
282330,BGF리테일,180000,179500,-500,-0.28,32618,5788433000
138930,BNK금융지주,7600,7410,-190,-2.5,2564743,19031835080
001460,BYC,447500,435500,-12000,-2.68,731,319536000
001465,BYC우,190000,186000,-4000,-2.11,107,20040000
001040,CJ,107500,106500,-1000,-0.93,95181,10146768500
079160,CJCGV,31700,30900,-800,-2.52,548924,16981740450
00104K,CJ4우전환,89100,88800,-300,-0.34,6393,564954200
000120,CJ대한통운,178000,177500,-500,-0.28,61518,10902893500
011150,CJ씨푸드,4850,4730,-120,-2.47,382846,1823995545
011155,CJ씨푸드1우,43500,43400,-100,-0.23,257,11131700
001045,CJ우,66000,65100,-900,-1.36,6352,413838100
097950,CJ제일제당,450000,441500,-8500,-1.89,42206,18684576000
097955,CJ제일제당우,206000,202000,-4000,-1.94,8261,1676207000
000590,CS홀딩스,71400,70800,-600,-0.84,1495,105846300
012030,DB,1070,1025,-45,-4.21,2181823,2259591510
016610,DB금융투자,7500,7310,-190,-2.53,198927,1466767500
005830,DB손해보험,49950,48850,-1100,-2.2,200763,9850103200
000990,DB하이텍,56700,56500,-200,-0.35,511112,28782798000
000995,DB하이텍1우,123500,123000,-500,-0.4,640,78311500
139130,DGB금융지주,9120,8980,-140,-1.54,634334,5691425310
001530,DI동일,200000,199500,-500,-0.25,28275,5677914000
000210,DL,80300,78700,-1600,-1.99,201215,15842681700
001880,DL건설,36550,35900,-650,-1.78,75689,2738471850
000215,DL우,46150,45300,-850,-1.84,9494,435772550
375500,DL이앤씨,135500,132500,-3000,-2.21,212817,28229313000
37550K,DL이앤씨우,78900,78100,-800,-1.01,10674,834583800
004840,DRB동일,7980,7990,10,0.13,50328,399474880
155660,DSR,7080,6980,-100,-1.41,77790,546213080
069730,DSR제강,6520,6470,-50,-0.77,107872,705910830
017940,E1,57000,55100,-1900,-3.33,33655,1860457200
365550,ESR켄달스퀘어리츠,7520,7220,-300,-3.99,783983,5648703020
383220,FF,519000,525000,6000,1.16,58463,31022781000
007700,FF홀딩스,37400,37300,-100,-0.27,113347,4215844450
114090,GKL,17450,17000,-450,-2.58,748554,12705956550
078930,GS,46350,46150,-200,-0.43,330559,15151407500
006360,GS건설,42000,41300,-700,-1.67,987458,40576900000
001250,GS글로벌,3065,3005,-60,-1.96,585096,1762660930
007070,GS리테일,37500,36650,-850,-2.27,376226,13856857550
078935,GS우,38650,38000,-650,-1.68,8034,305918250
012630,HDC,13000,12800,-200,-1.54,640338,8195125150
039570,HDC아이콘트롤스,14850,14600,-250,-1.68,88542,1281104900
089470,HDC현대EP,6230,6080,-150,-2.41,214581,1318398710
294870,HDC현대산업개발,29500,29500,0,0.0,540011,15904181450
011200,HMM,44400,43400,-1000,-2.25,4093844,178571153450
082740,HSD엔진,9120,9270,150,1.64,1505482,13753779010
003560,IHQ,1945,1950,5,0.26,1398955,2718109525
175330,JB금융지주,7370,7220,-150,-2.04,423458,3075083850
234080,JW생명과학,19200,19250,50,0.26,118534,2262796200
001060,JW중외제약,28800,28700,-100,-0.35,56791,1622296900
001067,JW중외제약2우B,75900,75400,-500,-0.66,455,34061500
001065,JW중외제약우,50800,49400,-1400,-2.76,1689,83633650
096760,JW홀딩스,4530,4560,30,0.66,194902,891510500
105560,KB금융,56800,55100,-1700,-2.99,1951084,108096690900
002380,KCC,306000,299500,-6500,-2.12,42264,12708916000
009070,KCTC,8370,7850,-520,-6.21,1727551,13830428750
009440,KC그린홀딩스,5390,5440,50,0.93,178657,959070870
119650,KC코트렐,7650,7480,-170,-2.22,76212,572972740
092220,KEC,2630,2600,-30,-1.14,2649141,6921316800
016380,KG동부제철,20150,19450,-700,-3.47,248482,4851263150
016385,KG동부제철우,141000,136000,-5000,-3.55,441,60737000
001390,KG케미칼,34700,37450,2750,7.93,732504,26853026850
033180,KH필룩스,3215,3385,170,5.29,11500555,39591309550
001940,KISCO홀딩스,21450,20800,-650,-3.03,85310,1777947300
025000,KPX케미칼,67000,66000,-1000,-1.49,7835,518085800
092230,KPX홀딩스,72100,70900,-1200,-1.66,4904,348258400
000040,KR모터스,1260,1230,-30,-2.38,834196,1028925505
044450,KSS해운,12400,12150,-250,-2.02,140855,1714927750
030200,KT,32700,31750,-950,-2.91,1623576,51740065050
033780,KTG,85000,84400,-600,-0.71,536723,45455221300
