티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4870,4850,-20,-0.41,49579,235363640
068400,AJ렌터카,10950,10800,-150,-1.37,60326,644872700
006840,AK홀딩스,35200,34100,-1100,-3.13,25165,865083950
027410,BGF,5850,5780,-70,-1.2,152805,881897860
282330,BGF리테일,207000,206000,-1000,-0.48,19272,3945823000
138930,BNK금융지주,6550,6500,-50,-0.76,720291,4660670700
001460,BYC,227000,225000,-2000,-0.88,1298,293654500
001465,BYC우,129500,130000,500,0.39,1094,140231000
001040,CJ,77200,76900,-300,-0.39,70701,5407265700
079160,CJCGV,32600,31800,-800,-2.45,116685,3736636050
00104K,CJ4우전환,51900,51100,-800,-1.54,63207,3228829200
000120,CJ대한통운,142000,137500,-4500,-3.17,70348,9711350000
011150,CJ씨푸드,3705,3710,5,0.13,25396600,92300552040
011155,CJ씨푸드1우,40750,39800,-950,-2.33,348568,13616224700
001045,CJ우,41950,40600,-1350,-3.22,23141,942774200
097950,CJ제일제당,234500,229500,-5000,-2.13,68668,15718599500
097955,CJ제일제당우,106000,102500,-3500,-3.3,7620,775545500
037560,CJ헬로,5420,5270,-150,-2.77,108153,574337940
000590,CS홀딩스,58500,57600,-900,-1.54,148,8583000
012030,DB,810,786,-24,-2.96,732529,575119406
016610,DB금융투자,4335,4265,-70,-1.61,90566,383419790
005830,DB손해보험,48350,48700,350,0.72,176374,8489082650
000990,DB하이텍,14150,14250,100,0.71,348079,4935085750
000995,DB하이텍1우,36800,36100,-700,-1.9,331,11832450
139130,DGB금융지주,6700,6700,0,0.0,710736,4741720790
001530,DI동일,76600,76200,-400,-0.52,7912,612938000
004840,DRB동일,5240,5380,140,2.67,12188,63903910
155660,DSR,4025,3990,-35,-0.87,43952,173652385
069730,DSR제강,4085,4110,25,0.61,45000,183672415
017940,E1,49100,48000,-1100,-2.24,6158,296439450
007700,FF,86700,89000,2300,2.65,150402,13222444700
114090,GKL,19050,18650,-400,-2.1,105884,1980390250
078930,GS,47050,46250,-800,-1.7,120168,5549372500
006360,GS건설,31150,30750,-400,-1.28,298803,9192475850
001250,GS글로벌,2350,2325,-25,-1.06,104083,241177225
007070,GS리테일,40100,39700,-400,-1.0,114787,4558475100
078935,GS우,35900,35200,-700,-1.95,3297,116304350
012630,HDC,12200,12100,-100,-0.82,293044,3524581050
039570,HDC아이콘트롤스,9210,9190,-20,-0.22,6562,59778540
089470,HDC현대EP,4805,4805,0,0.0,104767,489782105
294870,HDC현대산업개발,33100,33800,700,2.11,125031,4122992750
082740,HSD엔진,2940,2890,-50,-1.7,108626,310806840
003560,IHQ,1750,1715,-35,-2.0,413410,709258330
175330,JB금융지주,5470,5400,-70,-1.28,624973,3417369020
234080,JW생명과학,23050,22700,-350,-1.52,35874,810756450
001060,JW중외제약,25200,24850,-350,-1.39,38487,951503600
001067,JW중외제약2우B,36350,35750,-600,-1.65,61,2191150
001065,JW중외제약우,24300,23750,-550,-2.26,265,6328950
096760,JW홀딩스,5270,5240,-30,-0.57,124100,644399620
105560,KB금융,38700,38450,-250,-0.65,1196674,45815079374
002380,KCC,217500,215000,-2500,-1.15,13415,2876716500
009070,KCTC,3085,3030,-55,-1.78,51337,154328445
009440,KC그린홀딩스,3865,3910,45,1.16,44534,170897945
119650,KC코트렐,6150,5950,-200,-3.25,105316,630588820
092220,KEC,1100,1100,0,0.0,687769,758075495
001390,KG케미칼,10800,10750,-50,-0.46,50899,548695550
001940,KISCO홀딩스,12000,11900,-100,-0.83,17838,208908550
025000,KPX케미칼,55600,55100,-500,-0.9,3075,170826800
092230,KPX홀딩스,53700,53300,-400,-0.74,544,29088400
000040,KR모터스,500,509,9,1.8,3196712,1653855610
044450,KSS해운,6910,6830,-80,-1.16,51443,349580090
030200,KT,26800,26500,-300,-1.12,346409,9196745900
033780,KTG,100500,101500,1000,1.0,410474,41704099500
030210,KTB투자증권,2495,2420,-75,-3.01,120084,290183975
058850,KTcs,2030,1980,-50,-2.46,162943,322063640
058860,KTis,2140,2100,-40,-1.87,49066,102649170
093050,LF,22600,20700,-1900,-8.41,235952,4938022100
003550,LG,70000,68800,-1200,-1.71,189917,13064512800
034220,LG디스플레이,12850,12650,-200,-1.56,1347119,17049435200
001120,LG상사,16300,16300,0,0.0,80207,1304418350
051900,LG생활건강,1177000,1179000,2000,0.17,18523,21805933000
051905,LG생활건강우,719000,707000,-12000,-1.67,1910,1352516000
003555,LG우,44800,43950,-850,-1.9,3962,174427850
032640,LG유플러스,12200,12200,0,0.0,1351751,16547711050
011070,LG이노텍,104500,105500,1000,0.96,140144,14751600500
066570,LG전자,60100,59900,-200,-0.33,466335,27675974000
066575,LG전자우,25800,25200,-600,-2.33,32029,805490900
108670,LG하우시스,58600,57900,-700,-1.19,18352,1070152000
108675,LG하우시스우,28600,28200,-400,-1.4,730,20574150
051910,LG화학,323500,320000,-3500,-1.08,85005,27077574000
051915,LG화학우,163500,162500,-1000,-0.61,8402,1363438500
079550,LIG넥스원,30300,30550,250,0.83,117166,3587457350
006260,LS,41700,40600,-1100,-2.64,87304,3553239650
000680,LS네트웍스,2815,2615,-200,-7.1,71721,190054465
010120,LS산전,44450,43350,-1100,-2.47,32694,1424191400
229640,LS전선아시아,7650,7250,-400,-5.23,195463,1420867270
023150,MH에탄올,6580,6430,-150,-2.28,38629,252753880
035420,NAVER,139000,139500,500,0.36,351686,48893318000
181710,NHN,58800,56800,-2000,-3.4,150229,8591893100
005940,NH투자증권,12100,11950,-150,-1.24,773882,9247069200
005945,NH투자증권우,8540,8420,-120,-1.41,122838,1034546140
034310,NICE,20750,20350,-400,-1.93,90026,1822124800
008260,NI스틸,2250,2240,-10,-0.44,168853,369732375
004250,NPC,3580,4050,470,13.13,309482,1205928920
004255,NPC우,2270,2325,55,2.42,5614,12856560
010060,OCI,67900,65000,-2900,-4.27,186775,12179733000
005490,POSCO,206000,205000,-1000,-0.49,179348,36587325000
100840,STC,16500,16400,-100,-0.61,27458,446488050
064960,ST모티브,52700,53300,600,1.14,130682,6964747700
003570,ST중공업,6060,5940,-120,-1.98,6107,36534080
036530,ST홀딩스,15550,16000,450,2.89,23502,372195300
010950,S-Oil,88500,88300,-200,-0.23,252636,22004900000
010955,S-Oil우,54000,54100,100,0.19,6711,359343900
034120,SBS,16300,15900,-400,-2.45,67768,1080150450
101060,SBS미디어홀딩스,2115,2095,-20,-0.95,102387,206698575
004060,SG세계물산,1000,953,-47,-4.7,2280218,2208095880
001380,SG충방,1845,1795,-50,-2.71,168607,303250990
002360,SH에너지화학,1050,1030,-20,-1.9,743252,761913150
009160,SIMPAC,2795,2860,65,2.33,367151,1040388680
123700,SJM,3015,2990,-25,-0.83,2989,8860975
025530,SJM홀딩스,3100,3025,-75,-2.42,941,2838920
