티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5040,5020,-20,-0.4,59083,293734180
006840,AK홀딩스,29200,28650,-550,-1.88,45651,1314379350
027410,BGF,7140,7080,-60,-0.84,403977,2866930240
282330,BGF리테일,163000,158500,-4500,-2.76,29356,4667719000
138930,BNK금융지주,6750,6810,60,0.89,1757178,11832763160
001460,BYC,371000,364000,-7000,-1.89,989,361155500
001465,BYC우,159000,158000,-1000,-0.63,69,10913000
001040,CJ,98200,96000,-2200,-2.24,99142,9571198900
079160,CJCGV,26850,26550,-300,-1.12,164384,4345116200
00104K,CJ4우전환,77800,76900,-900,-1.16,10124,778765400
000120,CJ대한통운,180000,178500,-1500,-0.83,53612,9551462000
011150,CJ씨푸드,4740,4780,40,0.84,779713,3722748030
011155,CJ씨푸드1우,38500,42200,3700,9.61,13361,567926100
001045,CJ우,61200,60300,-900,-1.47,6394,385004500
097950,CJ제일제당,417500,413000,-4500,-1.08,42918,17727701500
097955,CJ제일제당우,195000,192500,-2500,-1.28,5624,1083851500
000590,CS홀딩스,75400,77600,2200,2.92,13867,1076498900
012030,DB,985,973,-12,-1.22,2715959,2665642545
016610,DB금융투자,6870,6840,-30,-0.44,181954,1238044540
005830,DB손해보험,47350,46000,-1350,-2.85,223352,10341608350
000990,DB하이텍,60600,60800,200,0.33,1749118,106416178800
000995,DB하이텍1우,127500,125500,-2000,-1.57,2596,323983000
139130,DGB금융지주,8020,8060,40,0.5,664359,5292243390
001530,DI동일,177500,170000,-7500,-4.23,19903,3434123500
000210,DL,94100,92800,-1300,-1.38,246216,22803565900
001880,DL건설,35950,34800,-1150,-3.2,197491,6922707250
000215,DL우,50000,49150,-850,-1.7,14595,719563400
375500,DL이앤씨,136500,134000,-2500,-1.83,289626,38836039000
37550K,DL이앤씨우,82300,81700,-600,-0.73,25396,2069459600
004840,DRB동일,6890,7180,290,4.21,212413,1503302270
155660,DSR,6040,6390,350,5.79,587330,3659099360
069730,DSR제강,6170,6000,-170,-2.76,360935,2161053350
017940,E1,46250,45700,-550,-1.19,17060,777497650
365550,ESR켄달스퀘어리츠,6300,6310,10,0.16,226694,1426470590
007700,FF,165000,163500,-1500,-0.91,77214,12450531500
114090,GKL,15900,15550,-350,-2.2,268141,4186676950
078930,GS,41450,42750,1300,3.14,727935,30476068400
006360,GS건설,46000,46000,0,0.0,1146355,52779343600
001250,GS글로벌,2625,2550,-75,-2.86,618617,1587913960
007070,GS리테일,37700,37050,-650,-1.72,225628,8397374250
078935,GS우,34900,34950,50,0.14,13953,483624350
012630,HDC,11850,11650,-200,-1.69,414746,4833696450
039570,HDC아이콘트롤스,10850,10700,-150,-1.38,115912,1239378550
089470,HDC현대EP,6180,6090,-90,-1.46,375548,2276357780
294870,HDC현대산업개발,28550,27900,-650,-2.28,482204,13514841350
011200,HMM,33550,33050,-500,-1.49,4505509,148868336700
082740,HSD엔진,8950,8740,-210,-2.35,587655,5164974540
003560,IHQ,2320,2345,25,1.08,1701314,3977396280
175330,JB금융지주,6530,6540,10,0.15,585959,3822798200
234080,JW생명과학,19850,19900,50,0.25,155496,3067498200
001060,JW중외제약,30650,30250,-400,-1.31,176158,5378969600
001067,JW중외제약2우B,69000,71000,2000,2.9,5027,363966700
001065,JW중외제약우,41900,44000,2100,5.01,18742,877390000
096760,JW홀딩스,5010,4960,-50,-1.0,159439,794256520
105560,KB금융,53100,52400,-700,-1.32,2090782,109304230700
002380,KCC,286000,293000,7000,2.45,77062,22715448500
009070,KCTC,6270,6180,-90,-1.44,421935,2632126930
009440,KC그린홀딩스,4850,4800,-50,-1.03,88599,425775025
119650,KC코트렐,8040,8030,-10,-0.12,138621,1106612820
092220,KEC,2350,2360,10,0.43,1017282,2387885700
016380,KG동부제철,15000,14850,-150,-1.0,376779,5628841900
016385,KG동부제철우,122000,132500,10500,8.61,2753,353509500
001390,KG케미칼,28350,27900,-450,-1.59,212679,5955905350
001940,KISCO홀딩스,17650,17700,50,0.28,29121,511941400
025000,KPX케미칼,71500,71300,-200,-0.28,7052,501992400
092230,KPX홀딩스,69000,68300,-700,-1.01,12481,854146700
000040,KR모터스,1370,1345,-25,-1.82,840966,1131126640
044450,KSS해운,11850,11550,-300,-2.53,122338,1422033050
030200,KT,28900,28800,-100,-0.35,1072325,30975768100
033780,KTG,83800,83300,-500,-0.6,590751,49402381200
030210,KTB투자증권,5910,5980,70,1.18,932675,5534542320
058850,KTcs,3005,2955,-50,-1.66,747128,2214171900
058860,KTis,3035,2960,-75,-2.47,248533,742434985
093050,LF,18500,18250,-250,-1.35,109304,2001913350
003550,LG,110500,109000,-1500,-1.36,470581,51427881000
034220,LG디스플레이,24750,24900,150,0.61,2904688,71594077400
001120,LG상사,31500,30500,-1000,-3.17,451642,13876181600
051900,LG생활건강,1571000,1544000,-27000,-1.72,40145,62333541058
051905,LG생활건강우,690000,682000,-8000,-1.16,6212,4250426000
003555,LG우,92900,92900,0,0.0,53867,5019267600
032640,LG유플러스,13300,13300,0,0.0,3486866,46629572900
011070,LG이노텍,217000,215500,-1500,-0.69,196322,42486164000
066570,LG전자,172000,166000,-6000,-3.49,2042543,341073446000
066575,LG전자우,79500,77500,-2000,-2.52,214991,16679622400
108670,LG하우시스,88800,86500,-2300,-2.59,98207,8550392200
108675,LG하우시스우,39450,38950,-500,-1.27,13308,516097850
037560,LG헬로비전,5060,5040,-20,-0.4,596435,3015691640
051910,LG화학,893000,864000,-29000,-3.25,361883,315167316000
051915,LG화학우,402000,392500,-9500,-2.36,34945,13813786156
079550,LIG넥스원,42500,41000,-1500,-3.53,171708,7083464650
006260,LS,68300,66700,-1600,-2.34,220381,14776245600
010120,LSELECTRIC,59000,58400,-600,-1.02,78051,4567745800
000680,LS네트웍스,3000,2915,-85,-2.83,161544,473259095
229640,LS전선아시아,8150,8070,-80,-0.98,199979,1614620930
023150,MH에탄올,10700,10700,0,0.0,147086,1546226300
035420,NAVER,391000,380500,-10500,-2.69,835828,320184846000
181710,NHN,73200,73600,400,0.55,81372,5981901900
005940,NH투자증권,12150,11950,-200,-1.65,690980,8271940600
005945,NH투자증권우,10500,10550,50,0.48,183905,1925510050
338100,NH프라임리츠,4455,4450,-5,-0.11,69293,307958315
034310,NICE,18100,18200,100,0.55,53237,958883550
008260,NI스틸,3945,3900,-45,-1.14,201145,783801595
004250,NPC,4595,4560,-35,-0.76,192582,880909695
004255,NPC우,2650,2925,275,10.38,149339,430864405
010060,OCI,134500,129000,-5500,-4.09,389299,51139771000
005490,POSCO,355500,351000,-4500,-1.27,434931,152043857500
010950,S-Oil,79000,77400,-1600,-2.03,439611,34109319700
010955,S-Oil우,46150,45750,-400,-0.87,16012,730349250
034120,SBS,25100,24050,-1050,-4.18,248830,6027275300
101060,SBS미디어홀딩스,2165,2115,-50,-2.31,384363,815045230
005090,SGC에너지,45200,44500,-700,-1.55,117162,5231383550
001380,SG글로벌,4255,4325,70,1.65,10237308,46344971135
004060,SG세계물산,810,806,-4,-0.49,1502259,1209857926
002360,SH에너지화학,1060,1040,-20,-1.89,2533477,2639438675
009160,SIMPAC,3870,4255,385,9.95,2997099,12540907415
123700,SJM,4440,4465,25,0.56,56333,250566570
025530,SJM홀딩스,3950,3945,-5,-0.13,11471,45096910
034730,SK,294500,303000,8500,2.89,419520,124876848000
011790,SKC,143000,142000,-1000,-0.7,196529,27941756500
018670,SK가스,103000,102500,-500,-0.49,17682,1815946000
001740,SK네트웍스,5620,5510,-110,-1.96,1320186,7315262940
001745,SK네트웍스우,125000,128000,3000,2.4,2901,378580500
006120,SK디스커버리,58900,58600,-300,-0.51,52131,3048387800
006125,SK디스커버리우,42800,42750,-50,-0.12,12345,523402950
210980,SK디앤디,37050,36800,-250,-0.67,89801,3282978200
068400,SK렌터카,11150,10900,-250,-2.24,153194,1673209650
302440,SK바이오사이언스,139500,149500,10000,7.17,2251136,327489322000
326030,SK바이오팜,119000,120000,1000,0.84,654108,77921930000
03473K,SK우,267500,272000,4500,1.68,8122,2187248500
096770,SK이노베이션,268500,264000,-4500,-1.68,581530,153947723000
096775,SK이노베이션우,193500,191500,-2000,-1.03,20097,3825703000
001510,SK증권,1040,1045,5,0.48,15322296,15952751130
001515,SK증권우,6090,6050,-40,-0.66,186426,1146067200
285130,SK케미칼,279500,280000,500,0.18,110270,30555374500
28513K,SK케미칼우,125000,125000,0,0.0,16399,2038325000
017670,SK텔레콤,305000,302000,-3000,-0.98,195335,58814549000
000660,SK하이닉스,138500,132500,-6000,-4.33,5120577,689155249952
064960,SNT모티브,60100,62400,2300,3.83,228521,14233811700
100840,SNT에너지,18300,18200,-100,-0.55,17102,310564800
003570,SNT중공업,7530,7580,50,0.66,32133,241806290
036530,SNT홀딩스,18450,18250,-200,-1.08,35906,653610200
005610,SPC삼립,73800,72800,-1000,-1.36,18222,1331498700
011810,STX,6690,6640,-50,-0.75,89338,598342690
077970,STX엔진,12050,12200,150,1.24,622502,7555366500
