티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5930,5830,-100,-1.69,114657,663135960
006840,AK홀딩스,25700,26250,550,2.14,48828,1278782050
027410,BGF,6190,6180,-10,-0.16,122075,755498590
282330,BGF리테일,175500,178000,2500,1.42,26850,4765047000
138930,BNK금융지주,7740,7780,40,0.52,1168259,9102984320
001460,BYC,401000,400000,-1000,-0.25,455,183208500
001465,BYC우,172500,171500,-1000,-0.58,114,19311500
001040,CJ,102000,101000,-1000,-0.98,58216,5859081000
079160,CJCGV,29400,29800,400,1.36,308229,9178878050
00104K,CJ4우전환,84100,83800,-300,-0.36,2841,236456200
000120,CJ대한통운,168000,167500,-500,-0.3,30024,5023384500
011150,CJ씨푸드,4190,4195,5,0.12,282295,1207559890
011155,CJ씨푸드1우,38000,38000,0,0.0,101,3886750
001045,CJ우,63000,62600,-400,-0.63,346,21624200
097950,CJ제일제당,441500,437000,-4500,-1.02,27776,12197843000
097955,CJ제일제당우,205000,200500,-4500,-2.2,5983,1208854000
000590,CS홀딩스,64000,63700,-300,-0.47,882,56422600
012030,DB,1050,1050,0,0.0,1341214,1412581585
016610,DB금융투자,6720,6680,-40,-0.6,54354,365448090
005830,DB손해보험,59000,60000,1000,1.69,170424,10173098800
000990,DB하이텍,58800,60700,1900,3.23,1109429,67444237100
000995,DB하이텍1우,112500,114500,2000,1.78,697,79657000
139130,DGB금융지주,9240,9250,10,0.11,732753,6784568890
001530,DI동일,376000,357000,-19000,-5.05,60789,21802715000
000210,DL,71600,70400,-1200,-1.68,60889,4315615400
001880,DL건설,30400,30700,300,0.99,25898,788041900
000215,DL우,42600,42750,150,0.35,754,32267200
375500,DL이앤씨,132000,131000,-1000,-0.76,93225,12269160500
37550K,DL이앤씨우,76200,76000,-200,-0.26,4040,307330300
004840,DRB동일,6520,6490,-30,-0.46,13905,89959830
155660,DSR,6320,6760,440,6.96,650012,4353275350
069730,DSR제강,6220,6400,180,2.89,549401,3516396830
017940,E1,54100,54200,100,0.18,8023,433906200
365550,ESR켄달스퀘어리츠,6710,6750,40,0.6,105766,710904370
383220,FF,716000,736000,20000,2.79,31999,23456430000
007700,FF홀딩스,43200,41450,-1750,-4.05,436361,18474149350
114090,GKL,15500,15550,50,0.32,227439,3550019550
078930,GS,41500,41500,0,0.0,157418,6557352750
006360,GS건설,40950,40550,-400,-0.98,415158,16823609950
001250,GS글로벌,2730,2730,0,0.0,249869,684131310
007070,GS리테일,34050,33900,-150,-0.44,277911,9448561550
078935,GS우,35500,35600,100,0.28,1902,67646200
012630,HDC,11300,11400,100,0.88,167139,1902671400
039570,HDC아이콘트롤스,12200,12200,0,0.0,15100,183755650
089470,HDC현대EP,5380,5340,-40,-0.74,43498,232168050
294870,HDC현대산업개발,28600,28450,-150,-0.52,205975,5861781500
