티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5360,5360,0,0.0,66723,355660920
006840,AK홀딩스,20850,20500,-350,-1.68,27567,574319000
027410,BGF,5150,5160,10,0.19,117259,608135830
282330,BGF리테일,153000,151000,-2000,-1.31,27121,4115588706
138930,BNK금융지주,8700,8680,-20,-0.23,891426,7765785760
001460,BYC,429500,426000,-3500,-0.81,111,47232500
001465,BYC우,168500,168500,0,0.0,97,16310000
001040,CJ,84900,84800,-100,-0.12,47522,4041953200
079160,CJCGV,24150,24100,-50,-0.21,225146,5436677250
00104K,CJ4우전환,72300,72300,0,0.0,4514,325947900
000120,CJ대한통운,131500,133500,2000,1.52,47265,6320515000
011150,CJ씨푸드,3640,3720,80,2.2,296267,1094149240
011155,CJ씨푸드1우,37200,37500,300,0.81,137,5146700
001045,CJ우,56100,55800,-300,-0.53,3186,177723300
097950,CJ제일제당,374500,370000,-4500,-1.2,40130,14952758500
097955,CJ제일제당우,178000,178000,0,0.0,4455,790941500
000590,CS홀딩스,63300,63800,500,0.79,2337,147707900
012030,DB,971,961,-10,-1.03,470529,455848321
016610,DB금융투자,7020,6960,-60,-0.85,79994,560475660
005830,DB손해보험,56300,57300,1000,1.78,141603,8163004300
000990,DB하이텍,71400,68900,-2500,-3.5,1435940,101042256500
000995,DB하이텍1우,101000,100000,-1000,-0.99,198,19895500
139130,DGB금융지주,9790,9570,-220,-2.25,474942,4600988520
001530,DI동일,252000,256000,4000,1.59,19870,5158303000
000210,DL,63400,62300,-1100,-1.74,74698,4710601800
001880,DL건설,27300,27300,0,0.0,13593,371688500
000215,DL우,37750,37850,100,0.26,3451,130319200
375500,DL이앤씨,123500,123000,-500,-0.4,79496,9798543500
37550K,DL이앤씨우,71800,71700,-100,-0.14,7124,509462700
004840,DRB동일,5190,5240,50,0.96,16322,85584360
155660,DSR,5480,5450,-30,-0.55,77745,427648290
069730,DSR제강,4730,4770,40,0.85,50180,238892075
017940,E1,48200,47550,-650,-1.35,18917,907215700
365550,ESR켄달스퀘어리츠,6380,6350,-30,-0.47,193721,1230149870
383220,FF,871000,874000,3000,0.34,21876,19223403000
007700,FF홀딩스,37200,36500,-700,-1.88,130216,4819923250
114090,GKL,13050,12900,-150,-1.15,231995,3019779000
078930,GS,40250,40200,-50,-0.12,259899,10489155950
006360,GS건설,40950,41000,50,0.12,363559,14905279800
001250,GS글로벌,2290,2290,0,0.0,240185,553270375
007070,GS리테일,30850,30850,0,0.0,178899,5545039400
078935,GS우,36200,36150,-50,-0.14,2310,83702700
012630,HDC,10400,10250,-150,-1.44,171806,1781647100
039570,HDC아이콘트롤스,12200,12200,0,0.0,27356,332487250
089470,HDC현대EP,5690,5850,160,2.81,191834,1124438990
294870,HDC현대산업개발,23750,23300,-450,-1.89,211950,5018098250
011200,HMM,27850,27400,-450,-1.62,2976593,82565078900
082740,HSD엔진,7980,7950,-30,-0.38,246259,1958274720
003560,IHQ,1540,1520,-20,-1.3,927814,1418519105
175330,JB금융지주,8510,8450,-60,-0.71,249044,2117919660
234080,JW생명과학,14950,15300,350,2.34,34626,527082750
001060,JW중외제약,23650,23200,-450,-1.9,231394,5499631400
001067,JW중외제약2우B,59800,60000,200,0.33,972,57870800
001065,JW중외제약우,34500,34500,0,0.0,1422,48873200
096760,JW홀딩스,3505,3485,-20,-0.57,44645,156489975
105560,KB금융,57400,57500,100,0.17,1138515,65839771700
002380,KCC,325000,321500,-3500,-1.08,47910,15610393500
344820,KCC글라스,58300,58100,-200,-0.34,62970,3687361500
009070,KCTC,5880,6000,120,2.04,177058,1058903930
009440,KC그린홀딩스,4360,4270,-90,-2.06,59327,259305910
119650,KC코트렐,6110,6090,-20,-0.33,56957,348947970
092220,KEC,3845,3725,-120,-3.12,19052347,73909905490
016380,KG동부제철,10950,11100,150,1.37,281242,3124338050
016385,KG동부제철우,100000,100000,0,0.0,225,22745000
001390,KG케미칼,31400,31850,450,1.43,103990,3307874000
033180,KH필룩스,2635,2655,20,0.76,2344251,6325192490
001940,KISCO홀딩스,15250,15150,-100,-0.66,50191,766894350
025000,KPX케미칼,55000,55100,100,0.18,3293,180774700
092230,KPX홀딩스,64100,63800,-300,-0.47,5442,346459800
000040,KR모터스,875,874,-1,-0.11,178043,156015622
044450,KSS해운,11500,11600,100,0.87,54006,621940100
030200,KT,30750,30750,0,0.0,742252,22941810300
033780,KTG,85700,85500,-200,-0.23,439361,37703852300
030210,KTB투자증권,6240,6190,-50,-0.8,501107,3174572620
058850,KTcs,2525,2510,-15,-0.59,85993,217338360
058860,KTis,2465,2465,0,0.0,40536,100079420
093050,LF,17700,17550,-150,-0.85,97288,1721490050
003550,LG,81900,83600,1700,2.08,405832,33787062200
034220,LG디스플레이,22500,21650,-850,-3.78,4923821,109071198050
051900,LG생활건강,1183000,1162000,-21000,-1.78,47623,55572797000
051905,LG생활건강우,636000,615000,-21000,-3.3,4155,2586449000
003555,LG우,62100,62800,700,1.13,5955,374779100
032640,LG유플러스,13850,13900,50,0.36,1022749,14202771450
011070,LG이노텍,283000,288000,5000,1.77,352129,102050942500
066570,LG전자,125500,123500,-2000,-1.59,1043122,130290917500
066575,LG전자우,62100,61300,-800,-1.29,40517,2511579100
037560,LG헬로비전,5730,5650,-80,-1.4,173939,993641530
051910,LG화학,711000,751000,40000,5.63,463760,343964760000
051915,LG화학우,339000,349000,10000,2.95,21769,7581134000
079550,LIG넥스원,57200,58100,900,1.57,250849,14594329600
006260,LS,54000,54100,100,0.19,123878,6750652900
010120,LSELECTRIC,54500,54200,-300,-0.55,63713,3505259400
000680,LS네트웍스,2935,2930,-5,-0.17,27876,82497370
229640,LS전선아시아,7790,7770,-20,-0.26,52668,410040080
001120,LX인터내셔널,24800,24800,0,0.0,197669,4913711200
108670,LX하우시스,63800,62500,-1300,-2.04,100453,6358179800
108675,LX하우시스우,28550,28600,50,0.18,7896,227874000
383800,LX홀딩스,9790,9760,-30,-0.31,1201799,11906396560
38380K,LX홀딩스1우,14600,14500,-100,-0.68,7174,105962600
023150,MH에탄올,9630,9830,200,2.08,40501,398271920
035420,NAVER,391000,395000,4000,1.02,534080,205515508400
181710,NHN,84400,88200,3800,4.5,262683,23346962600
400760,NH올원리츠,5220,5220,0,0.0,210837,1102864470
005940,NH투자증권,13200,13250,50,0.38,674470,8960020200
005945,NH투자증권우,12600,12600,0,0.0,93748,1182366450
338100,NH프라임리츠,4785,4815,30,0.63,14579,70014650
034310,NICE,16550,16200,-350,-2.11,112016,1825534500
008260,NI스틸,3400,3370,-30,-0.88,52102,176561220
004250,NPC,6530,6500,-30,-0.46,426559,2766934760
004255,NPC우,3275,3270,-5,-0.15,5120,16766260
010060,OCI,112500,109500,-3000,-2.67,353309,39203190000
178920,PI첨단소재,50900,50900,0,0.0,278415,14228464600
005490,POSCO,288500,290000,1500,0.52,403743,117484555500
010950,S-Oil,90600,88100,-2500,-2.76,379735,33922102200
010955,S-Oil우,56700,55400,-1300,-2.29,10595,593204400
034120,SBS,46500,46500,0,0.0,74721,3485132950
101060,SBS미디어홀딩스,1940,1915,-25,-1.29,111614,216136510
005090,SGC에너지,43900,43700,-200,-0.46,59455,2632791950
001380,SG글로벌,1755,1750,-5,-0.28,77492,136370860
004060,SG세계물산,719,719,0,0.0,1069878,770742214
001770,SHD,28800,28650,-150,-0.52,14195,403363850
002360,SH에너지화학,933,928,-5,-0.54,552006,513298731
009160,SIMPAC,6680,6710,30,0.45,260831,1799225170
123700,SJM,4530,4570,40,0.88,53063,242440535
025530,SJM홀딩스,3620,3595,-25,-0.69,20402,73468860
034730,SK,266000,266000,0,0.0,169667,45398856500
011790,SKC,181500,184500,3000,1.65,245027,45393654500
018670,SK가스,123500,123500,0,0.0,9325,1165633500
001740,SK네트웍스,5000,4995,-5,-0.1,395700,1991475710
001745,SK네트웍스우,85000,85000,0,0.0,175,14906700
006120,SK디스커버리,46300,46650,350,0.76,41996,1963224600
006125,SK디스커버리우,35300,35500,200,0.57,2455,87278450
210980,SK디앤디,30450,30450,0,0.0,21142,648945650
068400,SK렌터카,10550,10500,-50,-0.47,43444,458804850
395400,SK리츠,5920,5900,-20,-0.34,212993,1258768470
302440,SK바이오사이언스,234500,242500,8000,3.41,908551,224130125000
326030,SK바이오팜,99100,100500,1400,1.41,186733,18711551300
402340,SK스퀘어,65600,64600,-1000,-1.52,2294736,151431734800
361610,SK아이이테크놀로지,165500,168500,3000,1.81,428808,72490271500
03473K,SK우,222000,222000,0,0.0,1552,345220000
096770,SK이노베이션,203000,207500,4500,2.22,543041,113740189500
096775,SK이노베이션우,124000,127500,3500,2.82,6040,775442000
001510,SK증권,1015,1000,-15,-1.48,3644871,3673554643
001515,SK증권우,4005,4040,35,0.87,4257,17181640
285130,SK케미칼,143000,145500,2500,1.75,147238,21618100000
28513K,SK케미칼우,80000,82700,2700,3.38,25378,2105508000
017670,SK텔레콤,55800,55100,-700,-1.25,1141535,63535685000
000660,SK하이닉스,121500,120000,-1500,-1.23,6168137,752879680500
064960,SNT모티브,46800,45850,-950,-2.03,48140,2244497750
100840,SNT에너지,19700,19300,-400,-2.03,14142,275024700
003570,SNT중공업,8900,8910,10,0.11,16675,148272820
036530,SNT홀딩스,17650,17550,-100,-0.57,5861,102912100
005610,SPC삼립,71900,72200,300,0.42,5512,401024000
011810,STX,3985,4000,15,0.38,57317,231295985
077970,STX엔진,9550,9280,-270,-2.83,36274,341511710
071970,STX중공업,4600,4505,-95,-2.07,93558,428166025
002820,SUNL,4850,4820,-30,-0.62,15019,72255520
084870,TBH글로벌,2325,2330,5,0.22,25758,60267170
002710,TCC스틸,7090,7060,-30,-0.42,86865,616129320
002900,TYM,1730,1730,0,0.0,907941,1587926215
024070,WISCOM,3690,3540,-150,-4.07,166734,603819365
037270,YGPLUS,8300,8220,-80,-0.96,1019831,8503507110
000500,가온전선,24850,24900,50,0.2,5850,147437100
000860,강남제비스코,22900,23250,350,1.53,10711,250937250
035250,강원랜드,24250,24250,0,0.0,680849,16576799800
011420,갤럭시아에스엠,2735,2650,-85,-3.11,967214,2621135905
002100,경농,11550,11500,-50,-0.43,27063,312886250
009450,경동나비엔,56200,55600,-600,-1.07,19373,1084003000
267290,경동도시가스,22650,22750,100,0.44,3629,82184250
012320,경동인베스트,35100,35150,50,0.14,1220,42811300
000050,경방,13500,13500,0,0.0,9560,128683800
214390,경보제약,9130,9100,-30,-0.33,31514,289049470
012610,경인양행,6380,6380,0,0.0,71065,452806900
009140,경인전자,30550,29200,-1350,-4.42,4611,138981000
013580,계룡건설,34550,34150,-400,-1.16,49955,1728051550
012200,계양전기,4040,4040,0,0.0,69912,282258335
012205,계양전기우,6620,6700,80,1.21,2327,15421290
002140,고려산업,2870,2900,30,1.05,92548,268857330
010130,고려아연,494000,500000,6000,1.21,51462,25900105500
002240,고려제강,20950,20650,-300,-1.43,55950,1173708050
009290,광동제약,7210,7220,10,0.14,162288,1176301830
017040,광명전기,2550,2515,-35,-1.37,207641,527345755
017900,광전자,3185,3105,-80,-2.51,294982,934101010
037710,광주신세계,175000,175500,500,0.29,1255,220486000
030610,교보증권,8560,8610,50,0.58,88799,763489260
339770,교촌에프앤비,16050,16100,50,0.31,65571,1058807700
007690,국도화학,59700,58400,-1300,-2.18,66440,3910288800
005320,국동,2900,3285,385,13.28,12641047,42233400305
001140,국보,1680,1715,35,2.08,1896382,3276038010
002720,국제약품,5980,5900,-80,-1.34,652149,3858866840
083420,그린케미칼,8870,8860,-10,-0.11,77323,688182720
014530,극동유화,3735,3725,-10,-0.27,121311,454945630
014280,금강공업,8210,8160,-50,-0.61,84567,689948460
014285,금강공업우,13150,13100,-50,-0.38,1079,14123350
008870,금비,61300,61100,-200,-0.33,597,36490900
001570,금양,4910,4885,-25,-0.51,298337,1454322305
002990,금호건설,11700,11550,-150,-1.28,88773,1033248850
002995,금호건설우,30900,31250,350,1.13,713,22233000
011780,금호석유,180000,177000,-3000,-1.67,227294,40552642000
011785,금호석유우,126000,123000,-3000,-2.38,53376,6614223500
214330,금호에이치티,2235,2220,-15,-0.67,1114391,2499852145
001210,금호전기,3300,3215,-85,-2.58,68481,223317495
073240,금호타이어,4385,4435,50,1.14,704069,3174676310
092440,기신정기,4330,4295,-35,-0.81,19237,82964575
000270,기아,83300,83200,-100,-0.12,1343368,112505033200
024110,기업은행,11000,10950,-50,-0.45,928826,10234883250
013700,까뮤이앤씨,2095,2055,-40,-1.91,320738,669021730
004540,깨끗한나라,4315,4325,10,0.23,97364,420859520
004545,깨끗한나라우,22050,22050,0,0.0,502,11141550
001260,남광토건,12250,12100,-150,-1.22,21925,268656350
008350,남선알미늄,2560,2555,-5,-0.2,782072,2007491015
008355,남선알미우,22150,22450,300,1.35,562,12638850
004270,남성,3085,3090,5,0.16,288170,908253315
003920,남양유업,418500,415500,-3000,-0.72,1672,698266000
003925,남양유업우,205000,203000,-2000,-0.98,461,93736000
025860,남해화학,10700,10500,-200,-1.87,345567,3675400700
005720,넥센,4640,4655,15,0.32,17893,83131260
005725,넥센우,3420,3370,-50,-1.46,1268,4312500
002350,넥센타이어,6770,6710,-60,-0.89,228858,1567748780
002355,넥센타이어1우B,3140,3140,0,0.0,17143,54029255
003580,넥스트사이언스,20450,20150,-300,-1.47,523711,10678185300
251270,넷마블,120000,119000,-1000,-0.83,245427,29602301000
090350,노루페인트,10300,11350,1050,10.19,845517,9339234650
090355,노루페인트우,21700,21950,250,1.15,9954,214769550
000320,노루홀딩스,12050,12250,200,1.66,22696,276479650
000325,노루홀딩스우,43500,43200,-300,-0.69,7445,318975100
006280,녹십자,229000,234000,5000,2.18,69664,16288065500
005250,녹십자홀딩스,27300,27600,300,1.1,79367,2186418050
005257,녹십자홀딩스2우,59000,59000,0,0.0,1131,66464100
004370,농심,294500,291000,-3500,-1.19,15084,4416461000
072710,농심홀딩스,76000,75900,-100,-0.13,1526,115998300
058730,다스코,4860,4820,-40,-0.82,39561,192654490
023590,다우기술,22800,22850,50,0.22,84572,1940654800
145210,다이나믹디자인,518,508,-10,-1.93,1382310,710979018
019680,대교,3885,3915,30,0.77,48455,189097250
019685,대교우B,2840,2840,0,0.0,22120,62923895
006370,대구백화점,10100,10200,100,0.99,9940,102784100
008060,대덕,7880,7790,-90,-1.14,195287,1532485300
00806K,대덕1우,10700,10650,-50,-0.47,15329,162040150
353200,대덕전자,20000,20100,100,0.5,774301,15683377200
35320K,대덕전자1우,14200,14200,0,0.0,5806,82347250
000490,대동,9380,9450,70,0.75,478038,4636485210
008110,대동전자,8660,8420,-240,-2.77,60164,517240660
005750,대림BCo,7380,7330,-50,-0.68,57322,424998290
006570,대림통상,3400,3390,-10,-0.29,5479,18472900
001680,대상,22800,22750,-50,-0.22,86715,1987016100
001685,대상우,16850,16800,-50,-0.3,11976,202761700
084690,대상홀딩스,9300,9310,10,0.11,42887,399056770
084695,대상홀딩스우,10450,11550,1100,10.53,104291,1209091050
128820,대성산업,4235,4220,-15,-0.35,53745,227031320
117580,대성에너지,7630,7660,30,0.39,98889,754911190
