티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5460,5590,130,2.38,43724,242120920
006840,AK홀딩스,24600,24500,-100,-0.41,46258,1123881850
027410,BGF,6060,5990,-70,-1.16,348303,2092136500
282330,BGF리테일,162500,164500,2000,1.23,14772,2432477500
138930,BNK금융지주,8420,8570,150,1.78,1167696,10013178610
001460,BYC,432000,432000,0,0.0,389,169239500
001465,BYC우,171000,176000,5000,2.92,74,13019500
001040,CJ,93000,94100,1100,1.18,58684,5509391400
079160,CJCGV,28700,29000,300,1.05,364735,10524659550
00104K,CJ4우전환,78000,78700,700,0.9,4946,388829500
000120,CJ대한통운,137500,139000,1500,1.09,21930,3044741500
011150,CJ씨푸드,3695,3760,65,1.76,61434,229990665
011155,CJ씨푸드1우,39650,40300,650,1.64,482,19044350
001045,CJ우,59200,59500,300,0.51,1783,106112400
097950,CJ제일제당,366000,368500,2500,0.68,34177,12552419000
097955,CJ제일제당우,186000,188000,2000,1.08,2595,481280000
000590,CS홀딩스,61200,61700,500,0.82,1349,82784300
012030,DB,1005,1000,-5,-0.5,777950,778998476
016610,DB금융투자,6760,6930,170,2.51,62582,431535210
005830,DB손해보험,55800,57500,1700,3.05,158110,9054166600
000990,DB하이텍,59400,60500,1100,1.85,661823,39978490400
000995,DB하이텍1우,98600,97300,-1300,-1.32,392,38093700
139130,DGB금융지주,9680,9800,120,1.24,308918,3038906640
001530,DI동일,269500,306000,36500,13.54,67346,20052115000
000210,DL,63600,64300,700,1.1,46445,2984144500
001880,DL건설,27800,28050,250,0.9,19493,545613850
000215,DL우,39100,39150,50,0.13,3076,120190200
375500,DL이앤씨,127000,129000,2000,1.57,94634,12232606750
37550K,DL이앤씨우,75100,76200,1100,1.46,1848,140246700
004840,DRB동일,5400,5410,10,0.19,10186,54625480
155660,DSR,5590,5950,360,6.44,184736,1087779850
069730,DSR제강,5000,5210,210,4.2,144376,746911230
017940,E1,50700,51100,400,0.79,10792,554970400
365550,ESR켄달스퀘어리츠,6500,6480,-20,-0.31,135739,879871360
383220,FF,937000,922000,-15000,-1.6,49239,45347386000
007700,FF홀딩스,41600,41150,-450,-1.08,194229,8085640000
114090,GKL,15000,15100,100,0.67,452595,6790904350
078930,GS,41850,42550,700,1.67,81548,3465270400
006360,GS건설,39850,41100,1250,3.14,443142,18148505100
001250,GS글로벌,2440,2470,30,1.23,378901,934826210
007070,GS리테일,32300,32400,100,0.31,227861,7384041550
078935,GS우,36900,37100,200,0.54,1195,44407550
012630,HDC,10000,10150,150,1.5,112236,1142238450
