티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5010,5020,10,0.2,37074,185448855
068400,AJ렌터카,11900,11700,-200,-1.68,193297,2261417100
006840,AK홀딩스,54400,55600,1200,2.21,19953,1102850200
027410,BGF,8240,8410,170,2.06,246513,2058140760
282330,BGF리테일,201000,195000,-6000,-2.99,14740,2918824000
138930,BNK금융지주,7350,7270,-80,-1.09,495365,3608653320
001460,BYC,240000,240000,0,0.0,197,47255000
001465,BYC우,110000,111000,1000,0.91,52,5734000
001040,CJ,125000,126000,1000,0.8,57757,7298895500
079160,CJCGV,42000,45650,3650,8.69,1127061,50130186200
000120,CJ대한통운,177000,177500,500,0.28,79543,14129282250
011150,CJ씨푸드,2510,2505,-5,-0.2,78844,197357340
011155,CJ씨푸드1우,28700,28600,-100,-0.35,1251,35199200
001045,CJ우,54800,55800,1000,1.82,4210,234405400
097950,CJ제일제당,335500,334000,-1500,-0.45,27977,9372280000
097955,CJ제일제당우,129500,130000,500,0.39,2479,320413000
037560,CJ헬로,9550,9610,60,0.63,727291,7002349410
000590,CS홀딩스,64500,66100,1600,2.48,1338,88070600
012030,DB,882,887,5,0.57,920822,812720386
016610,DB금융투자,4910,4800,-110,-2.24,82346,397646290
005830,DB손해보험,71900,71800,-100,-0.14,100747,7274659900
000990,DB하이텍,13000,13050,50,0.38,353797,4578946050
000995,DB하이텍1우,36150,36150,0,0.0,117,4222000
139130,DGB금융지주,8730,8730,0,0.0,241622,2102223900
004840,DRB동일,6680,6680,0,0.0,9410,62531050
155660,DSR,6370,6320,-50,-0.78,1846226,11615398270
069730,DSR제강,6760,7120,360,5.33,1026649,7181386950
017940,E1,58400,58500,100,0.17,794,46318500
007700,FF,64700,62600,-2100,-3.25,252915,16314167300
114090,GKL,23450,23500,50,0.21,271752,6374885750
078930,GS,54000,53800,-200,-0.37,92016,4962764900
006360,GS건설,46000,46150,150,0.33,222745,10319749700
001250,GS글로벌,2850,2855,5,0.18,228054,651590985
007070,GS리테일,36500,36050,-450,-1.23,126336,4582768550
078935,GS우,36600,36650,50,0.14,1431,52417350
012630,HDC,19350,19100,-250,-1.29,355561,6857063200
039570,HDC아이콘트롤스,10950,10950,0,0.0,49637,547119550
089470,HDC현대EP,4860,4820,-40,-0.82,74349,358674370
294870,HDC현대산업개발,50400,49700,-700,-1.39,104009,5178148850
082740,HSD엔진,4615,4885,270,5.85,622956,3006269110
003560,IHQ,2255,2305,50,2.22,16038663,37963119680
175330,JB금융지주,6180,6100,-80,-1.29,258589,1582868730
234080,JW생명과학,23800,23700,-100,-0.42,86920,2070332150
001060,JW중외제약,41750,41800,50,0.12,45539,1901944400
001067,JW중외제약2우B,44950,45000,50,0.11,143,6450550
001065,JW중외제약우,26100,26050,-50,-0.19,1443,37918050
096760,JW홀딩스,7470,7570,100,1.34,108415,816339970
105560,KB금융,46100,46050,-50,-0.11,949358,43708719550
002380,KCC,321500,315000,-6500,-2.02,20095,6371511500
009070,KCTC,4180,4220,40,0.96,243085,1019987405
