티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4360,4385,25,0.57,183639,799014915
006840,AK홀딩스,24800,25000,200,0.81,125264,3124306700
027410,BGF,4690,4725,35,0.75,333509,1570346425
282330,BGF리테일,135500,140500,5000,3.69,89517,12423156500
138930,BNK금융지주,5720,5940,220,3.85,6466669,38116163750
001460,BYC,313500,315500,2000,0.64,885,277733500
001465,BYC우,156000,152000,-4000,-2.56,302,45918500
001040,CJ,98500,98300,-200,-0.2,296619,29016933100
079160,CJCGV,26150,28150,2000,7.65,2564920,71276248150
00104K,CJ4우전환,78700,78400,-300,-0.38,23449,1813566300
000120,CJ대한통운,170000,172000,2000,1.18,88355,15035017500
011150,CJ씨푸드,4855,4860,5,0.1,580438,2837516360
011155,CJ씨푸드1우,37200,38700,1500,4.03,371,14140400
001045,CJ우,58700,58800,100,0.17,14513,842890700
097950,CJ제일제당,424000,417000,-7000,-1.65,98843,40874401500
097955,CJ제일제당우,180500,177000,-3500,-1.94,10319,1819530000
000590,CS홀딩스,61700,61900,200,0.32,9857,616065600
012030,DB,840,836,-4,-0.48,1727946,1439496557
016610,DB금융투자,5730,5490,-240,-4.19,578421,3234407420
005830,DB손해보험,42750,42700,-50,-0.12,297675,12628933200
000990,DB하이텍,56200,61900,5700,10.14,7038777,426166687100
000995,DB하이텍1우,122500,123500,1000,0.82,6454,811209000
139130,DGB금융지주,7020,7150,130,1.85,802159,5733003930
001530,DI동일,169000,162500,-6500,-3.85,51689,8241013500
004840,DRB동일,7290,7330,40,0.55,120027,880080810
155660,DSR,6020,5900,-120,-1.99,249349,1454472000
069730,DSR제강,4940,4910,-30,-0.61,156493,762438855
017940,E1,41800,42350,550,1.32,22894,960039350
365550,ESR켄달스퀘어리츠,5150,5230,80,1.55,724948,3761207800
007700,FF,84100,86800,2700,3.21,147185,12552395300
114090,GKL,15850,16200,350,2.21,707772,11407927200
078930,GS,39900,40050,150,0.38,697899,27899931100
