티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4405,4400,-5,-0.11,30017,131499865
068400,AJ렌터카,12450,12250,-200,-1.61,220453,2686478300
006840,AK홀딩스,33650,33600,-50,-0.15,17244,580913800
027410,BGF,6140,6110,-30,-0.49,108077,658801390
282330,BGF리테일,200000,194000,-6000,-3.0,38825,7586264000
138930,BNK금융지주,7270,7210,-60,-0.83,411350,2975023890
001460,BYC,244000,260000,16000,6.56,3564,898567500
001465,BYC우,134500,138000,3500,2.6,878,118897500
001040,CJ,84100,84400,300,0.36,44117,3726825800
079160,CJCGV,34400,34450,50,0.15,48820,1687257900
00104K,CJ4우전환,59600,60200,600,1.01,9996,600123100
000120,CJ대한통운,142500,144000,1500,1.05,49333,7107399000
011150,CJ씨푸드,3425,3315,-110,-3.21,1208331,4049023265
011155,CJ씨푸드1우,35800,35000,-800,-2.23,13920,488623550
001045,CJ우,44200,43900,-300,-0.68,2851,125193650
097950,CJ제일제당,234000,234500,500,0.21,28693,6747551000
097955,CJ제일제당우,110000,108500,-1500,-1.36,4123,453552500
037560,CJ헬로,6250,6390,140,2.24,456714,2925539600
000590,CS홀딩스,60300,60300,0,0.0,354,21296600
012030,DB,810,802,-8,-0.99,130731,104873379
016610,DB금융투자,4630,4590,-40,-0.86,27290,125197970
005830,DB손해보험,51200,51400,200,0.39,81338,4190024000
000990,DB하이텍,15950,16000,50,0.31,311526,4977611950
000995,DB하이텍1우,38750,38400,-350,-0.9,418,15956800
139130,DGB금융지주,7760,7660,-100,-1.29,536214,4125603650
001530,DI동일,82900,83000,100,0.12,4235,349666500
004840,DRB동일,5460,5530,70,1.28,4312,23689930
155660,DSR,4305,4390,85,1.97,108558,479710675
069730,DSR제강,4640,4750,110,2.37,94734,450215625
017940,E1,50800,50000,-800,-1.57,5521,276892350
007700,FF,89900,91900,2000,2.22,80980,7463169800
114090,GKL,20600,20900,300,1.46,94057,1947383550
078930,GS,51200,50700,-500,-0.98,55549,2811802100
006360,GS건설,33800,33500,-300,-0.89,241975,8111812750
001250,GS글로벌,2510,2490,-20,-0.8,127679,318163385
007070,GS리테일,41900,41250,-650,-1.55,98503,4081755300
078935,GS우,36900,36950,50,0.14,1261,46520200
012630,HDC,13200,13050,-150,-1.14,272850,3594772050
039570,HDC아이콘트롤스,9550,9520,-30,-0.31,5085,48156870
089470,HDC현대EP,4690,4800,110,2.35,88244,420172965
294870,HDC현대산업개발,33250,33200,-50,-0.15,183266,6057740250
082740,HSD엔진,3485,3380,-105,-3.01,70218,238048140
003560,IHQ,1930,1970,40,2.07,942692,1842359980
175330,JB금융지주,5870,5810,-60,-1.02,196697,1144088580
234080,JW생명과학,21950,21650,-300,-1.37,56842,1229902450
001060,JW중외제약,28100,28100,0,0.0,27843,782571950
001067,JW중외제약2우B,39700,39900,200,0.5,411,16223200
001065,JW중외제약우,25850,25900,50,0.19,204,5236600
096760,JW홀딩스,6110,6080,-30,-0.49,47684,288274830
105560,KB금융,44200,43800,-400,-0.9,633903,27692034525
002380,KCC,231000,233000,2000,0.87,11632,2694841500
009070,KCTC,3325,3420,95,2.86,114142,385807945
009440,KC그린홀딩스,4335,4340,5,0.12,33350,143745070
119650,KC코트렐,6740,6740,0,0.0,115668,775812430
092220,KEC,1210,1170,-40,-3.31,1083591,1279707180
001390,KG케미칼,11850,11800,-50,-0.42,23379,276574500
001940,KISCO홀딩스,12550,12600,50,0.4,20092,251838400
025000,KPX케미칼,54900,55200,300,0.55,1211,66932400
092230,KPX홀딩스,54300,54200,-100,-0.18,548,29674200
000040,KR모터스,507,503,-4,-0.79,171229,86357735
044450,KSS해운,7120,7090,-30,-0.42,21649,152851460
030200,KT,27550,27600,50,0.18,269666,7451394900
033780,KTG,103500,104000,500,0.48,234446,24429957500
030210,KTB투자증권,2615,2630,15,0.57,104043,274561050
058850,KTcs,2100,2120,20,0.95,92000,193403305
