티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,6140,6280,140,2.28,256918,1623651330
068400,AJ렌터카,11850,11750,-100,-0.84,102000,1197049750
006840,AK홀딩스,55700,55900,200,0.36,13747,768389000
027410,BGF,8340,8540,200,2.4,201680,1709827590
282330,BGF리테일,220000,224500,4500,2.05,22758,5106117000
138930,BNK금융지주,7120,7200,80,1.12,869726,6215878010
001460,BYC,252000,253500,1500,0.6,946,239250000
001465,BYC우,150000,144000,-6000,-4.0,2073,300063500
001040,CJ,128500,128000,-500,-0.39,64476,8250711000
079160,CJCGV,44250,44500,250,0.56,73026,3228838450
000120,CJ대한통운,169000,169500,500,0.3,65666,11056476500
011150,CJ씨푸드,2315,2300,-15,-0.65,43612,99973375
011155,CJ씨푸드1우,28000,28450,450,1.61,6109,174639500
001045,CJ우,59000,58700,-300,-0.51,11294,656945700
097950,CJ제일제당,329000,329500,500,0.15,23699,7807924500
097955,CJ제일제당우,140000,141000,1000,0.71,2269,316537000
037560,CJ헬로,9200,9200,0,0.0,135649,1242194810
000590,CS홀딩스,62900,63200,300,0.48,215,13499100
012030,DB,884,886,2,0.23,347885,308299248
016610,DB금융투자,5080,5050,-30,-0.59,54372,274297290
005830,DB손해보험,67900,68900,1000,1.47,117880,8047559800
000990,DB하이텍,13600,13650,50,0.37,400672,5511348200
000995,DB하이텍1우,37650,37800,150,0.4,596,22368500
139130,DGB금융지주,8330,8410,80,0.96,793485,6658058435
004840,DRB동일,6510,6480,-30,-0.46,17127,110438000
155660,DSR,4810,4885,75,1.56,86002,418678855
069730,DSR제강,5390,5580,190,3.53,670431,3717208950
017940,E1,64100,64900,800,1.25,16978,1096363900
007700,FF,81000,80500,-500,-0.62,108485,8766788900
114090,GKL,22800,23000,200,0.88,99774,2278351400
078930,GS,53100,53800,700,1.32,130044,6968994500
006360,GS건설,41350,39850,-1500,-3.63,1778428,71190065150
001250,GS글로벌,2685,2725,40,1.49,147483,399335870
007070,GS리테일,37600,38550,950,2.53,128426,4894988000
078935,GS우,37850,37800,-50,-0.13,1183,44703250
012630,HDC,19200,19350,150,0.78,173281,3358489700
039570,HDC아이콘트롤스,10400,10400,0,0.0,20823,214382150
089470,HDC현대EP,4475,4485,10,0.22,14594,65316040
294870,HDC현대산업개발,48300,48200,-100,-0.21,109558,5286828350
082740,HSD엔진,4700,4670,-30,-0.64,97270,452901770
003560,IHQ,2045,2100,55,2.69,3712118,7757018095
175330,JB금융지주,5680,5700,20,0.35,338492,1924459460
234080,JW생명과학,24250,24250,0,0.0,94645,2302058300
001060,JW중외제약,38000,38400,400,1.05,33626,1287379300
001067,JW중외제약2우B,43150,43350,200,0.46,236,10180000
001065,JW중외제약우,27100,27150,50,0.18,554,15056500
096760,JW홀딩스,6990,7130,140,2.0,75955,539048440
105560,KB금융,44800,45200,400,0.89,1560983,69689965047
002380,KCC,312500,334000,21500,6.88,72019,23711019500
009070,KCTC,3445,3695,250,7.26,592842,2136834530
009440,KC그린홀딩스,5350,5400,50,0.93,172386,932551530
119650,KC코트렐,7540,7260,-280,-3.71,620182,4555112410
092220,KEC,1200,1215,15,1.25,1206810,1467339555
001390,KG케미칼,15000,15300,300,2.0,63728,968079450
001940,KISCO홀딩스,13100,13300,200,1.53,38241,504860150
025000,KPX케미칼,59500,59300,-200,-0.34,2663,157142400
092230,KPX홀딩스,60000,60100,100,0.17,1762,105678700
000040,KR모터스,530,529,-1,-0.19,97274,51594923
044450,KSS해운,7100,7050,-50,-0.7,44037,309533270
030200,KT,27200,27700,500,1.84,766830,21176934500
033780,KTG,102000,102500,500,0.49,222076,22642934000
030210,KTB투자증권,3190,3190,0,0.0,126040,401207390
058850,KTcs,2360,2355,-5,-0.21,79979,187173010
093050,LF,26500,26550,50,0.19,62704,1664942450
003550,LG,78300,78700,400,0.51,249107,19442248900
034220,LG디스플레이,21750,21950,200,0.92,2164980,47459933050
001120,LG상사,17700,17900,200,1.13,134902,2400081850
051900,LG생활건강,1443000,1430000,-13000,-0.9,33029,47146762500
051905,LG생활건강우,826000,829000,3000,0.36,1503,1236229000
