티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5340,5330,-10,-0.19,28323,149619880
068400,AJ렌터카,10450,10500,50,0.48,33502,351503450
006840,AK홀딩스,46000,46000,0,0.0,13454,617799000
027410,BGF,7300,7270,-30,-0.41,122535,896195450
282330,BGF리테일,192000,194000,2000,1.04,33788,6588940250
138930,BNK금융지주,7420,7470,50,0.67,598571,4447052910
001460,BYC,237000,236000,-1000,-0.42,222,52167500
001465,BYC우,135500,135500,0,0.0,255,34440000
001040,CJ,103000,102000,-1000,-0.97,36776,3763475500
079160,CJCGV,37150,36800,-350,-0.94,77695,2864054400
000120,CJ대한통운,144500,133000,-11500,-7.96,320260,43683234598
011150,CJ씨푸드,2910,2875,-35,-1.2,1397591,4109267535
011155,CJ씨푸드1우,33200,32600,-600,-1.81,4873,159075200
001045,CJ우,55400,54600,-800,-1.44,7928,434038200
097950,CJ제일제당,301500,297000,-4500,-1.49,22918,6834093500
097955,CJ제일제당우,129500,128000,-1500,-1.16,2170,277854000
037560,CJ헬로,7060,7060,0,0.0,61932,437509370
000590,CS홀딩스,63500,62700,-800,-1.26,644,39870600
012030,DB,937,920,-17,-1.81,590170,545825361
016610,DB금융투자,5180,5170,-10,-0.19,51222,265669400
005830,DB손해보험,59800,60400,600,1.0,64554,3891636700
000990,DB하이텍,14900,14750,-150,-1.01,391410,5782274400
000995,DB하이텍1우,41350,41000,-350,-0.85,1150,47595250
139130,DGB금융지주,8230,8220,-10,-0.12,359909,2954952330
001530,DI동일,87900,88900,1000,1.14,5278,467738800
004840,DRB동일,6130,6080,-50,-0.82,9833,59424490
155660,DSR,5210,5250,40,0.77,112050,584648340
069730,DSR제강,5250,5120,-130,-2.48,156452,808270180
017940,E1,57700,57500,-200,-0.35,3748,215052400
007700,FF,81500,82900,1400,1.72,86726,7182409000
114090,GKL,20600,20550,-50,-0.24,133405,2747525175
078930,GS,51400,51100,-300,-0.58,123479,6280787000
006360,GS건설,40900,39800,-1100,-2.69,529009,21050031100
001250,GS글로벌,2820,2815,-5,-0.18,178185,499369895
007070,GS리테일,37300,38400,1100,2.95,298320,11469152850
078935,GS우,37100,37000,-100,-0.27,2686,99372550
012630,HDC,15500,15200,-300,-1.94,330851,5045906000
039570,HDC아이콘트롤스,10400,10400,0,0.0,12382,128155350
089470,HDC현대EP,5610,5610,0,0.0,67452,379197190
294870,HDC현대산업개발,44950,43900,-1050,-2.34,93161,4115477900
082740,HSD엔진,3900,3815,-85,-2.18,150032,576563240
003560,IHQ,2100,2115,15,0.71,1604012,3419848855
175330,JB금융지주,5950,5980,30,0.5,322967,1941784950
234080,JW생명과학,24050,23800,-250,-1.04,51857,1230603950
001060,JW중외제약,31900,31900,0,0.0,23344,744961200
001067,JW중외제약2우B,44000,43000,-1000,-2.27,599,25847950
001065,JW중외제약우,27050,26900,-150,-0.55,248,6660050
096760,JW홀딩스,6230,6190,-40,-0.64,37210,230809460
105560,KB금융,44950,45400,450,1.0,625369,28254059250
002380,KCC,281000,281500,500,0.18,12590,3538212000
009070,KCTC,3455,3410,-45,-1.3,54458,187658270
009440,KC그린홀딩스,4420,4260,-160,-3.62,78401,337807735
119650,KC코트렐,6750,6590,-160,-2.37,163247,1080680820
092220,KEC,1315,1245,-70,-5.32,5815522,7370975175
001390,KG케미칼,12750,12400,-350,-2.75,53386,666344650
001940,KISCO홀딩스,13950,13750,-200,-1.43,24905,347662350
025000,KPX케미칼,57800,59200,1400,2.42,30422,1806061400
092230,KPX홀딩스,59000,59200,200,0.34,2231,132015900
000040,KR모터스,533,542,9,1.69,336728,180853437
044450,KSS해운,7190,7120,-70,-0.97,22976,163704330
030200,KT,28300,28200,-100,-0.35,395472,11164401922
033780,KTG,99300,99200,-100,-0.1,248397,24717542636
030210,KTB투자증권,3075,3225,150,4.88,713661,2285741235
058850,KTcs,2280,2270,-10,-0.44,61576,139381855
058860,KTis,2445,2440,-5,-0.2,30923,75185475
093050,LF,23550,23300,-250,-1.06,57109,1331362550
003550,LG,77200,77000,-200,-0.26,157307,12078582000
034220,LG디스플레이,17600,17550,-50,-0.28,860611,15211536900
001120,LG상사,17450,17650,200,1.15,159437,2803623450
051900,LG생활건강,1320000,1303000,-17000,-1.29,15894,20728750000
051905,LG생활건강우,807000,807000,0,0.0,2988,2393559000
003555,LG우,49150,48900,-250,-0.51,7392,359884150
032640,LG유플러스,14600,14600,0,0.0,636195,9294673150
011070,LG이노텍,103500,106500,3000,2.9,148768,15844154000
066570,LG전자,80300,79300,-1000,-1.25,599410,47301582200
066575,LG전자우,33000,32700,-300,-0.91,21778,712636950
108670,LG하우시스,62400,62300,-100,-0.16,21613,1341543800
108675,LG하우시스우,30400,30400,0,0.0,205,6218950
051910,LG화학,352000,347500,-4500,-1.28,100381,34938326500
051915,LG화학우,193500,194000,500,0.26,15020,2894176217
079550,LIG넥스원,32350,32100,-250,-0.77,90220,2910150200
006260,LS,47900,47350,-550,-1.15,54393,2576229450
000680,LS네트웍스,3320,3320,0,0.0,49177,161761360
010120,LS산전,50100,50100,0,0.0,75912,3807121300
229640,LS전선아시아,8800,8770,-30,-0.34,266186,2336478650
023150,MH에탄올,6470,6420,-50,-0.77,9845,63081300
035420,NAVER,114500,115500,1000,0.87,300077,34679969750
181710,NHN,82900,79200,-3700,-4.46,152135,12202689000
005940,NH투자증권,14600,14600,0,0.0,813578,11808385550
005945,NH투자증권우,9340,9330,-10,-0.11,89914,836355290
034310,NICE,22400,22350,-50,-0.22,80277,1805153100
008260,NI스틸,2800,2795,-5,-0.18,58775,165018250
004250,NPC,3745,3775,30,0.8,5306,19919730
004255,NPC우,2275,2275,0,0.0,955,2172625
010060,OCI,92200,92600,400,0.43,51526,4755108800
005490,POSCO,245000,243000,-2000,-0.82,206232,50030324536
100840,STC,14300,14250,-50,-0.35,11965,168528550
064960,ST모티브,44950,44900,-50,-0.11,35642,1583561500
003570,ST중공업,7030,7030,0,0.0,3540,24787160
036530,ST홀딩스,14150,14150,0,0.0,26640,373794700
010950,S-Oil,84100,83500,-600,-0.71,126662,10583240500
010955,S-Oil우,60500,60100,-400,-0.66,5811,348883600
034120,SBS,20850,20900,50,0.24,40147,840028400
101060,SBS미디어홀딩스,2300,2305,5,0.22,28474,65195840
004060,SG세계물산,1140,1170,30,2.63,10328109,11903830405
001380,SG충방,2285,2245,-40,-1.75,333473,751583760
002360,SH에너지화학,1255,1260,5,0.4,1512629,1897408570
009160,SIMPAC,3175,3140,-35,-1.1,174920,552089195
123700,SJM,3560,3505,-55,-1.54,8364,29353500
025530,SJM홀딩스,3285,3285,0,0.0,1590,5220360
034730,SK,236500,235000,-1500,-0.63,68392,16049731500
011790,SKC,36900,36300,-600,-1.63,234713,8472893050
018670,SK가스,78100,77500,-600,-0.77,5572,433156500
001740,SK네트웍스,4995,5020,25,0.5,747631,3744611285
001745,SK네트웍스우,94500,92600,-1900,-2.01,4954,463409900
006120,SK디스커버리,28400,28200,-200,-0.7,50097,1418892250
006125,SK디스커버리우,17700,18100,400,2.26,85172,1561857900
210980,SK디앤디,27250,27150,-100,-0.37,13366,360602350
03473K,SK우,146000,146000,0,0.0,497,72106500
096770,SK이노베이션,160000,160500,500,0.31,122976,19641837000
096775,SK이노베이션우,120500,121000,500,0.41,6208,748541000
001510,SK증권,727,734,7,0.96,1660936,1212035013
001515,SK증권우,3525,3480,-45,-1.28,44935,156065755
285130,SK케미칼,57400,56900,-500,-0.87,28797,1639727800
28513K,SK케미칼우,23950,24350,400,1.67,11696,284490250
017670,SK텔레콤,259000,259000,0,0.0,91243,23603510500
000660,SK하이닉스,66700,68900,2200,3.3,5024201,345732869800
005610,SPC삼립,101000,99500,-1500,-1.49,8652,865724000
011810,STX,11500,11550,50,0.43,21821,251643000
077970,STX엔진,7460,7350,-110,-1.47,25794,191222670
071970,STX중공업,4010,3935,-75,-1.87,54813,216138115
084870,TBH글로벌,3030,2895,-135,-4.46,307297,890568245
002710,TCC스틸,2495,2490,-5,-0.2,20209,50342340
024070,WISCOM,2670,2640,-30,-1.12,7831,20744445
037270,YGPLUS,1360,1360,0,0.0,80756,109072645
000500,가온전선,19550,19100,-450,-2.3,8482,161964000
000860,강남제비스코,25900,25800,-100,-0.39,2903,74373150
035250,강원랜드,30600,30600,0,0.0,216845,6622265550
011420,갤럭시아에스엠,2000,2075,75,3.75,546025,1152157155
002100,경농,18100,17700,-400,-2.21,369313,6555963100
009450,경동나비엔,42200,41800,-400,-0.95,29558,1238494200
267290,경동도시가스,30700,30700,0,0.0,2594,80005800
012320,경동인베스트,40350,40350,0,0.0,2630,105882950
000050,경방,10550,10500,-50,-0.47,4839,50541650
214390,경보제약,10000,9990,-10,-0.1,44147,442485370
012610,경인양행,6250,6200,-50,-0.8,186881,1158742240
009140,경인전자,25450,25950,500,1.96,4786,123652700
013580,계룡건설,27900,27850,-50,-0.18,5693,157424850
012200,계양전기,3470,3490,20,0.58,22510,77881415
012205,계양전기우,8910,8930,20,0.22,22209,195648410
004200,고려개발,4970,5000,30,0.6,35303,173769465
002140,고려산업,3785,3675,-110,-2.91,1423529,5334562425
010130,고려아연,479000,481500,2500,0.52,31223,14972802500
002240,고려제강,26500,26650,150,0.57,10964,293410150
009290,광동제약,8220,8030,-190,-2.31,3503184,27998953770
017040,광명전기,2560,2575,15,0.59,117006,300861940
017900,광전자,2625,2665,40,1.52,129506,342793180
037710,광주신세계,184000,184000,0,0.0,377,68949000
030610,교보증권,11050,10700,-350,-3.17,78170,850078850
007690,국도화학,46050,45700,-350,-0.76,5415,247759950
005320,국동,2220,2450,230,10.36,27161831,68858355345
001140,국보,6250,6350,100,1.6,11269962,76994742110
