티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4810,5100,290,6.03,114614,569289375
068400,AJ렌터카,11700,11600,-100,-0.85,67729,788113250
006840,AK홀딩스,52400,52000,-400,-0.76,9776,508651900
027410,BGF,8110,7910,-200,-2.47,356108,2837730010
282330,BGF리테일,211000,213000,2000,0.95,26065,5492872700
138930,BNK금융지주,6900,6990,90,1.3,1068283,7439570670
001460,BYC,248500,248500,0,0.0,1223,309169500
001465,BYC우,121500,122500,1000,0.82,2117,267152000
001040,CJ,126500,126000,-500,-0.4,31754,3975677500
079160,CJCGV,44500,43800,-700,-1.57,84305,3690670650
000120,CJ대한통운,169500,170000,500,0.29,72177,12181545000
011150,CJ씨푸드,2265,2285,20,0.88,59038,134351870
011155,CJ씨푸드1우,27400,27450,50,0.18,734,20204500
001045,CJ우,58400,58400,0,0.0,1678,97542500
097950,CJ제일제당,324500,326000,1500,0.46,22763,7396489500
097955,CJ제일제당우,137500,138000,500,0.36,3374,463040000
037560,CJ헬로,9300,9170,-130,-1.4,191065,1755730920
000590,CS홀딩스,61800,61900,100,0.16,178,10970800
012030,DB,873,882,9,1.03,440191,385876439
016610,DB금융투자,4885,4910,25,0.51,39159,192245530
005830,DB손해보험,69400,68500,-900,-1.3,166163,11348158800
000990,DB하이텍,13000,12900,-100,-0.77,480363,6216661650
000995,DB하이텍1우,36100,36200,100,0.28,717,25698800
139130,DGB금융지주,8340,8530,190,2.28,882046,7507895340
004840,DRB동일,6450,6460,10,0.16,12275,78948620
155660,DSR,4690,4780,90,1.92,37320,177117240
069730,DSR제강,5090,5190,100,1.96,101081,519397780
017940,E1,64000,64500,500,0.78,12276,790018500
007700,FF,78300,78300,0,0.0,147806,11565118800
114090,GKL,22600,22500,-100,-0.44,119299,2683101200
078930,GS,53100,53300,200,0.38,131302,6953706800
006360,GS건설,42700,42800,100,0.23,222183,9502508500
001250,GS글로벌,2630,2635,5,0.19,122676,323465120
007070,GS리테일,38650,38350,-300,-0.78,104518,4007393900
078935,GS우,36900,37200,300,0.81,2279,84150050
012630,HDC,19600,19550,-50,-0.26,189670,3705759250
039570,HDC아이콘트롤스,10150,10150,0,0.0,20839,211060900
089470,HDC현대EP,4400,4380,-20,-0.45,17981,78663930
294870,HDC현대산업개발,51200,50300,-900,-1.76,71305,3593036350
082740,HSD엔진,4895,4810,-85,-1.74,156621,752208650
003560,IHQ,2060,2050,-10,-0.49,603161,1234127020
