티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3225,3200,-25,-0.78,145620,468293790
006840,AK홀딩스,17150,16450,-700,-4.08,32640,543187400
027410,BGF,4060,3940,-120,-2.96,264757,1047628280
282330,BGF리테일,117000,118000,1000,0.85,32304,3769241000
138930,BNK금융지주,5000,4935,-65,-1.3,1028959,5097416890
001460,BYC,219000,219000,0,0.0,745,159172000
001465,BYC우,123000,121000,-2000,-1.63,1752,207689500
001040,CJ,81400,79400,-2000,-2.46,93323,7450925600
079160,CJCGV,21650,20750,-900,-4.16,419232,8770821850
00104K,CJ4우전환,57500,56600,-900,-1.57,28446,1602172400
000120,CJ대한통운,169500,170000,500,0.29,143177,24320235000
011150,CJ씨푸드,4530,4240,-290,-6.4,1002382,4377641925
011155,CJ씨푸드1우,47000,45000,-2000,-4.26,4789,214200350
001045,CJ우,45800,44700,-1100,-2.4,12803,572269950
097950,CJ제일제당,383000,387500,4500,1.17,82693,32097051500
097955,CJ제일제당우,154000,151500,-2500,-1.62,11906,1820279500
000590,CS홀딩스,53900,52000,-1900,-3.53,1816,94872100
012030,DB,694,668,-26,-3.75,1155379,780487901
016610,DB금융투자,3710,3650,-60,-1.62,88101,322912930
005830,DB손해보험,44200,45700,1500,3.39,240008,10789660950
000990,DB하이텍,36900,35500,-1400,-3.79,788831,28479979600
000995,DB하이텍1우,155500,139500,-16000,-10.29,28537,4160499000
139130,DGB금융지주,5300,5280,-20,-0.38,614045,3245217480
001530,DI동일,90000,86200,-3800,-4.22,22823,1987466200
004840,DRB동일,6490,6170,-320,-4.93,65641,409089750
155660,DSR,5970,5880,-90,-1.51,1397790,8536287870
069730,DSR제강,4415,4280,-135,-3.06,138011,599208920
017940,E1,45200,42900,-2300,-5.09,32486,1402264750
007700,FF,87300,85100,-2200,-2.52,34413,2917723300
114090,GKL,12050,11750,-300,-2.49,321164,3798194650
078930,GS,31250,30300,-950,-3.04,341586,10458807650
006360,GS건설,24050,23400,-650,-2.7,477244,11177028850
