티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3160,3125,-35,-1.11,47632,150183945
006840,AK홀딩스,18200,18350,150,0.82,54532,994300100
027410,BGF,4215,4195,-20,-0.47,160002,667141480
282330,BGF리테일,141500,141000,-500,-0.35,51106,7180208000
138930,BNK금융지주,5360,5370,10,0.19,1390669,7405286500
001460,BYC,204000,203500,-500,-0.25,654,133223500
001465,BYC우,118500,126500,8000,6.75,1904,235885500
001040,CJ,89800,90200,400,0.45,104212,9378243400
079160,CJCGV,22650,22700,50,0.22,196104,4391413650
00104K,CJ4우전환,62000,61800,-200,-0.32,12036,739812900
000120,CJ대한통운,163000,162500,-500,-0.31,38741,6305654500
011150,CJ씨푸드,3630,3605,-25,-0.69,714594,2592152540
011155,CJ씨푸드1우,39550,45900,6350,16.06,170005,7427923000
001045,CJ우,47400,50000,2600,5.49,52844,2575428850
097950,CJ제일제당,336500,337000,500,0.15,89020,30058157000
097955,CJ제일제당우,144500,150000,5500,3.81,28367,4168838500
000590,CS홀딩스,57800,56300,-1500,-2.6,3333,187482400
012030,DB,707,706,-1,-0.14,308182,216130710
016610,DB금융투자,3575,3515,-60,-1.68,105736,371518385
005830,DB손해보험,45600,44450,-1150,-2.52,223618,9988960250
000990,DB하이텍,28050,27950,-100,-0.36,697020,19545775250
000995,DB하이텍1우,59600,72000,12400,20.81,19620,1379880600
139130,DGB금융지주,5440,5510,70,1.29,737022,4007773260
001530,DI동일,65000,65200,200,0.31,7661,495144300
004840,DRB동일,6170,6280,110,1.78,285563,1789665540
155660,DSR,4000,3985,-15,-0.38,33470,131762245
069730,DSR제강,3920,3900,-20,-0.51,54992,212196980
017940,E1,35750,36050,300,0.84,16300,588485700
007700,FF,97100,93000,-4100,-4.22,190591,17951615700
114090,GKL,14200,13550,-650,-4.58,506211,6923522550
078930,GS,38200,38000,-200,-0.52,327321,12466090400
006360,GS건설,26550,26550,0,0.0,453120,11899139450
001250,GS글로벌,1745,1720,-25,-1.43,324842,556470765
007070,GS리테일,38800,39000,200,0.52,508732,20090271100
078935,GS우,30400,31600,1200,3.95,124604,4079030750
012630,HDC,9050,8920,-130,-1.44,302929,2691141620
039570,HDC아이콘트롤스,8400,8250,-150,-1.79,23429,193124610
089470,HDC현대EP,3995,3900,-95,-2.38,35214,138195860
294870,HDC현대산업개발,20150,19600,-550,-2.73,807061,15914651000
011200,HMM,4905,4780,-125,-2.55,3824085,18327399455
082740,HSD엔진,4790,4595,-195,-4.07,606942,2813540205
003560,IHQ,1490,1465,-25,-1.68,657406,969263920
175330,JB금융지주,4920,4820,-100,-2.03,255034,1232379490
234080,JW생명과학,24800,23650,-1150,-4.64,881178,21599622250
001060,JW중외제약,41100,40550,-550,-1.34,2263282,96989008850
001067,JW중외제약2우B,49200,63900,14700,29.88,46832,2826008600
001065,JW중외제약우,46450,60300,13850,29.82,173727,10196179350
096760,JW홀딩스,5700,5760,60,1.05,752885,4354508660
105560,KB금융,35700,35000,-700,-1.96,3829768,132219135100
002380,KCC,141500,144500,3000,2.12,86054,12306174000
009070,KCTC,2165,2125,-40,-1.85,139358,294944660
009440,KC그린홀딩스,3755,3785,30,0.8,66698,249129195
119650,KC코트렐,5260,5320,60,1.14,609252,3230032280
092220,KEC,766,757,-9,-1.17,463034,352065304
016380,KG동부제철,14500,14000,-500,-3.45,141741,2010176750
016385,KG동부제철우,126000,163500,37500,29.76,8637,1362787000
