티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4730,4720,-10,-0.21,18420,86845700
068400,AJ렌터카,10750,10550,-200,-1.86,54011,572435700
006840,AK홀딩스,35800,35150,-650,-1.82,11933,423348150
027410,BGF,6080,5900,-180,-2.96,256099,1518522730
282330,BGF리테일,195500,196500,1000,0.51,15922,3115873000
138930,BNK금융지주,6550,6570,20,0.31,576406,3765874580
001460,BYC,227500,226000,-1500,-0.66,533,121324000
001465,BYC우,130500,129500,-1000,-0.77,603,77763000
001040,CJ,80500,80800,300,0.37,72692,5874770900
079160,CJCGV,33900,34800,900,2.65,128342,4440934850
00104K,CJ4우전환,55000,56400,1400,2.55,27663,1549348100
000120,CJ대한통운,141500,140000,-1500,-1.06,20173,2831263500
011150,CJ씨푸드,3655,3390,-265,-7.25,3458972,12094172460
011155,CJ씨푸드1우,39300,34950,-4350,-11.07,71686,2632615350
001045,CJ우,41800,41700,-100,-0.24,4809,200306150
097950,CJ제일제당,230000,231500,1500,0.65,54690,12640791500
097955,CJ제일제당우,104500,107000,2500,2.39,2803,294633500
037560,CJ헬로,5430,5530,100,1.84,104116,577825480
000590,CS홀딩스,58600,58600,0,0.0,226,13156800
012030,DB,785,779,-6,-0.76,965491,753349502
016610,DB금융투자,4380,4375,-5,-0.11,15243,66514790
005830,DB손해보험,48050,48800,750,1.56,187458,9175416800
000990,DB하이텍,14800,14700,-100,-0.68,316208,4665920550
000995,DB하이텍1우,37450,37350,-100,-0.27,516,19214250
139130,DGB금융지주,6890,6950,60,0.87,397243,2752742880
001530,DI동일,80500,80500,0,0.0,2680,214277000
004840,DRB동일,5220,5210,-10,-0.19,5681,29692430
155660,DSR,4045,4060,15,0.37,39305,160004830
069730,DSR제강,4275,4310,35,0.82,40691,175973895
017940,E1,48750,49100,350,0.72,9385,461285100
007700,FF,81700,81700,0,0.0,94820,7861873500
114090,GKL,19300,19300,0,0.0,98492,1889164250
078930,GS,47450,46750,-700,-1.48,283351,13230894100
006360,GS건설,31900,32150,250,0.78,242824,7789771100
001250,GS글로벌,2515,2470,-45,-1.79,251119,622154710
007070,GS리테일,38650,39300,650,1.68,194936,7554838300
078935,GS우,35350,35050,-300,-0.85,7710,270684000
012630,HDC,12800,12650,-150,-1.17,138384,1751595400
