티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4370,4400,30,0.69,27485,120542840
068400,AJ렌터카,11450,11450,0,0.0,41992,479518150
006840,AK홀딩스,32850,33200,350,1.07,84294,2832873400
027410,BGF,5480,5460,-20,-0.36,107581,586896340
282330,BGF리테일,160000,161000,1000,0.63,45400,7312122500
138930,BNK금융지주,7760,7820,60,0.77,813953,6374440110
001460,BYC,236000,236500,500,0.21,645,153323000
001465,BYC우,125000,125000,0,0.0,28,3493500
001040,CJ,96900,94900,-2000,-2.06,87172,8349851900
079160,CJCGV,36000,35350,-650,-1.81,149079,5281555300
00104K,CJ4우전환,70800,70200,-600,-0.85,12897,905845000
000120,CJ대한통운,152500,152000,-500,-0.33,33348,5068855500
011150,CJ씨푸드,2720,2735,15,0.55,154166,420986980
011155,CJ씨푸드1우,32800,33200,400,1.22,6833,227893850
001045,CJ우,45100,45400,300,0.67,6621,300498300
097950,CJ제일제당,249000,242000,-7000,-2.81,58139,14144541000
097955,CJ제일제당우,107500,105500,-2000,-1.86,4825,507287500
037560,CJ헬로,6140,6130,-10,-0.16,441718,2672142480
000590,CS홀딩스,56300,56300,0,0.0,397,22248300
012030,DB,850,884,34,4.0,2317884,2017647989
016610,DB금융투자,4400,4390,-10,-0.23,44885,196964565
005830,DB손해보험,57600,58400,800,1.39,177461,10272093600
000990,DB하이텍,25800,26650,850,3.29,2289412,60091149250
000995,DB하이텍1우,68900,89500,20600,29.9,222081,18701695100
139130,DGB금융지주,7490,7470,-20,-0.27,509169,3798561920
001530,DI동일,72100,72200,100,0.14,5403,389980600
004840,DRB동일,5370,5300,-70,-1.3,22262,118177630
155660,DSR,4290,4485,195,4.55,132774,588226810
069730,DSR제강,4490,4525,35,0.78,51941,233023100
017940,E1,48900,48600,-300,-0.61,4437,216394150
007700,FF,106500,105000,-1500,-1.41,70523,7377834000
114090,GKL,19300,19200,-100,-0.52,105521,2024305700
078930,GS,52100,51800,-300,-0.58,139583,7241668500
006360,GS건설,30950,31100,150,0.48,186322,5785674450
001250,GS글로벌,2260,2255,-5,-0.22,105489,238381730
007070,GS리테일,38000,39300,1300,3.42,192921,7547191400
078935,GS우,38150,38350,200,0.52,4471,171638700
012630,HDC,10850,10850,0,0.0,190653,2057839600
039570,HDC아이콘트롤스,10950,11000,50,0.46,82725,909377400
089470,HDC현대EP,4920,4860,-60,-1.22,68802,334819815
294870,HDC현대산업개발,26300,26400,100,0.38,176694,4662915050
082740,HSD엔진,4450,4430,-20,-0.45,1188198,5446735775
003560,IHQ,1700,1720,20,1.18,496582,850301875
175330,JB금융지주,5650,5660,10,0.18,359139,2027216590
234080,JW생명과학,19150,19100,-50,-0.26,19645,374775000
001060,JW중외제약,28900,28650,-250,-0.87,35242,1014242850
001067,JW중외제약2우B,43500,41700,-1800,-4.14,9363,394876000
001065,JW중외제약우,26600,26900,300,1.13,1321,35364900
096760,JW홀딩스,6300,6250,-50,-0.79,54973,345375220
105560,KB금융,47950,49400,1450,3.02,1315621,64681881750
002380,KCC,232500,232000,-500,-0.22,21728,5069940500
009070,KCTC,2760,2825,65,2.36,39217,109828300
009440,KC그린홀딩스,4995,5060,65,1.3,95631,482187350
119650,KC코트렐,7000,7050,50,0.71,66996,472509200
092220,KEC,1010,1015,5,0.5,354526,357881675
001390,KG케미칼,11400,11300,-100,-0.88,19728,224341050
001940,KISCO홀딩스,12900,12850,-50,-0.39,3539,45513400
025000,KPX케미칼,56100,56500,400,0.71,635,35776900
092230,KPX홀딩스,55500,55300,-200,-0.36,825,45732000
000040,KR모터스,292,281,-11,-3.77,1061524,301901081
044450,KSS해운,7500,7480,-20,-0.27,29794,222169900
030200,KT,27200,26950,-250,-0.92,629050,16976566450
033780,KTG,96300,97000,700,0.73,843695,81778771800
030210,KTB투자증권,2450,2430,-20,-0.82,66491,162108260
058850,KTcs,2200,2190,-10,-0.45,71108,155435330
058860,KTis,2290,2300,10,0.44,31048,71273965
093050,LF,18050,17850,-200,-1.11,64517,1157235800
003550,LG,74800,74500,-300,-0.4,181839,13544760100
034220,LG디스플레이,16350,16150,-200,-1.22,1573974,25412117400
001120,LG상사,15050,14900,-150,-1.0,62221,928984500
051900,LG생활건강,1279000,1269000,-10000,-0.78,23207,29512227000
051905,LG생활건강우,752000,759000,7000,0.93,1891,1430780000
003555,LG우,49550,49450,-100,-0.2,2346,115499150
032640,LG유플러스,14200,14250,50,0.35,1124621,15968451500
011070,LG이노텍,131500,129500,-2000,-1.52,131652,17181879500
066570,LG전자,72400,72500,100,0.14,399504,28883547900
066575,LG전자우,29400,29300,-100,-0.34,24514,716451100
108670,LG하우시스,54300,53800,-500,-0.92,10156,550314500
108675,LG하우시스우,27650,27550,-100,-0.36,1065,29266350
051910,LG화학,305500,307000,1500,0.49,207013,62829821500
051915,LG화학우,166000,169500,3500,2.11,27753,4640322500
079550,LIG넥스원,32700,32100,-600,-1.83,83059,2686440150
006260,LS,46500,46800,300,0.65,93892,4375263750
000680,LS네트웍스,2315,2315,0,0.0,12861,29597970
010120,LS산전,54500,54400,-100,-0.18,43551,2370433600
229640,LS전선아시아,7850,7820,-30,-0.38,109938,859601190
023150,MH에탄올,6130,6160,30,0.49,6439,39515120
035420,NAVER,180500,178500,-2000,-1.11,310567,55383459000
181710,NHN,66500,67000,500,0.75,68515,4564163500
005940,NH투자증권,13100,13000,-100,-0.76,589582,7640827000
005945,NH투자증권우,9360,9300,-60,-0.64,58276,542533370
338100,NH프라임리츠,6070,6040,-30,-0.49,180036,1095645830
034310,NICE,20450,20300,-150,-0.73,35306,716667050
008260,NI스틸,2270,2270,0,0.0,24698,55966330
004250,NPC,3770,3825,55,1.46,8488,32261470
004255,NPC우,2290,2300,10,0.44,1695,3898400
010060,OCI,63800,63400,-400,-0.63,80342,5088526800
005490,POSCO,247500,248500,1000,0.4,256484,63596087500
100840,STC,19250,19100,-150,-0.78,6773,129465400
064960,ST모티브,43200,43800,600,1.39,37118,1630035000
003570,ST중공업,6550,6360,-190,-2.9,48149,308529360
036530,ST홀딩스,14900,14800,-100,-0.67,7849,116616500
010950,S-Oil,95500,96500,1000,1.05,208620,20060046800
010955,S-Oil우,55700,55800,100,0.18,6258,349100600
034120,SBS,19400,19550,150,0.77,122968,2415325400
101060,SBS미디어홀딩스,2005,1995,-10,-0.5,715486,1416737205
004060,SG세계물산,865,868,3,0.35,540313,468737231
001380,SG충방,1650,1650,0,0.0,148718,245703270
002360,SH에너지화학,1015,1015,0,0.0,692738,701998975
009160,SIMPAC,2890,2865,-25,-0.87,63105,180577990
123700,SJM,3890,3820,-70,-1.8,16603,64647585
025530,SJM홀딩스,3290,3305,15,0.46,4862,15993775
034730,SK,256500,256500,0,0.0,109632,28078867000
011790,SKC,48800,47400,-1400,-2.87,261511,12579771950
018670,SK가스,85600,85300,-300,-0.35,2963,253376900
001740,SK네트웍스,5930,5890,-40,-0.67,416020,2456429540
001745,SK네트웍스우,77900,78300,400,0.51,2614,205521400
006120,SK디스커버리,25500,25250,-250,-0.98,73019,1861935500
006125,SK디스커버리우,16650,16800,150,0.9,18698,311269000
210980,SK디앤디,29050,29050,0,0.0,4645,134249900
03473K,SK우,170000,177500,7500,4.41,52805,9298109500
096770,SK이노베이션,149000,149500,500,0.34,317487,47413986500
096775,SK이노베이션우,112500,112500,0,0.0,5831,655542500
001510,SK증권,601,608,7,1.16,976302,591068532
001515,SK증권우,2775,2775,0,0.0,17982,50234435
285130,SK케미칼,60900,60500,-400,-0.66,135718,8250672500
28513K,SK케미칼우,29200,28900,-300,-1.03,70090,2042341200
017670,SK텔레콤,240500,242000,1500,0.62,160213,38688152500
000660,SK하이닉스,92800,93000,200,0.22,3434310,319636559963
005610,SPC삼립,84800,85000,200,0.24,3317,281809900
011810,STX,8270,8230,-40,-0.48,18686,153586420
077970,STX엔진,6880,6870,-10,-0.15,9433,64482040
071970,STX중공업,3120,3155,35,1.12,131731,412510440
084870,TBH글로벌,2660,2625,-35,-1.32,35491,93715385
002710,TCC스틸,2760,2765,5,0.18,19563,53838630
024070,WISCOM,2605,2605,0,0.0,8374,21792320
037270,YGPLUS,1345,1315,-30,-2.23,600952,794134505
000500,가온전선,24400,24850,450,1.84,22990,567135400
000860,강남제비스코,19950,20150,200,1.0,2954,58999450
035250,강원랜드,30100,29900,-200,-0.66,766954,22655782291
011420,갤럭시아에스엠,1560,1580,20,1.28,71825,112740955
002100,경농,11050,11300,250,2.26,65764,732990950
009450,경동나비엔,46400,46050,-350,-0.75,32917,1517640350
267290,경동도시가스,21650,21700,50,0.23,18725,404806000
012320,경동인베스트,36150,36350,200,0.55,1806,65426250
000050,경방,9990,9900,-90,-0.9,257516,2589837050
214390,경보제약,8400,8380,-20,-0.24,9822,81874730
012610,경인양행,7640,7620,-20,-0.26,184781,1405880170
009140,경인전자,21000,20500,-500,-2.38,4398,90328200
013580,계룡건설,19800,19400,-400,-2.02,1611,31364950
012200,계양전기,2795,2805,10,0.36,78463,219091275
012205,계양전기우,6710,6790,80,1.19,13914,93926230
004200,고려개발,8640,8500,-140,-1.62,4905,41766860
002140,고려산업,3355,3395,40,1.19,158072,534516240
010130,고려아연,431000,427000,-4000,-0.93,21705,9274890116
002240,고려제강,21450,20800,-650,-3.03,10463,218795650
009290,광동제약,6520,6500,-20,-0.31,105944,688360810
017040,광명전기,2230,2250,20,0.9,124362,278913375
017900,광전자,2095,2100,5,0.24,18252,38218090
037710,광주신세계,170500,169000,-1500,-0.88,1097,184276500
030610,교보증권,9430,9370,-60,-0.64,23992,224456450
007690,국도화학,46750,46550,-200,-0.43,2921,135614050
005320,국동,1280,1225,-55,-4.3,401661,492897880
002720,국제약품,4570,4565,-5,-0.11,122397,559980505
083420,그린케미칼,3615,3690,75,2.07,99248,364194055
014530,극동유화,3580,3550,-30,-0.84,66266,235380735
014280,금강공업,3830,3800,-30,-0.78,25621,97770445
014285,금강공업우,8270,8270,0,0.0,2436,20021840
008870,금비,63200,63000,-200,-0.32,120,7560200
001570,금양,2565,2575,10,0.39,62719,161641190
002990,금호산업,11600,11500,-100,-0.86,59285,680746000
002995,금호산업우,37300,36500,-800,-2.14,3367,123831600
011780,금호석유,78500,78000,-500,-0.64,98943,7747930000
011785,금호석유우,34050,33800,-250,-0.73,14281,485246450
214330,금호에이치티,5570,5500,-70,-1.26,114491,636008140
001210,금호전기,4890,4725,-165,-3.37,1226647,6048592620
073240,금호타이어,4125,4030,-95,-2.3,806542,3246333955
092440,기신정기,3785,3785,0,0.0,15925,60108410
000270,기아차,44650,45250,600,1.34,780340,35204621350
024110,기업은행,12250,12400,150,1.22,1777513,21952501700
013700,까뮤이앤씨,1390,1315,-75,-5.4,10948597,14417799605
004540,깨끗한나라,2235,2285,50,2.24,117734,266483040
004545,깨끗한나라우,17100,17300,200,1.17,46303,814308500
074610,나노메딕스,7810,7660,-150,-1.92,1277508,9781055230
001260,남광토건,11250,11450,200,1.78,25349,284084700
008350,남선알미늄,2980,3255,275,9.23,72161393,245322915885
008355,남선알미우,21000,27300,6300,30.0,240985,6457590200
004270,남성,3120,3140,20,0.64,1052385,3374042620
003920,남양유업,425000,423000,-2000,-0.47,330,139835000
003925,남양유업우,147000,145500,-1500,-1.02,31,4570000
002070,남영비비안,20300,19950,-350,-1.72,64656,1304064700
025860,남해화학,8180,8160,-20,-0.24,77681,631193230
005720,넥센,5900,5880,-20,-0.34,12107,70990040
005725,넥센우,3395,3435,40,1.18,686,2332180
002350,넥센타이어,9100,9070,-30,-0.33,54813,498695250
002355,넥센타이어1우B,3450,3460,10,0.29,28566,98838665
003580,넥스트사이언스,7930,7640,-290,-3.66,1082252,8317131250
251270,넷마블,90700,90100,-600,-0.66,103557,9375434900
090350,노루페인트,8210,8200,-10,-0.12,23966,196966340
090355,노루페인트우,12650,13350,700,5.53,337284,4743676050
000320,노루홀딩스,12300,12300,0,0.0,3069,37716600
000325,노루홀딩스우,19950,20200,250,1.25,27874,580558300
006280,녹십자,126000,125000,-1000,-0.79,14535,1824266500
005250,녹십자홀딩스,21700,21200,-500,-2.3,85034,1811685150
005257,녹십자홀딩스2우,17400,18000,600,3.45,243585,4749614200
004370,농심,234000,233500,-500,-0.21,5394,1261494000
072710,농심홀딩스,73900,73900,0,0.0,633,46668300
058730,다스코,6840,6560,-280,-4.09,594824,4013178190
023590,다우기술,19100,19050,-50,-0.26,43863,834572950
019680,대교,6120,6090,-30,-0.49,15902,96802580
019685,대교우B,4195,4200,5,0.12,2183,9163115
006370,대구백화점,6040,6080,40,0.66,20267,123226160
008060,대덕전자,10250,10350,100,0.98,394320,4084338750
00806K,대덕전자1우,6490,6570,80,1.23,15344,100419170
000490,대동공업,5580,5620,40,0.72,127112,712064720
008110,대동전자,3530,3575,45,1.27,774,2763540
005750,대림BCo,4185,4275,90,2.15,282221,1229890425
000210,대림산업,89700,89300,-400,-0.45,148697,13263132200
000215,대림산업우,41300,41200,-100,-0.24,4811,198628950
004440,대림씨엔에스,7310,7310,0,0.0,2518,18338210
006570,대림통상,4035,4030,-5,-0.12,1189,4772935
001680,대상,23550,23350,-200,-0.85,48196,1132034150
001685,대상우,13300,13350,50,0.38,2613,34711850
084690,대상홀딩스,6770,6790,20,0.3,14111,95835310
084695,대상홀딩스우,6100,6110,10,0.16,2227,13604730
128820,대성산업,3530,3530,0,0.0,33083,117320615
117580,대성에너지,5350,5390,40,0.75,2726,14620780
016710,대성홀딩스,8090,8080,-10,-0.12,3913,31506290
003540,대신증권,12150,12200,50,0.41,97194,1181978400
003547,대신증권2우B,8710,8730,20,0.23,5542,48269740
003545,대신증권우,9410,9450,40,0.43,150373,1416330700
009190,대양금속,16600,16300,-300,-1.81,63409,1026232900
014160,대영포장,1070,1085,15,1.4,685149,742487085
047040,대우건설,4585,4600,15,0.33,725600,3327434070
009320,대우부품,2145,2145,0,0.0,280359,598404005
042660,대우조선해양,28050,27700,-350,-1.25,177589,4889772850
003090,대웅,12600,12600,0,0.0,34394,431961150
069620,대웅제약,131500,131000,-500,-0.38,19069,2498685500
000430,대원강업,3415,3445,30,0.88,14221,48610200
006340,대원전선,1185,1185,0,0.0,281048,332632800
006345,대원전선우,2980,2920,-60,-2.01,5548,16256495
003220,대원제약,16750,16600,-150,-0.9,59537,986671950
024890,대원화성,1405,1400,-5,-0.36,41094,57430995
002880,대유에이텍,851,846,-5,-0.59,160027,135170714
000300,대유플러스,754,752,-2,-0.27,63524,47670827
012800,대창,1620,1560,-60,-3.7,30121830,50026078595
015230,대창단조,28950,28900,-50,-0.17,2380,68412650
001070,대한방직,20000,20100,100,0.5,4691,93877250
006650,대한유화,121500,123500,2000,1.65,28068,3453609500
001440,대한전선,600,608,8,1.33,555284,335286928
084010,대한제강,5600,5710,110,1.96,53189,304115550
001790,대한제당,20200,20550,350,1.73,5787,117930100
