티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4965,4905,-60,-1.21,110707,543887035
006840,AK홀딩스,29850,29600,-250,-0.84,16902,500691400
027410,BGF,5210,5130,-80,-1.54,121916,627724630
282330,BGF리테일,168000,164500,-3500,-2.08,34892,5766434500
138930,BNK금융지주,6710,6720,10,0.15,774674,5190758060
001460,BYC,226000,225500,-500,-0.22,91,20419000
001465,BYC우,121500,121500,0,0.0,58,6964500
001040,CJ,94300,93400,-900,-0.95,59450,5541493500
079160,CJCGV,28600,27500,-1100,-3.85,371589,10267009200
00104K,CJ4우전환,69700,69200,-500,-0.72,8544,586697600
000120,CJ대한통운,140000,139000,-1000,-0.71,46195,6421110500
011150,CJ씨푸드,2970,2910,-60,-2.02,2222069,6464363565
011155,CJ씨푸드1우,36950,36200,-750,-2.03,28653,1040107550
001045,CJ우,44850,44500,-350,-0.78,30184,1350907400
097950,CJ제일제당,268500,274500,6000,2.23,64463,17744117500
097955,CJ제일제당우,114000,115000,1000,0.88,7275,839124500
000590,CS홀딩스,56300,56400,100,0.18,123,6899500
012030,DB,800,795,-5,-0.63,391862,310549169
016610,DB금융투자,3915,3895,-20,-0.51,23712,92441955
005830,DB손해보험,42900,42050,-850,-1.98,203842,8655652450
000990,DB하이텍,28700,28700,0,0.0,522833,15062717250
000995,DB하이텍1우,49000,49150,150,0.31,1263,62015050
139130,DGB금융지주,6470,6420,-50,-0.77,636650,4099679140
001530,DI동일,81000,82000,1000,1.23,5772,470301500
004840,DRB동일,5210,5170,-40,-0.77,10724,55339520
155660,DSR,4520,4530,10,0.22,38735,173851740
069730,DSR제강,4435,4420,-15,-0.34,56635,248392715
017940,E1,44200,43700,-500,-1.13,14101,614125950
007700,FF,106500,106000,-500,-0.47,70029,7388947500
114090,GKL,19550,19500,-50,-0.26,216721,4234299150
078930,GS,45850,45300,-550,-1.2,87714,3981487650
006360,GS건설,28850,28500,-350,-1.21,293483,8409544700
001250,GS글로벌,2025,2000,-25,-1.23,141966,283526920
007070,GS리테일,38700,38450,-250,-0.65,109213,4193631650
078935,GS우,34750,34600,-150,-0.43,1532,52935450
012630,HDC,10450,10250,-200,-1.91,151793,1564551700
039570,HDC아이콘트롤스,9340,9120,-220,-2.36,78275,714860290
089470,HDC현대EP,4160,4115,-45,-1.08,68990,284786680
294870,HDC현대산업개발,20800,20350,-450,-2.16,307625,6319843700
082740,HSD엔진,4075,4100,25,0.61,129684,535091870
003560,IHQ,1750,1745,-5,-0.29,513332,893262865
175330,JB금융지주,5270,5230,-40,-0.76,333120,1748191590
234080,JW생명과학,18600,18450,-150,-0.81,66852,1232977000
001060,JW중외제약,27800,28700,900,3.24,190319,5415988150
001067,JW중외제약2우B,45800,46300,500,1.09,6606,307218000
001065,JW중외제약우,29150,30300,1150,3.95,22503,673828500
096760,JW홀딩스,6190,6240,50,0.81,1476307,9139893400
105560,KB금융,41750,41800,50,0.12,1808110,75575125400
002380,KCC,210000,208000,-2000,-0.95,28444,5945635500
009070,KCTC,2705,2650,-55,-2.03,40412,107410275
009440,KC그린홀딩스,5030,4970,-60,-1.19,32944,162678890
119650,KC코트렐,6970,7050,80,1.15,81953,567655930
092220,KEC,1060,1045,-15,-1.42,769133,809628260
001390,KG케미칼,14500,14800,300,2.07,463246,6811819350
001940,KISCO홀딩스,11300,11100,-200,-1.77,41704,459457750
025000,KPX케미칼,51900,51600,-300,-0.58,1880,97362700
092230,KPX홀딩스,49950,49550,-400,-0.8,3003,148966750
000040,KR모터스,1015,925,-90,-8.87,16798455,19477058009
044450,KSS해운,7690,7650,-40,-0.52,27520,210796410
030200,KT,25000,25000,0,0.0,336686,8429257350
033780,KTG,89300,88000,-1300,-1.46,447883,39502319100
030210,KTB투자증권,2320,2315,-5,-0.22,97225,224767470
058850,KTcs,2050,2060,10,0.49,126514,257091185
058860,KTis,2195,2205,10,0.46,55613,122098525
093050,LF,14450,14000,-450,-3.11,142040,2012704000
003550,LG,77700,77100,-600,-0.77,169918,13124408900
034220,LG디스플레이,15600,15700,100,0.64,1709576,26904597800
001120,LG상사,12900,12700,-200,-1.55,164238,2089906500
051900,LG생활건강,1390000,1410000,20000,1.44,26329,37072046000
051905,LG생활건강우,845000,864000,19000,2.25,3132,2663560000
003555,LG우,50000,49900,-100,-0.2,9252,461759500
032640,LG유플러스,14500,14500,0,0.0,1403136,20305421850
011070,LG이노텍,148500,149500,1000,0.67,220579,32828568500
066570,LG전자,68900,68800,-100,-0.15,636116,43696308600
066575,LG전자우,27150,27150,0,0.0,42472,1145275750
108670,LG하우시스,51400,50900,-500,-0.97,25925,1321805300
108675,LG하우시스우,23950,24050,100,0.42,928,22069300
037560,LG헬로비전,5260,5320,60,1.14,124206,657146690
051910,LG화학,418000,404000,-14000,-3.35,766920,313582394000
051915,LG화학우,212000,209000,-3000,-1.42,32373,6768395000
079550,LIG넥스원,27550,27450,-100,-0.36,83768,2292706550
006260,LS,41500,41250,-250,-0.6,71161,2944236700
000680,LS네트웍스,2405,2395,-10,-0.42,10293,24373490
010120,LS산전,47700,47100,-600,-1.26,94424,4459971000
229640,LS전선아시아,8160,8070,-90,-1.1,72766,586096940
023150,MH에탄올,6150,6350,200,3.25,114521,716558130
035420,NAVER,186500,189500,3000,1.61,560743,105948706406
181710,NHN,71800,74200,2400,3.34,134063,9850157600
005940,NH투자증권,11050,11100,50,0.45,448340,4954086550
005945,NH투자증권우,8460,8480,20,0.24,44051,372006130
338100,NH프라임리츠,5760,5730,-30,-0.52,30558,174966800
034310,NICE,22200,22500,300,1.35,45365,1012144800
008260,NI스틸,2070,2035,-35,-1.69,61182,125258700
004250,NPC,3775,3720,-55,-1.46,5017,18715665
004255,NPC우,2300,2300,0,0.0,998,2280855
010060,OCI,61500,60000,-1500,-2.44,216593,13070351200
005490,POSCO,217500,216500,-1000,-0.46,190216,41343551500
100840,STC,18100,18000,-100,-0.55,19677,353338750
064960,ST모티브,46550,45400,-1150,-2.47,63308,2924308750
003570,ST중공업,6350,6330,-20,-0.31,5668,35919490
036530,ST홀딩스,14900,14900,0,0.0,7143,106044100
010950,S-Oil,77900,76800,-1100,-1.41,227356,17526853500
010955,S-Oil우,45550,44850,-700,-1.54,3551,159619450
034120,SBS,25000,25200,200,0.8,171014,4344753050
101060,SBS미디어홀딩스,2000,1950,-50,-2.5,396666,775497080
004060,SG세계물산,910,912,2,0.22,318727,288645167
001380,SG충방,1655,1650,-5,-0.3,81725,134563995
002360,SH에너지화학,1055,1040,-15,-1.42,1915021,1991029240
009160,SIMPAC,2895,2950,55,1.9,119357,348404070
123700,SJM,3425,3400,-25,-0.73,9612,32657970
025530,SJM홀딩스,3125,3115,-10,-0.32,2652,8263440
034730,SK,223500,223500,0,0.0,87032,19513343000
011790,SKC,56200,55800,-400,-0.71,265384,14826014100
018670,SK가스,80300,78700,-1600,-1.99,3501,276970900
001740,SK네트웍스,4825,4785,-40,-0.83,723061,3470507500
001745,SK네트웍스우,80100,80200,100,0.12,512,40949300
006120,SK디스커버리,24550,24150,-400,-1.63,66738,1612183800
006125,SK디스커버리우,16800,16700,-100,-0.6,12693,212472700
210980,SK디앤디,29700,29650,-50,-0.17,23928,702345250
068400,SK렌터카,11000,10950,-50,-0.45,50640,551033500
03473K,SK우,172000,172000,0,0.0,10838,1860859500
096770,SK이노베이션,136500,135000,-1500,-1.1,432028,58513231443
096775,SK이노베이션우,89700,87600,-2100,-2.34,12605,1111417400
001510,SK증권,595,587,-8,-1.34,942377,555240530
001515,SK증권우,2720,2720,0,0.0,10513,28704730
285130,SK케미칼,67100,66900,-200,-0.3,89157,5965919600
28513K,SK케미칼우,29950,30000,50,0.17,25093,756857950
017670,SK텔레콤,226000,225000,-1000,-0.44,171576,38563282250
000660,SK하이닉스,102000,103500,1500,1.47,2315634,237343921813
