티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5100,5080,-20,-0.39,175131,895350030
006840,AK홀딩스,28450,28300,-150,-0.53,27545,781869000
027410,BGF,7080,6960,-120,-1.69,281849,1962941630
282330,BGF리테일,158500,156500,-2000,-1.26,17821,2810003500
138930,BNK금융지주,6850,6930,80,1.17,1735548,11990314100
001460,BYC,367000,367000,0,0.0,264,96441000
001465,BYC우,160500,160000,-500,-0.31,86,13747500
001040,CJ,95600,95900,300,0.31,54760,5250164400
079160,CJCGV,26500,26350,-150,-0.57,125448,3299708350
00104K,CJ4우전환,76400,77100,700,0.92,4393,336478600
000120,CJ대한통운,177000,176000,-1000,-0.56,32772,5790000000
011150,CJ씨푸드,4715,4675,-40,-0.85,301957,1411453750
011155,CJ씨푸드1우,41200,41900,700,1.7,1574,65288150
001045,CJ우,60500,60700,200,0.33,3243,195393200
097950,CJ제일제당,410500,410500,0,0.0,26969,11055623000
097955,CJ제일제당우,191500,192000,500,0.26,3771,723081500
000590,CS홀딩스,76100,76100,0,0.0,2937,222413300
012030,DB,955,960,5,0.52,1352155,1289817058
016610,DB금융투자,6940,6980,40,0.58,140109,969763800
005830,DB손해보험,47000,47650,650,1.38,249401,11869146350
000990,DB하이텍,60700,60900,200,0.33,834274,50398606700
000995,DB하이텍1우,126500,123500,-3000,-2.37,1340,165089500
139130,DGB금융지주,8090,8200,110,1.36,1074185,8800687670
001530,DI동일,173500,172500,-1000,-0.58,10797,1848977500
000210,DL,97500,95300,-2200,-2.26,212385,20310203200
001880,DL건설,35300,35200,-100,-0.28,60669,2132022650
000215,DL우,51900,51300,-600,-1.16,8793,447768050
375500,DL이앤씨,134500,132000,-2500,-1.86,237310,31501263000
37550K,DL이앤씨우,81600,80000,-1600,-1.96,21604,1735167300
004840,DRB동일,7100,7050,-50,-0.7,46305,325502730
155660,DSR,6860,7100,240,3.5,1053315,7478895290
069730,DSR제강,6010,6250,240,3.99,745014,4631979690
017940,E1,45050,44800,-250,-0.55,17305,774225100
365550,ESR켄달스퀘어리츠,6320,6340,20,0.32,561206,3567853970
007700,FF,168000,171500,3500,2.08,86458,14740833500
114090,GKL,15450,15350,-100,-0.65,243747,3748918450
078930,GS,42350,42250,-100,-0.24,246052,10412711750
006360,GS건설,46100,46250,150,0.33,675512,31110632100
001250,GS글로벌,2580,2675,95,3.68,1426411,3771312925
007070,GS리테일,36800,36500,-300,-0.82,225368,8242227950
078935,GS우,35050,35150,100,0.29,6146,215147050
012630,HDC,11700,11700,0,0.0,264462,3085815250
039570,HDC아이콘트롤스,10850,10900,50,0.46,64664,701690450
089470,HDC현대EP,6080,6060,-20,-0.33,135241,815819580
294870,HDC현대산업개발,28050,27950,-100,-0.36,303738,8490951500
011200,HMM,33750,32950,-800,-2.37,9067510,298895666600
082740,HSD엔진,8780,8680,-100,-1.14,536465,4663218120
003560,IHQ,2295,2300,5,0.22,1281306,2956398595
175330,JB금융지주,6600,6680,80,1.21,352345,2343649090
234080,JW생명과학,19800,19850,50,0.25,182014,3604077350
001060,JW중외제약,30250,30250,0,0.0,63175,1902244000
001067,JW중외제약2우B,70500,72000,1500,2.13,1522,107281900
001065,JW중외제약우,43050,43500,450,1.05,1892,81190650
096760,JW홀딩스,4960,4955,-5,-0.1,116047,573420605
105560,KB금융,53500,54300,800,1.5,3587027,196806469850
002380,KCC,316500,325000,8500,2.69,117449,38675277000
009070,KCTC,6190,6250,60,0.97,417664,2586382310
009440,KC그린홀딩스,4860,4795,-65,-1.34,89964,433861090
119650,KC코트렐,8220,8180,-40,-0.49,414713,3428130810
092220,KEC,2405,2370,-35,-1.46,1779427,4266363645
016380,KG동부제철,16600,18100,1500,9.04,4260267,75081803400
016385,KG동부제철우,131000,139000,8000,6.11,2947,404135000
001390,KG케미칼,28450,28200,-250,-0.88,186038,5242572950
033180,KH필룩스,3870,3910,40,1.03,2562395,9992413225
001940,KISCO홀딩스,17750,17700,-50,-0.28,48688,855795350
025000,KPX케미칼,71600,72200,600,0.84,7751,557640300
092230,KPX홀딩스,69100,68800,-300,-0.43,13051,899297800
000040,KR모터스,1345,1325,-20,-1.49,1114472,1473253230
044450,KSS해운,11750,12400,650,5.53,485030,5934678350
030200,KT,29150,29450,300,1.03,983404,28831830150
033780,KTG,82900,82900,0,0.0,334636,27683329500
030210,KTB투자증권,6030,6010,-20,-0.33,612932,3677882990
058850,KTcs,2990,3000,10,0.33,375884,1127045105
058860,KTis,2990,2990,0,0.0,236711,705262295
093050,LF,18050,18300,250,1.39,121526,2199060000
003550,LG,109000,114500,5500,5.05,639572,72052829000
034220,LG디스플레이,26400,27050,650,2.46,7400859,198561298450
001120,LG상사,31100,31200,100,0.32,221377,6908871100
051900,LG생활건강,1526000,1598000,72000,4.72,88636,140107029759
051905,LG생활건강우,687000,704000,17000,2.47,21620,15097235193
003555,LG우,92700,95000,2300,2.48,82421,7777364600
032640,LG유플러스,13300,13250,-50,-0.38,1845194,24392176650
011070,LG이노텍,212500,212500,0,0.0,97586,20661520500
066570,LG전자,163500,163500,0,0.0,1125379,184576879500
066575,LG전자우,76600,76200,-400,-0.52,116359,8883596000
108670,LG하우시스,88200,87300,-900,-1.02,75955,6623406800
108675,LG하우시스우,39150,39200,50,0.13,6652,259554450
037560,LG헬로비전,5000,5020,20,0.4,685153,3457577700
051910,LG화학,871000,874000,3000,0.34,210739,183483745000
051915,LG화학우,395000,392000,-3000,-0.76,45790,17980076304
079550,LIG넥스원,40550,40800,250,0.62,173431,6983448450
006260,LS,68000,67800,-200,-0.29,96470,6519465000
010120,LSELECTRIC,59800,58900,-900,-1.51,117370,6932718000
000680,LS네트웍스,2960,2915,-45,-1.52,40735,119096395
229640,LS전선아시아,8160,8150,-10,-0.12,173012,1408552800
023150,MH에탄올,10900,10400,-500,-4.59,236259,2491887950
035420,NAVER,380500,378000,-2500,-0.66,505140,190767530000
181710,NHN,74000,74200,200,0.27,55907,4129601900
005940,NH투자증권,11950,12250,300,2.51,1458813,17721342600
005945,NH투자증권우,10650,10800,150,1.41,156063,1667250000
338100,NH프라임리츠,4455,4480,25,0.56,92001,411174310
034310,NICE,18700,18850,150,0.8,74222,1392425700
008260,NI스틸,4050,3980,-70,-1.73,4056402,16533189935
004250,NPC,4570,4520,-50,-1.09,163514,737172815
004255,NPC우,2760,2785,25,0.91,36936,100518960
010060,OCI,143000,144500,1500,1.05,519116,75110746500
005490,POSCO,353000,355500,2500,0.71,326287,114776643500
010950,S-Oil,78700,78000,-700,-0.89,190208,14875426700
010955,S-Oil우,45800,45850,50,0.11,9999,457377300
034120,SBS,24750,26000,1250,5.05,375594,9657696700
101060,SBS미디어홀딩스,2105,2110,5,0.24,206663,437278075
005090,SGC에너지,44800,44350,-450,-1.0,106462,4696406100
001380,SG글로벌,4310,4170,-140,-3.25,1134876,4768429850
004060,SG세계물산,795,788,-7,-0.88,1357508,1067803190
002360,SH에너지화학,1025,1030,5,0.49,1443312,1468606380
009160,SIMPAC,4210,4440,230,5.46,875565,3858128415
123700,SJM,4465,4470,5,0.11,86946,391899990
025530,SJM홀딩스,3935,3930,-5,-0.13,18711,72525110
034730,SK,300000,296000,-4000,-1.33,251396,74727589000
011790,SKC,145500,146000,500,0.34,225415,32868089000
018670,SK가스,102000,102500,500,0.49,5791,590766000
001740,SK네트웍스,5500,5440,-60,-1.09,807163,4392382910
001745,SK네트웍스우,128000,124000,-4000,-3.13,707,88586000
006120,SK디스커버리,58900,59000,100,0.17,43857,2570362500
006125,SK디스커버리우,42950,42650,-300,-0.7,6380,272802050
210980,SK디앤디,38550,39050,500,1.3,176158,6815735950
068400,SK렌터카,11300,11350,50,0.44,176337,1991490400
302440,SK바이오사이언스,145000,150500,5500,3.79,1293946,194167599000
326030,SK바이오팜,117500,118500,1000,0.85,283501,33379208000
03473K,SK우,270000,268500,-1500,-0.56,3579,960343500
096770,SK이노베이션,264500,270000,5500,2.08,839134,224716903000
096775,SK이노베이션우,195000,197000,2000,1.03,22847,4475024000
001510,SK증권,1060,1070,10,0.94,20466308,21911381105
001515,SK증권우,5880,6000,120,2.04,79230,466287170
285130,SK케미칼,287000,287000,0,0.0,92584,26465985000
28513K,SK케미칼우,125500,127500,2000,1.59,19571,2479316500
017670,SK텔레콤,310500,314500,4000,1.29,286058,89876159500
000660,SK하이닉스,133000,132500,-500,-0.38,4854412,633954956100
064960,SNT모티브,63300,61400,-1900,-3.0,87096,5382868400
100840,SNT에너지,18150,18200,50,0.28,8334,150838500
003570,SNT중공업,7620,7650,30,0.39,42295,319847270
036530,SNT홀딩스,18300,18300,0,0.0,15077,273765050
005610,SPC삼립,72200,72100,-100,-0.14,13448,969611400
011810,STX,6690,6740,50,0.75,71542,480850030
077970,STX엔진,11350,12050,700,6.17,1245416,15198949300
071970,STX중공업,4445,4480,35,0.79,382391,1723594830
002820,SUNL,6870,6830,-40,-0.58,80502,542313350
084870,TBH글로벌,1980,1995,15,0.76,34589,68705575
002710,TCC스틸,4915,4860,-55,-1.12,511328,2525354875
002900,TYM,1755,1745,-10,-0.57,27023043,49700368640
024070,WISCOM,4910,4700,-210,-4.28,1037359,4899819040
037270,YGPLUS,5700,5610,-90,-1.58,338346,1904172330
000500,가온전선,27400,27900,500,1.82,90201,2492961750
000860,강남제비스코,30250,30600,350,1.16,22865,696201950
035250,강원랜드,24500,24500,0,0.0,403898,9903736350
011420,갤럭시아에스엠,1955,2125,170,8.7,843506,1739132815
002100,경농,14050,14400,350,2.49,408831,5886022250
009450,경동나비엔,57800,57200,-600,-1.04,113212,6474793200
267290,경동도시가스,21400,21550,150,0.7,13695,293657050
012320,경동인베스트,41500,43000,1500,3.61,11928,503442150
000050,경방,14050,13750,-300,-2.14,62877,870643700
214390,경보제약,13100,13350,250,1.91,336892,4495323050
012610,경인양행,7060,7070,10,0.14,192019,1347928040
009140,경인전자,31000,31250,250,0.81,14950,465452000
013580,계룡건설,33650,34150,500,1.49,43603,1473686100
012200,계양전기,4590,4560,-30,-0.65,131396,598715075
012205,계양전기우,7820,7780,-40,-0.51,18470,143539750
002140,고려산업,4360,4255,-105,-2.41,217601,932525225
010130,고려아연,437000,439000,2000,0.46,88849,38937347500
002240,고려제강,25600,26100,500,1.95,189095,4930062000
009290,광동제약,9270,9260,-10,-0.11,223647,2080252960
017040,광명전기,2645,2665,20,0.76,401915,1062609685
017900,광전자,2430,2415,-15,-0.62,136159,329594330
037710,광주신세계,174500,173000,-1500,-0.86,1099,190404000
030610,교보증권,8170,8250,80,0.98,143129,1176553150
339770,교촌에프앤비,20350,19950,-400,-1.97,193787,3903097950
007690,국도화학,84100,87500,3400,4.04,258366,22497115600
005320,국동,3895,3865,-30,-0.77,664818,2555807680
001140,국보,2145,2215,70,3.26,1150941,2520529790
002720,국제약품,7820,7850,30,0.38,69197,540733200
083420,그린케미칼,14650,13800,-850,-5.8,1121100,15767185800
014530,극동유화,5250,5280,30,0.57,539784,2818583360
014280,금강공업,6550,6450,-100,-1.53,104526,683094860
014285,금강공업우,13600,13200,-400,-2.94,3568,47309950
008870,금비,74400,75800,1400,1.88,6091,459562000
001570,금양,5120,5230,110,2.15,611954,3187608760
002990,금호건설,10200,10150,-50,-0.49,246333,2482810340
002995,금호건설우,36900,35550,-1350,-3.66,5625,199072600
011780,금호석유,279500,278000,-1500,-0.54,472408,132312223500
011785,금호석유우,116500,114000,-2500,-2.15,48666,5609282000
214330,금호에이치티,2435,2435,0,0.0,3634808,8932753815
001210,금호전기,2810,2920,110,3.91,288135,845567500
073240,금호타이어,3860,3855,-5,-0.13,338691,1304742000
092440,기신정기,5450,5570,120,2.2,407415,2244455280
000270,기아,83400,81300,-2100,-2.52,4508754,368065327000
024110,기업은행,9230,9300,70,0.76,2451178,22747905240
013700,까뮤이앤씨,2665,2640,-25,-0.94,918751,2403348500
004540,깨끗한나라,7320,7070,-250,-3.42,2642963,18661339490
004545,깨끗한나라우,40000,37600,-2400,-6.0,33884,1290842400
001260,남광토건,15750,15800,50,0.32,135389,2111386550
008350,남선알미늄,3910,3855,-55,-1.41,1006470,3896761975
008355,남선알미우,39900,39000,-900,-2.26,1305,51343450
004270,남성,4120,4060,-60,-1.46,996994,4033918095
003920,남양유업,333500,332000,-1500,-0.45,3628,1203359500
003925,남양유업우,160500,158000,-2500,-1.56,1919,304128000
