티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,6010,5870,-140,-2.33,96991,575249560
006840,AK홀딩스,33250,32800,-450,-1.35,49457,1607606250
027410,BGF,6760,6670,-90,-1.33,184706,1234744980
282330,BGF리테일,178500,175500,-3000,-1.68,24897,4381824500
138930,BNK금융지주,7530,7440,-90,-1.2,950547,7089253870
001460,BYC,435500,427500,-8000,-1.84,677,290868000
001465,BYC우,187000,188000,1000,0.53,31,5773000
001040,CJ,106500,106500,0,0.0,72605,7752896500
079160,CJCGV,31000,30200,-800,-2.58,739767,22322344600
00104K,CJ4우전환,89900,89800,-100,-0.11,4857,434773000
000120,CJ대한통운,175500,177500,2000,1.14,68832,12104950500
011150,CJ씨푸드,4730,4680,-50,-1.06,324230,1532025015
011155,CJ씨푸드1우,43350,42800,-550,-1.27,247,10590050
001045,CJ우,65000,65400,400,0.62,1765,115162600
097950,CJ제일제당,453500,449500,-4000,-0.88,36720,16518340000
097955,CJ제일제당우,205500,205000,-500,-0.24,9174,1881600000
000590,CS홀딩스,71400,70900,-500,-0.7,3883,275829100
012030,DB,1060,1050,-10,-0.94,1585199,1669545245
016610,DB금융투자,7350,7230,-120,-1.63,198209,1438637310
005830,DB손해보험,49750,50200,450,0.9,121346,6113938650
000990,DB하이텍,56000,56800,800,1.43,625950,35530071500
000995,DB하이텍1우,122500,120500,-2000,-1.63,1195,143714500
139130,DGB금융지주,9030,8920,-110,-1.22,647217,5795722980
001530,DI동일,206000,204000,-2000,-0.97,24190,4948139500
000210,DL,79100,77600,-1500,-1.9,314263,24375608200
001880,DL건설,35950,35700,-250,-0.7,45072,1615620650
000215,DL우,45500,44800,-700,-1.54,7566,340720850
375500,DL이앤씨,135000,132500,-2500,-1.85,158796,21028753500
37550K,DL이앤씨우,78500,77900,-600,-0.76,9619,750445000
004840,DRB동일,7940,8150,210,2.64,141788,1149801190
155660,DSR,7300,7320,20,0.27,3722532,28819027910
069730,DSR제강,6570,7130,560,8.52,7531257,55657727790
017940,E1,55500,54000,-1500,-2.7,29074,1579613600
365550,ESR켄달스퀘어리츠,7370,7330,-40,-0.54,258834,1889216940
383220,FF,550000,567000,17000,3.09,49405,27994424000
007700,FF홀딩스,37350,37650,300,0.8,82408,3081482900
114090,GKL,17100,16750,-350,-2.05,614359,10293006450
078930,GS,46450,45600,-850,-1.83,278092,12731636850
006360,GS건설,41900,41350,-550,-1.31,525234,21853361150
001250,GS글로벌,3080,2980,-100,-3.25,986651,2967334875
007070,GS리테일,36650,36350,-300,-0.82,327712,11933390150
078935,GS우,38100,37900,-200,-0.52,4772,180799400
012630,HDC,12900,12700,-200,-1.55,568221,7229448500
039570,HDC아이콘트롤스,15000,15000,0,0.0,88973,1317966350
089470,HDC현대EP,6230,6220,-10,-0.16,439959,2762076890
294870,HDC현대산업개발,30100,29600,-500,-1.66,457004,13589294350
011200,HMM,43300,42700,-600,-1.39,5341069,228180133950
082740,HSD엔진,9340,9170,-170,-1.82,673343,6204897300
003560,IHQ,1925,1850,-75,-3.9,4564407,8513771075
175330,JB금융지주,7270,7190,-80,-1.1,484608,3502012390
234080,JW생명과학,19200,19200,0,0.0,104795,1993581900
001060,JW중외제약,28750,28400,-350,-1.22,47463,1352395750
001067,JW중외제약2우B,76800,74600,-2200,-2.86,699,52547200
001065,JW중외제약우,50700,49150,-1550,-3.06,2833,140094850
096760,JW홀딩스,4615,4600,-15,-0.33,97688,448984340
105560,KB금융,55800,55500,-300,-0.54,782926,43368613800
002380,KCC,312000,311000,-1000,-0.32,37805,11740784000
009070,KCTC,7830,7610,-220,-2.81,839271,6457086010
009440,KC그린홀딩스,5330,5370,40,0.75,1106900,6170579890
119650,KC코트렐,7310,7410,100,1.37,2452162,19443938250
092220,KEC,2560,2425,-135,-5.27,3058167,7535804390
016380,KG동부제철,19900,20400,500,2.51,843301,17227325000
016385,KG동부제철우,140500,141500,1000,0.71,472,66611500
001390,KG케미칼,39600,39650,50,0.13,1184076,48211946850
033180,KH필룩스,3395,3475,80,2.36,5518848,19278595875
001940,KISCO홀딩스,21400,21000,-400,-1.87,77981,1640277300
025000,KPX케미칼,66300,66500,200,0.3,8616,573303900
092230,KPX홀딩스,71600,71400,-200,-0.28,4205,301227400
000040,KR모터스,1255,1210,-45,-3.59,1232641,1502767740
044450,KSS해운,12250,12150,-100,-0.82,136696,1664531800
030200,KT,32500,32400,-100,-0.31,852762,27562806350
033780,KTG,84000,83900,-100,-0.12,397338,33397636700
030210,KTB투자증권,7580,7630,50,0.66,1011914,7710579850
058850,KTcs,3380,3425,45,1.33,618143,2097525350
058860,KTis,3190,3145,-45,-1.41,205413,651206675
093050,LF,21600,20800,-800,-3.7,764750,16343992550
003550,LG,104500,104500,0,0.0,311745,32306558125
034220,LG디스플레이,24550,23850,-700,-2.85,4351563,104736840450
001120,LG상사,29750,30750,1000,3.36,1258682,39433027250
051900,LG생활건강,1720000,1721000,1000,0.06,37166,63986832972
051905,LG생활건강우,748000,754000,6000,0.8,3907,2952725000
003555,LG우,73900,73900,0,0.0,8509,629085800
032640,LG유플러스,15150,15500,350,2.31,2272001,34945133750
011070,LG이노텍,225000,220000,-5000,-2.22,218947,48102808000
066570,LG전자,159000,157500,-1500,-0.94,1185360,187006862500
066575,LG전자우,77500,76800,-700,-0.9,98615,7571742400
108670,LG하우시스,93300,91800,-1500,-1.61,60950,5617228600
108675,LG하우시스우,42250,41300,-950,-2.25,7745,321331900
037560,LG헬로비전,8590,8170,-420,-4.89,4406978,36441756490
051910,LG화학,842000,835000,-7000,-0.83,220075,183844103000
051915,LG화학우,379000,379000,0,0.0,11580,4379917500
079550,LIG넥스원,43000,41950,-1050,-2.44,180557,7623935100
006260,LS,69000,68700,-300,-0.43,95623,6606377900
010120,LSELECTRIC,56200,55400,-800,-1.42,100331,5577455700
000680,LS네트웍스,4055,3720,-335,-8.26,1565510,6058427080
229640,LS전선아시아,9260,9090,-170,-1.84,531054,4830611660
383800,LX홀딩스,11300,11250,-50,-0.44,996411,11322083700
38380K,LX홀딩스1우,21000,20950,-50,-0.24,42285,887645100
023150,MH에탄올,11700,11150,-550,-4.7,336562,3787681100
035420,NAVER,391000,423500,32500,8.31,2721355,1136240913045
181710,NHN,76700,78300,1600,2.09,121894,9529700300
005940,NH투자증권,12600,12550,-50,-0.4,471027,5933205050
005945,NH투자증권우,11050,11000,-50,-0.45,114748,1259444150
338100,NH프라임리츠,4905,4900,-5,-0.1,53147,259634075
034310,NICE,19350,18950,-400,-2.07,72555,1381099650
008260,NI스틸,5620,5500,-120,-2.14,538173,3006437120
004250,NPC,4295,4320,25,0.58,170710,739153880
004255,NPC우,2890,2905,15,0.52,5481,15790725
010060,OCI,116000,116500,500,0.43,358455,42046105000
005490,POSCO,341000,338500,-2500,-0.73,335968,114206156000
010950,S-Oil,104500,101500,-3000,-2.87,345620,35150053000
010955,S-Oil우,62700,61800,-900,-1.44,14591,901970500
034120,SBS,49100,48650,-450,-0.92,152400,7466914550
101060,SBS미디어홀딩스,2150,2180,30,1.4,990297,2154178975
005090,SGC에너지,51200,50300,-900,-1.76,110654,5585870200
