티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4720,4650,-70,-1.48,30555,142357915
068400,AJ렌터카,10550,10500,-50,-0.47,51755,544702800
006840,AK홀딩스,35150,34450,-700,-1.99,15535,536120450
027410,BGF,5900,5820,-80,-1.36,124037,723383760
282330,BGF리테일,196500,195500,-1000,-0.51,18471,3605689000
138930,BNK금융지주,6570,6520,-50,-0.76,361613,2361787760
001460,BYC,226000,229000,3000,1.33,674,154500500
001465,BYC우,129500,131000,1500,1.16,1394,183451000
001040,CJ,80800,80100,-700,-0.87,42850,3430004100
079160,CJCGV,34800,34250,-550,-1.58,73923,2542766500
00104K,CJ4우전환,56400,56100,-300,-0.53,23459,1316778300
000120,CJ대한통운,140000,143000,3000,2.14,30483,4294886000
011150,CJ씨푸드,3390,3380,-10,-0.29,5188456,17701820480
011155,CJ씨푸드1우,34950,35850,900,2.58,75509,2754124800
001045,CJ우,41700,41500,-200,-0.48,6997,287637800
097950,CJ제일제당,231500,229500,-2000,-0.86,33445,7672212000
097955,CJ제일제당우,107000,105500,-1500,-1.4,1433,151095500
037560,CJ헬로,5530,5440,-90,-1.63,80019,437352150
000590,CS홀딩스,58600,59000,400,0.68,276,16158600
012030,DB,779,773,-6,-0.77,343345,265732763
016610,DB금융투자,4375,4350,-25,-0.57,45490,198080630
005830,DB손해보험,48800,47850,-950,-1.95,104305,5018314950
000990,DB하이텍,14700,14800,100,0.68,420571,6210762050
000995,DB하이텍1우,37350,36400,-950,-2.54,617,22538400
139130,DGB금융지주,6950,6870,-80,-1.15,329115,2265429890
001530,DI동일,80500,79500,-1000,-1.24,2743,219700800
004840,DRB동일,5210,5230,20,0.38,2949,15359010
155660,DSR,4060,4050,-10,-0.25,30894,124951325
069730,DSR제강,4310,4265,-45,-1.04,36796,158146560
017940,E1,49100,49000,-100,-0.2,3970,194613200
007700,FF,81700,81700,0,0.0,53983,4402862000
114090,GKL,19300,19100,-200,-1.04,82442,1577329050
078930,GS,46750,46750,0,0.0,115064,5362211500
006360,GS건설,32150,31650,-500,-1.56,212050,6716015600
001250,GS글로벌,2470,2465,-5,-0.2,142607,350768385
007070,GS리테일,39300,38050,-1250,-3.18,161288,6216106100
078935,GS우,35050,35000,-50,-0.14,3737,130500500
012630,HDC,12650,12500,-150,-1.19,124270,1549026150
039570,HDC아이콘트롤스,9400,9400,0,0.0,4950,46437090
089470,HDC현대EP,4910,4900,-10,-0.2,38317,186200925
294870,HDC현대산업개발,36100,35600,-500,-1.39,64174,2276616700
082740,HSD엔진,3345,3265,-80,-2.39,119431,391912835
003560,IHQ,1805,1785,-20,-1.11,467596,842569240
175330,JB금융지주,5560,5460,-100,-1.8,214170,1175449230
234080,JW생명과학,23800,22900,-900,-3.78,73995,1708638100
001060,JW중외제약,27100,26450,-650,-2.4,63275,1693694250
001067,JW중외제약2우B,38350,37850,-500,-1.3,55,2100700
001065,JW중외제약우,25600,25600,0,0.0,192,4810200
096760,JW홀딩스,5920,5900,-20,-0.34,105264,625719590
105560,KB금융,39300,39000,-300,-0.76,509843,19940285900
002380,KCC,218000,219500,1500,0.69,12267,2697843500
009070,KCTC,3020,2925,-95,-3.15,48327,143125170
009440,KC그린홀딩스,4025,3940,-85,-2.11,92820,368461025
119650,KC코트렐,6370,6290,-80,-1.26,196063,1244967110
