티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4020,4020,0,0.0,105356,426591265
006840,AK홀딩스,30250,30900,650,2.15,76227,2340682450
027410,BGF,5990,5890,-100,-1.67,464891,2752041910
282330,BGF리테일,163000,167000,4000,2.45,21445,3555631000
138930,BNK금융지주,5880,5860,-20,-0.34,1721117,10136328620
001460,BYC,338500,352000,13500,3.99,835,293430000
001465,BYC우,157000,160500,3500,2.23,755,119772500
001040,CJ,95200,95300,100,0.11,130219,12563583700
079160,CJCGV,26450,26450,0,0.0,241803,6408963100
00104K,CJ4우전환,75600,76600,1000,1.32,7052,535749200
000120,CJ대한통운,170500,171500,1000,0.59,53738,9283904000
011150,CJ씨푸드,4580,4605,25,0.55,362549,1677888835
011155,CJ씨푸드1우,36600,36400,-200,-0.55,419,15295850
001045,CJ우,59400,59200,-200,-0.34,2960,176033300
097950,CJ제일제당,440000,435000,-5000,-1.14,57790,25059740000
097955,CJ제일제당우,202500,197500,-5000,-2.47,15182,3012835000
000590,CS홀딩스,58800,57900,-900,-1.53,4867,282892600
012030,DB,938,916,-22,-2.35,2203091,2066352062
016610,DB금융투자,5890,5860,-30,-0.51,231670,1381759740
005830,DB손해보험,38000,40400,2400,6.32,1071937,43233658099
000990,DB하이텍,60600,58700,-1900,-3.14,1284031,76568799100
000995,DB하이텍1우,111500,107000,-4500,-4.04,1473,159849500
139130,DGB금융지주,7130,7160,30,0.42,513472,3675884970
001530,DI동일,176000,170500,-5500,-3.13,29319,5014765500
000210,DL,95100,93400,-1700,-1.79,450150,42891468800
000215,DL우,45600,44550,-1050,-2.3,20252,922282200
375500,DL이앤씨,113500,111000,-2500,-2.2,284773,32030942000
37550K,DL이앤씨우,73100,72700,-400,-0.55,10657,777737400
004840,DRB동일,7070,7060,-10,-0.14,13733,97030760
155660,DSR,5770,5890,120,2.08,189422,1111640570
069730,DSR제강,5200,5180,-20,-0.38,268677,1396358540
017940,E1,41400,41200,-200,-0.48,11600,477281550
365550,ESR켄달스퀘어리츠,5910,5890,-20,-0.34,552932,3295976490
007700,FF,139000,134500,-4500,-3.24,84912,11397876000
114090,GKL,15350,15700,350,2.28,352298,5510570450
078930,GS,38950,41000,2050,5.26,922640,37428551450
006360,GS건설,38450,37700,-750,-1.95,789715,30073615750
