티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3860,3855,-5,-0.13,57173,221095370
006840,AK홀딩스,24800,24250,-550,-2.22,52851,1293174050
027410,BGF,4735,4690,-45,-0.95,193134,911486375
282330,BGF리테일,157500,158500,1000,0.63,32127,5044691000
138930,BNK금융지주,4730,4730,0,0.0,943466,4473649945
001460,BYC,215000,216500,1500,0.7,325,70285500
001465,BYC우,121000,121000,0,0.0,157,18740000
001040,CJ,86500,88200,1700,1.97,119873,10421329600
079160,CJCGV,23250,23300,50,0.22,256741,5993380200
00104K,CJ4우전환,61400,62200,800,1.3,17775,1090077700
000120,CJ대한통운,156500,156000,-500,-0.32,67089,10439799000
011150,CJ씨푸드,4055,4000,-55,-1.36,1430689,5732567125
011155,CJ씨푸드1우,34050,33800,-250,-0.73,1672,56887700
001045,CJ우,41200,41600,400,0.97,9947,411162100
097950,CJ제일제당,296000,300000,4000,1.35,113048,33525586000
097955,CJ제일제당우,124000,125000,1000,0.81,3322,411107500
000590,CS홀딩스,49350,50300,950,1.93,995,49576500
012030,DB,778,783,5,0.64,1710425,1341968882
016610,DB금융투자,3370,3415,45,1.34,138129,470099160
005830,DB손해보험,47900,45950,-1950,-4.07,523205,24289475300
000990,DB하이텍,28350,28100,-250,-0.88,888871,25159552850
000995,DB하이텍1우,45500,44650,-850,-1.87,3908,173757450
139130,DGB금융지주,4950,4980,30,0.61,554837,2761671160
001530,DI동일,64600,66000,1400,2.17,18701,1220996000
004840,DRB동일,6720,6910,190,2.83,580621,4009805570
155660,DSR,3805,4005,200,5.26,1062357,4350113460
069730,DSR제강,3650,3890,240,6.58,663229,2603598835
017940,E1,38100,37600,-500,-1.31,10117,381858950
007700,FF,101500,99300,-2200,-2.17,106620,10654973000
114090,GKL,15300,15200,-100,-0.65,213300,3261979550
078930,GS,38000,38600,600,1.58,359687,13885086200
006360,GS건설,25100,24800,-300,-1.2,316468,7847529200
001250,GS글로벌,1700,1715,15,0.88,419493,719447935
007070,GS리테일,40900,40900,0,0.0,322883,13212011000
078935,GS우,30150,30200,50,0.17,2440,73525700
012630,HDC,9870,9870,0,0.0,267041,2639478760
039570,HDC아이콘트롤스,8990,8980,-10,-0.11,20590,183398110
089470,HDC현대EP,4065,4060,-5,-0.12,149527,604085045
294870,HDC현대산업개발,21350,21600,250,1.17,1537054,32845823400
011200,HMM,3795,3825,30,0.79,1152598,4411743115
082740,HSD엔진,3365,3345,-20,-0.59,246680,827384615
003560,IHQ,1640,1630,-10,-0.61,1220095,1991466590
175330,JB금융지주,4675,4720,45,0.96,358525,1696505425
234080,JW생명과학,18400,18000,-400,-2.17,156161,2822177100
001060,JW중외제약,33750,34750,1000,2.96,393783,13350586550
001067,JW중외제약2우B,43000,42500,-500,-1.16,3189,136002800
001065,JW중외제약우,27250,27500,250,0.92,4278,117354850
096760,JW홀딩스,5330,5600,270,5.07,1308541,7273464080
105560,KB금융,32050,32000,-50,-0.16,1690229,54206443650
002380,KCC,150000,157500,7500,5.0,131734,20805315500
009070,KCTC,2385,2380,-5,-0.21,206973,494183705
009440,KC그린홀딩스,3870,3900,30,0.78,498611,1996674800
119650,KC코트렐,5380,5240,-140,-2.6,1019935,5487634560
092220,KEC,819,818,-1,-0.12,728974,598296801
016380,KG동부제철,12250,12500,250,2.04,57927,718619250
016385,KG동부제철우,65400,64300,-1100,-1.68,753,48447100
001390,KG케미칼,14750,14400,-350,-2.37,320052,4646003850
001940,KISCO홀딩스,10950,11050,100,0.91,6550,71677700
025000,KPX케미칼,49600,49200,-400,-0.81,2638,129116500
092230,KPX홀딩스,44650,44000,-650,-1.46,3817,168415050
000040,KR모터스,984,1035,51,5.18,2219821,2330287753
044450,KSS해운,7760,7650,-110,-1.42,32550,250195110
030200,KT,24900,24350,-550,-2.21,1332951,32822716850
033780,KTG,78500,78600,100,0.13,374318,29396600700
030210,KTB투자증권,2485,2510,25,1.01,262389,655385515
058850,KTcs,1845,1845,0,0.0,159234,293358190
058860,KTis,2175,2160,-15,-0.69,87477,188071405
093050,LF,13200,13200,0,0.0,121120,1596223100
003550,LG,63500,64000,500,0.79,313490,19925566200
034220,LG디스플레이,10550,10700,150,1.42,2004038,21353099950
001120,LG상사,13950,14100,150,1.08,251120,3509333350
051900,LG생활건강,1416000,1412000,-4000,-0.28,55863,78681934720
051905,LG생활건강우,722000,724000,2000,0.28,2983,2152266000
003555,LG우,43650,43800,150,0.34,5834,255559300
032640,LG유플러스,13550,13350,-200,-1.48,2716514,36327288400
011070,LG이노텍,142000,141000,-1000,-0.7,191571,26938592000
066570,LG전자,58000,57200,-800,-1.38,709139,40694192900
066575,LG전자우,21600,21650,50,0.23,32990,714337400
108670,LG하우시스,59000,60500,1500,2.54,106029,6350500500
108675,LG하우시스우,23500,24250,750,3.19,2151,51352650
037560,LG헬로비전,4515,4515,0,0.0,218236,986693420
051910,LG화학,362500,377500,15000,4.14,1033430,391690097500
051915,LG화학우,160000,166000,6000,3.75,69807,11576724500
079550,LIG넥스원,28750,30550,1800,6.26,428519,12927857550
006260,LS,37000,38250,1250,3.38,144676,5480082450
010120,LSELECTRIC,39000,41150,2150,5.51,200690,8148589850
000680,LS네트웍스,1915,1910,-5,-0.26,38547,73996380
229640,LS전선아시아,7140,7260,120,1.68,141854,1025965740
023150,MH에탄올,8700,8660,-40,-0.46,116093,1006204100
035420,NAVER,222000,225000,3000,1.35,1004395,228495510500
181710,NHN,89400,88900,-500,-0.56,178142,15957723700
005940,NH투자증권,9600,10000,400,4.17,3320287,32898697820
005945,NH투자증권우,7330,7530,200,2.73,113431,844635090
338100,NH프라임리츠,5050,5080,30,0.59,81000,411853110
034310,NICE,21050,21500,450,2.14,34362,726904350
008260,NI스틸,1780,1825,45,2.53,70195,126427155
004250,NPC,3680,3690,10,0.27,22796,83742880
004255,NPC우,2160,2125,-35,-1.62,3280,6994805
010060,OCI,39650,43300,3650,9.21,1666180,75036911250
005490,POSCO,174500,177000,2500,1.43,362478,64023774500
100840,STC,16650,17200,550,3.3,20828,356386500
064960,ST모티브,40800,40050,-750,-1.84,90585,3657269150
003570,ST중공업,5480,5490,10,0.18,20179,110449720
036530,ST홀딩스,15250,15250,0,0.0,8374,126843200
010950,S-Oil,70900,71000,100,0.14,823534,59091839000
010955,S-Oil우,39000,39050,50,0.13,15578,615114100
034120,SBS,17450,18100,650,3.72,181783,3241823350
101060,SBS미디어홀딩스,1875,1875,0,0.0,66762,124724270
004060,SG세계물산,690,688,-2,-0.29,675361,465534852
001380,SG충방,1305,1295,-10,-0.77,234153,306284695
002360,SH에너지화학,905,921,16,1.77,2449261,2247202558
009160,SIMPAC,2590,2620,30,1.16,53749,140549880
123700,SJM,2845,2870,25,0.88,15130,43501935
025530,SJM홀딩스,2710,2745,35,1.29,13918,37973925
034730,SK,222000,230000,8000,3.6,1321635,309869401000
011790,SKC,54100,54400,300,0.55,411507,22481309300
018670,SK가스,80800,80000,-800,-0.99,9469,760024900
001740,SK네트웍스,5080,5150,70,1.38,846496,4330864030
001745,SK네트웍스우,77700,77400,-300,-0.39,1636,128619000
006120,SK디스커버리,28750,29050,300,1.04,320698,9158294300
006125,SK디스커버리우,17800,17950,150,0.84,33315,596463250
210980,SK디앤디,24650,25300,650,2.64,63952,1594278100
068400,SK렌터카,9900,10000,100,1.01,158536,1586783210
03473K,SK우,211000,210000,-1000,-0.47,85671,18313008000
096770,SK이노베이션,103500,106500,3000,2.9,1120684,120716313500
096775,SK이노베이션우,72500,74300,1800,2.48,21831,1622578300
001510,SK증권,659,653,-6,-0.91,2058619,1353710509
001515,SK증권우,2705,2680,-25,-0.92,45569,121727650
285130,SK케미칼,93100,94200,1100,1.18,513669,48563410400
28513K,SK케미칼우,40550,39550,-1000,-2.47,149776,5982950350
017670,SK텔레콤,211500,213000,1500,0.71,230542,49168672500
000660,SK하이닉스,84100,83400,-700,-0.83,2678953,224639563000
005610,SPC삼립,74200,73500,-700,-0.94,10142,745746900
011810,STX,6830,6780,-50,-0.73,12570,85644870
077970,STX엔진,6400,6440,40,0.63,27503,178308470
071970,STX중공업,2265,2315,50,2.21,207971,481759315
084870,TBH글로벌,1415,1500,85,6.01,47033,69204525
002710,TCC스틸,1880,1905,25,1.33,24018,45444615
024070,WISCOM,2075,2095,20,0.96,76225,160344050
037270,YGPLUS,1860,1785,-75,-4.03,636454,1154830670
000500,가온전선,16450,16750,300,1.82,4112,68774350
000860,강남제비스코,15950,15950,0,0.0,21739,347224800
035250,강원랜드,25000,24900,-100,-0.4,930611,23230784750
011420,갤럭시아에스엠,1370,1345,-25,-1.82,136658,185536585
002100,경농,12350,12100,-250,-2.02,92274,1123665800
009450,경동나비엔,39250,39150,-100,-0.25,35445,1388917350
267290,경동도시가스,17800,17800,0,0.0,11429,205219750
012320,경동인베스트,26900,27050,150,0.56,2328,62751450
000050,경방,10850,10850,0,0.0,84986,921583200
214390,경보제약,8200,8140,-60,-0.73,35476,288775100
012610,경인양행,7390,7390,0,0.0,401191,2968257780
009140,경인전자,17050,16950,-100,-0.59,906,15220800
013580,계룡건설,16600,16550,-50,-0.3,17314,285217500
012200,계양전기,2840,2900,60,2.11,1236055,3632777160
012205,계양전기우,7150,7270,120,1.68,39346,285926250
004200,고려개발,8840,8860,20,0.23,18606,163414700
002140,고려산업,3490,3665,175,5.01,3340983,12125466750
010130,고려아연,386000,381000,-5000,-1.3,35875,13711192500
002240,고려제강,14000,14050,50,0.36,129507,1819150050
009290,광동제약,6820,7080,260,3.81,641019,4499293920
017040,광명전기,2045,2060,15,0.73,369742,763265210
017900,광전자,1955,1945,-10,-0.51,98809,193126365
037710,광주신세계,144500,143500,-1000,-0.69,759,110187000
030610,교보증권,7020,7080,60,0.85,87823,620669460
007690,국도화학,39900,40050,150,0.38,4910,196770150
005320,국동,3150,3240,90,2.86,2935241,9514007640
001140,국보,1725,1705,-20,-1.16,754269,1294206535
002720,국제약품,7250,7140,-110,-1.52,651799,4675874360
083420,그린케미칼,3660,3700,40,1.09,34980,127922555
014530,극동유화,3175,3230,55,1.73,853444,2773701585
014280,금강공업,3095,3120,25,0.81,113111,353898430
014285,금강공업우,8570,8700,130,1.52,11624,100278680
008870,금비,50000,50100,100,0.2,1551,77559850
001570,금양,2580,2610,30,1.16,389594,1018151795
002990,금호산업,7240,7140,-100,-1.38,176633,1270406230
002995,금호산업우,27850,28000,150,0.54,1266,35527800
011780,금호석유,71900,72600,700,0.97,172114,12463726200
011785,금호석유우,28050,28000,-50,-0.18,6101,171579750
214330,금호에이치티,3900,3905,5,0.13,107942,423874775
001210,금호전기,3485,3405,-80,-2.3,43575,148136195
073240,금호타이어,3005,3000,-5,-0.17,559983,1683246965
092440,기신정기,3135,3165,30,0.96,55792,175314135
000270,기아차,30850,30600,-250,-0.81,2071411,63826236200
024110,기업은행,7680,7740,60,0.78,1907202,14712404300
013700,까뮤이앤씨,1390,1360,-30,-2.16,2940921,4052427515
004540,깨끗한나라,4010,4190,180,4.49,1323344,5574873190
004545,깨끗한나라우,19650,19700,50,0.25,17002,337532600
001260,남광토건,11950,11800,-150,-1.26,68323,809311100
008350,남선알미늄,6080,6050,-30,-0.49,15916315,97159763830
008355,남선알미우,33850,33800,-50,-0.15,12667,423968800
004270,남성,2460,2445,-15,-0.61,615834,1518644065
003920,남양유업,313500,312500,-1000,-0.32,1653,517748000
003925,남양유업우,106500,107500,1000,0.94,723,77929000
002070,남영비비안,1100,1080,-20,-1.82,1896502,2073339345
025860,남해화학,7710,7740,30,0.39,164883,1275440470
005720,넥센,4420,4420,0,0.0,76324,337038035
005725,넥센우,2645,2705,60,2.27,6621,17590615
002350,넥센타이어,5990,5980,-10,-0.17,192912,1158837130
002355,넥센타이어1우B,2360,2380,20,0.85,7141,16947965
003580,넥스트사이언스,6700,6670,-30,-0.45,305784,2056376750
251270,넷마블,95600,95200,-400,-0.42,236135,22470971900
090350,노루페인트,7710,7680,-30,-0.39,196355,1517162360
090355,노루페인트우,11450,11450,0,0.0,6416,73194050
000320,노루홀딩스,9900,9860,-40,-0.4,7740,75746840
000325,노루홀딩스우,17750,17900,150,0.85,112,1998050
006280,녹십자,149000,153000,4000,2.68,322872,48548914000
005250,녹십자홀딩스,22500,22800,300,1.33,290138,6655149500
005257,녹십자홀딩스2우,17150,17450,300,1.75,1486,25898250
004370,농심,311000,325000,14000,4.5,63152,20151200000
072710,농심홀딩스,79600,81200,1600,2.01,3584,289269400
058730,다스코,5550,5600,50,0.9,34518,192637860
023590,다우기술,19400,19450,50,0.26,341858,6633831050
019680,대교,4665,4635,-30,-0.64,135401,626306415
019685,대교우B,2800,2800,0,0.0,58741,164697895
006370,대구백화점,5190,5200,10,0.19,783,4076130
008060,대덕,8250,7940,-310,-3.76,4260417,34729818000
00806K,대덕1우,7000,6340,-660,-9.43,542285,3680357900
353200,대덕전자,10250,9930,-320,-3.12,8241851,85859158070
