티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4505,4460,-45,-1.0,80968,357876660
068400,AJ렌터카,13000,12850,-150,-1.15,73785,952435800
006840,AK홀딩스,51300,49850,-1450,-2.83,19882,1002666150
027410,BGF,7660,7470,-190,-2.48,414475,3117997760
282330,BGF리테일,209000,189500,-19500,-9.33,69556,13473811000
138930,BNK금융지주,6790,6680,-110,-1.62,1442108,9621960317
001460,BYC,245000,242000,-3000,-1.22,241,58318500
001465,BYC우,114500,115500,1000,0.87,55,6244500
001040,CJ,120500,118000,-2500,-2.07,154961,18328890000
079160,CJCGV,41200,41300,100,0.24,74284,3059501100
000120,CJ대한통운,165500,163000,-2500,-1.51,32185,5263597000
011150,CJ씨푸드,2325,2305,-20,-0.86,33813,78286910
011155,CJ씨푸드1우,27250,27400,150,0.55,502,13574400
001045,CJ우,51200,50600,-600,-1.17,1786,91007100
097950,CJ제일제당,337500,337000,-500,-0.15,21544,7302856500
097955,CJ제일제당우,127500,127500,0,0.0,801,101670500
037560,CJ헬로,9850,9610,-240,-2.44,133254,1294950900
000590,CS홀딩스,61800,61500,-300,-0.49,362,22170100
012030,DB,850,840,-10,-1.18,441750,369819865
016610,DB금융투자,4455,4470,15,0.34,25268,112644940
005830,DB손해보험,66900,67800,900,1.35,147726,9913558560
000990,DB하이텍,10700,10900,200,1.87,265948,2920816050
000995,DB하이텍1우,37250,36450,-800,-2.15,97,3530900
139130,DGB금융지주,8210,8050,-160,-1.95,600945,4872801838
004840,DRB동일,6370,6410,40,0.63,9731,62194010
155660,DSR,4140,4120,-20,-0.48,33257,136490380
069730,DSR제강,4600,4510,-90,-1.96,73812,335153130
017940,E1,54100,53800,-300,-0.55,6868,370200700
007700,FF,39250,42000,2750,7.01,141441,5872370150
114090,GKL,24550,24650,100,0.41,140229,3452522400
078930,GS,50500,51000,500,0.99,202894,10335181300
006360,GS건설,44350,45150,800,1.8,482188,21659290150
001250,GS글로벌,2495,2480,-15,-0.6,162732,404500000
007070,GS리테일,38350,35850,-2500,-6.52,854146,30851720900
078935,GS우,34750,34750,0,0.0,1440,49672450
012630,HDC,16300,16050,-250,-1.53,237343,3825810800
039570,HDC아이콘트롤스,9450,9430,-20,-0.21,6127,57676430
089470,HDC현대EP,4730,4645,-85,-1.8,38178,177948445
294870,HDC현대산업개발,47100,45350,-1750,-3.72,155871,7117087900
082740,HSD엔진,5240,5200,-40,-0.76,142207,736424330
003560,IHQ,1920,1885,-35,-1.82,404210,766799840
175330,JB금융지주,5600,5540,-60,-1.07,358440,1998821900
234080,JW생명과학,20700,20300,-400,-1.93,76625,1556871600
001060,JW중외제약,41400,40500,-900,-2.17,65791,2676884950
001067,JW중외제약2우B,41800,41550,-250,-0.6,144,5943850
001065,JW중외제약우,25400,25600,200,0.79,279,7046050
096760,JW홀딩스,7220,7160,-60,-0.83,63937,460377720
105560,KB금융,46450,45500,-950,-2.05,1195029,54658841100
002380,KCC,294500,295000,500,0.17,25377,7485253500
009070,KCTC,3210,3070,-140,-4.36,367130,1151175605
009440,KC그린홀딩스,3690,3755,65,1.76,23976,89520790
119650,KC코트렐,4630,4665,35,0.76,48850,226241980
092220,KEC,1095,1085,-10,-0.91,961674,1055579610
001390,KG케미칼,17050,16850,-200,-1.17,60360,1024059300
001940,KISCO홀딩스,13250,13050,-200,-1.51,2693,35540200
025000,KPX케미칼,51600,50100,-1500,-2.91,12690,640535800
092230,KPX홀딩스,60900,60500,-400,-0.66,71,4273700
000040,KR모터스,512,518,6,1.17,138610,71356256
044450,KSS해운,6400,6380,-20,-0.31,11146,70700300
030200,KT,29700,29400,-300,-1.01,1146647,33725056800
033780,KTG,102000,101500,-500,-0.49,240083,24299436500
030210,KTB투자증권,3135,3120,-15,-0.48,42775,133467220
058850,KTcs,2495,2485,-10,-0.4,823626,2069251835
093050,LF,26400,26200,-200,-0.76,59357,1571057350
003550,LG,70300,70400,100,0.14,358356,25405994450
034220,LG디스플레이,19000,19800,800,4.21,3059417,59626608340
001120,LG상사,15350,15550,200,1.3,144613,2237483550
051900,LG생활건강,1097000,1091000,-6000,-0.55,32433,35184603000
051905,LG생활건강우,690000,690000,0,0.0,1185,815568000
003555,LG우,40800,41150,350,0.86,1378,56439200
032640,LG유플러스,17600,17150,-450,-2.56,4485847,76883790610
011070,LG이노텍,86600,85700,-900,-1.04,165084,14146736800
066570,LG전자,63200,65600,2400,3.8,1065551,69112838200
066575,LG전자우,25350,26200,850,3.35,26193,679654250
108670,LG하우시스,56500,57800,1300,2.3,23865,1363410100
108675,LG하우시스우,29800,30150,350,1.17,898,26969150
051910,LG화학,352000,347000,-5000,-1.42,160808,55926873500
051915,LG화학우,199000,194000,-5000,-2.51,14215,2774829500
079550,LIG넥스원,41300,41350,50,0.12,164667,6784180250
006260,LS,52300,52100,-200,-0.38,89187,4683262400
000680,LS네트웍스,2610,2625,15,0.57,13150,34234650
010120,LS산전,49800,51500,1700,3.41,135788,6975819100
229640,LS전선아시아,5660,5700,40,0.71,24811,140758050
023150,MH에탄올,5830,5790,-40,-0.69,4349,25178360
035420,NAVER,133000,131000,-2000,-1.5,293112,38545940000
181710,NHN엔터테인먼트,60700,60000,-700,-1.15,29726,1788080500
005940,NH투자증권,12900,12850,-50,-0.39,454681,5826235850
005945,NH투자증권우,8520,8480,-40,-0.47,45614,385225040
