티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3210,3230,20,0.62,73671,238432870
006840,AK홀딩스,16750,17100,350,2.09,7974,136071950
027410,BGF,3975,4060,85,2.14,58747,235852180
282330,BGF리테일,117000,120500,3500,2.99,51485,6195998784
138930,BNK금융지주,4995,5000,5,0.1,815012,4105775850
001460,BYC,221500,223500,2000,0.9,222,49433500
001465,BYC우,122500,122500,0,0.0,160,19593500
001040,CJ,79100,80000,900,1.14,47181,3770003600
079160,CJCGV,21100,21900,800,3.79,204756,4417040200
00104K,CJ4우전환,56800,57400,600,1.06,3853,220665100
000120,CJ대한통운,169500,172000,2500,1.47,74447,12910030000
011150,CJ씨푸드,4265,4460,195,4.57,908940,4024680855
011155,CJ씨푸드1우,46100,45250,-850,-1.84,1153,52425100
001045,CJ우,44550,45300,750,1.68,1823,82458550
097950,CJ제일제당,390000,394000,4000,1.03,33555,13205683000
097955,CJ제일제당우,154000,155500,1500,0.97,7678,1194147000
000590,CS홀딩스,52300,52700,400,0.76,493,25841500
012030,DB,673,697,24,3.57,499082,344733557
016610,DB금융투자,3715,3725,10,0.27,49757,185446820
005830,DB손해보험,44550,44200,-350,-0.79,88495,3927528550
000990,DB하이텍,34850,37950,3100,8.9,1552455,57653260150
000995,DB하이텍1우,130500,169500,39000,29.89,25305,4058904500
139130,DGB금융지주,5410,5510,100,1.85,592658,3270661190
001530,DI동일,85800,85900,100,0.12,6878,588198000
004840,DRB동일,6080,6230,150,2.47,38589,239339610
155660,DSR,5570,6180,610,10.95,1276328,7596617210
069730,DSR제강,4220,4435,215,5.09,149192,653243640
017940,E1,43200,44750,1550,3.59,18287,821032800
007700,FF,83500,85600,2100,2.51,30856,2617180100
114090,GKL,11850,12150,300,2.53,150643,1824278000
078930,GS,30550,30950,400,1.31,141303,4368421050
006360,GS건설,23450,23600,150,0.64,177050,4182368450
001250,GS글로벌,1590,1630,40,2.52,81825,132647095
007070,GS리테일,32050,32750,700,2.18,175138,5673233750
078935,GS우,28400,28200,-200,-0.7,6765,191312350
012630,HDC,10250,10350,100,0.98,191737,1982698550
039570,HDC아이콘트롤스,8720,9080,360,4.13,52732,472095870
089470,HDC현대EP,5280,5210,-70,-1.33,239999,1262102960
294870,HDC현대산업개발,20700,20950,250,1.21,412441,8615143500
011200,HMM,6860,7280,420,6.12,3172491,22756560590
082740,HSD엔진,4610,4785,175,3.8,209763,992141735
003560,IHQ,1385,1425,40,2.89,294404,415582525
175330,JB금융지주,4480,4515,35,0.78,107079,482438845
234080,JW생명과학,18900,18850,-50,-0.26,77058,1461075300
001060,JW중외제약,32950,33200,250,0.76,266406,8867283150
001067,JW중외제약2우B,88500,86000,-2500,-2.82,3470,298690500
001065,JW중외제약우,65500,63500,-2000,-3.05,3523,228860000
096760,JW홀딩스,5690,5750,60,1.05,158044,908486670
105560,KB금융,38200,38200,0,0.0,988581,37809280600
002380,KCC,139500,144000,4500,3.23,30581,4399347500
009070,KCTC,2285,2470,185,8.1,978903,2381388665
009440,KC그린홀딩스,3595,3675,80,2.23,33491,122312850
119650,KC코트렐,5860,6030,170,2.9,159394,953462200
092220,KEC,1160,1185,25,2.16,5680158,6815102445
016380,KG동부제철,8390,8230,-160,-1.91,274667,2290932730
016385,KG동부제철우,125000,137000,12000,9.6,8817,1291304000
001390,KG케미칼,18500,19700,1200,6.49,198700,3845000650
001940,KISCO홀딩스,11700,11650,-50,-0.43,10989,127508400
025000,KPX케미칼,46850,47050,200,0.43,2031,95170500
092230,KPX홀딩스,43200,43500,300,0.69,1741,75707200
000040,KR모터스,771,743,-28,-3.63,1391500,1042391577
044450,KSS해운,9090,9220,130,1.43,32907,303211920
030200,KT,22400,22600,200,0.89,489222,11036068350
033780,KTG,80500,81900,1400,1.74,238745,19480698500
030210,KTB투자증권,2440,2475,35,1.43,114057,281056440
