티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3695,3775,80,2.17,1968992,7588892915
006840,AK홀딩스,17400,17700,300,1.72,19721,348505950
027410,BGF,4145,4200,55,1.33,86438,360503730
282330,BGF리테일,133000,136000,3000,2.26,77972,10383823000
138930,BNK금융지주,5460,5610,150,2.75,1869855,10391550520
001460,BYC,221000,226000,5000,2.26,1172,261985000
001465,BYC우,120000,121000,1000,0.83,59,7110000
001040,CJ,80100,81400,1300,1.62,53062,4294204600
079160,CJCGV,21500,21400,-100,-0.47,196645,4199698000
00104K,CJ4우전환,59100,59900,800,1.35,8314,494324200
000120,CJ대한통운,182500,179000,-3500,-1.92,57818,10365468000
011150,CJ씨푸드,5260,5260,0,0.0,9656150,50813125560
011155,CJ씨푸드1우,46800,48000,1200,2.56,2221,104814150
001045,CJ우,47800,48450,650,1.36,4855,233681500
097950,CJ제일제당,386500,388000,1500,0.39,27584,10733919500
097955,CJ제일제당우,160000,162000,2000,1.25,6389,1027833000
000590,CS홀딩스,55500,56700,1200,2.16,5957,335081000
012030,DB,692,700,8,1.16,377499,262089812
016610,DB금융투자,3935,4005,70,1.78,180777,720904830
005830,DB손해보험,45300,45700,400,0.88,92220,4185650300
000990,DB하이텍,35000,34950,-50,-0.14,355790,12380737100
000995,DB하이텍1우,126500,130500,4000,3.16,4217,551249500
139130,DGB금융지주,6270,6380,110,1.75,1032451,6504982600
001530,DI동일,84900,86400,1500,1.77,5663,486511800
004840,DRB동일,6650,6750,100,1.5,31533,212490750
155660,DSR,6160,6110,-50,-0.81,137704,845074170
069730,DSR제강,4570,4695,125,2.74,50050,233052715
017940,E1,47900,49100,1200,2.51,28668,1409655850
007700,FF,100500,100500,0,0.0,56944,5737077200
114090,GKL,12500,12800,300,2.4,551667,7040128400
078930,GS,34150,35250,1100,3.22,449279,15711250550
006360,GS건설,27500,27800,300,1.09,843618,23411998900
001250,GS글로벌,1710,1740,30,1.75,153978,266474235
007070,GS리테일,36550,36700,150,0.41,260005,9496529100
078935,GS우,29200,29400,200,0.68,6217,183353550
012630,HDC,10200,10350,150,1.47,159135,1632958000
039570,HDC아이콘트롤스,9580,9580,0,0.0,27326,262772910
089470,HDC현대EP,6250,6120,-130,-2.08,233513,1444225400
294870,HDC현대산업개발,20250,20450,200,0.99,258583,5254677250
011200,HMM,7050,7600,550,7.8,8678052,64500408970
082740,HSD엔진,4840,4965,125,2.58,143699,707250295
003560,IHQ,1335,1345,10,0.75,399847,535066860
175330,JB금융지주,4835,4915,80,1.65,385819,1879722415
234080,JW생명과학,18550,18550,0,0.0,43276,806683700
001060,JW중외제약,31550,32300,750,2.38,341791,11214115700
001067,JW중외제약2우B,66100,69000,2900,4.39,1797,123934200
001065,JW중외제약우,53100,55000,1900,3.58,1409,76954600
096760,JW홀딩스,5700,5770,70,1.23,97118,559142460
105560,KB금융,40750,41450,700,1.72,2378411,98336441850
002380,KCC,157500,157500,0,0.0,47817,7565671000
009070,KCTC,2515,2530,15,0.6,130880,330559005
009440,KC그린홀딩스,4225,4295,70,1.66,150100,639007960
119650,KC코트렐,8600,8550,-50,-0.58,1414492,12229432660
092220,KEC,2320,2160,-160,-6.9,39691565,85205204010
016380,KG동부제철,8100,8220,120,1.48,107410,873663700
016385,KG동부제철우,129500,133500,4000,3.09,794,107091500
001390,KG케미칼,19500,19350,-150,-0.77,45443,881345100
001940,KISCO홀딩스,11750,11800,50,0.43,1881,22011550
025000,KPX케미칼,49050,49600,550,1.12,23302,1150018450
092230,KPX홀딩스,45600,48750,3150,6.91,409133,20142059950
000040,KR모터스,1095,1010,-85,-7.76,17511004,18851869249
044450,KSS해운,9730,9850,120,1.23,137386,1371923230
030200,KT,23050,23100,50,0.22,760078,17549761200
033780,KTG,83100,83900,800,0.96,235745,19627958000
030210,KTB투자증권,2590,2660,70,2.7,185294,488401925
058850,KTcs,2025,2050,25,1.23,206468,422535280
058860,KTis,2410,2450,40,1.66,92096,226154610
093050,LF,14400,14600,200,1.39,227504,3286405200
003550,LG,72200,72400,200,0.28,183940,13324278500
034220,LG디스플레이,15750,15800,50,0.32,1278212,20071178450
001120,LG상사,15350,15450,100,0.65,138507,2126878950
051900,LG생활건강,1547000,1551000,4000,0.26,20458,31714717000
051905,LG생활건강우,702000,707000,5000,0.71,3246,2297195000
003555,LG우,53300,53600,300,0.56,6447,344797400
032640,LG유플러스,11750,11650,-100,-0.85,1465058,17110997300
011070,LG이노텍,164500,164000,-500,-0.3,127746,20971087500
066570,LG전자,90700,90400,-300,-0.33,502901,45389625300
066575,LG전자우,33850,33450,-400,-1.18,37052,1241578750
108670,LG하우시스,65600,68400,2800,4.27,49746,3385550500
108675,LG하우시스우,27750,28800,1050,3.78,10604,304445650
037560,LG헬로비전,3880,3875,-5,-0.13,156660,604095470
051910,LG화학,621000,617000,-4000,-0.64,241633,149219665000
051915,LG화학우,324000,324000,0,0.0,15812,5099605000
079550,LIG넥스원,29500,29600,100,0.34,59286,1760347650
006260,LS,55800,58500,2700,4.84,306430,17709788800
010120,LSELECTRIC,54800,55800,1000,1.82,139605,7723841800
000680,LS네트웍스,2120,2135,15,0.71,13536,29019565
229640,LS전선아시아,7660,7660,0,0.0,241104,1848808700
023150,MH에탄올,7820,8160,340,4.35,215429,1748173220
035420,NAVER,290000,297500,7500,2.59,640501,190068789500
181710,NHN,74100,74700,600,0.81,36770,2736860000
005940,NH투자증권,9270,9420,150,1.62,1016329,9530774010
005945,NH투자증권우,8030,8140,110,1.37,215213,1752479730
338100,NH프라임리츠,4270,4320,50,1.17,140934,606661590
034310,NICE,18100,18250,150,0.83,27903,505514900
008260,NI스틸,2250,2375,125,5.56,1083903,2548399145
004250,NPC,3040,3075,35,1.15,30927,94785710
004255,NPC우,2225,2285,60,2.7,4473,10085185
010060,OCI,59500,62200,2700,4.54,277067,16905990300
005490,POSCO,206500,207000,500,0.24,249347,51453411500
100840,STC,15300,15300,0,0.0,2259,34487600
064960,ST모티브,50400,50900,500,0.99,21423,1082723750
003570,ST중공업,5270,5260,-10,-0.19,83188,438280940
036530,ST홀딩스,14250,14300,50,0.35,1878,26756500
010950,S-Oil,56900,58200,1300,2.28,304984,17639703500
010955,S-Oil우,32250,32900,650,2.02,9460,309285750
034120,SBS,15350,15700,350,2.28,51932,811658050
101060,SBS미디어홀딩스,1675,1680,5,0.3,66860,112307335
004060,SG세계물산,580,608,28,4.83,1825720,1101352270
001380,SG충방,1870,1925,55,2.94,558406,1076586780
002360,SH에너지화학,797,803,6,0.75,1491019,1217271666
009160,SIMPAC,2345,2360,15,0.64,35283,82695190
123700,SJM,3000,2985,-15,-0.5,127881,380353325
025530,SJM홀딩스,2765,2815,50,1.81,33111,91811085
034730,SK,197500,201000,3500,1.77,145933,29005869500
011790,SKC,74300,73700,-600,-0.81,172239,12782811600
018670,SK가스,112000,118500,6500,5.8,49844,5798534000
001740,SK네트웍스,4600,4680,80,1.74,382650,1784250795
001745,SK네트웍스우,115000,118500,3500,3.04,864,102518500
006120,SK디스커버리,60900,64100,3200,5.25,199288,12691849500
006125,SK디스커버리우,50800,54800,4000,7.87,236658,13248009700
210980,SK디앤디,44200,45350,1150,2.6,90216,3993229750
068400,SK렌터카,8650,8720,70,0.81,39752,346688810
326030,SK바이오팜,155000,161500,6500,4.19,449038,71439243500
03473K,SK우,195000,200000,5000,2.56,5846,1163450500
