티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4925,5020,95,1.93,422234,2133103540
006840,AK홀딩스,26400,27900,1500,5.68,100427,2767270550
027410,BGF,7330,7600,270,3.68,1572474,11826746100
282330,BGF리테일,160500,161000,500,0.31,20269,3266925000
138930,BNK금융지주,6630,6800,170,2.56,2059373,13928687470
001460,BYC,372000,380000,8000,2.15,956,363451000
001465,BYC우,159000,161500,2500,1.57,353,56893000
001040,CJ,93000,92600,-400,-0.43,42764,3965410700
079160,CJCGV,27300,27000,-300,-1.1,231902,6270143300
00104K,CJ4우전환,74000,74500,500,0.68,7717,568532800
000120,CJ대한통운,183500,183000,-500,-0.27,37515,6828694500
011150,CJ씨푸드,4800,4850,50,1.04,1787099,8735123805
011155,CJ씨푸드1우,37000,37750,750,2.03,676,25648150
001045,CJ우,57700,57400,-300,-0.52,3475,199816500
097950,CJ제일제당,407000,408000,1000,0.25,31835,12936338500
097955,CJ제일제당우,186500,184500,-2000,-1.07,8516,1574724000
000590,CS홀딩스,63700,64500,800,1.26,1447,92734000
012030,DB,880,923,43,4.89,3767990,3436908720
016610,DB금융투자,6580,6800,220,3.34,1331238,9251839330
005830,DB손해보험,46350,46250,-100,-0.22,105291,4864455050
000990,DB하이텍,56800,55900,-900,-1.58,639215,35741423700
000995,DB하이텍1우,114500,113500,-1000,-0.87,676,76310500
139130,DGB금융지주,8220,8270,50,0.61,698659,5782119810
001530,DI동일,161500,162000,500,0.31,10334,1688945000
000210,DL,85000,85400,400,0.47,117045,9957000300
001880,DL건설,35400,35800,400,1.13,104275,3669880350
000215,DL우,42700,43100,400,0.94,5192,223591000
375500,DL이앤씨,122000,123000,1000,0.82,215207,26317659500
37550K,DL이앤씨우,73400,73700,300,0.41,13796,1011122500
004840,DRB동일,6580,6630,50,0.76,47284,313911100
155660,DSR,5960,6040,80,1.34,165755,994064000
069730,DSR제강,5830,5750,-80,-1.37,781581,4646932400
017940,E1,44200,44850,650,1.47,27564,1233199000
365550,ESR켄달스퀘어리츠,6100,6100,0,0.0,208079,1266060430
007700,FF,140000,145500,5500,3.93,97283,13926686000
114090,GKL,16500,16350,-150,-0.91,219875,3593171700
078930,GS,38750,38900,150,0.39,187301,7303073450
006360,GS건설,42300,42650,350,0.83,782594,33132259400
001250,GS글로벌,2440,2565,125,5.12,1923144,4849135865
007070,GS리테일,37350,37500,150,0.4,117740,4415433500
078935,GS우,32750,32800,50,0.15,6712,220088800
012630,HDC,11800,12200,400,3.39,874806,10571539450
039570,HDC아이콘트롤스,10200,10200,0,0.0,30474,309390850
089470,HDC현대EP,6240,6230,-10,-0.16,102870,641604620
294870,HDC현대산업개발,29200,29400,200,0.68,552911,16215410950
011200,HMM,29150,30500,1350,4.63,10760811,320810147900
082740,HSD엔진,9170,8780,-390,-4.25,2081342,18426446400
003560,IHQ,2310,2375,65,2.81,17549898,41990992065
175330,JB금융지주,6430,6580,150,2.33,441663,2882959330
234080,JW생명과학,18700,18600,-100,-0.53,169461,3158403650
001060,JW중외제약,29350,29300,-50,-0.17,52162,1528405650
001067,JW중외제약2우B,64000,65000,1000,1.56,1981,129071400
001065,JW중외제약우,38300,36000,-2300,-6.01,5709,212008250
096760,JW홀딩스,4710,4720,10,0.21,133402,628233380
105560,KB금융,53000,53600,600,1.13,1490732,79597691000
002380,KCC,250000,261000,11000,4.4,105274,27240707000
009070,KCTC,6140,6090,-50,-0.81,443646,2717715390
009440,KC그린홀딩스,4815,4950,135,2.8,189183,931067415
119650,KC코트렐,8900,8870,-30,-0.34,96926,858291570
092220,KEC,2335,2320,-15,-0.64,1218561,2831637730
016380,KG동부제철,14400,15800,1400,9.72,1226570,18658194300
016385,KG동부제철우,116500,118500,2000,1.72,214,25185500
001390,KG케미칼,27200,27700,500,1.84,172740,4689523750
001940,KISCO홀딩스,18100,18100,0,0.0,83153,1502518300
025000,KPX케미칼,66000,65600,-400,-0.61,7273,475759500
092230,KPX홀딩스,62100,63000,900,1.45,15862,995019000
000040,KR모터스,1405,1405,0,0.0,3621068,5108227425
044450,KSS해운,10750,10800,50,0.47,55285,595238950
030200,KT,28050,27950,-100,-0.36,722126,20242974700
033780,KTG,80900,81000,100,0.12,398164,32244903900
030210,KTB투자증권,5320,6060,740,13.91,12398544,75401204250
058850,KTcs,2915,2875,-40,-1.37,408792,1183324880
058860,KTis,3005,2965,-40,-1.33,207191,617142445
093050,LF,18400,18450,50,0.27,201764,3729032600
003550,LG,90500,91300,800,0.88,220682,20127796200
034220,LG디스플레이,25850,25600,-250,-0.97,7555755,192663816200
001120,LG상사,30650,30750,100,0.33,180586,5506569500
051900,LG생활건강,1561000,1549000,-12000,-0.77,16212,25165248000
051905,LG생활건강우,688000,687000,-1000,-0.15,5277,3624513815
003555,LG우,73300,73200,-100,-0.14,14197,1039641300
032640,LG유플러스,12650,12700,50,0.4,3489085,44175242700
011070,LG이노텍,212000,213500,1500,0.71,146766,31377509000
066570,LG전자,160000,158500,-1500,-0.94,2655588,425711585500
066575,LG전자우,74100,74000,-100,-0.13,183390,13571445100
108670,LG하우시스,82600,84000,1400,1.69,144080,11959956500
108675,LG하우시스우,37500,37950,450,1.2,10028,378664150
037560,LG헬로비전,5010,4885,-125,-2.5,3859061,19547991655
051910,LG화학,812000,811000,-1000,-0.12,279211,228436367000
051915,LG화학우,389000,391000,2000,0.51,22110,8594474000
079550,LIG넥스원,44000,42100,-1900,-4.32,223860,9585335900
006260,LS,65000,65200,200,0.31,116316,7608316500
010120,LSELECTRIC,59700,62000,2300,3.85,235114,14400664400
000680,LS네트웍스,2890,2905,15,0.52,125126,361905205
229640,LS전선아시아,7730,7890,160,2.07,376357,2943102160
023150,MH에탄올,8750,8900,150,1.71,80046,707827770
035420,NAVER,388500,384500,-4000,-1.03,578490,222240991000
181710,NHN,72100,72700,600,0.83,78198,5675038300
005940,NH투자증권,11650,12100,450,3.86,4417711,53537080900
005945,NH투자증권우,9690,9950,260,2.68,477034,4734671640
338100,NH프라임리츠,4405,4415,10,0.23,28745,126513400
034310,NICE,17350,17550,200,1.15,39595,690259400
008260,NI스틸,3890,3955,65,1.67,5841220,23961695920
004250,NPC,4325,4310,-15,-0.35,211336,906645035
004255,NPC우,2390,2405,15,0.63,13193,31566360
010060,OCI,116000,121500,5500,4.74,545383,66075089500
005490,POSCO,328500,329000,500,0.15,323718,106493114000
010950,S-Oil,79600,80100,500,0.63,195355,15641295100
010955,S-Oil우,45450,45250,-200,-0.44,17363,787423450
034120,SBS,21900,22050,150,0.68,71743,1575418650
101060,SBS미디어홀딩스,2030,2055,25,1.23,299095,614398095
005090,SGC에너지,40000,40400,400,1.0,55185,2222342700
004060,SG세계물산,754,751,-3,-0.4,1711002,1282092427
001380,SG충방,4345,4370,25,0.58,11922616,53115010215
