티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5930,5820,-110,-1.85,132754,768770110
006840,AK홀딩스,24450,23800,-650,-2.66,28231,672376400
027410,BGF,6090,6010,-80,-1.31,362844,2183522160
282330,BGF리테일,163000,156000,-7000,-4.29,57059,8949089000
138930,BNK금융지주,8650,8510,-140,-1.62,1178685,10075931530
001460,BYC,444000,440500,-3500,-0.79,50,22013500
001465,BYC우,175000,173500,-1500,-0.86,67,11551000
001040,CJ,91700,89700,-2000,-2.18,114131,10305793100
079160,CJCGV,28050,27500,-550,-1.96,436738,12010241200
00104K,CJ4우전환,76800,74800,-2000,-2.6,14638,1104638100
000120,CJ대한통운,140500,137500,-3000,-2.14,18157,2509709500
011150,CJ씨푸드,3795,3745,-50,-1.32,52024,195400460
011155,CJ씨푸드1우,40400,40250,-150,-0.37,71,2854700
001045,CJ우,59800,58900,-900,-1.51,3144,184512800
097950,CJ제일제당,373000,366500,-6500,-1.74,34649,12776746500
097955,CJ제일제당우,189500,186000,-3500,-1.85,2720,505805000
000590,CS홀딩스,62600,62600,0,0.0,2026,125961700
012030,DB,1035,1020,-15,-1.45,382949,392557110
016610,DB금융투자,7090,7000,-90,-1.27,155502,1087726320
005830,DB손해보험,59800,56700,-3100,-5.18,279743,15888061200
000990,DB하이텍,66000,67400,1400,2.12,1411964,94108935500
000995,DB하이텍1우,104500,103000,-1500,-1.44,637,66829000
139130,DGB금융지주,9790,9700,-90,-0.92,244943,2379101400
001530,DI동일,287500,277500,-10000,-3.48,23779,6634608000
000210,DL,63800,60900,-2900,-4.55,275803,17003744500
001880,DL건설,28150,27750,-400,-1.42,26741,744608800
000215,DL우,39000,38450,-550,-1.41,6804,258533450
375500,DL이앤씨,127500,124000,-3500,-2.75,160331,19924778500
37550K,DL이앤씨우,76100,74700,-1400,-1.84,7208,540139900
004840,DRB동일,5370,5330,-40,-0.74,14703,78078530
155660,DSR,6010,5950,-60,-1.0,119712,708185910
069730,DSR제강,5230,5120,-110,-2.1,72047,368308560
017940,E1,50500,49850,-650,-1.29,15039,749523800
365550,ESR켄달스퀘어리츠,6520,6520,0,0.0,215882,1397185430
383220,FF,913000,889000,-24000,-2.63,39818,35781861000
007700,FF홀딩스,44700,43200,-1500,-3.36,340099,15090452550
114090,GKL,14650,14250,-400,-2.73,516981,7403493050
078930,GS,42150,41250,-900,-2.14,241100,9987511000
006360,GS건설,41600,40350,-1250,-3.0,427701,17338994850
001250,GS글로벌,2520,2550,30,1.19,384033,972858270
007070,GS리테일,33000,32900,-100,-0.3,233433,7653083400
078935,GS우,37150,36950,-200,-0.54,7018,259510800
012630,HDC,10350,10200,-150,-1.45,91420,936457300
039570,HDC아이콘트롤스,11800,11650,-150,-1.27,15740,182944250
089470,HDC현대EP,6330,6440,110,1.74,628344,4002518760
294870,HDC현대산업개발,23900,23350,-550,-2.3,262466,6136269750
011200,HMM,26850,25850,-1000,-3.72,5573705,145054374500
082740,HSD엔진,8150,7900,-250,-3.07,467395,3735699200
003560,IHQ,1640,1685,45,2.74,2678029,4511135050
175330,JB금융지주,8550,8440,-110,-1.29,261795,2220890410
234080,JW생명과학,14600,14550,-50,-0.34,17976,261141600
001060,JW중외제약,23650,23150,-500,-2.11,38372,891792700
001067,JW중외제약2우B,59600,59300,-300,-0.5,168,9941500
001065,JW중외제약우,33800,33800,0,0.0,276,9420400
096760,JW홀딩스,3700,3675,-25,-0.68,42111,154367700
105560,KB금융,56900,55900,-1000,-1.76,823002,46066682300
002380,KCC,312000,305000,-7000,-2.24,45167,13907440500
344820,KCC글라스,59300,59000,-300,-0.51,53837,3189485600
009070,KCTC,6240,6090,-150,-2.4,174073,1066926630
009440,KC그린홀딩스,4920,4805,-115,-2.34,72533,348200250
119650,KC코트렐,6900,6800,-100,-1.45,143187,970485080
092220,KEC,3425,3335,-90,-2.63,18249073,62191707965
016380,KG동부제철,11100,10850,-250,-2.25,206249,2245927150
016385,KG동부제철우,99000,97300,-1700,-1.72,90,8794200
001390,KG케미칼,33250,32800,-450,-1.35,236112,7805512850
033180,KH필룩스,3050,2980,-70,-2.3,834670,2494093940
001940,KISCO홀딩스,16400,15550,-850,-5.18,55362,874114800
025000,KPX케미칼,56000,56100,100,0.18,56759,3180689300
092230,KPX홀딩스,66000,65800,-200,-0.3,1728,113078500
000040,KR모터스,998,983,-15,-1.5,215196,213017616
044450,KSS해운,11800,11750,-50,-0.42,41933,489224050
030200,KT,31100,30600,-500,-1.61,565332,17357817050
033780,KTG,84800,84300,-500,-0.59,556566,46898546100
