티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5660,5720,60,1.06,68989,391270270
006840,AK홀딩스,26200,26350,150,0.57,11577,304517300
027410,BGF,5380,5360,-20,-0.37,143100,770485790
282330,BGF리테일,174000,174000,0,0.0,21093,3675406000
138930,BNK금융지주,8670,8630,-40,-0.46,1048584,9055259560
001460,BYC,420000,425500,5500,1.31,143,60250000
001465,BYC우,179500,180000,500,0.28,50,8919000
001040,CJ,96700,98700,2000,2.07,53586,5252700700
079160,CJCGV,29750,29850,100,0.34,293132,8787558000
00104K,CJ4우전환,80500,82000,1500,1.86,4783,389061700
000120,CJ대한통운,144500,149000,4500,3.11,53264,7889964000
011150,CJ씨푸드,3670,3775,105,2.86,118964,444354500
011155,CJ씨푸드1우,39800,40000,200,0.5,21,840000
001045,CJ우,58900,59800,900,1.53,872,51788600
097950,CJ제일제당,392000,398500,6500,1.66,36504,14446328000
097955,CJ제일제당우,196500,197000,500,0.25,1168,230320000
000590,CS홀딩스,63000,62200,-800,-1.27,1054,65515000
012030,DB,971,971,0,0.0,511514,498458702
016610,DB금융투자,6550,6690,140,2.14,114279,760770550
005830,DB손해보험,65500,64200,-1300,-1.98,153159,9911615100
000990,DB하이텍,50500,49850,-650,-1.29,516517,25822585350
000995,DB하이텍1우,96200,97000,800,0.83,125,12059400
139130,DGB금융지주,10050,9970,-80,-0.8,390527,3879353610
001530,DI동일,295000,310500,15500,5.25,26280,8056682000
000210,DL,69300,69100,-200,-0.29,80713,5583629500
001880,DL건설,29400,30000,600,2.04,12639,375696550
000215,DL우,41750,41750,0,0.0,6667,277589850
375500,DL이앤씨,131000,132500,1500,1.15,58646,7784257500
37550K,DL이앤씨우,75300,76000,700,0.93,3338,253859100
004840,DRB동일,5510,5640,130,2.36,22430,125092200
155660,DSR,8510,8640,130,1.53,457505,3911653270
069730,DSR제강,8350,8580,230,2.75,297155,2529235840
017940,E1,54500,55000,500,0.92,19865,1092938200
365550,ESR켄달스퀘어리츠,6380,6450,70,1.1,143318,914965520
383220,FF,825000,841000,16000,1.94,38291,31612205000
007700,FF홀딩스,35150,35350,200,0.57,165696,5968140000
114090,GKL,16050,16750,700,4.36,712358,11854181000
078930,GS,45000,45150,150,0.33,197752,8891493250
006360,GS건설,40950,41600,650,1.59,351181,14448635700
001250,GS글로벌,2850,2925,75,2.63,15364187,46640904980
007070,GS리테일,32250,32400,150,0.47,189012,6122723350
078935,GS우,37000,37150,150,0.41,5759,213454900
012630,HDC,10350,10500,150,1.45,127318,1329243300
039570,HDC아이콘트롤스,11500,11800,300,2.61,18134,211839850
089470,HDC현대EP,5760,5850,90,1.56,143715,837157160
294870,HDC현대산업개발,26000,26150,150,0.58,195625,5090049700
011200,HMM,28950,29300,350,1.21,3087269,90570417300
082740,HSD엔진,7610,8080,470,6.18,650003,5181296130
003560,IHQ,1535,1600,65,4.23,3565460,5704261130
175330,JB금융지주,8600,8690,90,1.05,248728,2159823450
234080,JW생명과학,14550,14700,150,1.03,18250,267365100
001060,JW중외제약,23050,23000,-50,-0.22,37556,868007750
001067,JW중외제약2우B,53800,54300,500,0.93,84,4539800
001065,JW중외제약우,31700,31600,-100,-0.32,321,10242650
096760,JW홀딩스,3510,3560,50,1.42,20365,72302540
105560,KB금융,54600,53700,-900,-1.65,1082239,58348991200
002380,KCC,378500,383500,5000,1.32,44624,17214466500
344820,KCC글라스,63500,65900,2400,3.78,72425,4713487500
009070,KCTC,5760,5690,-70,-1.22,155916,895162990
