티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3570,3485,-85,-2.38,252605,888495500
006840,AK홀딩스,18150,17800,-350,-1.93,37850,676253550
027410,BGF,4310,4300,-10,-0.23,256945,1101101045
282330,BGF리테일,129000,125000,-4000,-3.1,41325,5201557000
138930,BNK금융지주,5810,5600,-210,-3.61,2009504,11358174580
001460,BYC,240500,243500,3000,1.25,813,197251000
001465,BYC우,124000,123000,-1000,-0.81,172,21186500
001040,CJ,79100,78500,-600,-0.76,67956,5337083700
079160,CJCGV,20350,20100,-250,-1.23,211581,4245220200
00104K,CJ4우전환,58900,58700,-200,-0.34,9710,568704000
000120,CJ대한통운,163500,160500,-3000,-1.83,1884952,315096401000
011150,CJ씨푸드,4630,4435,-195,-4.21,2745443,12427733925
011155,CJ씨푸드1우,43000,42300,-700,-1.63,1611,68431800
001045,CJ우,48050,47800,-250,-0.52,4270,204718350
097950,CJ제일제당,371000,363000,-8000,-2.16,66499,24293297000
097955,CJ제일제당우,158000,157500,-500,-0.32,5843,919246000
000590,CS홀딩스,54400,54900,500,0.92,2532,138326400
012030,DB,691,684,-7,-1.01,590178,404537424
016610,DB금융투자,4020,3970,-50,-1.24,223115,880701105
005830,DB손해보험,47150,46050,-1100,-2.33,172417,7962798350
000990,DB하이텍,31050,31550,500,1.61,704268,22233848400
000995,DB하이텍1우,112500,111500,-1000,-0.89,3401,380356500
139130,DGB금융지주,6890,6580,-310,-4.5,1972748,13216428880
001530,DI동일,84600,84900,300,0.35,3273,276796000
004840,DRB동일,6590,6420,-170,-2.58,38405,247855240
155660,DSR,5500,5510,10,0.18,238454,1309197770
069730,DSR제강,4525,4400,-125,-2.76,112416,499356085
017940,E1,47350,46550,-800,-1.69,14596,681442200
007700,FF,94600,93000,-1600,-1.69,25286,2375627100
114090,GKL,12450,12350,-100,-0.8,298665,3693411050
078930,GS,34850,33600,-1250,-3.59,371362,12568488050
006360,GS건설,27950,28000,50,0.18,578641,16024059250
001250,GS글로벌,1690,1690,0,0.0,167940,281903165
007070,GS리테일,34350,34300,-50,-0.15,290741,9959277200
078935,GS우,29200,29300,100,0.34,3398,98798950
012630,HDC,10450,10250,-200,-1.91,205993,2113624800
039570,HDC아이콘트롤스,9880,10200,320,3.24,926048,9468399390
089470,HDC현대EP,5610,5570,-40,-0.71,222799,1258998620
294870,HDC현대산업개발,20000,19950,-50,-0.25,308175,6155204550
011200,HMM,8820,8860,40,0.45,11026074,97198822900
082740,HSD엔진,4725,4690,-35,-0.74,230332,1077993375
003560,IHQ,1335,1315,-20,-1.5,266629,352084660
175330,JB금융지주,5050,5010,-40,-0.79,569897,2853618955
234080,JW생명과학,18750,18100,-650,-3.47,251040,4600915350
001060,JW중외제약,30900,30550,-350,-1.13,113883,3523790600
001067,JW중외제약2우B,64700,65300,600,0.93,2932,196075100
001065,JW중외제약우,48300,48850,550,1.14,3463,172573050
096760,JW홀딩스,5790,5520,-270,-4.66,6801286,41010082290
105560,KB금융,42400,41750,-650,-1.53,2088168,87003277150
002380,KCC,162000,162000,0,0.0,71356,11562723500
009070,KCTC,2470,2470,0,0.0,86950,213091100
009440,KC그린홀딩스,4165,4170,5,0.12,190338,795479470
119650,KC코트렐,7420,7700,280,3.77,2314771,18093450410
092220,KEC,1910,1980,70,3.66,24873070,49167441285
016380,KG동부제철,8090,8040,-50,-0.62,93434,749900390
016385,KG동부제철우,129000,127500,-1500,-1.16,479,61294500
001390,KG케미칼,18100,18300,200,1.1,62610,1136080350
001940,KISCO홀딩스,11800,11750,-50,-0.42,4460,52118950
025000,KPX케미칼,49000,48950,-50,-0.1,5681,275789400
092230,KPX홀딩스,46600,46000,-600,-1.29,9466,435545400
000040,KR모터스,929,923,-6,-0.65,1373435,1288723684
044450,KSS해운,9420,9420,0,0.0,34548,323622800
030200,KT,22950,22950,0,0.0,657666,15053878850
033780,KTG,84300,83300,-1000,-1.19,280220,23394089100
030210,KTB투자증권,2645,2605,-40,-1.51,99981,261091225
058850,KTcs,2040,2035,-5,-0.25,173907,353418140
058860,KTis,2405,2420,15,0.62,146745,355702035
093050,LF,15250,15300,50,0.33,196403,2996360800
003550,LG,71600,70700,-900,-1.26,250155,17773184100
034220,LG디스플레이,14900,14800,-100,-0.67,1923859,28638342500
001120,LG상사,15500,15600,100,0.65,179477,2791899700
051900,LG생활건강,1515000,1543000,28000,1.85,43164,66020699000
051905,LG생활건강우,710000,715000,5000,0.7,104139,66467718000
003555,LG우,53600,53500,-100,-0.19,10893,580693200
032640,LG유플러스,11600,11500,-100,-0.86,854194,9860632700
011070,LG이노텍,152500,155000,2500,1.64,113868,17663364500
066570,LG전자,89100,89400,300,0.34,523862,46877145200
066575,LG전자우,33100,33100,0,0.0,53119,1753500550
108670,LG하우시스,66300,64400,-1900,-2.87,35391,2304014300
108675,LG하우시스우,27400,27050,-350,-1.28,4079,111905300
037560,LG헬로비전,3835,3835,0,0.0,110462,422182350
051910,LG화학,646000,632000,-14000,-2.17,261388,165655102000
051915,LG화학우,322000,321500,-500,-0.16,33202,10640948500
079550,LIG넥스원,29950,28900,-1050,-3.51,131634,3836764050
006260,LS,54500,55400,900,1.65,192630,10633860900
010120,LSELECTRIC,52500,51500,-1000,-1.9,147462,7599219000
000680,LS네트웍스,2125,2155,30,1.41,82429,175414775
229640,LS전선아시아,7310,7260,-50,-0.68,89433,651035080
023150,MH에탄올,7510,7340,-170,-2.26,45450,337086850
035420,NAVER,281500,283500,2000,0.71,2071432,592567560000
181710,NHN,71800,70400,-1400,-1.95,76199,5425475500
005940,NH투자증권,9780,9450,-330,-3.37,1889887,18036012050
005945,NH투자증권우,8250,8140,-110,-1.33,110638,901420000
338100,NH프라임리츠,4540,4510,-30,-0.66,97662,442912455
034310,NICE,18700,18350,-350,-1.87,39272,723657650
008260,NI스틸,2230,2220,-10,-0.45,280286,622531130
004250,NPC,3030,3010,-20,-0.66,73338,220144845
004255,NPC우,2265,2265,0,0.0,7221,16337780
010060,OCI,60100,60300,200,0.33,199414,11993932900
005490,POSCO,218000,220000,2000,0.92,511872,111938738000
100840,STC,14900,14900,0,0.0,32056,473765500
064960,ST모티브,51800,51700,-100,-0.19,34158,1771230800
003570,ST중공업,5280,5310,30,0.57,37902,199714230
036530,ST홀딩스,14100,14050,-50,-0.35,2048,28703800
010950,S-Oil,58100,57000,-1100,-1.89,265527,15157387300
010955,S-Oil우,32300,31900,-400,-1.24,6616,210954800
034120,SBS,15650,16000,350,2.24,105249,1683481300
101060,SBS미디어홀딩스,1670,1665,-5,-0.3,34602,57678215
004060,SG세계물산,597,591,-6,-1.01,779835,459385046
001380,SG충방,1785,1790,5,0.28,395433,696581005
002360,SH에너지화학,788,786,-2,-0.25,179479,141019653
009160,SIMPAC,2310,2310,0,0.0,52568,121090350
123700,SJM,3115,3015,-100,-3.21,48640,146837185
025530,SJM홀딩스,2850,2810,-40,-1.4,12668,35418165
034730,SK,196500,193000,-3500,-1.78,160255,31033910000
011790,SKC,70900,71500,600,0.85,313618,22558712600
018670,SK가스,109500,111500,2000,1.83,30950,3416230000
001740,SK네트웍스,4640,4585,-55,-1.19,350932,1608698950
001745,SK네트웍스우,113000,112500,-500,-0.44,232,26336500
006120,SK디스커버리,61200,63000,1800,2.94,105408,6509253500
006125,SK디스커버리우,51700,52500,800,1.55,34866,1814276200
210980,SK디앤디,42000,42500,500,1.19,83584,3516517800
068400,SK렌터카,8570,8440,-130,-1.52,60298,510338380
326030,SK바이오팜,156500,156500,0,0.0,175993,27698797000
03473K,SK우,196000,194500,-1500,-0.77,3377,657256000
096770,SK이노베이션,131500,131500,0,0.0,384563,50838303000
096775,SK이노베이션우,107500,110500,3000,2.79,18622,2055480500
001510,SK증권,707,700,-7,-0.99,2082387,1464171117
001515,SK증권우,5420,5440,20,0.37,562130,3128476740
285130,SK케미칼,334000,341500,7500,2.25,390438,134462831500
28513K,SK케미칼우,175500,178000,2500,1.42,72230,12870036500
017670,SK텔레콤,234000,232500,-1500,-0.64,198183,45978497000
000660,SK하이닉스,83200,82600,-600,-0.72,2265817,187252358800
005610,SPC삼립,71600,69100,-2500,-3.49,39068,2700176800
011810,STX,5500,5480,-20,-0.36,33705,183935560
077970,STX엔진,6240,6200,-40,-0.64,8493,52379430
071970,STX중공업,3675,3650,-25,-0.68,177847,645820495
084870,TBH글로벌,1855,1805,-50,-2.7,104859,189081480
002710,TCC스틸,3270,3250,-20,-0.61,696660,2287666050
024070,WISCOM,2320,2310,-10,-0.43,14362,33040125
037270,YGPLUS,4340,4410,70,1.61,2830468,12490419475
000500,가온전선,20950,20850,-100,-0.48,11980,250349100
000860,강남제비스코,15850,16300,450,2.84,47128,762060650
