티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4510,4490,-20,-0.44,39455,177227870
068400,AJ렌터카,12650,12250,-400,-3.16,162392,2013541950
006840,AK홀딩스,50900,51200,300,0.59,10166,521962400
027410,BGF,7550,7580,30,0.4,111311,842760900
282330,BGF리테일,185500,184500,-1000,-0.54,23871,4409964500
138930,BNK금융지주,6830,6940,110,1.61,1588598,10940960800
001460,BYC,240500,242500,2000,0.83,278,67018500
001465,BYC우,111500,110000,-1500,-1.35,211,23033500
001040,CJ,117500,118500,1000,0.85,45141,5309317500
079160,CJCGV,40800,40450,-350,-0.86,107205,4371727550
000120,CJ대한통운,174000,172500,-1500,-0.86,52997,9163170500
011150,CJ씨푸드,2385,2375,-10,-0.42,49890,118513295
011155,CJ씨푸드1우,27950,28250,300,1.07,185,5225800
001045,CJ우,50300,50700,400,0.8,8704,434007350
097950,CJ제일제당,338000,340500,2500,0.74,24607,8370419500
097955,CJ제일제당우,127000,127000,0,0.0,1733,218984000
037560,CJ헬로,10350,10450,100,0.97,328091,3398326250
000590,CS홀딩스,64300,65100,800,1.24,381,24406100
012030,DB,850,863,13,1.53,449033,383216444
016610,DB금융투자,4510,4520,10,0.22,69775,315668260
005830,DB손해보험,68600,68500,-100,-0.15,128873,8813154100
000990,DB하이텍,10850,10700,-150,-1.38,185068,2001752650
000995,DB하이텍1우,35100,34000,-1100,-3.13,469,15832600
139130,DGB금융지주,8260,8300,40,0.48,593778,4900699550
004840,DRB동일,6670,6650,-20,-0.3,6784,45019720
155660,DSR,4090,4075,-15,-0.37,23274,94636070
069730,DSR제강,4590,4560,-30,-0.65,67652,309284605
017940,E1,55600,56200,600,1.08,6967,390419500
007700,FF,41150,40300,-850,-2.07,64536,2616253500
114090,GKL,25000,24800,-200,-0.8,140589,3499304900
078930,GS,51400,51800,400,0.78,121383,6276739200
006360,GS건설,45500,44700,-800,-1.76,298681,13386287150
001250,GS글로벌,2630,2615,-15,-0.57,133537,352050565
007070,GS리테일,36900,35450,-1450,-3.93,378633,13508568650
078935,GS우,34800,34950,150,0.43,2558,88943550
012630,HDC,16450,16000,-450,-2.74,340890,5483150250
039570,HDC아이콘트롤스,9870,9870,0,0.0,13035,129073040
089470,HDC현대EP,4760,4725,-35,-0.74,29742,140919680
294870,HDC현대산업개발,45550,44000,-1550,-3.4,160762,7102916350
082740,HSD엔진,5620,5640,20,0.36,200254,1121312500
003560,IHQ,1910,1855,-55,-2.88,1296043,2418726975
175330,JB금융지주,5580,5680,100,1.79,391072,2206461710
234080,JW생명과학,22450,22350,-100,-0.45,92064,2070663250
001060,JW중외제약,41350,41200,-150,-0.36,63747,2657189200
001067,JW중외제약2우B,43400,43050,-350,-0.81,580,24983500
001065,JW중외제약우,25450,25200,-250,-0.98,867,21901550
096760,JW홀딩스,7040,7080,40,0.57,74205,527468580
105560,KB금융,47450,47600,150,0.32,1035554,49228214778
002380,KCC,299000,298000,-1000,-0.33,16719,4988500500
009070,KCTC,4015,3990,-25,-0.62,2543052,10329727760
009440,KC그린홀딩스,3870,3865,-5,-0.13,26634,103124200
119650,KC코트렐,4900,4975,75,1.53,127195,627323530
092220,KEC,1125,1100,-25,-2.22,880269,983886410
001390,KG케미칼,18250,18200,-50,-0.27,62493,1139275900
001940,KISCO홀딩스,12900,13000,100,0.78,5930,77020450
025000,KPX케미칼,48950,49150,200,0.41,14761,723006800
092230,KPX홀딩스,60200,59400,-800,-1.33,684,40742400
000040,KR모터스,545,542,-3,-0.55,350869,187269713
044450,KSS해운,6300,6240,-60,-0.95,59848,374215020
030200,KT,29250,29200,-50,-0.17,341463,9993354500
033780,KTG,100500,101500,1000,1.0,208460,20970036000
030210,KTB투자증권,3215,3165,-50,-1.56,111476,356734045
058850,KTcs,2750,2640,-110,-4.0,1332330,3557795360
093050,LF,24500,24600,100,0.41,102374,2520567350
003550,LG,74300,74400,100,0.13,243924,18140809500
034220,LG디스플레이,20050,19950,-100,-0.5,1383079,27739852300
001120,LG상사,16000,16150,150,0.94,122270,1979481150
051900,LG생활건강,1146000,1134000,-12000,-1.05,28699,32545674000
051905,LG생활건강우,729000,730000,1000,0.14,2584,1854572000
003555,LG우,41250,41250,0,0.0,2539,104627000
032640,LG유플러스,17100,17000,-100,-0.58,1221237,20649753310
011070,LG이노텍,92500,91700,-800,-0.86,168659,15489372600
066570,LG전자,66500,66100,-400,-0.6,467844,31240199600
066575,LG전자우,26350,26400,50,0.19,17802,473340450
108670,LG하우시스,59100,59100,0,0.0,22495,1330780300
108675,LG하우시스우,30300,30300,0,0.0,4301,129489000
051910,LG화학,366000,360000,-6000,-1.64,195538,71095378000
051915,LG화학우,201000,200000,-1000,-0.5,12571,2516916500
079550,LIG넥스원,38700,37050,-1650,-4.26,332788,12412340950
006260,LS,54300,54700,400,0.74,83866,4600244200
000680,LS네트웍스,2735,2740,5,0.18,3425,9342980
010120,LS산전,52800,52900,100,0.19,99531,5287780800
229640,LS전선아시아,5850,5850,0,0.0,5168,30058080
023150,MH에탄올,5710,5630,-80,-1.4,4613,26128130
035420,NAVER,132500,136000,3500,2.64,407099,55425430500
181710,NHN엔터테인먼트,60000,62000,2000,3.33,102872,6352953200
005940,NH투자증권,13550,13500,-50,-0.37,675191,9140399800
005945,NH투자증권우,8620,8570,-50,-0.58,36113,308830150
034310,NICE,17550,17500,-50,-0.28,40655,712327700
008260,NI스틸,2555,2520,-35,-1.37,205438,521003460
004250,NPC,3880,3885,5,0.13,4103,15969440
004255,NPC우,2175,2175,0,0.0,3,6525
010060,OCI,96100,95200,-900,-0.94,209690,20333796400
005490,POSCO,263500,263000,-500,-0.19,253408,66728711500
100840,STC,11600,11900,300,2.59,22706,274007400
064960,ST모티브,28600,29750,1150,4.02,70599,2083179650
003570,ST중공업,7400,7300,-100,-1.35,3116,22783910
036530,ST홀딩스,11950,11950,0,0.0,4114,48770100
010950,S-Oil,96500,98000,1500,1.55,249580,24329584500
010955,S-Oil우,65500,65400,-100,-0.15,9856,646557000
034120,SBS,22250,22500,250,1.12,26296,591261850
101060,SBS미디어홀딩스,2220,2235,15,0.68,58662,130585015
004060,SG세계물산,764,759,-5,-0.65,530795,405776653
001380,SG충방,2590,2535,-55,-2.12,559317,1453018840
002360,SH에너지화학,1200,1220,20,1.67,15155453,18976825850
009160,SIMPAC,2770,2780,10,0.36,103892,289769770
123700,SJM,3140,3150,10,0.32,27838,87856470
025530,SJM홀딩스,3285,3300,15,0.46,4247,13945880
034730,SK,264500,267000,2500,0.95,84511,22364049500
011790,SKC,38850,39000,150,0.39,85735,3343631550
018670,SK가스,75900,76000,100,0.13,7471,567918500
001740,SK네트웍스,5860,5880,20,0.34,963116,5652996670
001745,SK네트웍스우,55300,55600,300,0.54,1155,64002000
006120,SK디스커버리,26300,26500,200,0.76,41093,1094158900
006125,SK디스커버리우,14250,14300,50,0.35,878,12524350
