티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4450,4350,-100,-2.25,38473,167441080
068400,AJ렌터카,12300,12000,-300,-2.44,202939,2438293350
006840,AK홀딩스,32600,32550,-50,-0.15,21604,702768150
027410,BGF,6000,5960,-40,-0.67,104550,625509920
282330,BGF리테일,190500,189000,-1500,-0.79,20807,3933358000
138930,BNK금융지주,7060,7030,-30,-0.42,475632,3360851200
001460,BYC,240000,239000,-1000,-0.42,353,83753500
001465,BYC우,129500,129500,0,0.0,201,25776500
001040,CJ,81600,77800,-3800,-4.66,106847,8437968000
079160,CJCGV,33150,32200,-950,-2.87,96792,3131423150
00104K,CJ4우전환,59300,56700,-2600,-4.38,25903,1496479000
000120,CJ대한통운,141000,140500,-500,-0.35,49714,7095421000
011150,CJ씨푸드,3050,3055,5,0.16,710042,2168853075
011155,CJ씨푸드1우,35200,34400,-800,-2.27,9679,334279550
001045,CJ우,42650,41500,-1150,-2.7,6519,272229400
097950,CJ제일제당,221000,214500,-6500,-2.94,84798,18211595000
097955,CJ제일제당우,102000,99600,-2400,-2.35,4743,474582200
037560,CJ헬로,6100,6010,-90,-1.48,175730,1069544470
000590,CS홀딩스,58000,57500,-500,-0.86,84,4821600
012030,DB,768,765,-3,-0.39,377591,286775652
016610,DB금융투자,4440,4350,-90,-2.03,55747,244031170
005830,DB손해보험,50500,49150,-1350,-2.67,162127,8041617351
000990,DB하이텍,15850,15750,-100,-0.63,299035,4716688250
000995,DB하이텍1우,38350,37800,-550,-1.43,209,7935100
139130,DGB금융지주,7340,7180,-160,-2.18,628344,4547403610
001530,DI동일,79700,76800,-2900,-3.64,4504,351175800
004840,DRB동일,5570,5540,-30,-0.54,2096,11595090
155660,DSR,4180,4180,0,0.0,25350,106117110
069730,DSR제강,4435,4365,-70,-1.58,47287,209139200
017940,E1,49500,49200,-300,-0.61,4463,218973550
007700,FF,98300,97000,-1300,-1.32,40304,3903649300
114090,GKL,21200,20900,-300,-1.42,90271,1893018400
078930,GS,49650,50300,650,1.31,136516,6841382100
006360,GS건설,32000,31300,-700,-2.19,317711,9956561100
001250,GS글로벌,2355,2345,-10,-0.42,74544,174231105
007070,GS리테일,41550,40250,-1300,-3.13,110793,4503144100
078935,GS우,36700,36650,-50,-0.14,790,28863000
012630,HDC,12750,12350,-400,-3.14,265293,3303902100
039570,HDC아이콘트롤스,9630,9520,-110,-1.14,10315,98629020
089470,HDC현대EP,4555,4470,-85,-1.87,22672,101622040
294870,HDC현대산업개발,32200,30950,-1250,-3.88,358748,11139915100
082740,HSD엔진,3425,3305,-120,-3.5,58243,193597505
003560,IHQ,1850,1820,-30,-1.62,1385418,2493545405
175330,JB금융지주,5530,5450,-80,-1.45,312705,1709889810
234080,JW생명과학,21700,21400,-300,-1.38,13858,297128050
001060,JW중외제약,28050,27400,-650,-2.32,43874,1207992100
001067,JW중외제약2우B,39200,37750,-1450,-3.7,585,22326750
001065,JW중외제약우,25500,26000,500,1.96,114,2921150
096760,JW홀딩스,5970,5790,-180,-3.02,100306,586023320
105560,KB금융,41850,41650,-200,-0.48,834007,35006905283
002380,KCC,214000,209000,-5000,-2.34,23003,4838924500
009070,KCTC,3120,3085,-35,-1.12,43706,136211465
009440,KC그린홀딩스,4325,4265,-60,-1.39,18007,76863770
119650,KC코트렐,6730,6590,-140,-2.08,131929,871109170
092220,KEC,1065,1040,-25,-2.35,1032776,1078082020
001390,KG케미칼,11150,11250,100,0.9,35610,398849350
001940,KISCO홀딩스,12550,12450,-100,-0.8,10022,124425450
025000,KPX케미칼,54000,53300,-700,-1.3,2558,137274400
092230,KPX홀딩스,54500,54100,-400,-0.73,295,16043100
000040,KR모터스,507,506,-1,-0.2,131816,66589082
044450,KSS해운,7060,6970,-90,-1.27,13751,96010980
030200,KT,27100,26950,-150,-0.55,485222,13147569300
033780,KTG,103500,103000,-500,-0.48,175727,18208319000
030210,KTB투자증권,2465,2410,-55,-2.23,113409,274683190
058850,KTcs,1990,2005,15,0.75,39389,78668425
058860,KTis,2270,2250,-20,-0.88,46470,104678720
093050,LF,20200,19550,-650,-3.22,91360,1812096800
003550,LG,68100,67100,-1000,-1.47,203656,13774076800
034220,LG디스플레이,13550,13450,-100,-0.74,1519099,20665739800
001120,LG상사,16700,16100,-600,-3.59,308234,5007979500
051900,LG생활건강,1290000,1270000,-20000,-1.55,23777,30319218000
051905,LG생활건강우,750000,732000,-18000,-2.4,1416,1042196000
003555,LG우,46000,45500,-500,-1.09,2054,93558200
032640,LG유플러스,13500,13500,0,0.0,794518,10756756300
011070,LG이노텍,116000,116500,500,0.43,213823,24899695500
066570,LG전자,66300,66400,100,0.15,352541,23433635300
066575,LG전자우,27200,27250,50,0.18,7656,208151850
108670,LG하우시스,59700,59200,-500,-0.84,10081,601605800
108675,LG하우시스우,28750,28850,100,0.35,117,3368450
051910,LG화학,296500,296000,-500,-0.17,167424,50113823000
051915,LG화학우,168000,165500,-2500,-1.49,11297,1880844500
079550,LIG넥스원,34700,34600,-100,-0.29,59983,2070237300
006260,LS,46200,45950,-250,-0.54,26553,1226062700
