티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3950,3980,30,0.76,41999,165312760
006840,AK홀딩스,31150,31100,-50,-0.16,48438,1498361250
027410,BGF,5790,5900,110,1.9,628775,3688461130
282330,BGF리테일,166000,168000,2000,1.2,37860,6201295500
138930,BNK금융지주,6390,6260,-130,-2.03,2501543,15841501900
001460,BYC,364500,363000,-1500,-0.41,442,159370000
001465,BYC우,160000,160000,0,0.0,128,20262500
001040,CJ,92400,91500,-900,-0.97,70744,6474132100
079160,CJCGV,28250,28000,-250,-0.88,297960,8260643800
00104K,CJ4우전환,71800,71200,-600,-0.84,7449,527792600
000120,CJ대한통운,170500,167000,-3500,-2.05,55587,9324657500
011150,CJ씨푸드,4315,4360,45,1.04,325546,1429611690
011155,CJ씨푸드1우,33250,32900,-350,-1.05,523,17399750
001045,CJ우,54300,53400,-900,-1.66,2013,107795200
097950,CJ제일제당,415000,410000,-5000,-1.2,36414,14822349500
097955,CJ제일제당우,186000,183000,-3000,-1.61,7070,1281174000
000590,CS홀딩스,58400,58700,300,0.51,2934,171796100
012030,DB,885,871,-14,-1.58,1260302,1091410097
016610,DB금융투자,5850,5800,-50,-0.85,96254,555675310
005830,DB손해보험,42400,43500,1100,2.59,364946,15725311800
000990,DB하이텍,53900,53600,-300,-0.56,1267242,66559193700
000995,DB하이텍1우,96900,95300,-1600,-1.65,936,87993300
139130,DGB금융지주,7580,7520,-60,-0.79,1580776,11971596060
001530,DI동일,157000,147000,-10000,-6.37,62237,9112009000
000210,DL,80300,78300,-2000,-2.49,341200,26650822800
000215,DL우,40350,39600,-750,-1.86,4136,163242150
375500,DL이앤씨,111500,109500,-2000,-1.79,266673,29049269000
37550K,DL이앤씨우,68800,68200,-600,-0.87,14223,969966600
004840,DRB동일,7000,7030,30,0.43,29008,202662770
155660,DSR,5420,5380,-40,-0.74,71453,381252250
069730,DSR제강,5340,5460,120,2.25,406476,2188120140
017940,E1,40300,40750,450,1.12,19480,797522500
365550,ESR켄달스퀘어리츠,5840,5840,0,0.0,302684,1767868140
007700,FF,139500,138000,-1500,-1.08,85047,11683081500
114090,GKL,17050,17250,200,1.17,1126600,19278803850
078930,GS,38850,38550,-300,-0.77,451865,17491411500
006360,GS건설,36450,36000,-450,-1.23,549052,19664860950
001250,GS글로벌,2275,2275,0,0.0,414958,932936365
007070,GS리테일,37450,37350,-100,-0.27,374191,14007055500
078935,GS우,31200,31150,-50,-0.16,5499,171322150
012630,HDC,10950,10850,-100,-0.91,238040,2566227750
039570,HDC아이콘트롤스,9600,9920,320,3.33,39037,379208670
089470,HDC현대EP,6190,6110,-80,-1.29,134022,810399370
294870,HDC현대산업개발,26400,25800,-600,-2.27,489970,12547692850
011200,HMM,20300,21950,1650,8.13,22893847,490962066750
082740,HSD엔진,6980,7120,140,2.01,694895,4841343370
003560,IHQ,1895,1970,75,3.96,4670069,9126071710
175330,JB금융지주,6060,6020,-40,-0.66,551962,3342645790
234080,JW생명과학,20400,20400,0,0.0,107054,2143204500
001060,JW중외제약,29500,29200,-300,-1.02,33286,970984950
001067,JW중외제약2우B,57500,58000,500,0.87,45,2608500
001065,JW중외제약우,28700,28750,50,0.17,660,19102250
096760,JW홀딩스,4920,4950,30,0.61,55030,269613680
105560,KB금융,45800,47000,1200,2.62,4056148,189710921200
002380,KCC,203000,201000,-2000,-0.99,29781,5951734000
009070,KCTC,8500,9360,860,10.12,19824954,186597968340
009440,KC그린홀딩스,4310,4245,-65,-1.51,90841,381403935
119650,KC코트렐,8200,7970,-230,-2.8,232544,1838911460
092220,KEC,2440,2370,-70,-2.87,3126172,7269900910
016380,KG동부제철,12300,12300,0,0.0,268953,3243398550
016385,KG동부제철우,99400,99300,-100,-0.1,160,15828500
001390,KG케미칼,26450,25850,-600,-2.27,247946,6361253050
001940,KISCO홀딩스,14800,14900,100,0.68,10454,155249350
025000,KPX케미칼,61800,61000,-800,-1.29,7090,430622900
092230,KPX홀딩스,56400,55900,-500,-0.89,8023,449869300
000040,KR모터스,1300,1325,25,1.92,3848751,5029103725
044450,KSS해운,10700,11150,450,4.21,499858,5480516250
030200,KT,26300,26000,-300,-1.14,1152304,29893126850
033780,KTG,79400,79700,300,0.38,442752,35168585100
030210,KTB투자증권,4370,4275,-95,-2.17,340546,1444489720
058850,KTcs,2935,3005,70,2.39,8137871,24596178285
058860,KTis,2780,2815,35,1.26,385076,1080580360
093050,LF,16100,15950,-150,-0.93,90564,1442360550
003550,LG,92000,90800,-1200,-1.3,387743,35107041200
034220,LG디스플레이,22700,22500,-200,-0.88,3385112,75018848850
001120,LG상사,27500,27000,-500,-1.82,195413,5264027700
051900,LG생활건강,1496000,1511000,15000,1.0,39195,58309578395
051905,LG생활건강우,705000,699000,-6000,-0.85,5636,3947346960
003555,LG우,66100,66000,-100,-0.15,13746,901571000
032640,LG유플러스,11850,11700,-150,-1.27,3101815,36204248450
