티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,2860,3075,215,7.52,244015,730986390
006840,AK홀딩스,18400,20600,2200,11.96,149349,2928108650
027410,BGF,4090,4230,140,3.42,326273,1365694225
282330,BGF리테일,145000,148500,3500,2.41,52406,7740857500
138930,BNK금융지주,4595,4655,60,1.31,1328030,6210021260
001460,BYC,184000,181500,-2500,-1.36,906,165116500
001465,BYC우,96000,96000,0,0.0,506,48132700
001040,CJ,68900,70700,1800,2.61,181537,12929103200
079160,CJCGV,19200,20300,1100,5.73,520465,10431610000
00104K,CJ4우전환,46500,48200,1700,3.66,31405,1502107800
000120,CJ대한통운,131500,135000,3500,2.66,93191,12504630000
011150,CJ씨푸드,3675,3600,-75,-2.04,11990478,45176953690
011155,CJ씨푸드1우,32250,32450,200,0.62,16445,533325800
001045,CJ우,34700,35950,1250,3.6,9645,344943450
097950,CJ제일제당,245500,248000,2500,1.02,87731,21850413500
097955,CJ제일제당우,96600,98300,1700,1.76,10069,995816700
000590,CS홀딩스,43400,44150,750,1.73,816,35900750
012030,DB,603,650,47,7.79,1265244,795712178
016610,DB금융투자,2960,2990,30,1.01,192466,575846930
005830,DB손해보험,35200,35550,350,0.99,382244,13508505900
000990,DB하이텍,22150,23450,1300,5.87,2210126,50992127650
000995,DB하이텍1우,39950,40800,850,2.13,2840,114647700
139130,DGB금융지주,4485,4565,80,1.78,1334814,6140274055
001530,DI동일,54500,64900,10400,19.08,132956,8415588600
004840,DRB동일,3730,3865,135,3.62,111618,444313470
155660,DSR,3470,3630,160,4.61,111689,395333230
069730,DSR제강,3350,3525,175,5.22,70102,239766095
017940,E1,30700,31300,600,1.95,34697,1080971550
007700,FF,96500,95800,-700,-0.73,87280,8340681300
114090,GKL,13100,14000,900,6.87,622477,8547928000
078930,GS,39650,39500,-150,-0.38,340677,13438071400
006360,GS건설,20400,20650,250,1.23,776608,16054729300
001250,GS글로벌,1425,1455,30,2.11,584895,845875065
007070,GS리테일,30900,31800,900,2.91,199614,6292406050
078935,GS우,29450,30050,600,2.04,5661,168076950
012630,HDC,8280,8570,290,3.5,947899,8177576980
039570,HDC아이콘트롤스,7370,7490,120,1.63,131334,984024390
089470,HDC현대EP,3015,3045,30,1.0,110084,338340285
294870,HDC현대산업개발,17550,18650,1100,6.27,3049443,58151165500
082740,HSD엔진,3050,2960,-90,-2.95,607619,1799998130
003560,IHQ,1345,1355,10,0.74,1695349,2279988850
175330,JB금융지주,4390,4390,0,0.0,316502,1396633330
234080,JW생명과학,15800,16200,400,2.53,218898,3481540650
001060,JW중외제약,31000,30900,-100,-0.32,1521673,47722132950
001067,JW중외제약2우B,38500,38950,450,1.17,603,23613350
