티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5670,5660,-10,-0.18,104002,582984110
006840,AK홀딩스,26600,27000,400,1.5,11921,318889900
027410,BGF,5480,5600,120,2.19,139037,773548150
282330,BGF리테일,174500,168000,-6500,-3.72,56279,9535223500
138930,BNK금융지주,8610,8840,230,2.67,2378127,21016985540
001460,BYC,429000,429000,0,0.0,62,26617500
001465,BYC우,180500,180000,-500,-0.28,43,7745000
001040,CJ,98400,98400,0,0.0,72282,7118921300
079160,CJCGV,30500,30850,350,1.15,362807,11152262250
00104K,CJ4우전환,82000,82200,200,0.24,4734,388251300
000120,CJ대한통운,148000,148000,0,0.0,47746,7089507500
011150,CJ씨푸드,3840,3960,120,3.13,434589,1725976880
011155,CJ씨푸드1우,40300,40500,200,0.5,42,1706000
001045,CJ우,60000,60100,100,0.17,353,21180400
097950,CJ제일제당,403000,400000,-3000,-0.74,40188,16186366500
097955,CJ제일제당우,199000,199500,500,0.25,1883,374667500
000590,CS홀딩스,63300,63700,400,0.63,1281,81117700
012030,DB,992,1010,18,1.81,776842,777326587
016610,DB금융투자,6790,6950,160,2.36,192468,1332142110
005830,DB손해보험,65400,65800,400,0.61,106973,7014622600
000990,DB하이텍,51000,53500,2500,4.9,1003200,53299257700
000995,DB하이텍1우,101000,102500,1500,1.49,266,27423500
139130,DGB금융지주,9720,9960,240,2.47,490050,4845190250
001530,DI동일,332000,326000,-6000,-1.81,21897,7169660500
000210,DL,69200,69700,500,0.72,70293,4889582800
001880,DL건설,30200,30250,50,0.17,12129,367170600
000215,DL우,41850,41950,100,0.24,9025,380410150
375500,DL이앤씨,134500,137500,3000,2.23,75927,10394622500
37550K,DL이앤씨우,76700,76900,200,0.26,4034,309894900
004840,DRB동일,5720,5820,100,1.75,11352,65142790
155660,DSR,8690,8870,180,2.07,920594,8210451660
069730,DSR제강,8680,8780,100,1.15,722868,6460709930
017940,E1,55100,56500,1400,2.54,20741,1161643800
365550,ESR켄달스퀘어리츠,6410,6420,10,0.16,168591,1078699330
383220,FF,888000,887000,-1000,-0.11,34184,30127482000
007700,FF홀딩스,36900,37600,700,1.9,136516,5083701350
114090,GKL,16900,17200,300,1.78,379245,6476214150
078930,GS,44800,45400,600,1.34,187993,8441096800
006360,GS건설,41950,42500,550,1.31,348049,14768692700
001250,GS글로벌,3000,2950,-50,-1.67,3886576,11457186305
007070,GS리테일,32400,33200,800,2.47,283374,9325478450
078935,GS우,37000,37200,200,0.54,4290,159214150
012630,HDC,10600,10700,100,0.94,276462,2942800450
039570,HDC아이콘트롤스,11800,12050,250,2.12,10952,130164900
089470,HDC현대EP,6230,6210,-20,-0.32,286480,1767720640
294870,HDC현대산업개발,26300,26400,100,0.38,252265,6646606000
011200,HMM,29900,30000,100,0.33,5453731,165801195250
082740,HSD엔진,8100,8120,20,0.25,327784,2667071070
003560,IHQ,1610,1600,-10,-0.62,1013616,1630370765
175330,JB금융지주,8560,8800,240,2.8,416294,3643903200
234080,JW생명과학,15000,15150,150,1.0,25506,383942100
001060,JW중외제약,23550,24250,700,2.97,45228,1086525000
001067,JW중외제약2우B,54200,54400,200,0.37,567,30518400
001065,JW중외제약우,32100,32600,500,1.56,335,10926600
096760,JW홀딩스,3655,3705,50,1.37,40753,150035875
105560,KB금융,54600,55800,1200,2.2,1385071,76526436000
002380,KCC,387500,386000,-1500,-0.39,29920,11604717000
344820,KCC글라스,63300,65100,1800,2.84,124090,8047492400
009070,KCTC,5910,6560,650,11.0,5538244,37547525180
009440,KC그린홀딩스,5110,5090,-20,-0.39,55114,279936600
119650,KC코트렐,6920,6970,50,0.72,86386,598427670
092220,KEC,2620,2660,40,1.53,5351363,14131616060
016380,KG동부제철,13100,13050,-50,-0.38,383545,5035836600
016385,KG동부제철우,102000,102000,0,0.0,242,24270000
001390,KG케미칼,31700,33200,1500,4.73,118516,3856233500
033180,KH필룩스,3225,3190,-35,-1.09,691755,2215227365
001940,KISCO홀딩스,21550,21350,-200,-0.93,18234,392524850
025000,KPX케미칼,59900,60000,100,0.17,4285,256446800
092230,KPX홀딩스,65400,65500,100,0.15,1110,72765700
000040,KR모터스,1015,1015,0,0.0,257664,261241765
044450,KSS해운,11100,11250,150,1.35,66640,745664800
030200,KT,31200,31300,100,0.32,396253,12421231400
033780,KTG,81200,81700,500,0.62,306717,25052187700
030210,KTB투자증권,6500,6490,-10,-0.15,343669,2218263630
058850,KTcs,2645,2680,35,1.32,108468,288263210
058860,KTis,2490,2555,65,2.61,119211,301145325
093050,LF,18300,18250,-50,-0.27,46136,842028850
003550,LG,95400,95600,200,0.21,148706,14169458200
034220,LG디스플레이,17700,18200,500,2.82,5047635,93178285950
051900,LG생활건강,1354000,1372000,18000,1.33,31209,42526229940
051905,LG생활건강우,663000,670000,7000,1.06,3701,2459641000
003555,LG우,67600,67900,300,0.44,4936,334703200
032640,LG유플러스,14500,14650,150,1.03,970943,14235212150
011070,LG이노텍,194000,202000,8000,4.12,286795,58083632000
066570,LG전자,123500,126500,3000,2.43,743492,93768834000
066575,LG전자우,64300,65200,900,1.4,35253,2286413700
037560,LG헬로비전,6980,7180,200,2.87,879132,6289882070
051910,LG화학,848000,836000,-12000,-1.42,206286,173152458000
051915,LG화학우,395500,399500,4000,1.01,36081,14380296124
079550,LIG넥스원,48150,48600,450,0.93,95604,4628370050
006260,LS,64900,65300,400,0.62,88412,5744027300
010120,LSELECTRIC,64400,64900,500,0.78,69061,4473800400
000680,LS네트웍스,3380,3410,30,0.89,78012,265021090
229640,LS전선아시아,8530,8630,100,1.17,149109,1287164450
001120,LX인터내셔널,30400,30200,-200,-0.66,738734,22530099600
108670,LX하우시스,74500,75400,900,1.21,46594,3519609100
108675,LX하우시스우,35200,35450,250,0.71,4068,142884550
383800,LX홀딩스,8920,8950,30,0.34,241522,2164848150
38380K,LX홀딩스1우,13850,14000,150,1.08,2654,37358150
023150,MH에탄올,13750,14100,350,2.55,424987,5910204600
035420,NAVER,395000,393500,-1500,-0.38,444506,175660277320
181710,NHN,70700,72300,1600,2.26,78162,5650415100
005940,NH투자증권,12950,13000,50,0.39,438046,5691650550
005945,NH투자증권우,12000,12100,100,0.83,54147,653171050
338100,NH프라임리츠,4850,4860,10,0.21,30042,145938050
034310,NICE,17750,17950,200,1.13,32360,575995950
008260,NI스틸,4305,4290,-15,-0.35,110953,474946715
004250,NPC,6660,6750,90,1.35,418993,2802186190
004255,NPC우,3260,3285,25,0.77,5614,18383875
010060,OCI,146000,143500,-2500,-1.71,407072,58191486500
178920,PI첨단소재,54500,54500,0,0.0,77695,4266164300
005490,POSCO,327500,328000,500,0.15,281368,92635856400
010950,S-Oil,108500,108000,-500,-0.46,379776,40639107500
010955,S-Oil우,63800,63600,-200,-0.31,11525,731109800
034120,SBS,57300,56200,-1100,-1.92,82495,4708519300
101060,SBS미디어홀딩스,2075,2095,20,0.96,253810,527895875
005090,SGC에너지,49800,49950,150,0.3,32993,1641841650
001380,SG글로벌,2280,2285,5,0.22,255053,576669685
004060,SG세계물산,683,695,12,1.76,798951,549571582
001770,SHD,26450,28450,2000,7.56,19752,553886150
002360,SH에너지화학,1145,1145,0,0.0,4155753,4789329375
009160,SIMPAC,9050,8860,-190,-2.1,610502,5469950140
123700,SJM,4710,4765,55,1.17,32136,151971180
025530,SJM홀딩스,3620,3700,80,2.21,8120,29660540
034730,SK,265500,263000,-2500,-0.94,97544,25718274500
011790,SKC,157000,158500,1500,0.96,264960,42229411000
018670,SK가스,148000,147500,-500,-0.34,27537,4079295000
001740,SK네트웍스,5200,5200,0,0.0,504262,2631376240
001745,SK네트웍스우,86700,86600,-100,-0.12,228,19770700
006120,SK디스커버리,48600,49850,1250,2.57,114148,5649767800
006125,SK디스커버리우,41200,41200,0,0.0,10523,433349300
210980,SK디앤디,33050,33250,200,0.61,48554,1616846750
068400,SK렌터카,11950,12100,150,1.26,97226,1165593150
395400,SK리츠,6180,6280,100,1.62,612147,3811176430
302440,SK바이오사이언스,239500,237500,-2000,-0.84,324338,76987239000
326030,SK바이오팜,102500,102000,-500,-0.49,102576,10419803500
361610,SK아이이테크놀로지,200500,193500,-7000,-3.49,457718,89361185500
03473K,SK우,231000,229500,-1500,-0.65,1464,336245000
096770,SK이노베이션,263500,258500,-5000,-1.9,350013,91319736000
096775,SK이노베이션우,159500,157500,-2000,-1.25,5996,948840000
001510,SK증권,915,925,10,1.09,4153596,3831577171
001515,SK증권우,3840,3845,5,0.13,9578,36924085
285130,SK케미칼,314000,320500,6500,2.07,242096,77450568500
28513K,SK케미칼우,186000,186500,500,0.27,73200,13670163000
017670,SK텔레콤,302500,300000,-2500,-0.83,359715,108052630000
000660,SK하이닉스,93800,98400,4600,4.9,4229748,410989595150
064960,SNT모티브,52000,52100,100,0.19,75709,3940581300
100840,SNT에너지,22250,23350,1100,4.94,205852,4772741800
003570,SNT중공업,8990,8950,-40,-0.44,63357,564749080
036530,SNT홀딩스,17900,17800,-100,-0.56,19763,349532300
005610,SPC삼립,77100,77000,-100,-0.13,11362,874668000
011810,STX,4200,4290,90,2.14,80001,342219020
077970,STX엔진,10000,10150,150,1.5,21304,218134500
071970,STX중공업,5060,5090,30,0.59,100987,510460190
002820,SUNL,5400,5440,40,0.74,11300,61166950
084870,TBH글로벌,2820,2945,125,4.43,174471,506262270
002710,TCC스틸,8970,8700,-270,-3.01,660466,5837372900
002900,TYM,2100,2160,60,2.86,3003768,6460712475
024070,WISCOM,4020,4130,110,2.74,61953,253942620
037270,YGPLUS,7250,7250,0,0.0,1624064,11896210630
000500,가온전선,28300,28850,550,1.94,15195,435244400
000860,강남제비스코,25900,26600,700,2.7,27782,729632800
035250,강원랜드,28750,29350,600,2.09,1000350,29183914900
011420,갤럭시아에스엠,2150,2270,120,5.58,497652,1109115345
