티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3180,3235,55,1.73,165110,533294305
006840,AK홀딩스,18300,18500,200,1.09,51705,952772700
027410,BGF,4155,4120,-35,-0.84,110357,455604295
282330,BGF리테일,121500,121000,-500,-0.41,32894,3955223012
138930,BNK금융지주,5150,5190,40,0.78,1025026,5288397620
001460,BYC,242500,241500,-1000,-0.41,528,127216000
001465,BYC우,137000,136000,-1000,-0.73,507,67947500
001040,CJ,82200,82500,300,0.36,62682,5147905500
079160,CJCGV,23500,23450,-50,-0.21,221807,5194845250
00104K,CJ4우전환,58300,58500,200,0.34,10096,586371700
000120,CJ대한통운,158000,162500,4500,2.85,177451,28778963500
011150,CJ씨푸드,5080,5030,-50,-0.98,1840669,9232756930
011155,CJ씨푸드1우,54000,53600,-400,-0.74,10243,549658500
001045,CJ우,47550,48000,450,0.95,9221,441001350
097950,CJ제일제당,392000,394000,2000,0.51,47654,18703057500
097955,CJ제일제당우,163000,164500,1500,0.92,4711,772317000
000590,CS홀딩스,57100,56600,-500,-0.88,6471,366017200
012030,DB,720,722,2,0.28,853305,614259614
016610,DB금융투자,3935,3950,15,0.38,174899,688767425
005830,DB손해보험,46100,45500,-600,-1.3,148016,6725117150
000990,DB하이텍,38850,38150,-700,-1.8,985017,37716165700
000995,DB하이텍1우,263500,263500,0,0.0,0,0
139130,DGB금융지주,5500,5570,70,1.27,1074683,5964588800
001530,DI동일,92700,91200,-1500,-1.62,11343,1040470100
004840,DRB동일,7200,7140,-60,-0.83,83687,599344010
155660,DSR,5660,5490,-170,-3.0,274737,1500262010
069730,DSR제강,4625,4625,0,0.0,101510,466405480
017940,E1,49000,51300,2300,4.69,28037,1383207000
007700,FF,90700,91100,400,0.44,30602,2793140400
114090,GKL,12200,12500,300,2.46,558049,6913276800
078930,GS,33650,33100,-550,-1.63,385323,12772995750
006360,GS건설,25600,25550,-50,-0.2,354107,8998709500
001250,GS글로벌,1755,1770,15,0.85,438577,774747970
007070,GS리테일,33600,34200,600,1.79,380679,12751202200
078935,GS우,29600,29450,-150,-0.51,8688,254870150
012630,HDC,12050,11750,-300,-2.49,553410,6550940450
039570,HDC아이콘트롤스,9440,9440,0,0.0,49777,465973300
089470,HDC현대EP,5490,5490,0,0.0,1248213,6616319160
294870,HDC현대산업개발,24700,24050,-650,-2.63,1067181,25821237050
011200,HMM,7230,7400,170,2.35,6961274,51528965930
082740,HSD엔진,5620,5490,-130,-2.31,1052978,5771355400
003560,IHQ,1595,1590,-5,-0.31,608872,965455380
175330,JB금융지주,4720,4680,-40,-0.85,502038,2359331355
234080,JW생명과학,20500,20400,-100,-0.49,120388,2456006100
001060,JW중외제약,38550,38750,200,0.52,151923,5854302050
001067,JW중외제약2우B,110000,106500,-3500,-3.18,10719,1148560000
001065,JW중외제약우,81000,79200,-1800,-2.22,5283,419903200
096760,JW홀딩스,6090,6150,60,0.99,2371380,14556542440
105560,KB금융,38300,38350,50,0.13,1494998,57095673200
002380,KCC,152000,149000,-3000,-1.97,34407,5131697000
009070,KCTC,2335,2345,10,0.43,124437,289576635
009440,KC그린홀딩스,4000,4085,85,2.13,185371,750242540
119650,KC코트렐,6640,6660,20,0.3,789311,5327025510
092220,KEC,1295,1285,-10,-0.77,5642760,7344028645
016380,KG동부제철,13200,13200,0,0.0,81831,1069645350
016385,KG동부제철우,202000,170000,-32000,-15.84,12716,2388573000
001390,KG케미칼,22050,23450,1400,6.35,713647,16498453700
001940,KISCO홀딩스,11700,11850,150,1.28,20647,243217200
025000,KPX케미칼,48250,49400,1150,2.38,15026,738493450
092230,KPX홀딩스,45250,45700,450,0.99,5905,268183550
000040,KR모터스,860,833,-27,-3.14,1419824,1193896089
044450,KSS해운,8490,8610,120,1.41,51280,440937740
030200,KT,23650,23550,-100,-0.42,748321,17666333900
033780,KTG,84600,84700,100,0.12,301403,25578200700
030210,KTB투자증권,2700,2700,0,0.0,156160,422304305
058850,KTcs,2075,2070,-5,-0.24,200589,413731045
058860,KTis,2535,2545,10,0.39,112528,284877310
093050,LF,13700,13600,-100,-0.73,95694,1298306250
003550,LG,78200,78000,-200,-0.26,234892,18315403200
034220,LG디스플레이,16600,16250,-350,-2.11,3019521,49047105000
001120,LG상사,15600,16600,1000,6.41,1406818,23226697300
051900,LG생활건강,1519000,1533000,14000,0.92,20656,31360800000
051905,LG생활건강우,728000,729000,1000,0.14,1109,804516000
003555,LG우,53600,53500,-100,-0.19,8212,437774900
032640,LG유플러스,12100,11950,-150,-1.24,1671590,20005141650
011070,LG이노텍,170000,169500,-500,-0.29,174968,29508179000
066570,LG전자,92100,91800,-300,-0.33,952767,87798569900
066575,LG전자우,35350,35250,-100,-0.28,93632,3295982750
108670,LG하우시스,57700,58300,600,1.04,46449,2696837900
108675,LG하우시스우,27250,27250,0,0.0,14622,399775750
037560,LG헬로비전,3890,3985,95,2.44,472104,1850633050
051910,LG화학,712000,726000,14000,1.97,435166,313640813000
051915,LG화학우,354000,365000,11000,3.11,67562,24408902000
079550,LIG넥스원,31600,31650,50,0.16,60876,1922899500
006260,LS,61000,64700,3700,6.07,529506,33303126300
010120,LSELECTRIC,61400,62000,600,0.98,271309,16484229200
000680,LS네트웍스,2290,2465,175,7.64,754033,1830532245
229640,LS전선아시아,7380,7700,320,4.34,3227591,25515815010
023150,MH에탄올,8500,8430,-70,-0.82,61991,521853930
035420,NAVER,303000,312000,9000,2.97,797985,247446069000
181710,NHN,78900,78300,-600,-0.76,102731,8030241400
005940,NH투자증권,9370,9470,100,1.07,1134377,10683418020
005945,NH투자증권우,7900,7930,30,0.38,120803,954445700
338100,NH프라임리츠,4185,4190,5,0.12,78811,330028850
