티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4245,4225,-20,-0.47,71461,301733995
068400,AJ렌터카,10800,10900,100,0.93,68204,740611950
006840,AK홀딩스,33450,33000,-450,-1.35,13082,435213600
027410,BGF,6130,6150,20,0.33,65267,403430950
282330,BGF리테일,190500,194000,3500,1.84,12555,2429481500
138930,BNK금융지주,7220,7250,30,0.42,645631,4662341100
001460,BYC,237500,238000,500,0.21,385,91436500
001465,BYC우,126500,126500,0,0.0,542,68005000
001040,CJ,84800,83400,-1400,-1.65,65213,5470375700
079160,CJCGV,35000,35200,200,0.57,108547,3823302650
00104K,CJ4우전환,61000,60500,-500,-0.82,6851,416502100
000120,CJ대한통운,157000,158500,1500,0.96,52582,8302503000
011150,CJ씨푸드,3200,3050,-150,-4.69,1433653,4411985340
011155,CJ씨푸드1우,34100,33200,-900,-2.64,7221,240046400
001045,CJ우,42450,42350,-100,-0.24,7089,300280900
097950,CJ제일제당,229000,230500,1500,0.66,35484,8169377000
097955,CJ제일제당우,98900,98400,-500,-0.51,9869,973021100
037560,CJ헬로,6090,6080,-10,-0.16,135929,829648240
000590,CS홀딩스,57700,57200,-500,-0.87,125,7144100
012030,DB,770,779,9,1.17,455978,353661061
016610,DB금융투자,4345,4350,5,0.12,60546,262747620
005830,DB손해보험,53000,53500,500,0.94,152730,8233020700
000990,DB하이텍,17200,17000,-200,-1.16,288606,4941190200
000995,DB하이텍1우,39000,38700,-300,-0.77,1160,44792400
139130,DGB금융지주,7290,7320,30,0.41,438825,3207810270
001530,DI동일,74500,75000,500,0.67,2119,158398200
004840,DRB동일,5630,5520,-110,-1.95,3756,20805380
155660,DSR,4040,4070,30,0.74,31564,129148360
069730,DSR제강,4290,4290,0,0.0,59706,256932970
017940,E1,48600,48950,350,0.72,1920,93657750
007700,FF,88900,89400,500,0.56,50610,4501310300
114090,GKL,21650,21750,100,0.46,98465,2153764600
078930,GS,50100,51200,1100,2.2,120353,6108636900
006360,GS건설,32050,32400,350,1.09,266271,8629114450
001250,GS글로벌,2390,2395,5,0.21,88600,211027545
