티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,6280,6470,190,3.03,288395,1860752130
068400,AJ렌터카,11750,11900,150,1.28,193844,2291705650
006840,AK홀딩스,55900,56800,900,1.61,16157,915027600
027410,BGF,8540,8560,20,0.23,161774,1389280240
282330,BGF리테일,224500,223000,-1500,-0.67,26481,5962493500
138930,BNK금융지주,7200,7250,50,0.69,861577,6253857150
001460,BYC,253500,253000,-500,-0.2,405,102478000
001465,BYC우,144000,138000,-6000,-4.17,1937,274041000
001040,CJ,128000,125000,-3000,-2.34,84802,10686960500
079160,CJCGV,44500,44550,50,0.11,121262,5413865550
000120,CJ대한통운,169500,167500,-2000,-1.18,48669,8162459000
011150,CJ씨푸드,2300,2300,0,0.0,46111,105862760
011155,CJ씨푸드1우,28450,28500,50,0.18,1391,39708950
001045,CJ우,58700,58600,-100,-0.17,3626,212383100
097950,CJ제일제당,329500,324500,-5000,-1.52,51075,16594832500
097955,CJ제일제당우,141000,140000,-1000,-0.71,1841,256836500
037560,CJ헬로,9200,9230,30,0.33,210083,1932554300
000590,CS홀딩스,63200,62900,-300,-0.47,467,29293800
012030,DB,886,888,2,0.23,364565,323295422
016610,DB금융투자,5050,5060,10,0.2,27091,137472200
005830,DB손해보험,68900,67600,-1300,-1.89,211003,14332817100
000990,DB하이텍,13650,13650,0,0.0,548628,7581856950
000995,DB하이텍1우,37800,38450,650,1.72,1453,55762750
139130,DGB금융지주,8410,8410,0,0.0,556168,4692226970
004840,DRB동일,6480,6470,-10,-0.15,30537,196673620
155660,DSR,4885,4920,35,0.72,90509,443599585
069730,DSR제강,5580,5490,-90,-1.61,181636,999423700
017940,E1,64900,65600,700,1.08,10160,663818700
007700,FF,80500,83900,3400,4.22,168897,14013698800
114090,GKL,23000,22750,-250,-1.09,175398,4009122050
078930,GS,53800,53700,-100,-0.19,167481,8981127900
006360,GS건설,39850,40150,300,0.75,925627,37095133350
001250,GS글로벌,2725,2740,15,0.55,184310,502559355
007070,GS리테일,38550,38600,50,0.13,146508,5661086300
078935,GS우,37800,37850,50,0.13,955,36151650
012630,HDC,19350,19000,-350,-1.81,443006,8429263200
039570,HDC아이콘트롤스,10400,10350,-50,-0.48,28008,289872450
089470,HDC현대EP,4485,4570,85,1.9,35480,160985385
294870,HDC현대산업개발,48200,47950,-250,-0.52,96548,4635778000
082740,HSD엔진,4670,4745,75,1.61,229446,1089673145
003560,IHQ,2100,2165,65,3.1,5442985,11641819850
175330,JB금융지주,5700,5760,60,1.05,248853,1428107050
234080,JW생명과학,24250,24400,150,0.62,70237,1711097750
001060,JW중외제약,38400,38100,-300,-0.78,56510,2159921450
001067,JW중외제약2우B,43350,43300,-50,-0.12,214,9330750
001065,JW중외제약우,27150,27400,250,0.92,752,20543600
096760,JW홀딩스,7130,7110,-20,-0.28,69274,493766460
105560,KB금융,45200,45200,0,0.0,1482977,66925141543
002380,KCC,334000,335500,1500,0.45,33843,11331165500
009070,KCTC,3695,3690,-5,-0.14,463273,1707527095
009440,KC그린홀딩스,5400,5430,30,0.56,87124,473134530
119650,KC코트렐,7260,7350,90,1.24,372435,2711915750
092220,KEC,1215,1220,5,0.41,828331,1014685535
001390,KG케미칼,15300,15150,-150,-0.98,68261,1039872150
001940,KISCO홀딩스,13300,13200,-100,-0.75,19370,254699100
025000,KPX케미칼,59300,59200,-100,-0.17,3893,231340500
092230,KPX홀딩스,60100,60000,-100,-0.17,913,54726100
000040,KR모터스,529,530,1,0.19,165875,87162569
044450,KSS해운,7050,7070,20,0.28,22711,160886800
030200,KT,27700,27400,-300,-1.08,1030650,28360248450
033780,KTG,102500,101000,-1500,-1.46,480951,48512944000
030210,KTB투자증권,3190,3185,-5,-0.16,153701,488712000
058850,KTcs,2355,2385,30,1.27,110284,261267760
093050,LF,26550,26450,-100,-0.38,74431,1972806800
003550,LG,78700,78900,200,0.25,337666,26373600400
034220,LG디스플레이,21950,22100,150,0.68,2297910,50645095550
001120,LG상사,17900,17750,-150,-0.84,168700,3017850600
051900,LG생활건강,1430000,1453000,23000,1.61,32359,46622009000
051905,LG생활건강우,829000,825000,-4000,-0.48,50137,40385124000
003555,LG우,45700,45650,-50,-0.11,3405,155153200
032640,LG유플러스,14650,14500,-150,-1.02,2205200,32124530500
011070,LG이노텍,125500,125000,-500,-0.4,129038,16114124500
066570,LG전자,77200,77400,200,0.26,603065,46585945500
066575,LG전자우,31200,31250,50,0.16,18436,571969150
108670,LG하우시스,64200,63900,-300,-0.47,23616,1517809500
108675,LG하우시스우,31650,32050,400,1.26,1787,57152600
051910,LG화학,389000,388500,-500,-0.13,206847,80173209000
051915,LG화학우,215500,216500,1000,0.46,92853,19847562842
079550,LIG넥스원,36850,36950,100,0.27,84979,3141419650
006260,LS,54200,53900,-300,-0.55,61074,3290970400
000680,LS네트웍스,3320,3355,35,1.05,85940,285917675
010120,LS산전,49750,50100,350,0.7,91596,4581197350
229640,LS전선아시아,6490,6510,20,0.31,406398,2701153460
023150,MH에탄올,6800,6790,-10,-0.15,12169,82211430
035420,NAVER,122000,121500,-500,-0.41,615217,74920703157
181710,NHN엔터테인먼트,88600,87300,-1300,-1.47,79679,7000093700
005940,NH투자증권,14450,14400,-50,-0.35,1167861,16763458400
005945,NH투자증권우,9080,8990,-90,-0.99,85920,772983200
034310,NICE,21900,22200,300,1.37,70641,1553864450
008260,NI스틸,2500,2535,35,1.4,38738,97548360
004250,NPC,4180,4090,-90,-2.15,10928,44948285
004255,NPC우,2235,2265,30,1.34,516,1153410
010060,OCI,97300,95900,-1400,-1.44,220584,21162583800
005490,POSCO,273000,269500,-3500,-1.28,341974,92557153439
100840,STC,12650,12550,-100,-0.79,2291,28754900
064960,ST모티브,42950,42900,-50,-0.12,56309,2419727950
003570,ST중공업,7610,7720,110,1.45,221406,1721474370
036530,ST홀딩스,12900,12950,50,0.39,3862,49856400
010950,S-Oil,92700,92000,-700,-0.76,321960,29729663600
010955,S-Oil우,63300,63200,-100,-0.16,6670,421409600
034120,SBS,27600,27550,-50,-0.18,85892,2370649950
101060,SBS미디어홀딩스,2430,2470,40,1.65,67691,165958900
004060,SG세계물산,786,807,21,2.67,655510,525083698
001380,SG충방,2390,2415,25,1.05,228492,547779270
002360,SH에너지화학,1115,1150,35,3.14,1249205,1428210905
009160,SIMPAC,2730,2725,-5,-0.18,86644,236236685
123700,SJM,3370,3360,-10,-0.3,9244,31229505
025530,SJM홀딩스,3245,3270,25,0.77,9736,31610590
034730,SK,272500,266500,-6000,-2.2,389805,103515278368
011790,SKC,36000,35750,-250,-0.69,101257,3624248000
018670,SK가스,92700,93300,600,0.65,19139,1766667600
001740,SK네트웍스,5870,5740,-130,-2.21,2431531,14036947350
001745,SK네트웍스우,55200,55800,600,1.09,536,29658500
006120,SK디스커버리,27800,28300,500,1.8,34066,959172000
006125,SK디스커버리우,16200,16250,50,0.31,2995,48483300
210980,SK디앤디,29650,29600,-50,-0.17,11323,334385100
03473K,SK우,147500,148000,500,0.34,2382,350422000
096770,SK이노베이션,184000,185500,1500,0.82,230381,42758247216
096775,SK이노베이션우,130000,129500,-500,-0.38,2410,311942500
001510,SK증권,711,716,5,0.7,1150451,822140619
001515,SK증권우,3365,3385,20,0.59,97844,332427030
285130,SK케미칼,69800,71200,1400,2.01,38087,2706948300
28513K,SK케미칼우,24800,25100,300,1.21,2030,50917000
017670,SK텔레콤,246500,245000,-1500,-0.61,174119,42792127500
000660,SK하이닉스,78600,78400,-200,-0.25,2614388,205682995800
