티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3850,3855,5,0.13,36855,141929445
006840,AK홀딩스,23050,22900,-150,-0.65,43671,1001590100
027410,BGF,4610,4620,10,0.22,175113,810014645
282330,BGF리테일,157000,156500,-500,-0.32,31565,4966491000
138930,BNK금융지주,4680,4755,75,1.6,1186096,5652152815
001460,BYC,211500,212000,500,0.24,316,66985000
001465,BYC우,121000,121000,0,0.0,278,33082000
001040,CJ,91000,88800,-2200,-2.42,122131,11021661200
079160,CJCGV,22450,23750,1300,5.79,662683,15601493100
00104K,CJ4우전환,63300,62900,-400,-0.63,14789,935207300
000120,CJ대한통운,159500,157500,-2000,-1.25,46891,7411572000
011150,CJ씨푸드,3915,3925,10,0.26,775296,3026795385
011155,CJ씨푸드1우,32950,32900,-50,-0.15,3227,106392950
001045,CJ우,41900,42000,100,0.24,9786,414090500
097950,CJ제일제당,303000,298500,-4500,-1.49,63891,19130676500
097955,CJ제일제당우,124000,123000,-1000,-0.81,7222,881979500
000590,CS홀딩스,50300,50600,300,0.6,199,10055200
012030,DB,769,767,-2,-0.26,901215,697737270
016610,DB금융투자,3290,3365,75,2.28,118023,394883155
005830,DB손해보험,46300,46700,400,0.86,205952,9620916800
000990,DB하이텍,32150,32700,550,1.71,3166478,101477199950
000995,DB하이텍1우,51400,50400,-1000,-1.95,8537,422987050
139130,DGB금융지주,4950,4980,30,0.61,743479,3723727290
001530,DI동일,66300,67200,900,1.36,6673,446474500
004840,DRB동일,7600,7510,-90,-1.18,269445,2040452460
155660,DSR,3950,3985,35,0.89,1133119,4724570390
069730,DSR제강,3890,4025,135,3.47,4789605,20880989035
017940,E1,36800,36900,100,0.27,7468,276425150
007700,FF,97300,97300,0,0.0,50320,4907473700
114090,GKL,14700,15100,400,2.72,221880,3351345200
078930,GS,37900,39550,1650,4.35,388595,15170247350
006360,GS건설,24050,27000,2950,12.27,2922611,78339395850
001250,GS글로벌,1685,1715,30,1.78,288679,494831015
007070,GS리테일,43850,42750,-1100,-2.51,444793,19290127650
078935,GS우,29750,30300,550,1.85,9773,293688250
012630,HDC,10200,10050,-150,-1.47,616729,6234278430
039570,HDC아이콘트롤스,9090,9100,10,0.11,35287,320863130
089470,HDC현대EP,3980,3985,5,0.13,63166,251906230
294870,HDC현대산업개발,23300,22300,-1000,-4.29,2387049,54393881750
011200,HMM,4155,4465,310,7.46,7337191,32160538690
082740,HSD엔진,3480,3700,220,6.32,2024061,7633891675
003560,IHQ,1585,1620,35,2.21,671662,1077058865
175330,JB금융지주,4565,4635,70,1.53,164174,761938335
234080,JW생명과학,17700,17700,0,0.0,101320,1788987800
001060,JW중외제약,33700,34250,550,1.63,531867,17768972800
001067,JW중외제약2우B,43100,43350,250,0.58,3261,139634750
001065,JW중외제약우,27550,28050,500,1.81,5191,143835750
096760,JW홀딩스,5680,5600,-80,-1.41,451125,2522632980
105560,KB금융,31350,32600,1250,3.99,3224756,104614456750
002380,KCC,150500,154500,4000,2.66,67920,10353859500
009070,KCTC,2520,2535,15,0.6,626737,1585507500
009440,KC그린홀딩스,3890,3935,45,1.16,92918,364829340
119650,KC코트렐,5280,5350,70,1.33,434391,2336089020
092220,KEC,797,807,10,1.25,503929,404107929
016380,KG동부제철,11850,11950,100,0.84,66886,794262250
016385,KG동부제철우,64200,64200,0,0.0,426,27194300
001390,KG케미칼,14650,14800,150,1.02,272356,4016224200
001940,KISCO홀딩스,11000,11450,450,4.09,23485,263005150
025000,KPX케미칼,49400,50400,1000,2.02,6231,312719200
092230,KPX홀딩스,44050,44050,0,0.0,1620,71375250
000040,KR모터스,777,776,-1,-0.13,3403666,2635245306
044450,KSS해운,8000,7970,-30,-0.38,83925,669708920
030200,KT,24350,24950,600,2.46,948364,23450642500
033780,KTG,85900,85300,-600,-0.7,558146,47803587900
030210,KTB투자증권,2400,2445,45,1.88,362064,883164025
058850,KTcs,1850,1855,5,0.27,269223,498518970
058860,KTis,2105,2105,0,0.0,89850,188190920
093050,LF,13050,13350,300,2.3,93328,1236402000
003550,LG,63300,64800,1500,2.37,195334,12534641860
034220,LG디스플레이,10250,10550,300,2.93,3401512,35772467500
001120,LG상사,14000,14150,150,1.07,149610,2107500150
051900,LG생활건강,1400000,1400000,0,0.0,23917,33605338000
051905,LG생활건강우,706000,711000,5000,0.71,2954,2087431000
003555,LG우,43300,43550,250,0.58,5672,247645200
032640,LG유플러스,13250,13300,50,0.38,1894666,25085288550
011070,LG이노텍,137500,142000,4500,3.27,232040,32621392000
066570,LG전자,56100,57100,1000,1.78,674912,38577581600
066575,LG전자우,21300,21450,150,0.7,54242,1164530550
108670,LG하우시스,61000,64900,3900,6.39,186254,11840246900
108675,LG하우시스우,24250,25400,1150,4.74,3842,95721750
037560,LG헬로비전,4430,4430,0,0.0,117919,523287995
051910,LG화학,389500,414000,24500,6.29,958956,392355926500
051915,LG화학우,170000,184000,14000,8.24,89261,16066818024
079550,LIG넥스원,31850,32300,450,1.41,140800,4539960650
006260,LS,37600,38750,1150,3.06,120087,4626820400
010120,LSELECTRIC,42800,47200,4400,10.28,299150,13729398750
000680,LS네트웍스,1910,1930,20,1.05,19777,37892105
229640,LS전선아시아,7170,7200,30,0.42,72796,522370300
023150,MH에탄올,8600,8550,-50,-0.58,124668,1060480360
035420,NAVER,241000,239000,-2000,-0.83,1568016,373024854000
181710,NHN,91800,90100,-1700,-1.85,218837,19658898900
005940,NH투자증권,9920,10200,280,2.82,1751430,17765445820
005945,NH투자증권우,7410,7510,100,1.35,96383,721823900
338100,NH프라임리츠,5060,5070,10,0.2,70032,354660700
034310,NICE,21650,22150,500,2.31,33968,740826650
008260,NI스틸,1780,2310,530,29.78,9979039,21597990780
004250,NPC,3680,3710,30,0.82,44502,163902300
004255,NPC우,2175,2200,25,1.15,2306,4992800
010060,OCI,41200,44200,3000,7.28,510138,22097188850
005490,POSCO,172000,176000,4000,2.33,460196,80445962500
100840,STC,17000,17000,0,0.0,9138,155151450
064960,ST모티브,39450,39700,250,0.63,57920,2316389350
003570,ST중공업,5400,5520,120,2.22,27509,149989640
036530,ST홀딩스,15000,15050,50,0.33,3937,59193300
010950,S-Oil,68800,72500,3700,5.38,1417308,101656775500
010955,S-Oil우,38350,39600,1250,3.26,24741,976356700
034120,SBS,17600,17700,100,0.57,87838,1556712400
101060,SBS미디어홀딩스,1850,1875,25,1.35,58314,108303700
004060,SG세계물산,678,687,9,1.33,632383,431332945
001380,SG충방,1285,1300,15,1.17,163875,210533730
002360,SH에너지화학,898,914,16,1.78,1627082,1481957069
009160,SIMPAC,2560,2575,15,0.59,41941,108209850
123700,SJM,2860,2900,40,1.4,16051,46650590
025530,SJM홀딩스,2720,2705,-15,-0.55,13426,36437960
034730,SK,246500,259000,12500,5.07,763255,194033605454
011790,SKC,54600,58900,4300,7.88,859136,49421851300
018670,SK가스,79900,79500,-400,-0.5,6202,493902100
001740,SK네트웍스,5110,5340,230,4.5,1214244,6398703170
001745,SK네트웍스우,77200,77500,300,0.39,717,55241700
