티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4210,4195,-15,-0.36,180458,757272515
006840,AK홀딩스,29100,30100,1000,3.44,386257,11554067000
027410,BGF,5220,5950,730,13.98,8453962,49276275460
282330,BGF리테일,152000,155500,3500,2.3,82986,13018465500
138930,BNK금융지주,5610,5630,20,0.36,1181748,6658032800
001460,BYC,316500,318000,1500,0.47,368,116267000
001465,BYC우,150000,149500,-500,-0.33,124,18504500
001040,CJ,106000,108000,2000,1.89,139537,15110704000
079160,CJCGV,28700,29950,1250,4.36,829827,24480076200
00104K,CJ4우전환,81500,83600,2100,2.58,13447,1117083200
000120,CJ대한통운,171000,172000,1000,0.58,70851,12185358500
011150,CJ씨푸드,4935,5000,65,1.32,1091136,5459444340
011155,CJ씨푸드1우,39350,39950,600,1.52,1137,45303250
001045,CJ우,64800,65700,900,1.39,7874,517904400
097950,CJ제일제당,443500,471000,27500,6.2,156650,72745575000
097955,CJ제일제당우,211000,224000,13000,6.16,38977,8663723000
000590,CS홀딩스,59700,59400,-300,-0.5,3131,186029300
012030,DB,871,881,10,1.15,2572938,2302903069
016610,DB금융투자,5210,5290,80,1.54,132088,689640750
005830,DB손해보험,40000,40550,550,1.38,210573,8491111500
000990,DB하이텍,69200,70300,1100,1.59,1776290,122402604500
000995,DB하이텍1우,124000,132500,8500,6.85,6312,832130500
139130,DGB금융지주,6950,6920,-30,-0.43,378069,2613745990
001530,DI동일,195500,195500,0,0.0,27034,5143675500
000210,DL,75000,74600,-400,-0.53,3101504,235695968000
000215,DL우,45700,42950,-2750,-6.02,371109,16467064550
375500,DL이앤씨,133000,127500,-5500,-4.14,3005049,387159424000
37550K,DL이앤씨우,106500,87700,-18800,-17.65,661571,58714501700
004840,DRB동일,7640,7640,0,0.0,62923,475963420
155660,DSR,5900,6010,110,1.86,105964,633839020
069730,DSR제강,5180,5200,20,0.39,227385,1170966190
017940,E1,41300,41600,300,0.73,14600,602735800
365550,ESR켄달스퀘어리츠,5290,5300,10,0.19,249477,1323433390
007700,FF,106000,107000,1000,0.94,230523,24104511000
114090,GKL,16550,16650,100,0.6,520031,8707175850
078930,GS,39050,38850,-200,-0.51,325524,12640890850
006360,GS건설,42550,42300,-250,-0.59,1160428,48920277100
001250,GS글로벌,2300,2365,65,2.83,1327480,3107067540
007070,GS리테일,35800,36450,650,1.82,386906,14055604700
078935,GS우,30600,30600,0,0.0,7793,237673000
012630,HDC,11750,11950,200,1.7,678021,8060627100
039570,HDC아이콘트롤스,10900,11550,650,5.96,161759,1845445800
089470,HDC현대EP,7210,7230,20,0.28,375318,2668210210
294870,HDC현대산업개발,31500,31150,-350,-1.11,1443060,44445533800
011200,HMM,14700,14450,-250,-1.7,4655517,67521752900
082740,HSD엔진,7960,7950,-10,-0.13,385144,3037886170
003560,IHQ,1705,1660,-45,-2.64,3131546,5302998590
175330,JB금융지주,5640,5600,-40,-0.71,690278,3870380770
234080,JW생명과학,21900,22550,650,2.97,355175,8046851550
001060,JW중외제약,32600,32900,300,0.92,118994,3904479800
001067,JW중외제약2우B,54600,55500,900,1.65,1012,55840900
001065,JW중외제약우,37400,37350,-50,-0.13,761,28228450
096760,JW홀딩스,5410,5480,70,1.29,159652,871794800
105560,KB금융,44050,44100,50,0.11,1827167,80841638050
002380,KCC,215000,221000,6000,2.79,61436,13574927000
009070,KCTC,4310,4270,-40,-0.93,687571,2953439040
009440,KC그린홀딩스,5460,5480,20,0.37,193959,1064377490
119650,KC코트렐,11700,11650,-50,-0.43,987802,11620664650
092220,KEC,3145,3145,0,0.0,11333941,35683382170
016380,KG동부제철,11900,12000,100,0.84,210569,2510879300
016385,KG동부제철우,110000,111000,1000,0.91,59,6498500
001390,KG케미칼,24100,24050,-50,-0.21,135996,3258550450
001940,KISCO홀딩스,14650,14650,0,0.0,22935,335483400
025000,KPX케미칼,55300,56000,700,1.27,20812,1168955200
092230,KPX홀딩스,57800,58100,300,0.52,5540,320820400
000040,KR모터스,1030,1030,0,0.0,1015051,1039596565
044450,KSS해운,11100,11150,50,0.45,230518,2594346600
030200,KT,23700,24750,1050,4.43,4000922,98363311000
033780,KTG,81200,81600,400,0.49,597238,48774600600
030210,KTB투자증권,3840,3860,20,0.52,502314,1914646760
058850,KTcs,2555,2540,-15,-0.59,811668,2044482345
058860,KTis,2905,2900,-5,-0.17,219784,636814900
093050,LF,15150,15350,200,1.32,322487,4976299800
003550,LG,107000,110500,3500,3.27,554639,60860206000
034220,LG디스플레이,23550,23550,0,0.0,3970201,93379648900
001120,LG상사,27550,27750,200,0.73,329245,9022220600
051900,LG생활건강,1562000,1676000,114000,7.3,111499,183967285000
051905,LG생활건강우,709000,750000,41000,5.78,28681,21313885000
003555,LG우,75100,77900,2800,3.73,73045,5641386700
032640,LG유플러스,12150,12500,350,2.88,5281500,65599396300
011070,LG이노텍,200000,210500,10500,5.25,461840,95807750500
066570,LG전자,177500,178000,500,0.28,2710809,482325586000
066575,LG전자우,87000,90000,3000,3.45,1424489,126087819000
108670,LG하우시스,82500,84300,1800,2.18,149443,12594278900
108675,LG하우시스우,37150,39000,1850,4.98,33741,1315042750
037560,LG헬로비전,4875,4930,55,1.13,3200214,16025593840
051910,LG화학,975000,990000,15000,1.54,298557,293536174000
051915,LG화학우,494000,496500,2500,0.51,50103,24736396000
079550,LIG넥스원,41050,40600,-450,-1.1,366583,14970891050
006260,LS,75500,74200,-1300,-1.72,272806,20251080000
010120,LSELECTRIC,69900,69400,-500,-0.72,221941,15477166300
000680,LS네트웍스,2725,2830,105,3.85,252201,703808600
229640,LS전선아시아,7770,7880,110,1.42,280342,2210632710
023150,MH에탄올,8750,8950,200,2.29,123262,1106364880
035420,NAVER,343500,349000,5500,1.6,1593848,554410127400
181710,NHN,72800,73100,300,0.41,127256,9307476500
005940,NH투자증권,11600,11850,250,2.16,1365390,16113698900
005945,NH투자증권우,8500,8550,50,0.59,123402,1051753780
338100,NH프라임리츠,4190,4200,10,0.24,79269,332043860
034310,NICE,17850,17850,0,0.0,110489,1973456500
008260,NI스틸,3150,3185,35,1.11,578817,1811192230
004250,NPC,3650,3580,-70,-1.92,629675,2277465840
004255,NPC우,2285,2295,10,0.44,2597,5923515
010060,OCI,107500,106000,-1500,-1.4,270176,28755905000
005490,POSCO,261000,264500,3500,1.34,351655,92608264000
100840,STC,16200,16200,0,0.0,38817,627564800
064960,ST모티브,79200,77000,-2200,-2.78,224182,17227894000
003570,ST중공업,6460,6560,100,1.55,106536,691315490
036530,ST홀딩스,16900,16850,-50,-0.3,95839,1612952600
010950,S-Oil,73000,72600,-400,-0.55,379862,27656961200
010955,S-Oil우,41650,41150,-500,-1.2,40945,1685154000
034120,SBS,26450,25250,-1200,-4.54,125963,3219894600
101060,SBS미디어홀딩스,1930,1910,-20,-1.04,81715,156341730
005090,SGC에너지,38600,38250,-350,-0.91,80829,3079194850
004060,SG세계물산,695,708,13,1.87,2144083,1511657180
001380,SG충방,2740,2775,35,1.28,2110175,5850177680
002360,SH에너지화학,949,937,-12,-1.26,2021780,1908983233
009160,SIMPAC,2800,2840,40,1.43,147398,414739045
123700,SJM,4130,4080,-50,-1.21,103175,416699710
025530,SJM홀딩스,3665,3695,30,0.82,22310,82118800
034730,SK,328000,355000,27000,8.23,803628,277166149000
011790,SKC,121500,125500,4000,3.29,709263,89492626500
018670,SK가스,105000,106000,1000,0.95,35774,3809317000
001740,SK네트웍스,5560,5590,30,0.54,2994223,16816188710
001745,SK네트웍스우,112500,114500,2000,1.78,835,95985000
006120,SK디스커버리,66400,68900,2500,3.77,492477,34222362300
006125,SK디스커버리우,55200,56300,1100,1.99,61162,3493879800
210980,SK디앤디,45050,44850,-200,-0.44,123141,5509801400
068400,SK렌터카,11500,11400,-100,-0.87,182845,2065360850
326030,SK바이오팜,150500,152000,1500,1.0,250843,38187896500
03473K,SK우,291500,304000,12500,4.29,49974,15388897500
096770,SK이노베이션,278000,286500,8500,3.06,1166669,332326588000
096775,SK이노베이션우,196000,198000,2000,1.02,58510,11652032500
001510,SK증권,902,919,17,1.88,7455954,6803769720
001515,SK증권우,5060,5130,70,1.38,22534,114905380
285130,SK케미칼,410500,414000,3500,0.85,242575,101518295000
28513K,SK케미칼우,181000,183500,2500,1.38,62502,11565025000
017670,SK텔레콤,254000,263000,9000,3.54,469933,121866787500
000660,SK하이닉스,128500,135000,6500,5.06,5061864,675657932860
005610,SPC삼립,74400,76100,1700,2.28,43704,3323406600
011810,STX,5720,5700,-20,-0.35,51929,299063400
077970,STX엔진,7450,7460,10,0.13,23665,178179280
071970,STX중공업,3990,4050,60,1.5,270427,1100570380
084870,TBH글로벌,1810,1810,0,0.0,36916,66414295
002710,TCC스틸,5230,5250,20,0.38,518999,2678765560
024070,WISCOM,3615,4695,1080,29.88,8988238,38372686580
037270,YGPLUS,7800,7150,-650,-8.33,7182285,54156879740
000500,가온전선,24700,23750,-950,-3.85,50180,1208076200
000860,강남제비스코,22600,22700,100,0.44,48293,1078336650
035250,강원랜드,25300,25400,100,0.4,904949,23082342700
011420,갤럭시아에스엠,1520,1555,35,2.3,213052,328053065
002100,경농,13200,13550,350,2.65,166825,2239926700
