티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4130,4175,45,1.09,64859,269019420
068400,AJ렌터카,11300,11400,100,0.88,78558,891160400
006840,AK홀딩스,31650,32350,700,2.21,22022,708254050
027410,BGF,5730,5730,0,0.0,45493,260516320
282330,BGF리테일,169500,171000,1500,0.88,38631,6602793000
138930,BNK금융지주,7080,7080,0,0.0,540656,3822091320
001460,BYC,233500,235000,1500,0.64,269,62833000
001465,BYC우,126500,126500,0,0.0,330,41364500
001040,CJ,95200,94400,-800,-0.84,37431,3544644300
079160,CJCGV,37600,37750,150,0.4,78171,2949598400
00104K,CJ4우전환,66700,66400,-300,-0.45,6192,413236600
000120,CJ대한통운,157000,158000,1000,0.64,51587,8206759500
011150,CJ씨푸드,2790,2750,-40,-1.43,146150,404429840
011155,CJ씨푸드1우,30350,30800,450,1.48,1712,52165850
001045,CJ우,43200,43300,100,0.23,3267,141559400
097950,CJ제일제당,243500,250000,6500,2.67,26679,6642422500
097955,CJ제일제당우,102500,104000,1500,1.46,3192,329888000
037560,CJ헬로,6420,6420,0,0.0,193658,1250616920
000590,CS홀딩스,58800,58900,100,0.17,268,15659400
012030,DB,778,778,0,0.0,422019,325914697
016610,DB금융투자,4345,4315,-30,-0.69,16155,70054510
005830,DB손해보험,54500,57400,2900,5.32,215147,12191064200
000990,DB하이텍,18750,18950,200,1.07,321195,6079976350
000995,DB하이텍1우,39200,39700,500,1.28,216,8555150
139130,DGB금융지주,7230,7190,-40,-0.55,359334,2582414610
001530,DI동일,74400,75100,700,0.94,5235,391335400
004840,DRB동일,5430,5460,30,0.55,15855,86067580
155660,DSR,4280,4230,-50,-1.17,21273,90317755
069730,DSR제강,4405,4425,20,0.45,37845,166059745
017940,E1,48000,48150,150,0.31,8375,401876050
007700,FF,116500,111500,-5000,-4.29,91425,10326744500
114090,GKL,19850,19700,-150,-0.76,136017,2682361550
078930,GS,48700,49150,450,0.92,110370,5434777450
006360,GS건설,31100,30950,-150,-0.48,283825,8805973600
001250,GS글로벌,2255,2275,20,0.89,77454,174837430
007070,GS리테일,40000,38900,-1100,-2.75,146399,5738666100
078935,GS우,37250,37350,100,0.27,2316,86281500
012630,HDC,11900,11900,0,0.0,226246,2677653750
039570,HDC아이콘트롤스,10850,10550,-300,-2.76,342618,3729890550
089470,HDC현대EP,4450,4385,-65,-1.46,97326,427440325
294870,HDC현대산업개발,29400,29400,0,0.0,190951,5604919450
082740,HSD엔진,4585,4395,-190,-4.14,469915,2091462890
003560,IHQ,1815,1775,-40,-2.2,1041168,1861967935
175330,JB금융지주,5440,5420,-20,-0.37,298444,1614777370
234080,JW생명과학,18850,18650,-200,-1.06,39288,733137650
001060,JW중외제약,31150,30900,-250,-0.8,60835,1895061850
001067,JW중외제약2우B,40450,40550,100,0.25,905,36526900
001065,JW중외제약우,26350,25600,-750,-2.85,678,17457400
096760,JW홀딩스,6730,6670,-60,-0.89,95581,639977550
105560,KB금융,45850,46100,250,0.55,753439,34719064210
002380,KCC,217500,221000,3500,1.61,17290,3853149500
009070,KCTC,2830,2830,0,0.0,32138,90445320
009440,KC그린홀딩스,4305,4340,35,0.81,34562,148436300
119650,KC코트렐,6830,6850,20,0.29,46378,317496910
092220,KEC,1000,992,-8,-0.8,303596,301481369
001390,KG케미칼,11450,11400,-50,-0.44,36909,423460250
001940,KISCO홀딩스,13300,13450,150,1.13,7068,94589850
025000,KPX케미칼,57300,57500,200,0.35,2409,137164700
092230,KPX홀딩스,54000,54200,200,0.37,5618,303628900
000040,KR모터스,459,467,8,1.74,475730,220487327
